region,version,ip,prefixlength,state
ripencc,ipv4,91.239.146.0,24,assigned
ripencc,ipv4,91.241.3.0,24,assigned
ripencc,ipv4,92.118.109.0,24,allocated
ripencc,ipv4,92.250.0.0,17,allocated
ripencc,ipv4,93.94.56.0,21,allocated
ripencc,ipv4,93.102.0.0,16,allocated
ripencc,ipv4,93.108.0.0,16,allocated
ripencc,ipv4,94.46.12.0,22,allocated
ripencc,ipv4,94.46.16.0,20,allocated
ripencc,ipv4,94.46.128.0,21,allocated
ripencc,ipv4,94.46.141.0,24,allocated
ripencc,ipv4,94.46.142.0,24,allocated
ripencc,ipv4,94.46.160.0,20,allocated
ripencc,ipv4,94.46.176.0,21,allocated
ripencc,ipv4,94.46.251.0,24,allocated
ripencc,ipv4,94.60.0.0,14,allocated
ripencc,ipv4,94.126.144.0,21,allocated
ripencc,ipv4,94.126.168.0,21,allocated
ripencc,ipv4,94.132.0.0,15,allocated
ripencc,ipv4,94.231.208.0,22,allocated
ripencc,ipv4,95.69.0.0,17,allocated
ripencc,ipv4,95.92.0.0,14,allocated
ripencc,ipv4,95.136.0.0,17,allocated
ripencc,ipv4,95.172.160.0,19,allocated
ripencc,ipv4,104.244.8.0,22,assigned
ripencc,ipv4,109.48.0.0,14,allocated
ripencc,ipv4,109.71.40.0,21,allocated
ripencc,ipv4,109.105.208.0,21,allocated
ripencc,ipv4,128.65.224.0,19,allocated
ripencc,ipv4,130.185.80.0,21,allocated
ripencc,ipv4,139.83.0.0,16,assigned
ripencc,ipv4,144.64.0.0,16,allocated
ripencc,ipv4,146.19.95.0,24,allocated
ripencc,ipv4,146.19.249.0,24,allocated
ripencc,ipv4,146.193.0.0,16,assigned
ripencc,ipv4,147.78.200.0,22,allocated
ripencc,ipv4,148.63.0.0,16,allocated
ripencc,ipv4,148.69.0.0,16,allocated
ripencc,ipv4,148.71.0.0,16,allocated
ripencc,ipv4,149.90.0.0,16,allocated
ripencc,ipv4,158.162.0.0,16,assigned
ripencc,ipv4,159.255.48.0,20,allocated
ripencc,ipv4,161.230.0.0,16,allocated
ripencc,ipv4,168.182.128.0,17,allocated
ripencc,ipv4,176.61.144.0,21,allocated
ripencc,ipv4,176.78.0.0,15,allocated
ripencc,ipv4,176.111.104.0,21,allocated
ripencc,ipv4,176.119.193.0,24,allocated
ripencc,ipv4,176.124.252.0,24,assigned
ripencc,ipv4,176.221.32.0,21,allocated
ripencc,ipv4,178.166.0.0,17,allocated
ripencc,ipv4,185.1.116.0,24,assigned
ripencc,ipv4,185.2.84.0,22,allocated
ripencc,ipv4,185.11.164.0,22,allocated
ripencc,ipv4,185.12.116.0,22,allocated
ripencc,ipv4,185.15.20.0,22,allocated
ripencc,ipv4,185.17.228.0,22,allocated
ripencc,ipv4,185.23.5.0,24,allocated
ripencc,ipv4,185.31.156.0,22,allocated
ripencc,ipv4,185.32.36.0,22,allocated
ripencc,ipv4,185.32.188.0,22,allocated
ripencc,ipv4,185.37.208.0,22,allocated
ripencc,ipv4,185.38.140.0,22,allocated
ripencc,ipv4,185.39.208.0,22,allocated
ripencc,ipv4,185.41.116.0,22,allocated
ripencc,ipv4,185.51.92.0,22,allocated
ripencc,ipv4,185.58.80.0,22,allocated
ripencc,ipv4,185.63.180.0,22,allocated
ripencc,ipv4,185.72.152.0,22,allocated
ripencc,ipv4,185.76.4.0,22,allocated
ripencc,ipv4,185.79.224.0,22,allocated
ripencc,ipv4,185.80.76.0,22,allocated
ripencc,ipv4,185.83.20.0,22,allocated
ripencc,ipv4,185.83.212.0,22,allocated
ripencc,ipv4,185.83.248.0,22,allocated
ripencc,ipv4,185.88.16.0,22,allocated
ripencc,ipv4,185.89.192.0,22,allocated
ripencc,ipv4,185.90.56.0,22,allocated
ripencc,ipv4,185.92.96.0,22,allocated
ripencc,ipv4,185.95.220.0,22,allocated
ripencc,ipv4,185.96.172.0,22,allocated
ripencc,ipv4,185.98.248.0,22,allocated
ripencc,ipv4,185.99.232.0,22,allocated
ripencc,ipv4,185.101.176.0,22,allocated
ripencc,ipv4,185.105.8.0,24,allocated
ripencc,ipv4,185.112.251.0,24,allocated
ripencc,ipv4,185.113.140.0,22,allocated
ripencc,ipv4,185.113.156.0,22,allocated
ripencc,ipv4,185.117.225.0,24,allocated
ripencc,ipv4,185.118.112.0,22,allocated
ripencc,ipv4,185.124.124.0,22,allocated
ripencc,ipv4,185.126.88.0,22,allocated
ripencc,ipv4,185.128.9.0,24,allocated
ripencc,ipv4,185.133.76.0,22,allocated
ripencc,ipv4,185.133.136.0,22,allocated
ripencc,ipv4,185.136.52.0,22,allocated
ripencc,ipv4,185.146.92.0,22,allocated
ripencc,ipv4,185.160.115.0,24,allocated
ripencc,ipv4,185.162.180.0,23,allocated
ripencc,ipv4,185.162.182.0,24,allocated
ripencc,ipv4,185.165.92.0,22,allocated
ripencc,ipv4,185.165.104.0,22,allocated
ripencc,ipv4,185.166.144.0,24,allocated
ripencc,ipv4,185.169.96.0,22,allocated
ripencc,ipv4,185.170.67.0,24,allocated
ripencc,ipv4,185.175.91.0,24,allocated
ripencc,ipv4,185.175.184.0,22,allocated
ripencc,ipv4,185.180.140.0,22,allocated
ripencc,ipv4,185.204.111.0,24,allocated
ripencc,ipv4,185.210.156.0,24,allocated
ripencc,ipv4,185.214.32.0,22,allocated
ripencc,ipv4,185.218.12.0,22,allocated
ripencc,ipv4,185.219.128.0,22,allocated
ripencc,ipv4,185.222.8.0,22,allocated
ripencc,ipv4,185.224.164.0,22,allocated
ripencc,ipv4,185.226.196.0,22,allocated
ripencc,ipv4,185.229.60.0,22,allocated
ripencc,ipv4,185.231.233.0,24,allocated
ripencc,ipv4,185.236.228.0,22,allocated
ripencc,ipv4,185.240.248.0,22,allocated
ripencc,ipv4,185.248.35.0,24,allocated
ripencc,ipv4,188.37.0.0,16,allocated
ripencc,ipv4,188.80.0.0,14,allocated
ripencc,ipv4,188.93.192.0,21,allocated
ripencc,ipv4,188.93.224.0,21,allocated
ripencc,ipv4,188.93.232.0,21,allocated
ripencc,ipv4,188.125.192.0,19,allocated
ripencc,ipv4,188.140.0.0,17,allocated
ripencc,ipv4,188.250.0.0,15,allocated
ripencc,ipv4,192.12.232.0,24,assigned
ripencc,ipv4,192.26.231.0,24,assigned
ripencc,ipv4,192.26.236.0,24,assigned
ripencc,ipv4,192.26.239.0,24,assigned
ripencc,ipv4,192.35.246.0,24,assigned
ripencc,ipv4,192.67.76.0,24,assigned
ripencc,ipv4,192.68.186.0,24,assigned
ripencc,ipv4,192.68.209.0,24,assigned
ripencc,ipv4,192.68.216.0,24,assigned
ripencc,ipv4,192.68.221.0,24,assigned
ripencc,ipv4,192.68.224.0,24,assigned
ripencc,ipv4,192.76.242.0,24,assigned
ripencc,ipv4,192.80.20.0,24,assigned
ripencc,ipv4,192.80.21.0,24,assigned
ripencc,ipv4,192.82.127.0,24,assigned
ripencc,ipv4,192.82.214.0,24,assigned
ripencc,ipv4,192.84.13.0,24,assigned
ripencc,ipv4,192.84.15.0,24,assigned
ripencc,ipv4,192.84.62.0,24,assigned
ripencc,ipv4,192.86.138.0,24,assigned
ripencc,ipv4,192.88.17.0,24,assigned
ripencc,ipv4,192.88.123.0,24,assigned
ripencc,ipv4,192.88.250.0,22,assigned
ripencc,ipv4,192.91.177.0,24,assigned
ripencc,ipv4,192.92.133.0,24,assigned
ripencc,ipv4,192.92.135.0,24,assigned
ripencc,ipv4,192.92.142.0,24,assigned
ripencc,ipv4,192.92.143.0,24,assigned
ripencc,ipv4,192.92.144.0,24,assigned
ripencc,ipv4,192.92.145.0,24,assigned
ripencc,ipv4,192.92.146.0,24,assigned
ripencc,ipv4,192.92.147.0,24,assigned
ripencc,ipv4,192.92.148.0,24,assigned
ripencc,ipv4,192.92.149.0,24,assigned
ripencc,ipv4,192.92.150.0,24,assigned
ripencc,ipv4,192.92.151.0,24,assigned
ripencc,ipv4,192.92.152.0,24,assigned
ripencc,ipv4,192.92.153.0,24,assigned
ripencc,ipv4,192.94.24.0,24,assigned
ripencc,ipv4,192.101.118.0,24,assigned
ripencc,ipv4,192.103.147.0,24,assigned
ripencc,ipv4,192.104.35.0,24,assigned
ripencc,ipv4,192.104.36.0,24,assigned
ripencc,ipv4,192.104.37.0,24,assigned
ripencc,ipv4,192.104.48.0,24,assigned
ripencc,ipv4,192.107.122.0,24,assigned
ripencc,ipv4,192.111.101.0,24,assigned
ripencc,ipv4,192.112.30.0,24,assigned
ripencc,ipv4,192.112.31.0,24,assigned
ripencc,ipv4,192.112.32.0,24,assigned
ripencc,ipv4,192.112.45.0,24,assigned
ripencc,ipv4,192.122.238.0,22,assigned
ripencc,ipv4,192.132.53.0,24,assigned
ripencc,ipv4,192.132.55.0,24,assigned
ripencc,ipv4,192.133.15.0,24,assigned
ripencc,ipv4,192.133.54.0,24,assigned
ripencc,ipv4,192.133.55.0,24,assigned
ripencc,ipv4,192.133.108.0,24,assigned
ripencc,ipv4,192.135.129.0,24,assigned
ripencc,ipv4,192.135.187.0,24,assigned
ripencc,ipv4,192.135.219.0,24,assigned
ripencc,ipv4,192.136.31.0,24,assigned
ripencc,ipv4,192.136.49.0,24,assigned
ripencc,ipv4,192.136.52.0,24,assigned
ripencc,ipv4,192.138.86.0,24,assigned
ripencc,ipv4,192.138.204.0,24,assigned
ripencc,ipv4,192.147.76.0,24,assigned
ripencc,ipv4,192.147.77.0,24,assigned
ripencc,ipv4,192.147.78.0,24,assigned
ripencc,ipv4,192.147.155.0,24,assigned
ripencc,ipv4,192.148.103.0,24,assigned
ripencc,ipv4,192.150.192.0,24,assigned
ripencc,ipv4,192.150.193.0,24,assigned
ripencc,ipv4,192.152.47.0,24,assigned
ripencc,ipv4,192.152.174.0,24,assigned
ripencc,ipv4,192.153.13.0,24,assigned
ripencc,ipv4,192.156.210.0,24,assigned
ripencc,ipv4,192.160.245.0,22,assigned
ripencc,ipv4,192.160.251.0,24,assigned
ripencc,ipv4,192.162.17.0,24,assigned
ripencc,ipv4,192.188.10.0,24,assigned
ripencc,ipv4,192.190.174.0,24,assigned
ripencc,ipv4,192.195.195.0,24,assigned
ripencc,ipv4,192.199.16.0,20,assigned
ripencc,ipv4,192.207.196.0,24,assigned
ripencc,ipv4,193.16.103.0,24,assigned
ripencc,ipv4,193.17.0.0,24,assigned
ripencc,ipv4,193.25.164.0,23,assigned
ripencc,ipv4,193.27.11.0,24,assigned
ripencc,ipv4,193.36.190.0,24,assigned
ripencc,ipv4,193.37.153.0,24,assigned
ripencc,ipv4,193.39.195.0,24,allocated
ripencc,ipv4,193.43.40.0,24,allocated
ripencc,ipv4,193.47.185.0,24,assigned
ripencc,ipv4,193.53.22.0,24,assigned
ripencc,ipv4,193.104.52.0,24,assigned
ripencc,ipv4,193.107.13.0,24,allocated
ripencc,ipv4,193.109.93.0,24,assigned
ripencc,ipv4,193.111.42.0,24,assigned
ripencc,ipv4,193.126.0.0,16,allocated
ripencc,ipv4,193.136.0.0,16,allocated
ripencc,ipv4,193.137.0.0,16,allocated
ripencc,ipv4,193.163.151.0,24,allocated
ripencc,ipv4,193.164.0.0,24,assigned
ripencc,ipv4,193.176.0.0,24,assigned
ripencc,ipv4,193.192.4.0,21,assigned
ripencc,ipv4,193.200.216.0,24,assigned
ripencc,ipv4,193.203.106.0,23,assigned
ripencc,ipv4,193.218.156.0,22,allocated
ripencc,ipv4,193.227.238.0,23,assigned
ripencc,ipv4,193.236.0.0,19,allocated
ripencc,ipv4,193.236.32.0,18,assigned
ripencc,ipv4,193.236.96.0,20,allocated
ripencc,ipv4,193.236.112.0,21,allocated
ripencc,ipv4,193.236.120.0,22,assigned
ripencc,ipv4,193.236.124.0,22,allocated
ripencc,ipv4,193.236.128.0,20,assigned
ripencc,ipv4,193.236.144.0,21,assigned
ripencc,ipv4,193.236.152.0,21,allocated
ripencc,ipv4,193.236.160.0,20,allocated
ripencc,ipv4,193.236.176.0,23,assigned
ripencc,ipv4,193.236.178.0,23,allocated
ripencc,ipv4,193.236.180.0,22,allocated
ripencc,ipv4,193.236.184.0,21,allocated
ripencc,ipv4,193.236.192.0,18,allocated
ripencc,ipv4,193.242.124.0,24,assigned
ripencc,ipv4,194.6.229.0,24,assigned
ripencc,ipv4,194.8.30.0,24,assigned
ripencc,ipv4,194.11.23.0,24,assigned
ripencc,ipv4,194.38.128.0,19,allocated
ripencc,ipv4,194.39.84.0,24,assigned
ripencc,ipv4,194.39.124.0,22,allocated
ripencc,ipv4,194.42.43.0,24,assigned
ripencc,ipv4,194.62.240.0,22,allocated
ripencc,ipv4,194.65.0.0,19,allocated
ripencc,ipv4,194.65.32.0,19,allocated
ripencc,ipv4,194.65.64.0,18,allocated
ripencc,ipv4,194.65.128.0,17,allocated
ripencc,ipv4,194.76.184.0,23,allocated
ripencc,ipv4,194.76.198.0,23,allocated
ripencc,ipv4,194.79.64.0,19,allocated
ripencc,ipv4,194.107.127.0,24,assigned
ripencc,ipv4,194.110.76.0,24,assigned
ripencc,ipv4,194.117.0.0,19,allocated
ripencc,ipv4,194.117.32.0,22,allocated
ripencc,ipv4,194.117.36.0,22,allocated
ripencc,ipv4,194.117.40.0,21,allocated
ripencc,ipv4,194.117.48.0,23,allocated
ripencc,ipv4,194.140.232.0,24,assigned
ripencc,ipv4,194.140.238.0,24,assigned
ripencc,ipv4,194.145.121.0,24,assigned
ripencc,ipv4,194.153.132.0,24,assigned
ripencc,ipv4,194.169.125.0,24,assigned
ripencc,ipv4,194.169.215.0,24,assigned
ripencc,ipv4,194.210.0.0,16,allocated
ripencc,ipv4,195.8.0.0,19,allocated
ripencc,ipv4,195.8.58.0,23,assigned
ripencc,ipv4,195.22.0.0,19,allocated
ripencc,ipv4,195.23.0.0,16,allocated
ripencc,ipv4,195.35.66.0,24,assigned
ripencc,ipv4,195.47.200.0,24,assigned
ripencc,ipv4,195.54.168.0,23,assigned
ripencc,ipv4,195.60.80.224,27,assigned
ripencc,ipv4,195.66.127.0,24,assigned
ripencc,ipv4,195.72.136.0,22,assigned
ripencc,ipv4,195.85.221.0,24,assigned
ripencc,ipv4,195.95.236.0,23,assigned
ripencc,ipv4,195.138.0.0,19,allocated
ripencc,ipv4,195.170.168.0,24,assigned
ripencc,ipv4,195.200.252.0,23,allocated
ripencc,ipv4,195.225.180.0,22,allocated
ripencc,ipv4,195.234.47.0,24,assigned
ripencc,ipv4,195.234.134.0,24,assigned
ripencc,ipv4,195.238.248.0,24,allocated
ripencc,ipv4,195.238.252.0,24,allocated
ripencc,ipv4,195.242.177.0,24,allocated
ripencc,ipv4,195.242.178.0,24,allocated
ripencc,ipv4,195.245.128.0,18,allocated
ripencc,ipv4,195.245.197.0,24,assigned
ripencc,ipv4,195.245.234.0,24,assigned
ripencc,ipv4,195.246.238.0,23,assigned
ripencc,ipv4,198.56.128.0,17,allocated
ripencc,ipv4,203.171.64.0,19,allocated
ripencc,ipv4,212.0.160.0,19,allocated
ripencc,ipv4,212.13.32.0,19,allocated
ripencc,ipv4,212.18.160.0,19,allocated
ripencc,ipv4,212.52.23.0,24,allocated
ripencc,ipv4,212.55.128.0,19,allocated
ripencc,ipv4,212.55.160.0,20,allocated
ripencc,ipv4,212.55.176.0,21,allocated
ripencc,ipv4,212.104.208.0,23,allocated
ripencc,ipv4,212.113.160.0,19,allocated
ripencc,ipv4,213.13.0.0,16,allocated
ripencc,ipv4,213.22.0.0,16,allocated
ripencc,ipv4,213.30.0.0,17,allocated
ripencc,ipv4,213.58.0.0,16,allocated
ripencc,ipv4,213.63.0.0,17,allocated
ripencc,ipv4,213.63.128.0,17,allocated
ripencc,ipv4,213.138.224.0,19,allocated
ripencc,ipv4,213.141.0.0,19,allocated
ripencc,ipv4,213.146.192.0,19,allocated
ripencc,ipv4,213.190.192.0,19,allocated
ripencc,ipv4,213.205.64.0,19,allocated
ripencc,ipv4,213.228.128.0,19,allocated
ripencc,ipv4,213.228.160.0,19,allocated
ripencc,ipv4,217.28.143.0,24,allocated
ripencc,ipv4,217.70.64.0,20,allocated
ripencc,ipv4,217.129.0.0,16,allocated
ripencc,ipv4,217.168.112.0,21,allocated
ripencc,ipv6,2a03::,32,allocated
ripencc,ipv6,2a01:8::,29,allocated
ripencc,ipv6,2a01:10::,29,allocated
ripencc,ipv6,2001:690::,29,allocated
ripencc,ipv6,2001:818::,29,allocated
ripencc,ipv6,2001:8a0::,29,allocated
ripencc,ipv6,2001:a40::,29,allocated
ripencc,ipv6,2a02:138::,32,allocated
ripencc,ipv6,2a02:740::,32,allocated
ripencc,ipv6,2a02:818::,29,allocated
ripencc,ipv6,2a02:870::,29,allocated
ripencc,ipv6,2a02:8f0::,32,allocated
ripencc,ipv6,2a03:da0::,32,allocated
ripencc,ipv6,2a10:3c0::,29,allocated
ripencc,ipv6,2a11:c00::,29,allocated
ripencc,ipv6,2a13:580::,29,allocated
ripencc,ipv6,2001:1588::,29,allocated
ripencc,ipv6,2001:15d8::,29,allocated
ripencc,ipv6,2001:4cc0::,32,allocated
ripencc,ipv6,2001:7f8:a::,48,assigned
ripencc,ipv6,2a00:1650::,29,allocated
ripencc,ipv6,2a00:1c60::,32,allocated
ripencc,ipv6,2a00:bc20::,32,allocated
ripencc,ipv6,2a00:c560::,29,allocated
ripencc,ipv6,2a00:d180::,29,allocated
ripencc,ipv6,2a00:fa00::,32,allocated
ripencc,ipv6,2a01:b020::,32,allocated
ripencc,ipv6,2a02:26c8::,32,allocated
ripencc,ipv6,2a02:27e0::,32,allocated
ripencc,ipv6,2a02:2a60::,32,allocated
ripencc,ipv6,2a03:3f60::,32,allocated
ripencc,ipv6,2a03:6420::,32,allocated
ripencc,ipv6,2a03:73c0::,32,allocated
ripencc,ipv6,2a03:84e0::,32,allocated
ripencc,ipv6,2a03:8bc0::,32,allocated
ripencc,ipv6,2a03:9c80::,32,allocated
ripencc,ipv6,2a04:53c0::,29,allocated
ripencc,ipv6,2a04:6d80::,29,allocated
ripencc,ipv6,2a04:8940::,29,allocated
ripencc,ipv6,2a04:e040::,29,allocated
ripencc,ipv6,2a05:7540::,29,allocated
ripencc,ipv6,2a05:7800::,29,allocated
ripencc,ipv6,2a05:9f00::,29,allocated
ripencc,ipv6,2a05:a040::,29,allocated
ripencc,ipv6,2a05:c800::,29,allocated
ripencc,ipv6,2a05:df40::,29,allocated
ripencc,ipv6,2a06:2000::,29,allocated
ripencc,ipv6,2a06:cdc0::,29,allocated
ripencc,ipv6,2a06:e640::,29,allocated
ripencc,ipv6,2a07:4f40::,29,allocated
ripencc,ipv6,2a09:2840::,29,allocated
ripencc,ipv6,2a09:5640::,32,allocated
ripencc,ipv6,2a09:58c0::,32,allocated
ripencc,ipv6,2a09:5b00::,29,allocated
ripencc,ipv6,2a09:be41::,32,allocated
ripencc,ipv6,2a09:be42::,31,allocated
ripencc,ipv6,2a09:be44::,30,allocated
ripencc,ipv6,2a0a:36c0::,29,allocated
ripencc,ipv6,2a0a:5b00::,29,allocated
ripencc,ipv6,2a0a:9000::,29,allocated
ripencc,ipv6,2a0a:e3c0::,29,allocated
ripencc,ipv6,2a0b:94c0::,32,allocated
ripencc,ipv6,2a0b:c1c0::,29,allocated
ripencc,ipv6,2a0b:e640::,29,allocated
ripencc,ipv6,2a0b:e740::,29,allocated
ripencc,ipv6,2a0b:fc00::,29,allocated
ripencc,ipv6,2a0c:3840::,29,allocated
ripencc,ipv6,2a0c:c2c0::,29,allocated
ripencc,ipv6,2a0d:2340::,29,allocated
ripencc,ipv6,2a0d:3b80::,29,allocated
ripencc,ipv6,2a0d:7200::,29,allocated
ripencc,ipv6,2a0d:82c0::,29,allocated
ripencc,ipv6,2a0d:e300::,29,allocated
ripencc,ipv6,2a0d:f600::,29,allocated
ripencc,ipv6,2a0e:1f40::,29,allocated
ripencc,ipv6,2a0e:48c0::,29,allocated
ripencc,ipv6,2a0e:5f00::,29,allocated
ripencc,ipv6,2a0e:bc00::,29,allocated
ripencc,ipv6,2a0e:ec00::,30,allocated
ripencc,ipv6,2a0e:ec04::,31,allocated
ripencc,ipv6,2a0f:2540::,29,allocated
ripencc,ipv6,2a0f:7700::,29,allocated
ripencc,ipv6,2a0f:8900::,29,allocated
ripencc,ipv6,2a0f:c440::,29,allocated
ripencc,ipv6,2a0f:c700::,29,allocated
ripencc,ipv6,2a0f:d300::,29,allocated
ripencc,ipv6,2a10:5000::,29,allocated
ripencc,ipv6,2a10:7b40::,29,allocated
ripencc,ipv6,2a10:a4c0::,29,allocated
ripencc,ipv6,2a10:b280::,29,allocated
ripencc,ipv6,2a10:e440::,32,allocated
ripencc,ipv6,2a10:ee40::,29,allocated
ripencc,ipv6,2a11:9ec0::,29,allocated
ripencc,ipv6,2a11:bd80::,30,allocated
ripencc,ipv6,2a12:26c0::,29,allocated
ripencc,ipv6,2a12:49c0::,29,allocated
ripencc,ipv6,2a13:3fc0::,29,allocated
ripencc,ipv6,2a13:67c0::,29,allocated
ripencc,ipv6,2001:7f8:c7::,48,assigned
ripencc,ipv6,2001:678:514::,48,assigned
ripencc,ipv6,2001:67c:13ec::,48,assigned
ripencc,ipv6,2001:67c:2d44::,48,assigned
