region,version,ip,prefixlength,org
ripencc,ipv4,93.157.184.0,24,n/a
ripencc,ipv4,93.185.128.0,20,at.oja;oja.at GmbH
ripencc,ipv4,93.189.24.0,21,n/a
ripencc,ipv4,94.16.0.0,19,n/a
ripencc,ipv4,94.16.32.0,19,at.kabelplus;kabelplus GmbH
ripencc,ipv4,94.16.96.0,19,n/a
ripencc,ipv4,94.24.56.0,21,n/a
ripencc,ipv4,94.102.96.0,20,n/a
ripencc,ipv4,94.124.115.0,24,n/a
ripencc,ipv4,94.126.96.0,21,at.crossindustries;PIERER Mobility AG
ripencc,ipv4,94.136.0.0,19,n/a
ripencc,ipv4,94.136.96.0,20,at.net4you;Net4You Internet GmbH
ripencc,ipv4,94.136.112.0,20,n/a
ripencc,ipv4,94.140.12.0,23,n/a
ripencc,ipv4,94.140.20.0,22,n/a
ripencc,ipv4,94.140.26.0,23,n/a
ripencc,ipv4,94.142.160.0,21,n/a
ripencc,ipv4,94.177.8.0,23,n/a
ripencc,ipv4,94.177.116.0,23,n/a
ripencc,ipv4,94.198.136.0,21,at.mynet;myNet GmbH
ripencc,ipv4,94.199.100.0,22,n/a
ripencc,ipv4,94.199.168.0,21,n/a
ripencc,ipv4,94.231.195.0,24,at.yuutel;yuutel GmbH
ripencc,ipv4,94.245.192.0,18,at.one;Hutchison Drei Austria GmbH
ripencc,ipv4,94.247.144.0,21,at.abaton;abaton EDV-Dienstleistungs GmbH
ripencc,ipv4,95.81.32.0,19,n/a
ripencc,ipv4,95.129.200.0,21,at.akis;A.K.I.S. GmbH
ripencc,ipv4,95.130.120.0,21,at.xidras;Xidras GmbH
ripencc,ipv4,95.131.192.0,21,at.brz;Bundesrechenzentrum GmbH
ripencc,ipv4,95.143.80.0,20,at.oja;oja.at GmbH
ripencc,ipv4,95.143.224.0,20,at.kabelplus;kabelplus GmbH
ripencc,ipv4,95.171.224.0,19,at.lukoil-inform;LUKOIL Technology Services GmbH
ripencc,ipv4,95.174.68.0,22,at.edisgmbh;EDIS GmbH
ripencc,ipv4,103.57.248.0,22,at.edisgmbh;EDIS GmbH
ripencc,ipv4,103.203.180.0,22,n/a
ripencc,ipv4,109.68.104.0,21,at.energieag;Energie AG Oberoesterreich Telekom GmbH
ripencc,ipv4,109.69.168.0,21,n/a
ripencc,ipv4,109.69.248.0,21,n/a
ripencc,ipv4,109.70.96.0,21,n/a
ripencc,ipv4,109.70.238.0,24,at.easysolutions;EasySolutions GmbH
ripencc,ipv4,109.73.144.0,20,at.gstw;Citycom Telekommunikation GmbH
ripencc,ipv4,109.126.64.0,18,at.one;Hutchison Drei Austria GmbH
ripencc,ipv4,109.207.64.0,22,at.matlschweiger;Helmut Matlschweiger
ripencc,ipv4,109.234.144.0,21,at.goingnet;Horst Grottenthaler
ripencc,ipv4,116.204.196.0,22,at.fonira;Fonira Telekom GmbH
ripencc,ipv4,128.0.116.0,22,n/a
ripencc,ipv4,128.65.128.0,21,n/a
ripencc,ipv4,128.204.128.0,19,at.internex;interneX GmbH
ripencc,ipv4,130.0.64.0,22,n/a
ripencc,ipv4,130.0.68.0,22,n/a
ripencc,ipv4,141.98.176.0,22,at.kabelplus;kabelplus GmbH
ripencc,ipv4,141.98.224.0,22,at.ubimet;UBIMET GmbH
ripencc,ipv4,141.255.168.0,21,at.sonydadcaustriaag;Sony DADC Europe GmbH
ripencc,ipv4,146.19.52.0,24,at.teletronic3;TeleTronic Telekommunikations Service GmbH
ripencc,ipv4,146.19.235.0,24,n/a
ripencc,ipv4,146.19.243.0,24,n/a
ripencc,ipv4,146.255.56.0,21,at.nessus;Nessus GmbH
ripencc,ipv4,147.78.32.0,22,at.jaggaer;JAGGAER Austria GmbH
ripencc,ipv4,147.78.220.0,22,n/a
ripencc,ipv4,147.78.248.0,22,n/a
ripencc,ipv4,149.3.164.0,22,at.conova;conova communications GmbH
ripencc,ipv4,149.154.96.0,21,n/a
ripencc,ipv4,149.154.152.0,21,at.edisgmbh;EDIS GmbH
ripencc,ipv4,151.236.0.0,19,at.edisgmbh;EDIS GmbH
ripencc,ipv4,152.53.0.0,16,at.anxholding2;ANX Holding GmbH
ripencc,ipv4,152.89.220.0,22,n/a
ripencc,ipv4,152.89.224.0,22,n/a
ripencc,ipv4,153.92.112.0,21,n/a
ripencc,ipv4,156.67.200.0,21,n/a
ripencc,ipv4,158.255.208.0,21,at.edisgmbh;EDIS GmbH
ripencc,ipv4,159.48.0.0,22,n/a
ripencc,ipv4,160.20.100.0,22,at.ew-neumarkt;Marktgemeinde Neumarkt Versorgungs-betriebsgesellschaft M.B.H.
ripencc,ipv4,162.211.104.0,22,at.energieag;Energie AG Oberoesterreich Telekom GmbH
ripencc,ipv4,162.213.160.0,22,at.energieag;Energie AG Oberoesterreich Telekom GmbH
ripencc,ipv4,176.61.160.0,19,n/a
ripencc,ipv4,176.66.0.0,16,n/a
ripencc,ipv4,176.96.96.0,19,at.fiberlink;FiberLink GmbH
ripencc,ipv4,176.104.224.0,20,at.mynet;myNet GmbH
ripencc,ipv4,176.118.193.0,24,n/a
ripencc,ipv4,176.123.54.0,23,n/a
ripencc,ipv4,178.18.160.0,20,at.kabelplus;kabelplus GmbH
ripencc,ipv4,178.23.80.0,21,n/a
ripencc,ipv4,178.112.0.0,14,at.one;Hutchison Drei Austria GmbH
ripencc,ipv4,178.157.4.0,22,n/a
ripencc,ipv4,178.157.96.0,22,at.noehmer;Noehmer GmbH
ripencc,ipv4,178.165.128.0,17,at.one;Hutchison Drei Austria GmbH
ripencc,ipv4,178.188.0.0,14,n/a
ripencc,ipv4,178.211.158.0,24,n/a
ripencc,ipv4,178.251.64.0,21,at.fonira;Fonira Telekom GmbH
ripencc,ipv4,178.255.152.0,21,n/a
ripencc,ipv4,185.2.156.0,22,at.internex;interneX GmbH
ripencc,ipv4,185.2.176.0,22,n/a
ripencc,ipv4,185.4.120.0,22,at.emarsys;EMARSYS eMarketing Systems GmbH
ripencc,ipv4,185.7.16.0,22,at.stwimst;Stadtgemeinde/Stadtwerke Imst
ripencc,ipv4,185.7.124.0,22,at.stwimst;Stadtgemeinde/Stadtwerke Imst
ripencc,ipv4,185.8.184.0,22,at.ktvhopfgarten;Kommunalbetriebe Hopfgarten GmbH
ripencc,ipv4,185.9.132.0,22,at.juliusblum;Julius Blum GmbH
ripencc,ipv4,185.10.108.0,22,n/a
ripencc,ipv4,185.11.84.0,22,n/a
ripencc,ipv4,185.12.180.0,22,n/a
ripencc,ipv4,185.14.52.0,22,at.anovis;anovis it-services and trading gmbh
ripencc,ipv4,185.15.236.0,22,at.gstw;Citycom Telekommunikation GmbH
ripencc,ipv4,185.16.52.0,22,at.comteam;comteam IT-SOLUTIONS GmbH
ripencc,ipv4,185.16.76.0,22,n/a
ripencc,ipv4,185.16.112.0,22,at.energieag;Energie AG Oberoesterreich Telekom GmbH
ripencc,ipv4,185.16.188.0,22,n/a
ripencc,ipv4,185.17.12.0,22,at.fonira;Fonira Telekom GmbH
ripencc,ipv4,185.18.180.0,22,at.hirschmann;Hirschmann Automotive GmbH
ripencc,ipv4,185.20.236.0,22,at.dialog;DIALOG telekom GmbH & Co KG
ripencc,ipv4,185.21.96.0,22,at.energieag;Energie AG Oberoesterreich Telekom GmbH
ripencc,ipv4,185.21.236.0,22,at.weti-net;Limberger Handelsgesellschaft m.b.H.
ripencc,ipv4,185.22.20.0,22,at.flexbit-it;Juergen Bachinger
ripencc,ipv4,185.22.244.0,22,n/a
ripencc,ipv4,185.23.0.0,22,n/a
ripencc,ipv4,185.23.202.0,23,at.hostprofis-net;HostProfis ISP Telekom GmbH
ripencc,ipv4,185.24.100.0,22,at.tecsat;TECS telecommunication & e-commerce solutions GmbH
ripencc,ipv4,185.25.124.0,22,n/a
ripencc,ipv4,185.26.188.0,22,n/a
ripencc,ipv4,185.26.236.0,22,at.edisgmbh;EDIS GmbH
ripencc,ipv4,185.27.120.0,22,at.noehmer;Noehmer GmbH
ripencc,ipv4,185.29.88.0,22,n/a
ripencc,ipv4,185.31.28.0,22,n/a
ripencc,ipv4,185.31.52.0,22,at.kraftcom;Bernhard Kraft
ripencc,ipv4,185.31.212.0,22,n/a
ripencc,ipv4,185.33.8.0,22,n/a
ripencc,ipv4,185.33.252.0,22,at.aadd;AADD GmbH
ripencc,ipv4,185.34.196.0,22,at.np;NETPLANET GmbH
ripencc,ipv4,185.35.152.0,22,at.telekabel;T-Mobile Austria GmbH
ripencc,ipv4,185.35.180.0,22,n/a
ripencc,ipv4,185.36.16.0,22,n/a
ripencc,ipv4,185.36.92.0,22,at.noehmer;Noehmer GmbH
ripencc,ipv4,185.37.104.0,22,at.comm-it;Comm-IT EDV DienstleistungsgmbH
ripencc,ipv4,185.37.200.0,22,n/a
ripencc,ipv4,185.38.4.0,22,at.futurenetgmbh;futurenet.gmbH
ripencc,ipv4,185.38.168.0,22,n/a
ripencc,ipv4,185.39.11.0,24,at.marvin;Marvin Spiess
ripencc,ipv4,185.39.172.0,22,n/a
ripencc,ipv4,185.40.52.0,22,n/a
ripencc,ipv4,185.40.168.0,22,n/a
ripencc,ipv4,185.42.140.0,22,n/a
ripencc,ipv4,185.43.12.0,22,n/a
ripencc,ipv4,185.44.48.0,22,n/a
ripencc,ipv4,185.44.52.0,22,n/a
ripencc,ipv4,185.44.205.0,24,n/a
ripencc,ipv4,185.44.206.0,23,n/a
ripencc,ipv4,185.44.208.0,22,at.energieag;Energie AG Oberoesterreich Telekom GmbH
ripencc,ipv4,185.45.232.0,22,n/a
ripencc,ipv4,185.49.52.0,22,at.acpitas;ACP IT Solutions GmbH
ripencc,ipv4,185.49.176.0,22,at.dtgbs;Deutsche Telekom Global Business Solutions GmbH
ripencc,ipv4,185.50.232.0,22,n/a
ripencc,ipv4,185.51.128.0,22,at.noehmer;Noehmer GmbH
ripencc,ipv4,185.51.196.0,22,at.abaton;abaton EDV-Dienstleistungs GmbH
ripencc,ipv4,185.52.20.0,22,n/a
ripencc,ipv4,185.52.184.0,22,n/a
ripencc,ipv4,185.52.188.0,22,at.xidras;Xidras GmbH
ripencc,ipv4,185.53.108.0,22,n/a
ripencc,ipv4,185.53.112.0,22,at.mtelaustria;Mtel Austria GmbH
ripencc,ipv4,185.53.180.0,22,at.stone-rich;Otto M. Steinmann e.U.
ripencc,ipv4,185.54.208.0,22,n/a
ripencc,ipv4,185.55.24.0,22,n/a
ripencc,ipv4,185.55.160.0,22,n/a
ripencc,ipv4,185.55.236.0,22,at.meusburgerwolfurt;Meusburger Georg GmbH & Co KG
ripencc,ipv4,185.56.124.0,22,at.netcompany1;NETcompany Internet Provider - NC GmbH
ripencc,ipv4,185.57.48.0,22,n/a
ripencc,ipv4,185.57.176.0,22,n/a
ripencc,ipv4,185.57.184.0,22,n/a
ripencc,ipv4,185.58.52.0,22,at.tirolnet;tirolnet gmbh
ripencc,ipv4,185.63.0.0,22,n/a
ripencc,ipv4,185.63.248.0,22,at.sbeu;Sberbank Europe AG
ripencc,ipv4,185.64.48.0,22,n/a
ripencc,ipv4,185.64.60.0,22,at.kabel-braunau;Kabel Braunau GmbH
ripencc,ipv4,185.64.152.0,22,n/a
ripencc,ipv4,185.65.232.0,22,at.akis;A.K.I.S. GmbH
ripencc,ipv4,185.66.48.0,22,n/a
ripencc,ipv4,185.67.108.0,22,n/a
ripencc,ipv4,185.67.172.0,22,n/a
ripencc,ipv4,185.67.228.0,22,at.bachmann;Bachmann electronic GmbH
ripencc,ipv4,185.68.4.0,22,n/a
ripencc,ipv4,185.68.248.0,22,at.fonira;Fonira Telekom GmbH
ripencc,ipv4,185.69.160.0,22,at.conova;conova communications GmbH
ripencc,ipv4,185.69.236.0,22,n/a
ripencc,ipv4,185.69.244.0,22,n/a
ripencc,ipv4,185.71.136.0,24,n/a
ripencc,ipv4,185.71.164.0,22,n/a
ripencc,ipv4,185.71.252.0,22,at.infotech;Infotech EDV-Systeme GmbH
ripencc,ipv4,185.72.68.0,22,n/a
ripencc,ipv4,185.72.72.0,22,n/a
ripencc,ipv4,185.72.136.0,22,n/a
ripencc,ipv4,185.74.0.0,22,at.hotze;hotze.com GmbH
ripencc,ipv4,185.75.8.0,22,at.borbet;BORBET Austria GmbH
ripencc,ipv4,185.75.216.0,22,n/a
ripencc,ipv4,185.76.157.0,24,at.tttechag;TTTech Computertechnik AG
ripencc,ipv4,185.76.158.0,24,at.lindner;Lindner-Recyclingtech GmbH
ripencc,ipv4,185.77.108.0,22,n/a
ripencc,ipv4,185.77.252.0,22,at.andritz;Andritz AG
ripencc,ipv4,185.80.188.0,22,n/a
ripencc,ipv4,185.80.240.0,22,n/a
ripencc,ipv4,185.81.204.0,22,n/a
ripencc,ipv4,185.81.208.0,22,n/a
ripencc,ipv4,185.81.212.0,22,n/a
ripencc,ipv4,185.81.240.0,22,n/a
ripencc,ipv4,185.82.120.0,22,n/a
ripencc,ipv4,185.85.28.0,22,n/a
ripencc,ipv4,185.85.32.0,22,at.kraftcom;Bernhard Kraft
ripencc,ipv4,185.85.64.0,22,at.kapsch;K-Businesscom AG
ripencc,ipv4,185.86.24.0,22,n/a
ripencc,ipv4,185.87.16.0,22,at.reithnet;Hansjorg Holzl trading Holzl Elektroanlage Inhaber Ing.
ripencc,ipv4,185.87.237.0,24,n/a
ripencc,ipv4,185.87.238.0,23,n/a
ripencc,ipv4,185.89.48.0,22,at.stwimst;Stadtgemeinde/Stadtwerke Imst
ripencc,ipv4,185.89.160.0,22,n/a
ripencc,ipv4,185.90.20.0,22,n/a
ripencc,ipv4,185.90.40.0,22,n/a
ripencc,ipv4,185.90.92.0,22,at.ktnet;KT-NET Communications GmbH
ripencc,ipv4,185.91.32.0,22,at.loop21;LOOP21 Mobile Net GmbH
ripencc,ipv4,185.91.80.0,22,at.itandtel;eww ag
ripencc,ipv4,185.91.144.0,22,at.one;Hutchison Drei Austria GmbH
ripencc,ipv4,185.91.172.0,22,at.noehmer;Noehmer GmbH
ripencc,ipv4,185.92.100.0,22,at.itandtel;eww ag
ripencc,ipv4,185.92.164.0,22,n/a
ripencc,ipv4,185.92.200.0,22,at.fassmanet;Martin Fassl trading as fassma.net e.U.
ripencc,ipv4,185.93.8.0,22,at.kabelplus;kabelplus GmbH
ripencc,ipv4,185.93.212.0,23,at.cso;CSO.net Internet Services GmbH
ripencc,ipv4,185.93.214.0,23,n/a
ripencc,ipv4,185.94.28.0,24,n/a
ripencc,ipv4,185.95.208.0,22,n/a
ripencc,ipv4,185.96.100.0,22,at.net4you;Net4You Internet GmbH
ripencc,ipv4,185.98.68.0,22,n/a
ripencc,ipv4,185.99.72.0,22,n/a
ripencc,ipv4,185.100.96.0,22,at.kabelplus;kabelplus GmbH
ripencc,ipv4,185.100.144.0,22,n/a
ripencc,ipv4,185.100.240.0,22,at.nemox-net;nemox.net Informationstechnologie OG
ripencc,ipv4,185.102.12.0,22,at.nicat;nic.at GmbH
ripencc,ipv4,185.102.228.0,22,n/a
ripencc,ipv4,185.104.224.0,22,n/a
ripencc,ipv4,185.105.20.0,22,n/a
ripencc,ipv4,185.106.48.0,22,n/a
ripencc,ipv4,185.106.108.0,22,n/a
ripencc,ipv4,185.106.188.0,22,at.stww;Stadtwerke Woergl GmbH
ripencc,ipv4,185.106.248.0,22,n/a
ripencc,ipv4,185.108.200.0,22,at.wvnet;WVNET Information und Kommunikation GmbH
ripencc,ipv4,185.110.136.0,22,at.lermoosnet;ZugspitzNet GmbH
ripencc,ipv4,185.111.124.0,22,n/a
ripencc,ipv4,185.111.144.0,22,n/a
ripencc,ipv4,185.113.100.0,22,n/a
ripencc,ipv4,185.114.225.0,24,n/a
ripencc,ipv4,185.114.226.0,23,n/a
ripencc,ipv4,185.115.124.0,22,n/a
ripencc,ipv4,185.115.128.0,22,n/a
ripencc,ipv4,185.115.184.0,22,n/a
ripencc,ipv4,185.115.205.0,24,n/a
ripencc,ipv4,185.115.206.0,24,n/a
ripencc,ipv4,185.115.240.0,22,n/a
ripencc,ipv4,185.116.28.0,22,at.porsche;Porsche Informatik Gesellschaft m.b.H
ripencc,ipv4,185.116.96.0,22,n/a
ripencc,ipv4,185.117.20.0,22,n/a
ripencc,ipv4,185.117.40.0,22,n/a
ripencc,ipv4,185.118.244.0,22,at.noehmer;Noehmer GmbH
ripencc,ipv4,185.119.44.0,22,at.ktvam;Kabel-TV Amstetten GMBH
ripencc,ipv4,185.119.116.0,22,n/a
ripencc,ipv4,185.119.160.0,22,at.hdc;Huemer Data Center GmbH
ripencc,ipv4,185.119.252.0,22,n/a
ripencc,ipv4,185.120.4.0,22,n/a
ripencc,ipv4,185.120.12.0,22,n/a
ripencc,ipv4,185.120.20.0,22,n/a
ripencc,ipv4,185.120.32.0,22,n/a
ripencc,ipv4,185.121.40.0,22,at.linzag;LINZ STROM GAS WAERME GmbH fuer Energiedienstleistungen und Telekommunikation
ripencc,ipv4,185.121.52.0,22,at.fiberlink;FiberLink GmbH
ripencc,ipv4,185.122.36.0,22,n/a
ripencc,ipv4,185.122.56.0,22,n/a
ripencc,ipv4,185.123.108.0,22,n/a
ripencc,ipv4,185.123.176.0,22,n/a
ripencc,ipv4,185.124.144.0,22,at.ortsantennenbau;Telenet Systems GmbH
ripencc,ipv4,185.125.208.0,22,n/a
ripencc,ipv4,185.126.20.0,22,at.cybertron;Video-Broadcast GmbH
ripencc,ipv4,185.126.208.0,23,at.camynogmbh;Camyno GmbH
ripencc,ipv4,185.126.210.0,23,at.ktvhopfgarten;Kommunalbetriebe Hopfgarten GmbH
ripencc,ipv4,185.128.244.0,22,at.fonira;Fonira Telekom GmbH
ripencc,ipv4,185.129.160.0,22,n/a
ripencc,ipv4,185.129.172.0,22,at.fonira;Fonira Telekom GmbH
ripencc,ipv4,185.130.252.0,22,n/a
ripencc,ipv4,185.131.180.0,22,at.noehmer;Noehmer GmbH
ripencc,ipv4,185.132.96.0,22,n/a
ripencc,ipv4,185.133.72.0,22,n/a
ripencc,ipv4,185.133.192.0,22,n/a
ripencc,ipv4,185.135.16.0,22,n/a
ripencc,ipv4,185.136.80.0,22,n/a
ripencc,ipv4,185.136.212.0,22,at.max4eu;AZISTA GmbH
ripencc,ipv4,185.136.228.0,22,n/a
ripencc,ipv4,185.137.166.0,24,at.ringana;RINGANA GmbH
ripencc,ipv4,185.137.180.0,22,n/a
ripencc,ipv4,185.138.20.0,22,n/a
ripencc,ipv4,185.138.124.0,22,at.rtcnow;RTCnow Streaming Services GmbH
ripencc,ipv4,185.139.208.0,22,n/a
ripencc,ipv4,185.140.84.0,22,at.kapsch;K-Businesscom AG
ripencc,ipv4,185.140.140.0,22,n/a
ripencc,ipv4,185.141.204.0,22,n/a
ripencc,ipv4,185.142.140.0,22,n/a
ripencc,ipv4,185.142.212.0,22,n/a
ripencc,ipv4,185.143.180.0,22,at.innonet;Innonet ICT-Services GmbH
ripencc,ipv4,185.144.100.0,22,n/a
ripencc,ipv4,185.144.160.0,22,at.telitallnet;Telitall.net GmbH
ripencc,ipv4,185.145.16.0,22,n/a
ripencc,ipv4,185.145.20.0,22,at.mayr-melnhof;MM Service GmbH
ripencc,ipv4,185.145.116.0,22,at.ikarus;IKARUS Security Software Gmbh
ripencc,ipv4,185.145.132.0,22,n/a
ripencc,ipv4,185.146.192.0,22,n/a
ripencc,ipv4,185.148.92.0,22,at.alphaphone;AlphaPhone Telekommunikations GmbH
ripencc,ipv4,185.148.156.0,22,at.pptv;PPTV GmbH
ripencc,ipv4,185.148.236.0,22,"at.kabeltvgmunden;Kabel-TV Gmunden, E. Stadlmayr Gesellschaft m.b.H."
ripencc,ipv4,185.151.20.0,22,n/a
ripencc,ipv4,185.154.40.0,22,n/a
ripencc,ipv4,185.154.80.0,22,n/a
ripencc,ipv4,185.154.232.0,22,n/a
ripencc,ipv4,185.155.124.0,22,at.kraftcom;Bernhard Kraft
ripencc,ipv4,185.156.144.0,22,n/a
ripencc,ipv4,185.157.123.0,24,n/a
ripencc,ipv4,185.157.248.0,22,n/a
ripencc,ipv4,185.158.16.0,22,n/a
ripencc,ipv4,185.158.24.0,22,n/a
ripencc,ipv4,185.158.228.0,22,n/a
ripencc,ipv4,185.159.56.0,22,n/a
ripencc,ipv4,185.159.200.0,22,at.cosysdata;COSYS DATA GmbH
ripencc,ipv4,185.160.113.0,24,at.ceugmbh;CEU GmbH
ripencc,ipv4,185.161.120.0,24,at.lucesem;Patrick Janesch trading as lucesem
ripencc,ipv4,185.161.244.0,22,at.rottenmann;Staedtische Betriebe Rottenmann GmbH
ripencc,ipv4,185.163.20.0,22,n/a
ripencc,ipv4,185.163.144.0,22,n/a
ripencc,ipv4,185.164.4.0,22,n/a
ripencc,ipv4,185.164.36.0,22,n/a
ripencc,ipv4,185.164.112.0,22,n/a
ripencc,ipv4,185.164.204.0,22,n/a
ripencc,ipv4,185.165.60.0,22,n/a
ripencc,ipv4,185.166.236.0,22,n/a
ripencc,ipv4,185.167.240.0,22,at.np;NETPLANET GmbH
ripencc,ipv4,185.168.100.0,22,at.hauser;Hauser GmbH
ripencc,ipv4,185.169.8.0,22,n/a
ripencc,ipv4,185.171.0.0,22,n/a
ripencc,ipv4,185.172.144.0,22,n/a
ripencc,ipv4,185.172.164.0,22,n/a
ripencc,ipv4,185.173.136.0,22,n/a
ripencc,ipv4,185.173.140.0,22,n/a
ripencc,ipv4,185.174.204.0,22,at.conova;conova communications GmbH
ripencc,ipv4,185.175.20.0,22,n/a
ripencc,ipv4,185.175.212.0,22,at.noehmer;Noehmer GmbH
ripencc,ipv4,185.176.156.0,23,n/a
ripencc,ipv4,185.177.16.0,22,n/a
ripencc,ipv4,185.177.20.0,22,n/a
ripencc,ipv4,185.177.80.0,22,n/a
ripencc,ipv4,185.178.0.0,22,n/a
ripencc,ipv4,185.179.60.0,22,n/a
ripencc,ipv4,185.182.48.0,22,n/a
ripencc,ipv4,185.182.60.0,22,n/a
ripencc,ipv4,185.182.176.0,22,n/a
ripencc,ipv4,185.184.140.0,22,n/a
ripencc,ipv4,185.185.248.0,22,n/a
ripencc,ipv4,185.188.4.0,22,n/a
ripencc,ipv4,185.188.136.0,22,n/a
ripencc,ipv4,185.189.80.0,22,n/a
ripencc,ipv4,185.190.48.0,22,n/a
ripencc,ipv4,185.190.76.0,22,at.rkm;RKM Regional Kabel TV Moelltal und Telekommunikation GmbH
ripencc,ipv4,185.190.80.0,22,n/a
ripencc,ipv4,185.190.220.0,22,at.ktnet;KT-NET Communications GmbH
ripencc,ipv4,185.191.108.0,22,n/a
ripencc,ipv4,185.191.132.0,22,at.stwimst;Stadtgemeinde/Stadtwerke Imst
ripencc,ipv4,185.192.224.0,22,n/a
ripencc,ipv4,185.193.36.0,22,n/a
ripencc,ipv4,185.193.192.0,22,at.volland;Elektro Volland GmbH
ripencc,ipv4,185.194.20.0,22,n/a
ripencc,ipv4,185.194.144.0,22,n/a
ripencc,ipv4,185.195.216.0,22,n/a
ripencc,ipv4,185.196.156.0,22,n/a
ripencc,ipv4,185.196.176.0,22,n/a
ripencc,ipv4,185.196.240.0,22,n/a
ripencc,ipv4,185.197.44.0,22,at.wkstmk;Wirtschaftskammer Steiermark
ripencc,ipv4,185.198.68.0,24,at.mtelaustria;Mtel Austria GmbH
ripencc,ipv4,185.198.232.0,24,n/a
ripencc,ipv4,185.198.233.0,24,at.viennaweb;Internet Viennaweb Service GmbH
ripencc,ipv4,185.198.234.0,23,at.viennaweb;Internet Viennaweb Service GmbH
ripencc,ipv4,185.199.80.0,22,n/a
ripencc,ipv4,185.199.152.0,22,at.bds;Business Data Solutions GmbH
ripencc,ipv4,185.201.156.0,22,at.eurofunk;Eurofunk Kappcher GmbH
ripencc,ipv4,185.202.4.0,22,at.mukiversicherungsverei;MuKi Versicherungsverein auf Gegenseitigkeit VVaG
ripencc,ipv4,185.202.148.0,22,at.syncrotec;syncroTEC Network & Security Solutions GmbH
ripencc,ipv4,185.202.192.0,22,at.netkey;netkey information technology gmbh
ripencc,ipv4,185.203.80.0,22,at.xlink;Multikom Austria Telekom GmbH
ripencc,ipv4,185.203.212.0,22,n/a
ripencc,ipv4,185.205.68.0,24,at.pawn;Amunzabel Online GmbH
ripencc,ipv4,185.206.70.0,24,n/a
ripencc,ipv4,185.207.176.0,22,n/a
ripencc,ipv4,185.207.212.0,24,n/a
ripencc,ipv4,185.208.12.0,22,n/a
ripencc,ipv4,185.208.132.0,22,n/a
ripencc,ipv4,185.208.168.0,22,n/a
ripencc,ipv4,185.209.172.0,22,n/a
ripencc,ipv4,185.209.204.0,22,n/a
ripencc,ipv4,185.210.12.0,22,n/a
ripencc,ipv4,185.210.148.0,22,at.mmm;Michael Maresch trading as MMM Software
ripencc,ipv4,185.210.224.0,22,at.schallert2;Dominic Schallert trading as schallert.com e.U.
ripencc,ipv4,185.211.48.0,22,n/a
ripencc,ipv4,185.211.216.0,22,at.amanetworx;AMA netwoRX GmbH
ripencc,ipv4,185.212.100.0,22,n/a
ripencc,ipv4,185.213.124.0,22,at.np;NETPLANET GmbH
ripencc,ipv4,185.213.140.0,22,n/a
ripencc,ipv4,185.214.68.0,22,n/a
ripencc,ipv4,185.214.188.0,22,n/a
ripencc,ipv4,185.215.28.0,22,at.cashpoint;CASHPOINT Solutions GmbH
ripencc,ipv4,185.215.200.0,22,at.fl-connect;CloudNow GmbH
ripencc,ipv4,185.215.212.0,22,n/a
ripencc,ipv4,185.216.8.0,24,n/a
ripencc,ipv4,185.216.14.0,24,at.schneeberger;Schneeberger GmbH
ripencc,ipv4,185.216.176.0,22,n/a
ripencc,ipv4,185.218.76.0,22,at.lkwwalter;LKW WALTER Internationale Transportorganisation AG
ripencc,ipv4,185.219.252.0,22,n/a
ripencc,ipv4,185.220.232.0,22,n/a
ripencc,ipv4,185.220.252.0,22,at.gstw;Citycom Telekommunikation GmbH
ripencc,ipv4,185.221.76.0,22,at.tirolnet;tirolnet gmbh
ripencc,ipv4,185.222.0.0,22,n/a
ripencc,ipv4,185.222.44.0,22,at.i4a;i4a GmbH
ripencc,ipv4,185.222.128.0,22,at.gstw;Citycom Telekommunikation GmbH
ripencc,ipv4,185.223.20.0,22,at.austria;Bundeskanzleramt
ripencc,ipv4,185.223.164.0,22,n/a
ripencc,ipv4,185.224.24.0,22,at.kraftcom;Bernhard Kraft
ripencc,ipv4,185.224.120.0,22,at.np;NETPLANET GmbH
ripencc,ipv4,185.224.144.0,22,n/a
ripencc,ipv4,185.224.200.0,22,at.fl-connect;CloudNow GmbH
ripencc,ipv4,185.225.88.0,22,at.wvnet;WVNET Information und Kommunikation GmbH
ripencc,ipv4,185.225.96.0,22,n/a
ripencc,ipv4,185.225.144.0,22,at.gstw;Citycom Telekommunikation GmbH
ripencc,ipv4,185.226.40.0,22,at.itandtel;eww ag
ripencc,ipv4,185.226.72.0,22,n/a
ripencc,ipv4,185.227.88.0,22,n/a
ripencc,ipv4,185.227.240.0,22,n/a
ripencc,ipv4,185.228.32.0,22,at.amanetworx;AMA netwoRX GmbH
ripencc,ipv4,185.228.40.0,22,at.netcompany1;NETcompany Internet Provider - NC GmbH
ripencc,ipv4,185.228.128.0,22,at.gstw;Citycom Telekommunikation GmbH
ripencc,ipv4,185.228.148.0,22,n/a
ripencc,ipv4,185.229.140.0,22,at.futurenetgmbh;futurenet.gmbH
ripencc,ipv4,185.230.132.0,22,at.dirlinger;Matthias Dirlinger
ripencc,ipv4,185.230.216.0,22,n/a
ripencc,ipv4,185.231.67.0,24,at.ep-puehringer3;Elektro Puehringer GmbH
ripencc,ipv4,185.232.68.0,22,n/a
ripencc,ipv4,185.232.89.0,24,at.ewins;ewins GmbH
ripencc,ipv4,185.232.97.0,24,n/a
ripencc,ipv4,185.232.188.0,22,at.dialog;DIALOG telekom GmbH & Co KG
