region,ip,prefixlength
apnic,2001:df1:d140::,48
apnic,2001:df1:d240::,48
apnic,2001:df1:d340::,48
apnic,2001:df1:d3c0::,48
apnic,2001:df1:d540::,48
apnic,2001:df1:d5c0::,48
apnic,2001:df1:d640::,48
apnic,2001:df1:d740::,48
apnic,2001:df1:d7c0::,48
apnic,2001:df1:d840::,48
apnic,2001:df1:d9c0::,48
apnic,2001:df1:db40::,48
apnic,2001:df1:dbc0::,48
apnic,2001:df1:dc40::,48
apnic,2001:df1:dcc0::,48
apnic,2001:df1:dd00::,48
apnic,2001:df1:dd01::,48
apnic,2001:df1:ddc0::,48
apnic,2001:df1:df40::,48
apnic,2001:df1:e100::,48
apnic,2001:df1:e140::,48
apnic,2001:df1:e200::,48
apnic,2001:df1:e3c0::,48
apnic,2001:df1:e440::,48
apnic,2001:df1:e4c0::,48
apnic,2001:df1:e540::,48
apnic,2001:df1:e640::,48
apnic,2001:df1:e740::,48
apnic,2001:df1:e840::,48
apnic,2001:df1:e9c0::,48
apnic,2001:df1:eac0::,48
apnic,2001:df1:ed40::,48
apnic,2001:df1:edc0::,48
apnic,2001:df1:ee00::,48
apnic,2001:df1:eec0::,48
apnic,2001:df1:ef00::,48
apnic,2001:df1:f1c0::,48
apnic,2001:df1:f240::,48
apnic,2001:df1:f2c0::,48
apnic,2001:df1:f3c0::,48
apnic,2001:df1:f440::,48
apnic,2001:df1:f600::,48
apnic,2001:df1:f640::,48
apnic,2001:df1:f6c0::,48
apnic,2001:df1:f740::,48
apnic,2001:df1:f840::,48
apnic,2001:df1:f940::,48
apnic,2001:df1:f9c0::,48
apnic,2001:df1:fac0::,48
apnic,2001:df1:fb00::,48
apnic,2001:df1:fb40::,48
apnic,2001:df1:fbc0::,48
apnic,2001:df1:fd40::,48
apnic,2001:df1:fdc0::,48
apnic,2001:df1:fe40::,48
apnic,2001:df1:fec0::,48
apnic,2001:df2:1000::,48
apnic,2001:df2:1001::,48
apnic,2001:df2:1040::,48
apnic,2001:df2:1700::,48
apnic,2001:df2:1800::,48
apnic,2001:df2:1801::,48
apnic,2001:df2:1802::,47
apnic,2001:df2:1880::,48
apnic,2001:df2:1900::,48
apnic,2001:df2:1901::,48
apnic,2001:df2:1b00::,48
apnic,2001:df2:1f00::,48
apnic,2001:df2:2000::,48
apnic,2001:df2:2280::,48
apnic,2001:df2:2800::,48
apnic,2001:df2:3300::,48
apnic,2001:df2:3500::,48
apnic,2001:df2:3a80::,48
apnic,2001:df2:4200::,48
apnic,2001:df2:4480::,48
apnic,2001:df2:4700::,48
apnic,2001:df2:5080::,48
apnic,2001:df2:5f00::,48
apnic,2001:df2:6100::,48
apnic,2001:df2:6200::,48
apnic,2001:df2:6400::,48
apnic,2001:df2:6780::,48
apnic,2001:df2:6c80::,48
apnic,2001:df2:7000::,48
apnic,2001:df2:7380::,48
apnic,2001:df2:7680::,48
apnic,2001:df2:7a80::,48
apnic,2001:df2:8500::,48
apnic,2001:df2:8600::,48
apnic,2001:df2:8800::,48
apnic,2001:df2:8c80::,48
apnic,2001:df2:8d80::,48
apnic,2001:df2:8f80::,48
apnic,2001:df2:9080::,48
apnic,2001:df2:9280::,48
apnic,2001:df2:9580::,48
apnic,2001:df2:9600::,48
apnic,2001:df2:9601::,48
apnic,2001:df2:9680::,48
apnic,2001:df2:9900::,48
apnic,2001:df2:9a80::,48
apnic,2001:df2:9d80::,48
apnic,2001:df2:a800::,48
apnic,2001:df2:ad00::,48
apnic,2001:df2:ae00::,48
apnic,2001:df2:b000::,48
apnic,2001:df2:b380::,48
apnic,2001:df2:b480::,48
apnic,2001:df2:b500::,48
apnic,2001:df2:bc80::,48
apnic,2001:df2:cd00::,48
apnic,2001:df2:d100::,48
apnic,2001:df2:d300::,48
apnic,2001:df2:da80::,48
apnic,2001:df2:dd80::,47
apnic,2001:df2:e200::,48
apnic,2001:df2:e600::,48
apnic,2001:df2:e800::,48
apnic,2001:df2:e801::,48
apnic,2001:df2:e900::,48
apnic,2001:df2:ea80::,48
apnic,2001:df2:f300::,48
apnic,2001:df2:f800::,48
apnic,2001:df2:f980::,48
apnic,2001:df2:ff00::,48
apnic,2001:df3:1680::,48
apnic,2001:df3:1b00::,48
apnic,2001:df3:1e00::,48
apnic,2001:df3:2080::,48
apnic,2001:df3:2180::,48
apnic,2001:df3:2200::,48
apnic,2001:df3:2580::,48
apnic,2001:df3:2800::,48
apnic,2001:df3:3000::,48
apnic,2001:df3:3200::,48
apnic,2001:df3:3600::,47
apnic,2001:df3:3c00::,48
apnic,2001:df3:4400::,48
apnic,2001:df3:4800::,48
apnic,2001:df3:5000::,48
apnic,2001:df3:5780::,48
apnic,2001:df3:5880::,48
apnic,2001:df3:6c00::,48
apnic,2001:df3:6d80::,48
apnic,2001:df3:7b00::,48
apnic,2001:df3:7d00::,48
apnic,2001:df3:8800::,48
apnic,2001:df3:8d80::,48
apnic,2001:df3:9280::,48
apnic,2001:df3:9a00::,48
apnic,2001:df3:9a01::,48
apnic,2001:df3:9a02::,47
apnic,2001:df3:a200::,48
apnic,2001:df3:a600::,48
apnic,2001:df3:b300::,48
apnic,2001:df3:b480::,48
apnic,2001:df3:b800::,48
apnic,2001:df3:bf00::,48
apnic,2001:df3:c800::,48
apnic,2001:df3:cc00::,48
apnic,2001:df3:d980::,48
apnic,2001:df3:e800::,48
apnic,2001:df3:f080::,48
apnic,2001:df3:f400::,48
apnic,2001:df3:f500::,48
apnic,2001:df3:f700::,48
apnic,2001:df3:f800::,48
apnic,2001:df3:fa80::,48
apnic,2001:df3:ff80::,48
apnic,2001:df4:1580::,48
apnic,2001:df4:1600::,48
apnic,2001:df4:1680::,48
apnic,2001:df4:1700::,48
apnic,2001:df4:1800::,48
apnic,2001:df4:1e80::,48
apnic,2001:df4:2280::,48
apnic,2001:df4:2a00::,48
apnic,2001:df4:2c00::,48
apnic,2001:df4:3500::,48
apnic,2001:df4:3900::,48
apnic,2001:df4:3b80::,48
apnic,2001:df4:4500::,48
apnic,2001:df4:4600::,48
apnic,2001:df4:4700::,48
apnic,2001:df4:5100::,48
apnic,2001:df4:5480::,48
apnic,2001:df4:5a80::,48
apnic,2001:df4:5c00::,48
apnic,2001:df4:5c80::,48
apnic,2001:df4:6180::,48
apnic,2001:df4:6700::,48
apnic,2001:df4:7400::,48
apnic,2001:df4:7700::,48
apnic,2001:df4:7701::,48
apnic,2001:df4:7702::,47
apnic,2001:df4:7b00::,48
apnic,2001:df4:8400::,48
apnic,2001:df4:9300::,48
apnic,2001:df4:9780::,48
apnic,2001:df4:9b00::,48
apnic,2001:df4:9f00::,48
apnic,2001:df4:a300::,48
apnic,2001:df4:a700::,48
apnic,2001:df4:a780::,48
apnic,2001:df4:ab00::,48
apnic,2001:df4:af00::,48
apnic,2001:df4:af80::,48
apnic,2001:df4:b000::,48
apnic,2001:df4:ba80::,48
apnic,2001:df4:bb80::,48
apnic,2001:df4:bc00::,48
apnic,2001:df4:bd80::,48
apnic,2001:df4:c200::,48
apnic,2001:df4:c600::,48
apnic,2001:df4:c680::,48
apnic,2001:df4:cb00::,48
apnic,2001:df4:cc00::,48
apnic,2001:df4:d000::,48
apnic,2001:df4:d380::,48
apnic,2001:df4:d680::,48
apnic,2001:df4:d780::,48
apnic,2001:df4:d900::,48
apnic,2001:df4:db00::,48
apnic,2001:df4:e000::,48
apnic,2001:df4:ef80::,48
apnic,2001:df4:f000::,48
apnic,2001:df4:f680::,48
apnic,2001:df4:fb80::,48
apnic,2001:df5:1180::,48
apnic,2001:df5:1400::,48
apnic,2001:df5:1700::,48
apnic,2001:df5:1e80::,48
apnic,2001:df5:1f80::,48
apnic,2001:df5:2100::,48
apnic,2001:df5:2180::,48
apnic,2001:df5:2380::,48
apnic,2001:df5:2480::,48
apnic,2001:df5:2680::,48
apnic,2001:df5:2780::,48
apnic,2001:df5:2800::,48
apnic,2001:df5:2980::,48
apnic,2001:df5:2f80::,48
apnic,2001:df5:3480::,48
apnic,2001:df5:3580::,48
apnic,2001:df5:3800::,48
apnic,2001:df5:3880::,48
apnic,2001:df5:3b00::,48
apnic,2001:df5:3d00::,48
apnic,2001:df5:4080::,48
apnic,2001:df5:4280::,48
apnic,2001:df5:4380::,48
apnic,2001:df5:4480::,48
apnic,2001:df5:4580::,48
apnic,2001:df5:4700::,48
apnic,2001:df5:4980::,48
apnic,2001:df5:4c00::,47
apnic,2001:df5:4e80::,48
apnic,2001:df5:5580::,48
apnic,2001:df5:5600::,48
apnic,2001:df5:5680::,48
apnic,2001:df5:5900::,48
apnic,2001:df5:5e00::,48
apnic,2001:df5:6080::,48
apnic,2001:df5:6480::,48
apnic,2001:df5:6700::,48
apnic,2001:df5:6b80::,48
apnic,2001:df5:6c80::,48
apnic,2001:df5:7480::,48
apnic,2001:df5:7780::,48
apnic,2001:df5:7a80::,48
apnic,2001:df5:7b80::,48
apnic,2001:df5:7c00::,48
apnic,2001:df5:7c80::,48
apnic,2001:df5:7d80::,48
apnic,2001:df5:8680::,48
apnic,2001:df5:8780::,48
apnic,2001:df5:8880::,48
apnic,2001:df5:8980::,48
apnic,2001:df5:8c80::,48
apnic,2001:df5:8d80::,48
apnic,2001:df5:8e00::,48
apnic,2001:df5:9000::,48
apnic,2001:df5:9080::,48
apnic,2001:df5:9200::,48
apnic,2001:df5:9280::,48
apnic,2001:df5:9480::,48
apnic,2001:df5:9880::,48
apnic,2001:df5:9900::,48
apnic,2001:df5:9a80::,48
apnic,2001:df5:9b80::,48
apnic,2001:df5:9d80::,48
apnic,2001:df5:9e80::,48
apnic,2001:df5:a100::,48
apnic,2001:df5:a180::,48
apnic,2001:df5:a200::,48
apnic,2001:df5:a280::,48
apnic,2001:df5:a380::,48
apnic,2001:df5:a400::,48
apnic,2001:df5:aa80::,48
apnic,2001:df5:ab80::,48
apnic,2001:df5:ad80::,48
apnic,2001:df5:af80::,47
apnic,2001:df5:b180::,48
apnic,2001:df5:b280::,48
apnic,2001:df5:b380::,48
apnic,2001:df5:b680::,48
apnic,2001:df5:ba80::,48
apnic,2001:df5:be80::,48
apnic,2001:df5:bf80::,48
apnic,2001:df5:c100::,48
apnic,2001:df5:c380::,48
apnic,2001:df5:c500::,48
apnic,2001:df5:c680::,48
apnic,2001:df5:d180::,48
apnic,2001:df5:d280::,48
apnic,2001:df5:d300::,48
apnic,2001:df5:d380::,48
apnic,2001:df5:d700::,48
apnic,2001:df5:de00::,48
apnic,2001:df5:de80::,48
apnic,2001:df5:e480::,48
apnic,2001:df5:e680::,48
apnic,2001:df5:e880::,48
apnic,2001:df5:f500::,48
apnic,2001:df5:f680::,48
apnic,2001:df5:f980::,48
apnic,2001:df5:fa80::,48
apnic,2001:df5:fa81::,48
apnic,2001:df5:fc00::,48
apnic,2001:df5:fd80::,48
apnic,2001:df5:fe80::,48
apnic,2001:df5:ff00::,48
apnic,2001:df5:ff80::,48
apnic,2001:df6:1280::,48
apnic,2001:df6:1380::,48
apnic,2001:df6:1480::,48
apnic,2001:df6:1500::,48
apnic,2001:df6:1780::,48
apnic,2001:df6:1880::,48
apnic,2001:df6:2180::,48
apnic,2001:df6:2280::,48
apnic,2001:df6:2580::,48
