region,ip,prefixlength
ripencc,192.91.191.0,24
ripencc,192.91.199.0,24
ripencc,192.91.201.0,24
ripencc,192.91.211.0,24
ripencc,192.92.109.0,24
ripencc,192.94.58.0,24
ripencc,192.94.111.0,21
ripencc,192.94.172.0,24
ripencc,192.94.235.0,24
ripencc,192.100.52.0,24
ripencc,192.100.61.0,24
ripencc,192.100.78.0,24
ripencc,192.100.99.0,24
ripencc,192.100.102.0,19
ripencc,192.100.135.0,21
ripencc,192.100.144.0,24
ripencc,192.100.154.0,24
ripencc,192.101.11.0,24
ripencc,192.101.34.0,24
ripencc,192.101.137.0,24
ripencc,192.102.8.0,24
ripencc,192.102.214.0,24
ripencc,192.102.227.0,24
ripencc,192.102.228.0,24
ripencc,192.103.28.0,20
ripencc,192.103.137.0,22
ripencc,192.104.28.0,24
ripencc,192.104.29.0,24
ripencc,192.104.53.0,24
ripencc,192.104.82.0,24
ripencc,192.104.238.0,24
ripencc,192.107.2.0,24
ripencc,192.107.4.0,24
ripencc,192.107.5.0,24
ripencc,192.107.11.0,22
ripencc,192.107.126.0,22
ripencc,192.107.168.0,24
ripencc,192.107.174.0,24
ripencc,192.107.178.0,24
ripencc,192.108.120.0,24
ripencc,192.111.88.0,24
ripencc,192.111.100.0,24
ripencc,192.112.49.0,24
ripencc,192.112.98.0,24
ripencc,192.112.100.0,24
ripencc,192.122.1.0,17
ripencc,192.122.141.0,21
ripencc,192.122.151.0,20
ripencc,192.122.214.0,24
ripencc,192.122.217.0,20
ripencc,192.124.46.0,24
ripencc,192.124.192.0,21
ripencc,192.124.200.0,24
ripencc,192.124.201.0,24
ripencc,192.124.202.0,24
ripencc,192.124.203.0,24
ripencc,192.124.204.0,24
ripencc,192.124.206.0,23
ripencc,192.131.79.0,24
ripencc,192.131.89.0,24
ripencc,192.131.108.0,24
ripencc,192.132.9.0,24
ripencc,192.132.99.0,24
ripencc,192.132.239.0,24
ripencc,192.133.58.0,24
ripencc,192.133.131.0,24
ripencc,192.133.244.0,24
ripencc,192.135.52.0,24
ripencc,192.135.53.0,24
ripencc,192.135.66.0,24
ripencc,192.135.68.0,24
ripencc,192.135.231.0,22
ripencc,192.136.18.0,24
ripencc,192.136.29.0,24
ripencc,192.136.40.0,24
ripencc,192.136.154.0,24
ripencc,192.136.155.0,24
ripencc,192.138.1.0,21
ripencc,192.138.156.0,22
ripencc,192.138.185.0,24
ripencc,192.138.192.0,24
ripencc,192.138.229.0,24
ripencc,192.138.248.0,24
ripencc,192.146.123.0,24
ripencc,192.146.136.0,24
ripencc,192.146.137.0,24
ripencc,192.146.228.0,24
ripencc,192.147.23.0,24
ripencc,192.147.36.0,24
ripencc,192.147.150.0,24
ripencc,192.147.212.0,24
ripencc,192.147.217.0,24
ripencc,192.147.219.0,24
ripencc,192.147.228.0,24
ripencc,192.148.177.0,24
ripencc,192.148.178.0,24
ripencc,192.148.179.0,24
ripencc,192.148.180.0,24
ripencc,192.148.181.0,24
ripencc,192.148.182.0,24
ripencc,192.148.183.0,24
ripencc,192.148.184.0,24
ripencc,192.148.185.0,24
ripencc,192.148.186.0,24
ripencc,192.148.194.0,24
ripencc,192.148.198.0,24
ripencc,192.148.199.0,24
ripencc,192.148.216.0,24
ripencc,192.149.15.0,24
ripencc,192.149.57.0,24
ripencc,192.149.60.0,24
ripencc,192.149.98.0,24
ripencc,192.149.111.0,24
ripencc,192.149.117.0,24
ripencc,192.149.119.0,24
ripencc,192.149.120.0,24
ripencc,192.149.121.0,24
ripencc,192.149.238.0,24
ripencc,192.150.89.0,24
ripencc,192.150.92.0,24
ripencc,192.150.106.0,24
ripencc,192.150.140.0,24
ripencc,192.150.177.0,24
ripencc,192.150.178.0,24
ripencc,192.150.179.0,24
ripencc,192.150.180.0,24
ripencc,192.150.181.0,24
ripencc,192.150.182.0,24
ripencc,192.150.183.0,24
ripencc,192.150.184.0,24
ripencc,192.150.198.0,24
ripencc,192.150.204.0,24
ripencc,192.150.208.0,24
ripencc,192.150.227.0,24
ripencc,192.150.228.0,24
ripencc,192.150.229.0,24
ripencc,192.150.230.0,24
ripencc,192.150.231.0,24
ripencc,192.150.232.0,24
ripencc,192.150.233.0,24
ripencc,192.150.248.0,24
ripencc,192.152.14.0,24
ripencc,192.152.17.0,24
ripencc,192.152.44.0,24
ripencc,192.152.48.0,24
ripencc,192.152.61.0,24
ripencc,192.152.62.0,24
ripencc,192.152.112.0,24
ripencc,192.152.122.0,24
ripencc,192.152.156.0,24
ripencc,192.152.184.0,24
ripencc,192.152.185.0,24
ripencc,192.152.186.0,24
ripencc,192.152.187.0,24
ripencc,192.152.241.0,24
ripencc,192.152.244.0,24
ripencc,192.152.253.0,24
ripencc,192.153.2.0,24
ripencc,192.153.3.0,24
ripencc,192.153.60.0,22
ripencc,192.153.153.0,24
ripencc,192.153.166.0,24
ripencc,192.153.189.0,24
ripencc,192.153.213.0,24
ripencc,192.156.162.0,24
ripencc,192.156.167.0,24
ripencc,192.156.239.0,24
ripencc,192.157.169.0,24
ripencc,192.157.170.0,24
ripencc,192.157.172.0,24
ripencc,192.157.174.0,24
ripencc,192.157.176.0,24
ripencc,192.157.187.0,24
ripencc,192.159.73.0,24
ripencc,192.160.109.0,24
ripencc,192.160.143.0,24
ripencc,192.160.177.0,24
ripencc,192.160.178.0,24
ripencc,192.160.179.0,24
ripencc,192.160.194.0,24
ripencc,192.160.195.0,24
ripencc,192.162.18.0,24
ripencc,192.166.136.0,22
ripencc,192.171.128.0,24
ripencc,192.171.129.0,24
ripencc,192.171.130.0,24
ripencc,192.171.131.0,24
ripencc,192.171.132.0,24
ripencc,192.171.133.0,24
ripencc,192.171.134.0,24
ripencc,192.171.135.0,24
ripencc,192.171.136.0,24
ripencc,192.171.137.0,24
ripencc,192.171.138.0,24
ripencc,192.171.139.0,24
ripencc,192.171.140.0,24
ripencc,192.171.141.0,24
ripencc,192.171.142.0,24
ripencc,192.171.143.0,24
ripencc,192.171.144.0,24
ripencc,192.171.145.0,24
ripencc,192.171.146.0,24
ripencc,192.171.147.0,24
ripencc,192.171.148.0,24
ripencc,192.171.149.0,24
ripencc,192.171.150.0,24
ripencc,192.171.151.0,24
ripencc,192.171.152.0,24
ripencc,192.171.153.0,24
ripencc,192.171.154.0,24
ripencc,192.171.155.0,24
ripencc,192.171.156.0,24
ripencc,192.171.157.0,24
ripencc,192.171.158.0,24
ripencc,192.171.159.0,24
ripencc,192.171.160.0,24
ripencc,192.171.161.0,24
ripencc,192.171.162.0,24
ripencc,192.171.163.0,24
ripencc,192.171.164.0,24
ripencc,192.171.165.0,24
ripencc,192.171.166.0,24
ripencc,192.171.167.0,24
ripencc,192.171.168.0,24
ripencc,192.171.169.0,24
ripencc,192.171.170.0,24
ripencc,192.171.171.0,24
ripencc,192.171.172.0,24
ripencc,192.171.173.0,24
ripencc,192.171.174.0,24
ripencc,192.171.175.0,24
ripencc,192.171.176.0,24
ripencc,192.171.177.0,24
ripencc,192.171.178.0,24
ripencc,192.171.179.0,24
ripencc,192.171.180.0,24
ripencc,192.171.181.0,24
ripencc,192.171.182.0,24
ripencc,192.171.183.0,24
ripencc,192.171.184.0,24
ripencc,192.171.185.0,24
ripencc,192.171.186.0,24
ripencc,192.171.187.0,24
ripencc,192.171.188.0,24
ripencc,192.171.189.0,24
ripencc,192.171.190.0,24
ripencc,192.171.191.0,24
ripencc,192.171.192.0,24
ripencc,192.171.193.0,24
ripencc,192.171.194.0,24
ripencc,192.171.195.0,24
ripencc,192.171.196.0,24
ripencc,192.171.197.0,24
ripencc,192.171.198.0,24
ripencc,192.171.199.0,24
ripencc,192.173.1.0,24
ripencc,192.173.2.0,24
ripencc,192.173.3.0,24
ripencc,192.173.4.0,24
ripencc,192.173.128.0,21
ripencc,192.188.63.0,24
ripencc,192.188.64.0,24
ripencc,192.188.69.0,24
ripencc,192.188.96.0,24
ripencc,192.188.117.0,24
ripencc,192.188.122.0,24
ripencc,192.188.125.0,24
ripencc,192.188.129.0,24
ripencc,192.188.132.0,24
ripencc,192.188.145.0,24
ripencc,192.188.157.0,23
ripencc,192.189.1.0,24
ripencc,192.189.8.0,24
ripencc,192.189.9.0,24
ripencc,192.189.10.0,24
ripencc,192.189.11.0,24
ripencc,192.189.23.0,24
ripencc,192.189.41.0,24
ripencc,192.189.52.0,24
ripencc,192.189.55.0,24
ripencc,192.189.69.0,24
ripencc,192.189.119.0,24
ripencc,192.189.157.0,24
ripencc,192.189.160.0,24
ripencc,192.189.166.0,24
ripencc,192.189.167.0,24
ripencc,192.189.168.0,24
ripencc,192.189.169.0,24
ripencc,192.189.170.0,24
ripencc,192.189.202.0,24
ripencc,192.189.203.0,24
ripencc,192.190.44.0,24
ripencc,192.190.64.0,24
ripencc,192.190.67.0,24
ripencc,192.190.182.0,24
ripencc,192.190.183.0,24
ripencc,192.190.201.0,23
ripencc,192.190.240.0,24
ripencc,192.190.247.0,24
ripencc,192.190.248.0,24
ripencc,192.190.249.0,24
ripencc,192.195.1.0,24
ripencc,192.195.42.0,23
ripencc,192.195.105.0,24
ripencc,192.195.116.0,22
ripencc,192.195.236.0,24
ripencc,192.206.77.0,24
ripencc,192.206.78.0,24
ripencc,192.206.79.0,24
ripencc,192.206.80.0,24
ripencc,192.206.81.0,24
ripencc,192.207.141.0,24
ripencc,192.245.225.0,24
ripencc,192.247.1.0,21
ripencc,193.0.158.0,24
ripencc,193.0.191.0,24
ripencc,193.3.43.0,24
ripencc,193.9.0.0,24
ripencc,193.9.1.0,21
ripencc,193.9.248.0,24
ripencc,193.16.108.0,24
ripencc,193.16.145.0,24
ripencc,193.16.150.0,24
ripencc,193.17.12.0,24
ripencc,193.17.43.0,24
ripencc,193.17.128.0,19
ripencc,193.17.187.0,24
ripencc,193.17.210.0,24
ripencc,193.17.226.0,24
ripencc,193.19.88.0,23
ripencc,193.19.156.0,22
ripencc,193.19.196.0,22
ripencc,193.22.87.0,24
ripencc,193.22.89.0,24
ripencc,193.22.243.0,24
ripencc,193.22.245.0,24
ripencc,193.23.116.0,24
ripencc,193.23.124.0,24
ripencc,193.23.136.0,24
ripencc,193.24.28.0,24
ripencc,193.25.116.0,23
ripencc,193.25.186.0,23
ripencc,193.26.23.0,24
ripencc,193.26.222.0,24
ripencc,193.27.42.0,24
ripencc,193.27.88.0,23
ripencc,193.28.45.0,24
ripencc,193.28.154.0,24
ripencc,193.28.176.0,24
ripencc,193.28.201.0,24
ripencc,193.28.232.0,24
ripencc,193.29.160.0,20
ripencc,193.29.223.0,24
ripencc,193.30.24.0,22
ripencc,193.30.41.0,24
ripencc,193.30.111.0,24
ripencc,193.30.232.0,22
ripencc,193.30.252.0,24
ripencc,193.32.6.0,23
ripencc,193.32.17.0,24
ripencc,193.32.18.0,24
ripencc,193.32.22.0,24
ripencc,193.32.24.0,22
ripencc,193.32.38.0,24
ripencc,193.32.39.0,24
ripencc,193.32.45.0,24
ripencc,193.32.46.0,22
ripencc,193.32.82.0,24
ripencc,193.32.83.0,24
ripencc,193.32.88.0,22
ripencc,193.32.101.0,24
ripencc,193.32.103.0,24
ripencc,193.32.106.0,22
ripencc,193.32.111.0,24
ripencc,193.32.250.0,22
ripencc,193.32.254.0,24
ripencc,193.32.255.0,24
ripencc,193.33.49.0,24
ripencc,193.33.70.0,23
ripencc,193.33.72.0,23
ripencc,193.33.76.0,23
ripencc,193.33.108.0,23
ripencc,193.33.116.0,23
ripencc,193.33.146.0,23
ripencc,193.33.170.0,23
ripencc,193.33.186.0,23
ripencc,193.33.198.0,23
ripencc,193.33.244.0,23
ripencc,193.33.248.0,23
ripencc,193.33.254.0,23
ripencc,193.34.146.0,23
ripencc,193.34.148.0,23
ripencc,193.34.170.0,23
ripencc,193.34.193.128,25
ripencc,193.34.195.0,25
ripencc,193.34.230.0,23
ripencc,193.34.248.0,21
ripencc,193.35.8.0,21
ripencc,193.35.112.0,20
ripencc,193.35.128.0,20
ripencc,193.35.144.0,24
ripencc,193.35.146.0,23
ripencc,193.35.157.0,24
ripencc,193.35.158.0,22
ripencc,193.35.182.0,20
ripencc,193.35.217.0,24
ripencc,193.35.220.0,22
ripencc,193.35.232.0,21
ripencc,193.35.240.0,22
ripencc,193.35.244.0,24
ripencc,193.35.245.0,24
ripencc,193.35.246.0,24
ripencc,193.35.247.0,24
ripencc,193.35.248.0,21
ripencc,193.36.8.0,21
ripencc,193.36.16.0,20
ripencc,193.36.34.0,24
ripencc,193.36.64.0,21
ripencc,193.36.77.0,24
ripencc,193.36.78.0,21
ripencc,193.36.133.0,24
ripencc,193.36.136.0,21
ripencc,193.36.173.0,24
ripencc,193.36.230.0,24
ripencc,193.36.240.0,20
ripencc,193.37.0.0,19
ripencc,193.37.35.0,24
ripencc,193.37.112.0,20
ripencc,193.37.142.0,24
ripencc,193.37.146.0,24
ripencc,193.37.160.0,20
ripencc,193.37.176.0,20
ripencc,193.37.225.0,24
ripencc,193.37.228.0,24
ripencc,193.37.236.0,24
ripencc,193.37.237.0,24
ripencc,193.37.240.0,21
ripencc,193.38.49.0,24
ripencc,193.38.52.0,24
ripencc,193.38.56.0,21
ripencc,193.38.64.0,18
ripencc,193.38.142.0,24
ripencc,193.38.143.0,24
ripencc,193.38.160.0,19
ripencc,193.38.192.0,19
ripencc,193.39.4.0,23
ripencc,193.39.8.0,24
ripencc,193.39.11.0,24
ripencc,193.39.16.0,20
ripencc,193.39.32.0,19
ripencc,193.39.80.0,21
ripencc,193.39.96.0,20
ripencc,193.39.136.0,24
ripencc,193.39.141.0,24
ripencc,193.39.144.0,20
ripencc,193.39.172.0,22
ripencc,193.39.176.0,21
ripencc,193.39.212.0,24
ripencc,193.39.224.0,22
ripencc,193.39.247.0,24
ripencc,193.41.0.0,23
ripencc,193.41.96.0,21
ripencc,193.41.152.0,23
ripencc,193.41.220.0,23
ripencc,193.42.144.0,24
ripencc,193.42.152.0,24
ripencc,193.43.0.96,27
ripencc,193.43.25.0,24
ripencc,193.43.150.0,24
ripencc,193.46.61.0,24
ripencc,193.46.72.0,24
ripencc,193.46.76.0,24
ripencc,193.46.87.0,24
ripencc,193.46.90.0,24
ripencc,193.46.249.0,24
ripencc,193.47.83.0,24
ripencc,193.47.147.0,24
ripencc,193.53.6.0,24
ripencc,193.53.36.0,24
ripencc,193.53.94.0,23
ripencc,193.53.99.0,23
ripencc,193.58.0.56,29
ripencc,193.58.64.0,21
ripencc,193.84.0.0,24
ripencc,193.84.87.0,24
ripencc,193.84.142.0,24
ripencc,193.93.32.0,22
ripencc,193.93.36.0,22
ripencc,193.93.44.0,22
ripencc,193.93.84.0,22
ripencc,193.93.148.0,22
ripencc,193.93.196.0,22
ripencc,193.93.200.0,22
ripencc,193.93.224.0,22
ripencc,193.104.25.0,24
ripencc,193.104.63.0,24
ripencc,193.104.78.0,24
ripencc,193.104.81.0,24
ripencc,193.104.89.0,24
ripencc,193.104.91.0,24
ripencc,193.104.92.0,24
ripencc,193.104.101.0,24
ripencc,193.104.103.0,24
ripencc,193.104.107.0,24
ripencc,193.104.108.0,24
ripencc,193.104.113.0,24
ripencc,193.104.126.0,24
ripencc,193.104.131.0,24
ripencc,193.104.144.0,24
ripencc,193.104.152.0,24
ripencc,193.104.164.0,24
ripencc,193.104.169.0,24
ripencc,193.104.175.0,24
ripencc,193.104.219.0,24
ripencc,193.105.13.0,24
ripencc,193.105.47.0,24
ripencc,193.105.48.0,24
ripencc,193.105.51.0,24
ripencc,193.105.54.0,24
ripencc,193.105.61.0,24
ripencc,193.105.69.0,24
ripencc,193.105.74.0,24
ripencc,193.105.98.0,24
ripencc,193.105.108.0,24
ripencc,193.105.120.0,24
ripencc,193.105.132.0,24
ripencc,193.105.134.0,24
ripencc,193.105.150.0,24
ripencc,193.105.170.0,24
ripencc,193.105.182.0,24
ripencc,193.105.194.0,24
ripencc,193.105.209.0,24
ripencc,193.105.212.0,24
ripencc,193.105.231.0,24
ripencc,193.106.12.0,22
ripencc,193.107.44.0,22
ripencc,193.107.116.0,22
ripencc,193.107.204.0,22
ripencc,193.108.18.0,24
ripencc,193.108.36.0,23
ripencc,193.108.72.0,21
ripencc,193.108.80.0,21
ripencc,193.108.148.0,22
ripencc,193.108.168.0,23
ripencc,193.108.191.0,24
ripencc,193.108.199.0,24
ripencc,193.108.218.0,24
ripencc,193.108.221.0,24
ripencc,193.108.244.0,22
ripencc,193.109.50.0,23
ripencc,193.109.254.0,23
ripencc,193.110.88.0,24
ripencc,193.110.149.0,24
ripencc,193.110.180.0,23
ripencc,193.110.240.0,21
ripencc,193.111.24.0,23
ripencc,193.111.33.0,24
ripencc,193.111.35.0,24
ripencc,193.111.68.0,23
ripencc,193.111.74.0,23
ripencc,193.111.200.0,24
ripencc,193.111.227.0,24
ripencc,193.111.230.0,23
ripencc,193.128.31.0,24
ripencc,193.128.76.0,24
ripencc,193.128.192.0,20
ripencc,193.130.40.0,23
ripencc,193.130.192.0,19
ripencc,193.131.114.0,23
ripencc,193.132.116.0,22
ripencc,193.133.28.0,23
ripencc,193.138.86.0,24
ripencc,193.138.95.0,24
ripencc,193.138.107.0,24
ripencc,193.138.195.0,24
ripencc,193.142.118.0,24
ripencc,193.142.119.0,24
ripencc,193.142.216.0,24
ripencc,193.142.220.0,24
ripencc,193.142.244.0,24
ripencc,193.143.229.0,24
ripencc,193.149.64.0,19
ripencc,193.150.26.0,23
ripencc,193.150.34.0,24
ripencc,193.150.180.0,21
ripencc,193.150.188.0,22
ripencc,193.151.16.0,22
ripencc,193.151.120.0,22
ripencc,193.151.124.0,22
ripencc,193.160.248.0,22
ripencc,193.163.122.0,23
ripencc,193.164.11.0,24
ripencc,193.164.13.0,24
ripencc,193.164.14.0,24
ripencc,193.164.206.0,23
ripencc,193.164.233.0,24
ripencc,193.164.242.0,23
ripencc,193.164.252.0,23
ripencc,193.169.14.0,23
ripencc,193.169.90.0,23
ripencc,193.169.120.0,23
ripencc,193.169.133.0,24
ripencc,193.169.140.0,23
ripencc,193.169.216.0,23
ripencc,193.169.224.0,23
ripencc,193.169.236.0,23
ripencc,193.176.56.0,22
ripencc,193.177.136.0,22
ripencc,193.178.32.0,24
ripencc,193.178.116.0,24
ripencc,193.178.173.0,24
ripencc,193.178.217.0,24
ripencc,193.178.223.0,24
ripencc,193.178.238.0,23
ripencc,193.186.13.0,24
ripencc,193.186.162.0,24
ripencc,193.187.55.0,24
ripencc,193.187.72.0,24
ripencc,193.188.132.0,23
ripencc,193.188.204.0,22
ripencc,193.189.100.0,23
ripencc,193.189.102.0,24
ripencc,193.189.129.0,22
ripencc,193.189.141.0,24
ripencc,193.192.13.0,24
ripencc,193.192.16.0,20
ripencc,193.192.32.0,23
ripencc,193.192.34.0,23
ripencc,193.192.50.0,23
ripencc,193.193.169.0,24
ripencc,193.193.188.0,23
ripencc,193.194.22.0,21
ripencc,193.194.152.0,24
ripencc,193.200.25.0,24
ripencc,193.200.80.0,23
ripencc,193.200.98.0,23
ripencc,193.200.100.0,23
ripencc,193.200.114.0,23
ripencc,193.200.145.0,24
ripencc,193.200.158.0,24
ripencc,193.200.166.0,24
ripencc,193.200.176.0,24
ripencc,193.200.191.0,24
ripencc,193.200.245.0,24
ripencc,193.201.47.0,24
ripencc,193.201.64.0,23
ripencc,193.201.70.0,23
ripencc,193.201.92.0,22
ripencc,193.201.120.0,23
ripencc,193.201.124.0,23
ripencc,193.201.132.0,22
ripencc,193.201.153.0,23
ripencc,193.201.160.0,24
ripencc,193.201.163.0,24
ripencc,193.201.174.0,24
ripencc,193.201.196.0,23
ripencc,193.201.200.0,23
ripencc,193.201.204.0,23
ripencc,193.202.1.0,21
ripencc,193.202.62.0,23
ripencc,193.202.105.0,24
ripencc,193.202.224.0,20
ripencc,193.203.5.0,24
ripencc,193.203.20.0,23
ripencc,193.203.116.0,23
ripencc,193.203.192.0,23
ripencc,193.203.240.0,20
ripencc,193.218.186.0,24
ripencc,193.219.98.0,24
ripencc,193.219.108.0,24
ripencc,193.219.110.0,24
ripencc,193.219.115.0,24
ripencc,193.219.118.0,24
ripencc,193.219.120.0,24
ripencc,193.219.122.0,24
ripencc,193.221.84.0,23
ripencc,193.221.113.0,24
ripencc,193.221.118.0,24
ripencc,193.221.128.0,19
ripencc,193.222.61.0,24
ripencc,193.223.78.0,24
ripencc,193.223.79.0,24
ripencc,193.227.106.0,24
ripencc,193.227.111.0,24
ripencc,193.227.118.0,24
ripencc,193.227.200.0,23
ripencc,193.227.244.0,23
ripencc,193.227.246.0,23
ripencc,193.228.141.0,24
ripencc,193.228.155.0,24
ripencc,193.238.80.0,22
ripencc,193.238.164.0,22
ripencc,193.238.232.0,22
ripencc,193.239.8.0,22
ripencc,193.239.112.0,22
ripencc,193.239.174.0,23
ripencc,193.242.0.0,24
ripencc,193.242.110.0,24
ripencc,193.242.113.0,24
ripencc,193.242.115.0,23
ripencc,193.242.140.0,24
ripencc,193.242.224.0,20
ripencc,193.243.0.0,17
ripencc,193.243.130.0,23
ripencc,193.243.176.0,21
ripencc,193.246.52.0,22
ripencc,193.246.192.0,21
ripencc,193.254.31.0,24
ripencc,193.254.194.0,23
ripencc,193.254.210.0,23
ripencc,194.0.1.0,24
ripencc,194.0.2.0,24
ripencc,194.0.58.0,24
ripencc,194.0.158.0,24
ripencc,194.0.210.0,24
ripencc,194.0.214.0,24
ripencc,194.0.229.0,24
ripencc,194.0.239.0,24
ripencc,194.0.252.0,24
ripencc,194.1.148.0,24
ripencc,194.1.150.0,24
ripencc,194.1.151.0,24
ripencc,194.1.164.0,22
ripencc,194.1.180.0,24
ripencc,194.1.182.0,24
ripencc,194.1.194.0,24
ripencc,194.1.210.0,24
ripencc,194.4.124.0,20
ripencc,194.6.235.0,24
ripencc,194.6.244.0,24
ripencc,194.6.248.0,24
ripencc,194.8.54.0,24
ripencc,194.9.2.0,23
ripencc,194.9.28.0,24
ripencc,194.9.40.0,23
ripencc,194.9.76.0,23
ripencc,194.11.17.0,24
ripencc,194.11.18.0,24
ripencc,194.11.227.0,24
ripencc,194.13.2.0,23
ripencc,194.24.166.0,23
ripencc,194.24.254.0,23
ripencc,194.28.8.0,22
ripencc,194.28.124.0,22
ripencc,194.28.136.0,22
ripencc,194.28.164.0,22
ripencc,194.28.204.0,23
ripencc,194.28.244.0,22
ripencc,194.29.71.0,24
ripencc,194.29.216.0,21
ripencc,194.30.166.0,24
ripencc,194.30.184.0,24
ripencc,194.31.0.0,24
ripencc,194.31.50.0,24
ripencc,194.31.62.0,24
ripencc,194.31.82.0,23
ripencc,194.32.0.0,19
ripencc,194.32.32.0,20
ripencc,194.32.48.0,20
ripencc,194.32.67.0,24
ripencc,194.32.69.0,24
ripencc,194.32.71.0,24
ripencc,194.32.72.0,24
ripencc,194.32.73.0,24
ripencc,194.32.74.0,24
ripencc,194.32.75.0,24
ripencc,194.32.162.0,24
ripencc,194.32.164.0,24
ripencc,194.32.176.0,20
ripencc,194.32.207.0,24
ripencc,194.32.216.0,23
ripencc,194.32.218.0,23
ripencc,194.32.221.0,24
ripencc,194.33.0.0,21
ripencc,194.33.24.0,24
ripencc,194.33.25.0,24
ripencc,194.33.26.0,24
ripencc,194.33.27.0,24
ripencc,194.33.28.0,24
ripencc,194.33.31.0,24
ripencc,194.33.33.0,24
ripencc,194.33.52.0,21
ripencc,194.33.60.0,24
ripencc,194.33.63.0,24
ripencc,194.33.109.0,24
ripencc,194.33.128.0,20
ripencc,194.33.160.0,20
ripencc,194.33.183.0,24
ripencc,194.33.192.0,18
ripencc,194.34.0.0,21
ripencc,194.34.8.0,22
ripencc,194.34.11.0,24
ripencc,194.34.14.0,23
ripencc,194.34.112.0,20
ripencc,194.34.138.0,24
ripencc,194.34.144.0,21
ripencc,194.34.164.0,22
ripencc,194.34.174.0,24
ripencc,194.34.176.0,20
ripencc,194.34.204.0,20
ripencc,194.34.223.0,24
ripencc,194.35.16.0,24
ripencc,194.35.17.0,24
ripencc,194.35.18.0,24
ripencc,194.35.19.0,24
ripencc,194.35.20.0,24
ripencc,194.35.21.0,24
ripencc,194.35.22.0,24
ripencc,194.35.23.0,24
ripencc,194.35.24.0,24
ripencc,194.35.25.0,24
ripencc,194.35.26.0,24
ripencc,194.35.27.0,24
ripencc,194.35.28.0,24
ripencc,194.35.29.0,24
ripencc,194.35.30.0,24
ripencc,194.35.31.0,24
ripencc,194.35.79.0,24
ripencc,194.35.93.0,24
ripencc,194.35.94.0,24
ripencc,194.35.128.0,19
ripencc,194.35.160.0,20
ripencc,194.35.183.0,24
ripencc,194.35.186.0,24
ripencc,194.35.190.0,24
ripencc,194.35.192.0,19
ripencc,194.35.240.0,24
ripencc,194.35.241.0,24
ripencc,194.35.244.0,22
ripencc,194.35.252.0,22
ripencc,194.36.1.0,24
ripencc,194.36.2.0,23
ripencc,194.36.4.0,22
ripencc,194.36.8.0,22
ripencc,194.36.12.0,22
ripencc,194.36.21.0,24
ripencc,194.36.23.0,24
ripencc,194.36.48.0,21
ripencc,194.36.66.0,23
ripencc,194.36.68.0,22
ripencc,194.36.76.0,23
ripencc,194.36.78.0,24
ripencc,194.36.79.0,24
ripencc,194.36.82.0,24
ripencc,194.36.93.0,24
ripencc,194.36.112.0,22
ripencc,194.36.121.0,24
ripencc,194.36.128.0,21
ripencc,194.36.136.0,24
ripencc,194.36.152.0,21
ripencc,194.36.163.0,24
ripencc,194.36.212.0,22
ripencc,194.36.216.0,22
ripencc,194.36.220.0,24
ripencc,194.36.240.0,23
ripencc,194.36.248.0,21
ripencc,194.39.143.0,24
ripencc,194.41.9.0,24
ripencc,194.41.16.0,20
ripencc,194.42.124.0,23
ripencc,194.48.210.0,24
ripencc,194.50.30.0,22
ripencc,194.50.41.0,24
ripencc,194.50.55.0,23
ripencc,194.50.80.0,24
ripencc,194.50.86.0,24
ripencc,194.50.88.0,24
ripencc,194.50.90.0,24
ripencc,194.50.108.0,24
ripencc,194.50.118.0,24
ripencc,194.50.121.0,24
ripencc,194.50.165.0,24
ripencc,194.50.210.0,23
ripencc,194.53.121.0,24
ripencc,194.54.8.0,22
ripencc,194.54.172.0,22
ripencc,194.59.56.0,23
ripencc,194.59.188.0,24
ripencc,194.60.0.0,18
ripencc,194.60.83.0,24
ripencc,194.60.84.0,23
ripencc,194.60.88.0,21
ripencc,194.60.96.0,20
ripencc,194.60.112.0,20
ripencc,194.60.136.0,21
ripencc,194.60.144.0,20
ripencc,194.60.160.0,19
ripencc,194.60.203.0,24
ripencc,194.60.216.0,24
ripencc,194.60.218.0,21
ripencc,194.60.224.0,23
ripencc,194.61.78.0,24
ripencc,194.61.79.0,24
ripencc,194.61.92.0,22
ripencc,194.61.122.0,23
ripencc,194.61.144.0,21
ripencc,194.61.160.0,20
ripencc,194.61.176.0,20
ripencc,194.61.192.0,19
ripencc,194.61.247.0,22
ripencc,194.61.251.0,24
ripencc,194.62.7.0,24
ripencc,194.62.10.0,23
ripencc,194.62.12.0,24
ripencc,194.62.13.0,24
ripencc,194.62.14.0,24
ripencc,194.62.15.0,24
ripencc,194.62.21.0,24
ripencc,194.62.24.0,22
ripencc,194.62.28.0,24
ripencc,194.62.32.0,21
ripencc,194.62.44.0,22
ripencc,194.62.65.0,24
ripencc,194.62.68.0,22
ripencc,194.62.80.0,20
ripencc,194.62.112.0,21
ripencc,194.62.124.0,24
ripencc,194.62.125.0,24
ripencc,194.62.144.0,22
ripencc,194.62.172.0,24
ripencc,194.62.173.0,24
ripencc,194.62.175.0,24
ripencc,194.62.189.0,24
ripencc,194.62.192.0,21
ripencc,194.62.232.0,24
ripencc,194.62.235.0,24
ripencc,194.62.238.0,23
ripencc,194.63.0.0,17
ripencc,194.69.42.0,23
ripencc,194.69.96.0,19
ripencc,194.70.36.0,24
ripencc,194.79.240.0,22
