region,version,ip,prefixlength,org
ripencc,ipv4,62.4.96.0,21,n/a
ripencc,ipv4,62.4.104.0,22,n/a
ripencc,ipv4,62.4.108.0,22,n/a
ripencc,ipv4,62.4.112.0,20,n/a
ripencc,ipv4,62.24.64.0,19,n/a
ripencc,ipv4,62.40.64.0,19,n/a
ripencc,ipv4,62.44.0.0,19,n/a
ripencc,ipv4,62.68.94.0,24,cz.splynx24;Splynx s.r.o.
ripencc,ipv4,62.76.224.0,20,n/a
ripencc,ipv4,62.77.64.0,18,cz.radiomobil;T-Mobile Czech Republic a.s.
ripencc,ipv4,62.84.128.0,19,cz.radiomobil;T-Mobile Czech Republic a.s.
ripencc,ipv4,62.106.79.0,24,cz.splynx18;Splynx s.r.o.
ripencc,ipv4,62.109.128.0,19,"cz.ignum;Webglobe, s.r.o."
ripencc,ipv4,62.129.32.0,19,cz.poda;PODA a.s.
ripencc,ipv4,62.141.0.0,19,cz.radiomobil;T-Mobile Czech Republic a.s.
ripencc,ipv4,62.168.0.0,18,cz.radiomobil;T-Mobile Czech Republic a.s.
ripencc,ipv4,62.177.64.0,18,n/a
ripencc,ipv4,62.201.16.0,20,n/a
ripencc,ipv4,62.204.53.0,24,n/a
ripencc,ipv4,62.204.224.0,19,cz.ttnet;TTNET s.r.o.
ripencc,ipv4,62.209.192.0,18,cz.radiomobil;T-Mobile Czech Republic a.s.
ripencc,ipv4,62.240.160.0,19,n/a
ripencc,ipv4,62.245.64.0,18,n/a
ripencc,ipv4,69.94.64.0,20,cz.asw;AVAST Software s.r.o.
ripencc,ipv4,77.48.0.0,16,n/a
ripencc,ipv4,77.75.72.0,21,"cz.seznam;Seznam.cz, a.s."
ripencc,ipv4,77.78.64.0,22,n/a
ripencc,ipv4,77.78.68.0,23,n/a
ripencc,ipv4,77.78.74.0,23,n/a
ripencc,ipv4,77.78.76.0,22,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,77.78.80.0,21,n/a
ripencc,ipv4,77.78.88.0,22,n/a
ripencc,ipv4,77.78.92.0,23,n/a
ripencc,ipv4,77.78.94.0,23,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,77.78.96.0,20,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,77.78.112.0,21,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,77.78.122.0,24,n/a
ripencc,ipv4,77.78.123.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,77.78.124.0,22,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,77.92.192.0,19,"cz.inext;InterneXt 2000, s.r.o."
ripencc,ipv4,77.93.192.0,19,n/a
ripencc,ipv4,77.95.40.0,21,cz.jaw;JAW.cz s.r.o.
ripencc,ipv4,77.95.192.0,21,n/a
ripencc,ipv4,77.104.192.0,18,n/a
ripencc,ipv4,77.223.216.0,21,cz.ict;AUTOCONT a.s.
ripencc,ipv4,77.234.40.0,21,cz.asw;AVAST Software s.r.o.
ripencc,ipv4,77.236.192.0,19,cz.blue4;Edera Group a.s.
ripencc,ipv4,77.237.128.0,19,cz.wms;WMS s.r.o.
ripencc,ipv4,77.240.96.0,20,n/a
ripencc,ipv4,77.240.176.0,20,cz.faster;FASTER CZ spol. s r.o.
ripencc,ipv4,77.242.80.0,20,cz.nej;Nej.cz s.r.o.
ripencc,ipv4,78.24.8.0,21,n/a
ripencc,ipv4,78.24.96.0,22,cz.uvt;UVT Internet s.r.o.
ripencc,ipv4,78.24.232.0,21,n/a
ripencc,ipv4,78.41.8.0,21,cz.nej;Nej.cz s.r.o.
ripencc,ipv4,78.41.16.0,21,n/a
ripencc,ipv4,78.44.0.0,15,n/a
ripencc,ipv4,78.80.0.0,17,cz.radiomobil;T-Mobile Czech Republic a.s.
ripencc,ipv4,78.80.128.0,17,cz.radiomobil;T-Mobile Czech Republic a.s.
ripencc,ipv4,78.102.0.0,16,n/a
ripencc,ipv4,78.108.96.0,20,"cz.klfree;FreeTel, s.r.o."
ripencc,ipv4,78.108.144.0,21,cz.nej;Nej.cz s.r.o.
ripencc,ipv4,78.108.152.0,21,cz.nej;Nej.cz s.r.o.
ripencc,ipv4,78.110.208.0,20,n/a
ripencc,ipv4,78.111.112.0,20,n/a
ripencc,ipv4,78.128.128.0,17,cz.ten-34;CESNET z.s.p.o.
ripencc,ipv4,78.136.128.0,18,n/a
ripencc,ipv4,78.156.32.0,19,n/a
ripencc,ipv4,78.156.128.0,19,"cz.optonet;OptoNet Communication, spol. s.r.o."
ripencc,ipv4,78.157.128.0,19,cz.poda;PODA a.s.
ripencc,ipv4,78.157.160.0,19,cz.silesnet;SilesNet s.r.o.
ripencc,ipv4,79.98.72.0,21,cz.sys-datacom;Sys-DataCom s.r.o.
ripencc,ipv4,79.98.152.0,21,"cz.netair;NETAIR, s.r.o."
ripencc,ipv4,79.110.225.0,24,n/a
ripencc,ipv4,79.127.128.0,17,n/a
ripencc,ipv4,79.133.178.0,23,n/a
ripencc,ipv4,79.141.240.0,20,"cz.m-soft;M-SOFT, spol. s r.o."
ripencc,ipv4,79.142.144.0,20,"cz.core4net;Core4Net, s.r.o."
ripencc,ipv4,79.170.248.0,21,"cz.mgi;AVONET, s.r.o."
ripencc,ipv4,79.171.184.0,21,n/a
ripencc,ipv4,80.65.176.0,20,cz.moravia-it;Moravia IT s.r.o.
ripencc,ipv4,80.74.32.0,20,cz.cetin;CETIN a.s.
ripencc,ipv4,80.78.136.0,22,n/a
ripencc,ipv4,80.78.144.0,20,cz.nej;Nej.cz s.r.o.
ripencc,ipv4,80.79.0.0,22,n/a
ripencc,ipv4,80.79.16.0,20,n/a
ripencc,ipv4,80.82.144.0,20,n/a
ripencc,ipv4,80.82.192.0,21,cz.net-online;gsnet.cz s.r.o.
ripencc,ipv4,80.83.64.0,20,n/a
ripencc,ipv4,80.87.176.0,20,n/a
ripencc,ipv4,80.90.128.0,20,n/a
ripencc,ipv4,80.91.220.0,24,n/a
ripencc,ipv4,80.92.240.0,20,cz.lam-plus;LAM plus s.r.o.
ripencc,ipv4,80.95.96.0,20,n/a
ripencc,ipv4,80.95.112.0,20,n/a
ripencc,ipv4,80.95.240.0,20,cz.radiomobil;T-Mobile Czech Republic a.s.
ripencc,ipv4,80.188.0.0,16,n/a
ripencc,ipv4,80.243.96.0,20,cz.nej;Nej.cz s.r.o.
ripencc,ipv4,80.243.236.0,22,n/a
ripencc,ipv4,80.249.133.0,24,cz.fortunahr;FORTUNA GAME a.s.
ripencc,ipv4,80.250.0.0,20,n/a
ripencc,ipv4,80.250.16.0,20,n/a
ripencc,ipv4,80.251.240.0,20,n/a
ripencc,ipv4,80.254.232.0,22,n/a
ripencc,ipv4,80.254.236.0,22,n/a
ripencc,ipv4,81.0.192.0,22,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,81.0.196.0,23,n/a
ripencc,ipv4,81.0.198.0,24,n/a
ripencc,ipv4,81.0.199.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,81.0.200.0,22,n/a
ripencc,ipv4,81.0.204.0,23,n/a
ripencc,ipv4,81.0.206.0,23,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,81.0.208.0,23,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,81.0.210.0,23,n/a
ripencc,ipv4,81.0.212.0,23,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,81.0.214.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,81.0.215.0,24,n/a
ripencc,ipv4,81.0.216.0,24,n/a
ripencc,ipv4,81.0.217.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,81.0.222.0,23,n/a
ripencc,ipv4,81.0.224.0,24,n/a
ripencc,ipv4,81.0.225.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,81.0.226.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,81.0.227.0,24,n/a
ripencc,ipv4,81.0.228.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,81.0.229.0,24,n/a
ripencc,ipv4,81.0.230.0,23,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,81.0.232.0,21,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,81.0.240.0,22,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,81.0.244.0,23,n/a
ripencc,ipv4,81.0.250.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,81.0.251.0,24,n/a
ripencc,ipv4,81.0.252.0,23,n/a
ripencc,ipv4,81.0.254.0,23,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,81.2.192.0,18,n/a
ripencc,ipv4,81.19.0.0,20,cz.faster;FASTER CZ spol. s r.o.
ripencc,ipv4,81.19.32.0,20,n/a
ripencc,ipv4,81.22.236.0,22,n/a
ripencc,ipv4,81.25.16.0,20,n/a
ripencc,ipv4,81.27.192.0,20,n/a
ripencc,ipv4,81.28.16.0,20,n/a
ripencc,ipv4,81.30.224.0,19,n/a
ripencc,ipv4,81.31.32.0,20,n/a
ripencc,ipv4,81.90.160.0,20,n/a
ripencc,ipv4,81.90.240.0,20,"cz.abak;ABAK, Co.Ltd."
ripencc,ipv4,81.91.80.0,20,cz.web4usro;Web4U s.r.o.
ripencc,ipv4,81.91.208.0,20,n/a
ripencc,ipv4,81.92.144.0,20,n/a
ripencc,ipv4,81.95.96.0,20,n/a
ripencc,ipv4,81.200.48.0,20,cz.nej;Nej.cz s.r.o.
ripencc,ipv4,81.201.48.0,20,"cz.klfree;FreeTel, s.r.o."
ripencc,ipv4,82.99.128.0,18,n/a
ripencc,ipv4,82.100.0.0,18,n/a
ripencc,ipv4,82.113.32.0,19,n/a
ripencc,ipv4,82.114.192.0,19,cz.nej;Nej.cz s.r.o.
ripencc,ipv4,82.117.128.0,19,n/a
ripencc,ipv4,82.119.240.0,20,n/a
ripencc,ipv4,82.142.64.0,18,n/a
ripencc,ipv4,82.144.128.0,19,cz.ktct;KABELOVA TELEVIZE CZ s.r.o.
ripencc,ipv4,82.150.160.0,19,cz.nej;Nej.cz s.r.o.
ripencc,ipv4,82.202.0.0,18,cz.mopos;ADAPTIVITY s.r.o.
ripencc,ipv4,82.202.64.0,18,n/a
ripencc,ipv4,82.208.0.0,22,n/a
ripencc,ipv4,82.208.4.0,22,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.8.0,22,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.12.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.13.0,24,n/a
ripencc,ipv4,82.208.14.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.15.0,24,n/a
ripencc,ipv4,82.208.16.0,23,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.18.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.19.0,24,n/a
ripencc,ipv4,82.208.24.0,23,n/a
ripencc,ipv4,82.208.26.0,23,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.28.0,23,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.30.0,23,n/a
ripencc,ipv4,82.208.32.0,22,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.36.0,23,n/a
ripencc,ipv4,82.208.38.0,24,n/a
ripencc,ipv4,82.208.39.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.40.0,23,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.42.0,23,n/a
ripencc,ipv4,82.208.44.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.45.0,24,n/a
ripencc,ipv4,82.208.46.0,23,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.48.0,23,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.50.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.51.0,24,n/a
ripencc,ipv4,82.208.52.0,22,n/a
ripencc,ipv4,82.208.56.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.57.0,24,n/a
ripencc,ipv4,82.208.58.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.208.59.0,24,n/a
ripencc,ipv4,82.208.60.0,22,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,82.209.0.0,18,cz.poda;PODA a.s.
ripencc,ipv4,83.69.32.0,19,n/a
ripencc,ipv4,83.136.200.0,21,n/a
ripencc,ipv4,83.148.0.0,18,n/a
ripencc,ipv4,83.167.224.0,19,n/a
ripencc,ipv4,83.208.0.0,16,n/a
ripencc,ipv4,83.240.0.0,17,cz.nej;Nej.cz s.r.o.
ripencc,ipv4,84.16.96.0,19,cz.poda;PODA a.s.
ripencc,ipv4,84.19.64.0,19,n/a
ripencc,ipv4,84.21.96.0,19,cz.poda;PODA a.s.
ripencc,ipv4,84.42.128.0,17,n/a
ripencc,ipv4,84.242.64.0,18,n/a
ripencc,ipv4,84.244.64.0,18,n/a
ripencc,ipv4,84.246.160.0,21,"cz.abak;ABAK, Co.Ltd."
ripencc,ipv4,85.13.64.0,18,n/a
ripencc,ipv4,85.70.0.0,15,n/a
ripencc,ipv4,85.92.32.0,19,"cz.inext;InterneXt 2000, s.r.o."
ripencc,ipv4,85.92.96.0,22,cz.netcoreservices;Netcore services s.r.o.
ripencc,ipv4,85.93.96.0,19,n/a
ripencc,ipv4,85.93.160.0,19,cz.jetsystems;Sprintel s.r.o.
ripencc,ipv4,85.118.128.0,21,n/a
ripencc,ipv4,85.119.88.0,21,cz.grepa;GREPA Networks s.r.o.
ripencc,ipv4,85.132.128.0,21,"cz.pamico;PAMICO CZECH, s.r.o."
ripencc,ipv4,85.132.136.0,22,cz.vivoconnection;VIVO CONNECTION spol. s r.o.
ripencc,ipv4,85.132.140.0,22,n/a
ripencc,ipv4,85.132.144.0,20,cz.faster;FASTER CZ spol. s r.o.
ripencc,ipv4,85.132.160.0,19,n/a
ripencc,ipv4,85.135.0.0,17,cz.poda;PODA a.s.
ripencc,ipv4,85.158.184.0,23,n/a
ripencc,ipv4,85.158.186.0,24,n/a
ripencc,ipv4,85.158.187.0,24,n/a
ripencc,ipv4,85.158.188.0,22,n/a
ripencc,ipv4,85.160.0.0,15,n/a
ripencc,ipv4,85.162.0.0,15,cz.cetin;CETIN a.s.
ripencc,ipv4,85.184.16.0,20,n/a
ripencc,ipv4,85.193.0.0,18,n/a
ripencc,ipv4,85.207.0.0,16,n/a
ripencc,ipv4,85.209.28.0,22,cz.amccomp;amccomp s.r.o.
ripencc,ipv4,85.209.124.0,22,n/a
ripencc,ipv4,85.239.64.0,19,cz.anect;ANECT a.s.
ripencc,ipv4,85.239.224.0,23,n/a
ripencc,ipv4,85.239.226.0,24,n/a
ripencc,ipv4,85.239.227.0,24,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,85.239.228.0,23,n/a
ripencc,ipv4,85.239.251.0,24,n/a
ripencc,ipv4,85.239.252.0,23,cz.casablanca;CASABLANCA INT a.s.
ripencc,ipv4,85.239.254.0,23,n/a
ripencc,ipv4,85.255.88.0,22,n/a
ripencc,ipv4,86.49.0.0,16,n/a
ripencc,ipv4,86.61.128.0,17,cz.poda;PODA a.s.
ripencc,ipv4,86.63.192.0,19,cz.nej;Nej.cz s.r.o.
ripencc,ipv4,86.111.213.0,24,cz.luzrnet;KASSEX s.r.o.
ripencc,ipv4,87.236.192.0,21,cz.coolhousing;Coolhousing s.r.o.
