region,ip,prefixlength
apnic,202.21.138.0,23
apnic,202.21.143.0,24
apnic,202.27.8.0,24
apnic,202.27.32.0,23
apnic,202.27.34.0,24
apnic,202.27.35.0,24
apnic,202.27.36.0,24
apnic,202.27.38.0,23
apnic,202.27.56.0,22
apnic,202.27.64.0,23
apnic,202.27.66.0,24
apnic,202.27.67.0,24
apnic,202.27.69.0,24
apnic,202.27.72.0,22
apnic,202.27.76.0,23
apnic,202.27.78.0,23
apnic,202.27.82.0,24
apnic,202.27.83.0,24
apnic,202.27.85.0,24
apnic,202.27.86.0,23
apnic,202.27.88.0,23
apnic,202.27.90.0,24
apnic,202.27.91.0,24
apnic,202.27.92.0,24
apnic,202.27.93.0,24
apnic,202.27.94.0,23
apnic,202.27.97.0,24
apnic,202.27.98.0,24
apnic,202.27.100.0,22
apnic,202.27.104.0,22
apnic,202.27.108.0,24
apnic,202.27.111.0,24
apnic,202.27.113.0,24
apnic,202.27.115.0,24
apnic,202.27.116.0,23
apnic,202.27.128.0,23
apnic,202.27.132.0,24
apnic,202.27.134.0,23
apnic,202.27.140.0,22
apnic,202.27.146.0,23
apnic,202.27.148.0,23
apnic,202.27.150.0,23
apnic,202.27.160.0,24
apnic,202.27.169.0,24
apnic,202.27.170.0,23
apnic,202.27.184.0,23
apnic,202.27.186.0,23
apnic,202.27.188.0,24
apnic,202.27.191.0,24
apnic,202.27.192.0,24
apnic,202.27.193.0,24
apnic,202.27.194.0,23
apnic,202.27.196.0,22
apnic,202.27.200.0,22
apnic,202.27.204.0,24
apnic,202.27.209.0,24
apnic,202.27.210.0,23
apnic,202.27.212.0,23
apnic,202.27.214.0,24
apnic,202.27.215.0,24
apnic,202.27.216.0,22
apnic,202.27.221.0,24
apnic,202.27.222.0,24
apnic,202.27.226.0,23
apnic,202.27.234.0,24
apnic,202.27.235.0,24
apnic,202.27.236.0,24
apnic,202.27.238.0,24
apnic,202.27.239.0,24
apnic,202.27.240.0,22
apnic,202.27.246.0,24
apnic,202.27.247.0,24
apnic,202.27.249.0,24
apnic,202.27.251.0,24
apnic,202.27.252.0,24
apnic,202.27.254.0,23
apnic,202.36.24.0,22
apnic,202.36.29.0,24
apnic,202.36.30.0,23
apnic,202.36.32.0,24
apnic,202.36.33.0,24
apnic,202.36.34.0,24
apnic,202.36.40.0,24
apnic,202.36.41.0,24
apnic,202.36.43.0,24
apnic,202.36.44.0,24
apnic,202.36.45.0,24
apnic,202.36.47.0,24
apnic,202.36.64.0,22
apnic,202.36.68.0,23
apnic,202.36.70.0,24
apnic,202.36.71.0,24
apnic,202.36.72.0,24
apnic,202.36.75.0,24
apnic,202.36.76.0,23
apnic,202.36.78.0,23
apnic,202.36.80.0,24
apnic,202.36.81.0,24
apnic,202.36.83.0,24
apnic,202.36.84.0,24
apnic,202.36.85.0,24
apnic,202.36.86.0,24
apnic,202.36.90.0,24
apnic,202.36.92.0,24
apnic,202.36.93.0,24
apnic,202.36.94.0,23
apnic,202.36.106.0,24
apnic,202.36.108.0,24
apnic,202.36.109.0,24
apnic,202.36.110.0,24
apnic,202.36.111.0,24
apnic,202.36.112.0,24
apnic,202.36.113.0,24
apnic,202.36.115.0,24
apnic,202.36.118.0,24
apnic,202.36.121.0,24
apnic,202.36.126.0,23
apnic,202.36.128.0,24
apnic,202.36.130.0,24
apnic,202.36.131.0,24
apnic,202.36.132.0,24
apnic,202.36.133.0,24
apnic,202.36.134.0,23
apnic,202.36.136.0,24
apnic,202.36.137.0,24
apnic,202.36.138.0,23
apnic,202.36.141.0,24
apnic,202.36.142.0,23
apnic,202.36.144.0,23
apnic,202.36.146.0,24
apnic,202.36.149.0,24
apnic,202.36.150.0,23
apnic,202.36.152.0,23
apnic,202.36.154.0,24
apnic,202.36.155.0,24
apnic,202.36.157.0,24
apnic,202.36.158.0,23
apnic,202.36.162.0,24
apnic,202.36.163.0,24
apnic,202.36.168.0,23
apnic,202.36.170.0,24
apnic,202.36.172.0,23
apnic,202.36.174.0,24
apnic,202.36.175.0,24
apnic,202.36.178.0,23
apnic,202.36.180.0,24
apnic,202.36.181.0,24
apnic,202.36.182.0,24
apnic,202.36.183.0,24
apnic,202.36.185.0,24
apnic,202.36.186.0,23
apnic,202.36.188.0,22
apnic,202.36.192.0,22
apnic,202.36.197.0,24
apnic,202.36.199.0,24
apnic,202.36.200.0,24
apnic,202.36.202.0,24
apnic,202.36.204.0,23
apnic,202.36.209.0,24
apnic,202.36.210.0,24
apnic,202.36.211.0,24
apnic,202.36.212.0,24
apnic,202.36.214.0,23
apnic,202.36.216.0,23
apnic,202.36.218.0,24
apnic,202.36.219.0,24
apnic,202.36.220.0,23
apnic,202.36.222.0,23
apnic,202.36.224.0,23
apnic,202.36.227.0,24
apnic,202.36.228.0,24
apnic,202.36.229.0,24
apnic,202.36.230.0,23
apnic,202.36.233.0,24
apnic,202.36.235.0,24
apnic,202.36.239.0,24
apnic,202.36.240.0,24
apnic,202.36.242.0,24
apnic,202.36.243.0,24
apnic,202.36.244.0,23
apnic,202.36.246.0,24
apnic,202.36.247.0,24
apnic,202.37.17.0,24
apnic,202.37.19.0,24
apnic,202.37.20.0,23
apnic,202.37.23.0,24
apnic,202.37.24.0,24
apnic,202.37.25.0,24
apnic,202.37.26.0,24
apnic,202.37.42.0,23
apnic,202.37.45.0,24
apnic,202.37.54.0,24
apnic,202.37.56.0,24
apnic,202.37.58.0,24
apnic,202.37.60.0,24
apnic,202.37.61.0,24
apnic,202.37.62.0,23
apnic,202.37.64.0,23
apnic,202.37.68.0,24
apnic,202.37.69.0,24
apnic,202.37.70.0,23
apnic,202.37.72.0,24
apnic,202.37.73.0,24
apnic,202.37.75.0,24
apnic,202.37.76.0,24
apnic,202.37.77.0,24
apnic,202.37.78.0,24
apnic,202.37.80.0,22
apnic,202.37.84.0,24
apnic,202.37.88.0,24
apnic,202.37.89.0,24
apnic,202.37.93.0,24
apnic,202.37.94.0,24
apnic,202.37.96.0,23
apnic,202.37.99.0,24
apnic,202.37.100.0,24
apnic,202.37.101.0,24
apnic,202.37.102.0,24
apnic,202.37.103.0,24
apnic,202.37.106.0,23
apnic,202.37.108.0,22
apnic,202.37.113.0,24
apnic,202.37.114.0,24
apnic,202.37.116.0,24
apnic,202.37.117.0,24
apnic,202.37.118.0,24
apnic,202.37.119.0,24
apnic,202.37.121.0,24
apnic,202.37.122.0,23
apnic,202.37.124.0,23
apnic,202.37.127.0,24
apnic,202.37.129.0,24
apnic,202.37.134.0,24
apnic,202.37.136.0,24
apnic,202.37.137.0,24
apnic,202.37.138.0,24
apnic,202.37.154.0,24
apnic,202.37.155.0,24
apnic,202.37.160.0,24
apnic,202.37.161.0,24
apnic,202.37.163.0,24
apnic,202.37.167.0,24
apnic,202.37.168.0,24
apnic,202.37.170.0,24
apnic,202.37.171.0,24
apnic,202.37.176.0,24
apnic,202.37.178.0,24
apnic,202.37.179.0,24
apnic,202.37.181.0,24
apnic,202.37.182.0,24
apnic,202.37.183.0,24
apnic,202.37.185.0,24
apnic,202.37.187.0,24
apnic,202.37.192.0,23
apnic,202.37.194.0,24
apnic,202.37.196.0,24
apnic,202.37.197.0,24
apnic,202.37.198.0,24
apnic,202.37.204.0,22
apnic,202.37.220.0,24
apnic,202.37.221.0,24
apnic,202.37.223.0,24
apnic,202.37.232.0,24
apnic,202.37.250.0,24
apnic,202.37.251.0,24
apnic,202.37.253.0,24
apnic,202.37.254.0,24
apnic,202.37.255.0,24
apnic,202.41.136.0,22
apnic,202.41.140.0,22
apnic,202.47.81.0,24
apnic,202.49.8.0,22
apnic,202.49.12.0,23
apnic,202.49.14.0,24
apnic,202.49.15.0,24
apnic,202.49.34.0,23
apnic,202.49.36.0,24
apnic,202.49.37.0,24
apnic,202.49.38.0,24
apnic,202.49.39.0,24
apnic,202.49.40.0,24
apnic,202.49.41.0,24
apnic,202.49.42.0,23
apnic,202.49.48.0,24
apnic,202.49.49.0,24
apnic,202.49.50.0,24
apnic,202.49.54.0,24
apnic,202.49.56.0,23
apnic,202.49.58.0,24
apnic,202.49.59.0,24
apnic,202.49.62.0,24
apnic,202.49.72.0,22
apnic,202.49.79.0,24
apnic,202.49.80.0,23
apnic,202.49.83.0,24
apnic,202.49.91.0,24
apnic,202.49.92.0,22
apnic,202.49.106.0,24
apnic,202.49.112.0,23
apnic,202.49.115.0,24
apnic,202.49.116.0,22
apnic,202.49.120.0,24
apnic,202.49.121.0,24
apnic,202.49.123.0,24
apnic,202.49.125.0,24
apnic,202.49.126.0,23
apnic,202.49.136.0,23
apnic,202.49.138.0,23
apnic,202.49.140.0,24
apnic,202.49.141.0,24
apnic,202.49.142.0,24
apnic,202.49.143.0,24
apnic,202.49.144.0,24
apnic,202.49.148.0,24
apnic,202.49.149.0,24
apnic,202.49.150.0,24
apnic,202.49.160.0,22
apnic,202.49.164.0,24
apnic,202.49.165.0,24
apnic,202.49.168.0,24
apnic,202.49.169.0,24
apnic,202.49.171.0,24
apnic,202.49.172.0,22
apnic,202.49.176.0,23
apnic,202.49.179.0,24
apnic,202.49.180.0,23
apnic,202.49.182.0,24
apnic,202.49.183.0,24
apnic,202.49.184.0,24
apnic,202.49.185.0,24
apnic,202.49.186.0,24
apnic,202.49.187.0,24
apnic,202.49.189.0,24
apnic,202.49.190.0,24
apnic,202.49.192.0,22
apnic,202.49.196.0,24
apnic,202.49.198.0,23
apnic,202.49.200.0,22
apnic,202.49.204.0,23
apnic,202.49.206.0,24
apnic,202.49.233.0,24
apnic,202.49.240.0,22
apnic,202.49.249.0,24
apnic,202.49.251.0,24
apnic,202.49.252.0,22
apnic,202.50.49.0,24
apnic,202.50.56.0,24
apnic,202.50.72.0,24
apnic,202.50.73.0,24
apnic,202.50.74.0,24
apnic,202.50.75.0,24
apnic,202.50.78.0,23
apnic,202.50.80.0,22
apnic,202.50.84.0,24
apnic,202.50.85.0,24
apnic,202.50.86.0,24
apnic,202.50.88.0,23
apnic,202.50.90.0,24
apnic,202.50.95.0,24
apnic,202.50.100.0,24
apnic,202.50.102.0,24
apnic,202.50.104.0,22
apnic,202.50.109.0,24
apnic,202.50.110.0,24
apnic,202.50.111.0,24
apnic,202.50.112.0,24
apnic,202.50.115.0,24
apnic,202.50.116.0,24
apnic,202.50.117.0,24
apnic,202.50.119.0,24
apnic,202.50.121.0,24
apnic,202.50.122.0,24
apnic,202.50.124.0,22
apnic,202.50.137.0,24
apnic,202.50.139.0,24
apnic,202.50.140.0,22
apnic,202.50.156.0,23
apnic,202.50.158.0,24
apnic,202.50.159.0,24
apnic,202.50.160.0,22
apnic,202.50.164.0,24
apnic,202.50.165.0,24
apnic,202.50.166.0,24
apnic,202.50.169.0,24
apnic,202.50.172.0,23
apnic,202.50.176.0,24
apnic,202.50.180.0,22
apnic,202.50.184.0,22
apnic,202.50.192.0,22
apnic,202.50.198.0,24
apnic,202.50.199.0,24
apnic,202.50.204.0,24
apnic,202.50.205.0,24
apnic,202.50.206.0,24
apnic,202.50.207.0,24
apnic,202.50.216.0,22
apnic,202.50.220.0,24
apnic,202.50.222.0,24
apnic,202.50.231.0,24
apnic,202.50.240.0,24
apnic,202.50.241.0,24
apnic,202.50.245.0,24
apnic,202.50.247.0,24
apnic,202.50.252.0,24
apnic,202.50.253.0,24
apnic,202.50.254.0,24
apnic,202.52.152.0,24
apnic,202.52.155.0,24
apnic,202.59.224.0,24
apnic,202.61.2.0,23
apnic,202.61.114.0,23
apnic,202.62.245.0,24
apnic,202.70.130.0,24
apnic,202.74.33.0,24
apnic,202.74.38.0,24
apnic,202.74.39.0,24
apnic,202.74.60.0,24
apnic,202.89.4.0,22
apnic,202.95.250.0,24
apnic,202.125.110.0,24
apnic,202.129.253.0,24
apnic,202.134.48.0,24
apnic,202.134.53.0,24
apnic,202.137.224.0,24
apnic,202.162.72.0,23
apnic,202.164.28.0,22
apnic,202.174.6.0,23
apnic,203.5.28.0,24
apnic,203.6.246.0,24
apnic,203.14.20.0,24
apnic,203.20.241.0,24
apnic,203.27.67.0,24
apnic,203.30.174.0,24
apnic,203.31.36.0,22
apnic,203.31.161.0,24
apnic,203.57.145.0,24
apnic,203.80.60.0,22
apnic,203.83.218.0,24
apnic,203.92.24.0,24
apnic,203.92.25.0,24
apnic,203.99.128.0,23
apnic,203.161.187.0,24
apnic,203.170.56.0,24
apnic,203.171.4.0,24
apnic,203.171.223.0,24
apnic,203.174.30.0,23
apnic,203.176.122.0,23
apnic,203.176.154.0,23
apnic,203.176.188.0,24
apnic,203.195.124.0,24
apnic,203.207.60.0,23
apnic,203.208.21.0,24
apnic,203.217.142.0,23
apnic,218.100.56.0,24
apnic,218.100.65.0,24
ripencc,91.218.78.0,23
ripencc,193.194.116.0,22
