region,ip,prefixlength
ripencc,45.88.240.0,22
ripencc,45.89.12.0,22
ripencc,45.89.160.0,22
ripencc,45.90.24.0,22
ripencc,45.90.68.0,22
ripencc,45.90.76.0,22
ripencc,45.91.24.0,22
ripencc,45.91.44.0,22
ripencc,45.91.244.0,22
ripencc,45.91.254.0,23
ripencc,45.92.212.0,22
ripencc,45.93.116.0,22
ripencc,45.93.252.0,22
ripencc,45.94.164.0,22
ripencc,45.95.124.0,22
ripencc,45.95.140.0,22
ripencc,45.95.152.0,22
ripencc,45.128.28.0,22
ripencc,45.128.164.0,22
ripencc,45.128.172.0,22
ripencc,45.129.28.0,22
ripencc,45.130.72.0,22
ripencc,45.130.204.0,22
ripencc,45.131.24.0,22
ripencc,45.131.252.0,22
ripencc,45.132.12.0,22
ripencc,45.132.35.0,24
ripencc,45.132.60.0,22
ripencc,45.133.64.0,22
ripencc,45.133.84.0,22
ripencc,45.134.0.0,22
ripencc,45.134.244.0,22
ripencc,45.135.100.0,22
ripencc,45.135.220.0,22
ripencc,45.136.0.0,22
ripencc,45.136.60.0,22
ripencc,45.137.4.0,22
ripencc,45.137.216.0,22
ripencc,45.138.20.0,22
ripencc,45.138.108.0,22
ripencc,45.138.208.0,22
ripencc,45.139.60.0,22
ripencc,45.140.148.0,22
ripencc,45.141.56.0,22
ripencc,45.141.144.0,22
ripencc,45.141.244.0,22
ripencc,45.142.60.0,22
ripencc,45.142.240.0,22
ripencc,45.143.24.0,22
ripencc,45.143.64.0,22
ripencc,45.144.68.0,22
ripencc,45.144.72.0,22
ripencc,45.144.84.0,22
ripencc,45.144.200.0,22
ripencc,45.144.208.0,22
ripencc,45.145.80.0,22
ripencc,45.145.192.0,22
ripencc,45.146.216.0,22
ripencc,45.147.108.0,22
ripencc,45.148.128.0,22
ripencc,45.149.32.0,22
ripencc,45.149.196.0,22
ripencc,45.150.96.0,22
ripencc,45.151.172.0,22
ripencc,45.151.204.0,22
ripencc,45.152.40.0,22
ripencc,45.152.52.0,22
ripencc,45.153.140.0,22
ripencc,45.153.168.0,22
ripencc,45.155.184.0,22
ripencc,45.155.244.0,22
ripencc,45.156.4.0,22
ripencc,45.156.240.0,22
ripencc,45.158.32.0,22
ripencc,46.17.224.0,21
ripencc,46.20.16.0,20
ripencc,46.29.32.0,21
ripencc,46.57.0.0,17
ripencc,46.74.0.0,15
ripencc,46.102.156.0,23
ripencc,46.124.0.0,15
ripencc,46.151.200.0,21
ripencc,46.183.184.0,22
ripencc,46.183.188.0,22
ripencc,46.206.0.0,15
ripencc,46.220.0.0,16
ripencc,46.243.104.0,21
ripencc,46.245.200.0,21
ripencc,46.247.192.0,19
ripencc,46.251.239.0,24
ripencc,62.3.47.0,24
ripencc,62.13.192.0,19
ripencc,62.40.128.0,17
ripencc,62.46.0.0,15
ripencc,62.68.192.0,19
ripencc,62.93.64.0,18
ripencc,62.99.128.0,17
ripencc,62.116.0.0,19
ripencc,62.116.32.0,19
ripencc,62.116.64.0,19
ripencc,62.116.96.0,19
ripencc,62.122.24.0,22
ripencc,62.140.32.0,19
ripencc,62.178.0.0,16
ripencc,62.212.160.0,19
ripencc,62.218.0.0,16
ripencc,62.240.128.0,19
ripencc,62.249.64.0,18
ripencc,63.247.208.0,20
ripencc,77.72.160.0,21
ripencc,77.74.112.0,21
ripencc,77.75.16.0,21
ripencc,77.75.24.0,21
ripencc,77.83.108.0,22
ripencc,77.83.156.0,22
ripencc,77.116.0.0,14
ripencc,77.220.96.0,20
ripencc,77.220.112.0,22
ripencc,77.220.120.0,21
ripencc,77.223.0.0,22
ripencc,77.235.64.0,19
ripencc,77.237.32.0,20
ripencc,77.237.48.0,21
ripencc,77.237.56.0,21
ripencc,77.242.64.0,20
ripencc,77.243.92.0,22
ripencc,77.244.240.0,20
ripencc,78.40.208.0,21
ripencc,78.41.112.0,21
ripencc,78.41.144.0,21
ripencc,78.104.0.0,16
ripencc,78.132.0.0,17
ripencc,78.138.20.0,22
ripencc,78.142.64.0,23
ripencc,78.142.66.0,23
ripencc,78.142.68.0,22
ripencc,78.142.72.0,21
ripencc,78.142.80.0,20
ripencc,78.142.96.0,20
ripencc,78.142.112.0,22
ripencc,78.142.116.0,23
ripencc,78.142.118.0,23
ripencc,78.142.120.0,23
ripencc,78.142.122.0,23
ripencc,78.142.124.0,22
ripencc,78.142.128.0,18
ripencc,78.152.64.0,19
ripencc,79.143.48.0,20
ripencc,79.170.208.0,21
ripencc,79.174.20.0,22
ripencc,80.64.128.0,21
ripencc,80.64.136.0,22
ripencc,80.64.140.0,22
ripencc,80.66.32.0,20
ripencc,80.66.48.0,20
ripencc,80.68.149.0,24
ripencc,80.75.32.0,20
ripencc,80.75.48.0,20
ripencc,80.75.224.0,20
ripencc,80.75.240.0,20
ripencc,80.80.240.0,20
ripencc,80.89.96.0,20
ripencc,80.92.112.0,20
ripencc,80.93.32.0,20
ripencc,80.108.0.0,15
ripencc,80.110.0.0,16
ripencc,80.120.0.0,14
ripencc,80.240.224.0,20
ripencc,80.241.16.0,20
ripencc,80.243.160.0,20
ripencc,80.243.224.0,22
ripencc,80.245.192.0,20
ripencc,81.3.192.0,18
ripencc,81.5.192.0,18
ripencc,81.10.128.0,17
ripencc,81.16.32.0,20
ripencc,81.16.96.0,21
ripencc,81.16.104.0,21
ripencc,81.16.136.0,22
ripencc,81.16.144.0,20
ripencc,81.19.144.0,20
ripencc,81.21.112.0,20
ripencc,81.25.208.0,20
ripencc,81.28.128.0,20
ripencc,81.92.240.0,22
ripencc,81.94.48.0,22
ripencc,81.94.52.0,23
ripencc,81.94.54.0,24
ripencc,81.94.55.0,24
ripencc,81.94.56.0,21
ripencc,81.173.80.0,23
ripencc,81.189.0.0,16
ripencc,81.217.0.0,16
ripencc,81.223.0.0,16
ripencc,82.103.0.0,18
ripencc,82.118.128.0,19
ripencc,82.149.96.0,19
ripencc,82.150.192.0,19
ripencc,82.192.0.0,19
ripencc,82.194.128.0,19
ripencc,82.218.0.0,16
ripencc,83.64.0.0,15
ripencc,83.68.128.0,19
ripencc,83.136.32.0,21
ripencc,83.137.40.0,21
ripencc,83.137.112.0,21
ripencc,83.138.55.0,24
ripencc,83.164.0.0,16
ripencc,83.175.64.0,18
ripencc,83.215.0.0,16
ripencc,83.216.32.0,19
ripencc,83.216.192.0,20
ripencc,83.216.208.0,20
ripencc,83.218.160.0,19
ripencc,83.219.160.0,19
ripencc,83.229.64.0,24
ripencc,83.229.93.0,24
ripencc,83.229.109.0,24
ripencc,83.243.120.0,22
ripencc,84.20.160.0,19
ripencc,84.39.184.0,21
ripencc,84.112.0.0,14
ripencc,84.242.8.0,21
ripencc,85.13.0.0,18
ripencc,85.31.0.0,19
ripencc,85.90.128.0,19
ripencc,85.118.184.0,21
ripencc,85.124.0.0,14
ripencc,85.158.224.0,21
ripencc,85.159.119.0,24
ripencc,85.193.128.0,20
ripencc,85.193.160.0,20
ripencc,85.193.176.0,20
ripencc,85.199.0.0,18
ripencc,85.208.152.0,22
ripencc,85.208.168.0,22
ripencc,85.209.20.0,22
ripencc,85.209.252.0,22
ripencc,85.232.64.0,19
ripencc,85.233.96.0,19
ripencc,85.236.224.0,19
ripencc,85.237.0.0,19
ripencc,85.238.160.0,19
ripencc,86.56.128.0,17
ripencc,86.59.0.0,17
ripencc,86.62.32.0,22
ripencc,86.106.182.0,23
ripencc,86.109.24.0,21
ripencc,86.111.32.0,20
ripencc,86.111.50.0,23
ripencc,86.111.52.0,23
ripencc,86.111.56.0,22
ripencc,87.120.162.0,23
ripencc,87.236.112.0,21
ripencc,87.239.48.0,22
ripencc,87.243.128.0,18
ripencc,87.247.192.0,19
ripencc,88.116.0.0,15
ripencc,88.133.144.0,21
ripencc,88.133.152.0,22
ripencc,88.151.72.0,21
ripencc,89.16.192.0,19
ripencc,89.26.0.0,17
ripencc,89.31.120.0,22
ripencc,89.31.128.0,21
ripencc,89.35.48.0,23
ripencc,89.37.88.0,22
ripencc,89.37.98.0,23
ripencc,89.41.128.0,21
ripencc,89.46.122.0,24
ripencc,89.46.124.0,24
ripencc,89.104.0.0,19
ripencc,89.105.160.0,19
ripencc,89.106.208.0,21
ripencc,89.144.192.0,18
ripencc,89.185.96.0,19
ripencc,89.188.64.0,21
ripencc,89.207.120.0,21
ripencc,89.207.144.0,21
ripencc,89.249.184.0,21
ripencc,90.146.0.0,16
ripencc,90.152.128.0,17
ripencc,91.112.0.0,14
ripencc,91.118.0.0,15
ripencc,91.132.92.0,22
ripencc,91.133.64.0,18
ripencc,91.135.160.0,20
ripencc,91.141.0.0,17
ripencc,91.142.16.0,20
ripencc,91.143.96.0,20
ripencc,91.186.128.0,19
ripencc,91.188.200.0,22
ripencc,91.189.184.0,22
ripencc,91.192.48.0,22
ripencc,91.194.148.0,24
ripencc,91.194.248.0,23
ripencc,91.196.20.0,22
ripencc,91.201.171.0,24
ripencc,91.206.113.0,24
ripencc,91.206.202.0,23
ripencc,91.206.204.0,23
ripencc,91.207.101.0,24
ripencc,91.209.46.0,24
ripencc,91.211.196.0,22
ripencc,91.211.240.0,22
ripencc,91.212.172.0,24
ripencc,91.213.234.0,24
ripencc,91.216.247.0,24
ripencc,91.225.0.0,24
ripencc,91.227.230.0,23
ripencc,91.227.236.0,22
ripencc,91.230.82.0,24
ripencc,91.230.134.0,24
ripencc,91.230.143.0,24
ripencc,91.230.147.0,24
ripencc,91.233.227.0,24
ripencc,91.238.217.0,24
ripencc,91.239.15.0,24
ripencc,91.239.24.0,24
ripencc,91.239.37.0,24
ripencc,91.239.118.0,24
ripencc,91.240.117.0,24
ripencc,91.242.247.0,24
ripencc,92.39.160.0,20
ripencc,92.42.16.0,22
ripencc,92.42.136.0,21
ripencc,92.43.96.0,21
ripencc,92.60.0.0,20
ripencc,92.61.48.0,20
ripencc,92.61.208.0,20
ripencc,92.62.16.0,20
ripencc,92.63.144.0,20
ripencc,92.63.208.0,22
ripencc,92.63.212.0,24
ripencc,92.63.213.0,24
ripencc,92.63.214.0,23
ripencc,92.63.216.0,21
ripencc,92.118.216.0,22
ripencc,92.119.92.0,22
ripencc,92.119.148.0,22
ripencc,92.243.32.0,19
ripencc,92.248.0.0,17
ripencc,92.249.20.0,22
ripencc,93.82.0.0,15
ripencc,93.92.160.0,21
ripencc,93.111.0.0,16
ripencc,93.157.184.0,24
ripencc,93.185.128.0,20
ripencc,93.189.24.0,21
ripencc,94.16.0.0,19
ripencc,94.16.32.0,19
ripencc,94.16.96.0,19
ripencc,94.24.56.0,21
ripencc,94.102.96.0,20
ripencc,94.124.115.0,24
ripencc,94.126.96.0,21
ripencc,94.136.0.0,19
ripencc,94.136.96.0,20
ripencc,94.136.112.0,20
ripencc,94.140.12.0,23
ripencc,94.140.20.0,22
ripencc,94.140.26.0,23
ripencc,94.142.160.0,21
ripencc,94.177.8.0,23
ripencc,94.177.116.0,23
ripencc,94.198.136.0,21
ripencc,94.199.100.0,22
ripencc,94.199.168.0,21
ripencc,94.231.195.0,24
ripencc,94.245.192.0,18
ripencc,94.247.144.0,21
ripencc,95.81.32.0,19
ripencc,95.129.200.0,21
ripencc,95.130.120.0,21
ripencc,95.131.192.0,21
ripencc,95.143.80.0,20
ripencc,95.143.224.0,20
ripencc,95.171.224.0,19
ripencc,95.174.68.0,22
ripencc,103.57.248.0,22
ripencc,103.203.180.0,22
ripencc,109.68.104.0,21
ripencc,109.69.168.0,21
ripencc,109.69.248.0,21
ripencc,109.70.96.0,21
ripencc,109.70.238.0,24
ripencc,109.73.144.0,20
ripencc,109.126.64.0,18
ripencc,109.207.64.0,22
ripencc,109.234.144.0,21
ripencc,116.204.196.0,22
ripencc,128.0.116.0,22
ripencc,128.65.128.0,21
ripencc,128.204.128.0,19
ripencc,130.0.64.0,22
ripencc,130.0.68.0,22
ripencc,141.98.176.0,22
ripencc,141.98.224.0,22
ripencc,141.255.168.0,21
ripencc,146.19.52.0,24
ripencc,146.19.235.0,24
ripencc,146.19.243.0,24
ripencc,146.255.56.0,21
ripencc,147.78.32.0,22
ripencc,147.78.220.0,22
ripencc,147.78.248.0,22
ripencc,149.3.164.0,22
ripencc,149.154.96.0,21
ripencc,149.154.152.0,21
ripencc,151.236.0.0,19
ripencc,152.53.0.0,16
ripencc,152.89.220.0,22
ripencc,152.89.224.0,22
ripencc,153.92.112.0,21
ripencc,156.67.200.0,21
ripencc,158.255.208.0,21
ripencc,159.48.0.0,22
ripencc,160.20.100.0,22
ripencc,162.211.104.0,22
ripencc,162.213.160.0,22
ripencc,176.61.160.0,19
ripencc,176.66.0.0,16
ripencc,176.96.96.0,19
ripencc,176.104.224.0,20
ripencc,176.118.193.0,24
ripencc,176.123.54.0,23
ripencc,178.18.160.0,20
ripencc,178.23.80.0,21
ripencc,178.112.0.0,14
ripencc,178.157.4.0,22
ripencc,178.157.96.0,22
ripencc,178.165.128.0,17
ripencc,178.188.0.0,14
ripencc,178.211.158.0,24
ripencc,178.251.64.0,21
ripencc,178.255.152.0,21
ripencc,185.2.156.0,22
ripencc,185.2.176.0,22
ripencc,185.4.120.0,22
ripencc,185.7.16.0,22
ripencc,185.7.124.0,22
ripencc,185.8.184.0,22
ripencc,185.9.132.0,22
ripencc,185.10.108.0,22
ripencc,185.11.84.0,22
ripencc,185.12.180.0,22
ripencc,185.14.52.0,22
ripencc,185.15.236.0,22
ripencc,185.16.52.0,22
ripencc,185.16.76.0,22
ripencc,185.16.112.0,22
ripencc,185.16.188.0,22
ripencc,185.17.12.0,22
ripencc,185.18.180.0,22
ripencc,185.20.236.0,22
ripencc,185.21.96.0,22
ripencc,185.21.236.0,22
ripencc,185.22.20.0,22
ripencc,185.22.244.0,22
ripencc,185.23.0.0,22
ripencc,185.23.202.0,23
ripencc,185.24.100.0,22
ripencc,185.25.124.0,22
ripencc,185.26.188.0,22
ripencc,185.26.236.0,22
ripencc,185.27.120.0,22
ripencc,185.29.88.0,22
ripencc,185.31.28.0,22
ripencc,185.31.52.0,22
ripencc,185.31.212.0,22
ripencc,185.33.8.0,22
ripencc,185.33.252.0,22
ripencc,185.34.196.0,22
ripencc,185.35.152.0,22
ripencc,185.35.180.0,22
ripencc,185.36.16.0,22
ripencc,185.36.92.0,22
ripencc,185.37.104.0,22
ripencc,185.37.200.0,22
ripencc,185.38.4.0,22
ripencc,185.38.168.0,22
ripencc,185.39.11.0,24
ripencc,185.39.172.0,22
ripencc,185.40.52.0,22
ripencc,185.40.168.0,22
ripencc,185.42.140.0,22
ripencc,185.43.12.0,22
ripencc,185.44.48.0,22
ripencc,185.44.52.0,22
ripencc,185.44.205.0,24
ripencc,185.44.206.0,23
ripencc,185.44.208.0,22
ripencc,185.45.232.0,22
ripencc,185.49.52.0,22
ripencc,185.49.176.0,22
ripencc,185.50.232.0,22
ripencc,185.51.128.0,22
ripencc,185.51.196.0,22
ripencc,185.52.20.0,22
ripencc,185.52.184.0,22
ripencc,185.52.188.0,22
ripencc,185.53.108.0,22
ripencc,185.53.112.0,22
ripencc,185.53.180.0,22
ripencc,185.54.208.0,22
ripencc,185.55.24.0,22
ripencc,185.55.160.0,22
ripencc,185.55.236.0,22
ripencc,185.56.124.0,22
ripencc,185.57.48.0,22
ripencc,185.57.176.0,22
ripencc,185.57.184.0,22
ripencc,185.58.52.0,22
ripencc,185.63.0.0,22
ripencc,185.63.248.0,22
ripencc,185.64.48.0,22
ripencc,185.64.60.0,22
ripencc,185.64.152.0,22
ripencc,185.65.232.0,22
ripencc,185.66.48.0,22
ripencc,185.67.108.0,22
ripencc,185.67.172.0,22
ripencc,185.67.228.0,22
ripencc,185.68.4.0,22
ripencc,185.68.248.0,22
ripencc,185.69.160.0,22
ripencc,185.69.236.0,22
ripencc,185.69.244.0,22
ripencc,185.71.136.0,24
ripencc,185.71.164.0,22
ripencc,185.71.252.0,22
ripencc,185.72.68.0,22
ripencc,185.72.72.0,22
ripencc,185.72.136.0,22
ripencc,185.74.0.0,22
ripencc,185.75.8.0,22
ripencc,185.75.216.0,22
ripencc,185.76.157.0,24
ripencc,185.76.158.0,24
ripencc,185.77.108.0,22
ripencc,185.77.252.0,22
ripencc,185.80.188.0,22
ripencc,185.80.240.0,22
ripencc,185.81.204.0,22
ripencc,185.81.208.0,22
ripencc,185.81.212.0,22
ripencc,185.81.240.0,22
ripencc,185.82.120.0,22
ripencc,185.85.28.0,22
ripencc,185.85.32.0,22
ripencc,185.85.64.0,22
ripencc,185.86.24.0,22
ripencc,185.87.16.0,22
ripencc,185.87.237.0,24
ripencc,185.87.238.0,23
ripencc,185.89.48.0,22
ripencc,185.89.160.0,22
ripencc,185.90.20.0,22
ripencc,185.90.40.0,22
ripencc,185.90.92.0,22
ripencc,185.91.32.0,22
ripencc,185.91.80.0,22
ripencc,185.91.144.0,22
ripencc,185.91.172.0,22
ripencc,185.92.100.0,22
ripencc,185.92.164.0,22
ripencc,185.92.200.0,22
ripencc,185.93.8.0,22
ripencc,185.93.212.0,23
ripencc,185.93.214.0,23
ripencc,185.94.28.0,24
ripencc,185.95.208.0,22
ripencc,185.96.100.0,22
ripencc,185.98.68.0,22
ripencc,185.99.72.0,22
ripencc,185.100.96.0,22
ripencc,185.100.144.0,22
ripencc,185.100.240.0,22
ripencc,185.102.12.0,22
ripencc,185.102.228.0,22
ripencc,185.104.224.0,22
ripencc,185.105.20.0,22
ripencc,185.106.48.0,22
ripencc,185.106.108.0,22
ripencc,185.106.188.0,22
ripencc,185.106.248.0,22
ripencc,185.108.200.0,22
ripencc,185.110.136.0,22
ripencc,185.111.124.0,22
ripencc,185.111.144.0,22
ripencc,185.113.100.0,22
ripencc,185.114.225.0,24
ripencc,185.114.226.0,23
ripencc,185.115.124.0,22
ripencc,185.115.128.0,22
ripencc,185.115.184.0,22
ripencc,185.115.205.0,24
ripencc,185.115.206.0,24
ripencc,185.115.240.0,22
ripencc,185.116.28.0,22
ripencc,185.116.96.0,22
ripencc,185.117.20.0,22
ripencc,185.117.40.0,22
ripencc,185.118.244.0,22
ripencc,185.119.44.0,22
ripencc,185.119.116.0,22
ripencc,185.119.160.0,22
ripencc,185.119.252.0,22
ripencc,185.120.4.0,22
ripencc,185.120.12.0,22
ripencc,185.120.20.0,22
ripencc,185.120.32.0,22
ripencc,185.121.40.0,22
ripencc,185.121.52.0,22
ripencc,185.122.36.0,22
ripencc,185.122.56.0,22
ripencc,185.123.108.0,22
ripencc,185.123.176.0,22
ripencc,185.124.144.0,22
ripencc,185.125.208.0,22
ripencc,185.126.20.0,22
ripencc,185.126.208.0,23
ripencc,185.126.210.0,23
ripencc,185.128.244.0,22
ripencc,185.129.160.0,22
ripencc,185.129.172.0,22
ripencc,185.130.252.0,22
ripencc,185.131.180.0,22
ripencc,185.132.96.0,22
ripencc,185.133.72.0,22
ripencc,185.133.192.0,22
ripencc,185.135.16.0,22
ripencc,185.136.80.0,22
ripencc,185.136.212.0,22
ripencc,185.136.228.0,22
ripencc,185.137.166.0,24
ripencc,185.137.180.0,22
ripencc,185.138.20.0,22
ripencc,185.138.124.0,22
ripencc,185.139.208.0,22
ripencc,185.140.84.0,22
ripencc,185.140.140.0,22
ripencc,185.141.204.0,22
ripencc,185.142.140.0,22
ripencc,185.142.212.0,22
ripencc,185.143.180.0,22
ripencc,185.144.100.0,22
ripencc,185.144.160.0,22
ripencc,185.145.16.0,22
ripencc,185.145.20.0,22
ripencc,185.145.116.0,22
ripencc,185.145.132.0,22
ripencc,185.146.192.0,22
ripencc,185.148.92.0,22
ripencc,185.148.156.0,22
ripencc,185.148.236.0,22
ripencc,185.151.20.0,22
ripencc,185.154.40.0,22
ripencc,185.154.80.0,22
ripencc,185.154.232.0,22
ripencc,185.155.124.0,22
ripencc,185.156.144.0,22
ripencc,185.157.123.0,24
ripencc,185.157.248.0,22
ripencc,185.158.16.0,22
ripencc,185.158.24.0,22
ripencc,185.158.228.0,22
ripencc,185.159.56.0,22
ripencc,185.159.200.0,22
ripencc,185.160.113.0,24
ripencc,185.161.120.0,24
ripencc,185.161.244.0,22
ripencc,185.163.20.0,22
ripencc,185.163.144.0,22
ripencc,185.164.4.0,22
ripencc,185.164.36.0,22
ripencc,185.164.112.0,22
ripencc,185.164.204.0,22
ripencc,185.165.60.0,22
ripencc,185.166.236.0,22
ripencc,185.167.240.0,22
ripencc,185.168.100.0,22
ripencc,185.169.8.0,22
ripencc,185.171.0.0,22
ripencc,185.172.144.0,22
ripencc,185.172.164.0,22
ripencc,185.173.136.0,22
ripencc,185.173.140.0,22
ripencc,185.174.204.0,22
ripencc,185.175.20.0,22
ripencc,185.175.212.0,22
ripencc,185.176.156.0,23
ripencc,185.177.16.0,22
ripencc,185.177.20.0,22
ripencc,185.177.80.0,22
ripencc,185.178.0.0,22
ripencc,185.179.60.0,22
ripencc,185.182.48.0,22
ripencc,185.182.60.0,22
ripencc,185.182.176.0,22
ripencc,185.184.140.0,22
ripencc,185.185.248.0,22
ripencc,185.188.4.0,22
ripencc,185.188.136.0,22
ripencc,185.189.80.0,22
ripencc,185.190.48.0,22
ripencc,185.190.76.0,22
ripencc,185.190.80.0,22
ripencc,185.190.220.0,22
ripencc,185.191.108.0,22
ripencc,185.191.132.0,22
ripencc,185.192.224.0,22
ripencc,185.193.36.0,22
ripencc,185.193.192.0,22
ripencc,185.194.20.0,22
ripencc,185.194.144.0,22
ripencc,185.195.216.0,22
ripencc,185.196.156.0,22
ripencc,185.196.176.0,22
ripencc,185.196.240.0,22
ripencc,185.197.44.0,22
ripencc,185.198.68.0,24
ripencc,185.198.232.0,24
ripencc,185.198.233.0,24
ripencc,185.198.234.0,23
ripencc,185.199.80.0,22
ripencc,185.199.152.0,22
ripencc,185.201.156.0,22
ripencc,185.202.4.0,22
ripencc,185.202.148.0,22
ripencc,185.202.192.0,22
ripencc,185.203.80.0,22
ripencc,185.203.212.0,22
ripencc,185.205.68.0,24
ripencc,185.206.70.0,24
ripencc,185.207.176.0,22
ripencc,185.207.212.0,24
ripencc,185.208.12.0,22
ripencc,185.208.132.0,22
ripencc,185.208.168.0,22
ripencc,185.209.172.0,22
ripencc,185.209.204.0,22
ripencc,185.210.12.0,22
ripencc,185.210.148.0,22
ripencc,185.210.224.0,22
ripencc,185.211.48.0,22
ripencc,185.211.216.0,22
ripencc,185.212.100.0,22
ripencc,185.213.124.0,22
ripencc,185.213.140.0,22
ripencc,185.214.68.0,22
ripencc,185.214.188.0,22
ripencc,185.215.28.0,22
ripencc,185.215.200.0,22
ripencc,185.215.212.0,22
ripencc,185.216.8.0,24
ripencc,185.216.14.0,24
ripencc,185.216.176.0,22
ripencc,185.218.76.0,22
ripencc,185.219.252.0,22
ripencc,185.220.232.0,22
ripencc,185.220.252.0,22
ripencc,185.221.76.0,22
ripencc,185.222.0.0,22
ripencc,185.222.44.0,22
ripencc,185.222.128.0,22
ripencc,185.223.20.0,22
ripencc,185.223.164.0,22
ripencc,185.224.24.0,22
ripencc,185.224.120.0,22
ripencc,185.224.144.0,22
ripencc,185.224.200.0,22
ripencc,185.225.88.0,22
ripencc,185.225.96.0,22
ripencc,185.225.144.0,22
ripencc,185.226.40.0,22
ripencc,185.226.72.0,22
ripencc,185.227.88.0,22
ripencc,185.227.240.0,22
ripencc,185.228.32.0,22
ripencc,185.228.40.0,22
ripencc,185.228.128.0,22
ripencc,185.228.148.0,22
ripencc,185.229.140.0,22
ripencc,185.230.132.0,22
ripencc,185.230.216.0,22
ripencc,185.231.67.0,24
ripencc,185.232.68.0,22
ripencc,185.232.89.0,24
ripencc,185.232.97.0,24
ripencc,185.232.188.0,22
ripencc,185.233.67.0,24
ripencc,185.233.128.0,24
ripencc,185.233.144.0,22
ripencc,185.235.148.0,22
ripencc,185.235.152.0,22
ripencc,185.236.47.0,24
ripencc,185.236.72.0,22
ripencc,185.236.80.0,22
ripencc,185.236.144.0,22
ripencc,185.236.164.0,22
ripencc,185.236.188.0,22
ripencc,185.237.168.0,22
ripencc,185.238.32.0,22
ripencc,185.238.96.0,22
ripencc,185.238.118.0,23
ripencc,185.238.240.0,22
ripencc,185.240.60.0,22
ripencc,185.240.216.0,22
ripencc,185.240.236.0,22
ripencc,185.242.28.0,23
ripencc,185.242.30.0,23
ripencc,185.242.177.0,24
ripencc,185.243.144.0,22
ripencc,185.243.184.0,22
ripencc,185.245.64.0,22
ripencc,185.246.20.0,22
ripencc,185.246.140.0,22
ripencc,185.247.216.0,22
ripencc,185.248.180.0,22
ripencc,185.249.72.0,22
ripencc,185.249.124.0,22
ripencc,185.249.216.0,22
ripencc,185.251.12.0,24
ripencc,185.251.16.0,24
ripencc,185.251.96.0,22
ripencc,185.251.200.0,22
ripencc,185.251.232.0,22
ripencc,185.252.36.0,22
ripencc,185.252.72.0,22
ripencc,185.252.203.0,24
ripencc,185.253.16.0,22
ripencc,185.253.248.0,22
ripencc,185.254.140.0,22
ripencc,185.254.232.0,22
ripencc,185.255.152.0,22
ripencc,188.20.0.0,14
ripencc,188.45.0.0,16
ripencc,188.64.212.0,22
ripencc,188.65.72.0,21
ripencc,188.93.248.0,21
