region,ip,prefixlength,org
ripencc,185.87.168.0,22,lb.masco;Masco Group LLC
ripencc,185.89.84.0,22,"lb.newnetlb;New Net ""Technology"" SARL"
ripencc,185.90.168.0,22,n/a
ripencc,185.91.96.0,22,n/a
ripencc,185.95.252.0,22,n/a
ripencc,185.97.48.0,22,n/a
ripencc,185.97.92.0,22,n/a
ripencc,185.97.104.0,22,lb.real-isp;Real-ISP SARL
ripencc,185.98.204.0,22,n/a
ripencc,185.99.16.0,23,n/a
ripencc,185.99.32.0,22,n/a
ripencc,185.99.220.0,22,lb.ahnsarl;AHN s.a.r.l
ripencc,185.100.168.0,22,lb.smartnetworks;Smart Networks S.a.r.l
ripencc,185.100.200.0,22,lb.thglobalvision;T.H. Global Vision SARL
ripencc,185.100.216.0,22,n/a
ripencc,185.101.16.0,22,lb.wavenet;Wave Net LLC
ripencc,185.103.12.0,22,lb.mtm;MTM s.a.r.l
ripencc,185.103.20.0,22,lb.gigabit;GIGABIT S.A.L
ripencc,185.103.88.0,22,n/a
ripencc,185.104.68.0,22,n/a
ripencc,185.104.244.0,22,n/a
ripencc,185.104.252.0,22,lb.bsmartnet;B_SMART.NET S.A.R.L
ripencc,185.107.48.0,22,lb.libalink;Libalink SARL
ripencc,185.111.4.0,22,n/a
ripencc,185.111.160.0,22,n/a
ripencc,185.114.88.0,22,n/a
ripencc,185.114.252.0,22,n/a
ripencc,185.115.100.0,22,lb.iconnect;iconnect sarl
ripencc,185.118.24.0,22,lb.aounnet;Aoun.net s.a.r.l
ripencc,185.118.220.0,22,lb.dotspot;THE DOT SPOT NET SARL
ripencc,185.120.28.0,22,n/a
ripencc,185.122.92.0,22,lb.sodetel;SODETEL S.A.L.
ripencc,185.124.212.0,22,n/a
ripencc,185.124.244.0,22,n/a
ripencc,185.125.148.0,22,lb.lb-actel;ACTEL S.A.L.
ripencc,185.125.152.0,22,lb.zarkanet;Zarka Net SAL
ripencc,185.125.156.0,22,n/a
ripencc,185.126.44.0,23,n/a
ripencc,185.127.124.0,22,lb.fns;Fiber Networks Services S.A.R.L
ripencc,185.127.180.0,22,n/a
ripencc,185.127.188.0,22,n/a
ripencc,185.128.124.0,23,lb.energy;Energy Bridge Sarl
ripencc,185.130.136.0,22,n/a
ripencc,185.131.36.0,22,lb.broadbandplus;Broadband Plus S.a.l.
ripencc,185.132.148.0,22,n/a
ripencc,185.134.176.0,22,n/a
ripencc,185.139.12.0,22,lb.fiberskynet;Elie Achkar trading as FiberSkynet
ripencc,185.142.36.0,22,lb.saadwnet;SAADWNET SARL
ripencc,185.142.40.0,22,n/a
ripencc,185.144.40.0,22,lb.beirut;BEIRUT ARAB UNIVERSITY(BAU)
ripencc,185.153.84.0,22,n/a
ripencc,185.156.212.0,24,n/a
ripencc,185.156.213.0,24,n/a
ripencc,185.156.214.0,24,n/a
ripencc,185.156.215.0,24,n/a
ripencc,185.160.192.0,22,lb.smartnetworks;Smart Networks S.a.r.l
ripencc,185.160.224.0,22,lb.masco;Masco Group LLC
ripencc,185.164.76.0,22,n/a
ripencc,185.164.104.0,22,lb.skywaveslb;Sky Waves SARL
ripencc,185.169.7.0,24,lb.vip-group;VIP GROUP (S.A.R.L)
ripencc,185.169.220.0,22,lb.smartnetworks;Smart Networks S.a.r.l
ripencc,185.171.108.0,22,lb.creditbank;Creditbank S.A.L.
ripencc,185.173.60.0,22,lb.libantelecom;LIBANTELECOM
ripencc,185.174.240.0,22,n/a
ripencc,185.176.144.0,22,lb.pros-services;Pros-Services S.A.R.L.
ripencc,185.176.208.0,22,lb.connexionsholding;CONNEXIONS SAL-HOLDING
ripencc,185.177.211.0,24,lb.fiberfast;FIBER FAST SARL
ripencc,185.182.112.0,22,lb.ctcsal;CTC SAL
ripencc,185.184.84.0,22,n/a
ripencc,185.185.176.0,22,lb.saint-joseph;Saint-Joseph University of Beirut
ripencc,185.185.220.0,22,lb.oubari;Oubari Lebanon LLC
ripencc,185.187.92.0,22,n/a
ripencc,185.187.128.0,22,lb.energy;Energy Bridge Sarl
ripencc,185.189.88.0,22,n/a
ripencc,185.190.28.0,22,n/a
ripencc,185.192.52.0,22,lb.blombankbeirut;BLOM BANK S.A.L.
ripencc,185.192.160.0,22,n/a
ripencc,185.194.152.0,22,lb.sgbl01;Societe Generale De Banque Au Liban SAL
ripencc,185.204.48.0,22,n/a
ripencc,185.206.200.0,22,lb.farahnet;farahnet
ripencc,185.212.220.0,22,"lb.stnsarl;STN, SARL"
ripencc,185.214.65.0,24,n/a
ripencc,185.217.84.0,22,n/a
ripencc,185.217.184.0,22,lb.cloud;CLOUD S P SARL
ripencc,185.219.184.0,22,lb.holyspirit;Holy Spirit University of Kaslik
ripencc,185.220.124.0,22,lb.lsb;Lebanese Swiss Bank s.a.l
ripencc,185.220.136.0,22,n/a
ripencc,185.222.48.0,22,lb.speedbit;SPEEDBIT s.a.r.l
ripencc,185.236.204.0,22,n/a
ripencc,185.242.36.0,23,n/a
ripencc,185.243.208.0,22,lb.weblite;Web Lite S.A.L
ripencc,185.248.224.0,23,lb.matrixnetwork;Hani Khaled Hamdan
ripencc,185.249.104.0,22,n/a
ripencc,185.252.100.0,22,n/a
ripencc,185.254.32.0,22,n/a
ripencc,185.255.220.0,22,n/a
ripencc,188.66.52.0,22,lb.gegatelecom;Gega Telecom SAL
ripencc,193.27.232.0,22,lb.fns;Fiber Networks Services S.A.R.L
ripencc,193.30.96.0,22,n/a
ripencc,193.84.114.0,23,n/a
ripencc,193.84.118.0,23,n/a
ripencc,193.163.76.0,24,lb.highnet;High Net ISP S.A.R.L
ripencc,193.227.160.0,19,n/a
ripencc,194.126.0.0,19,n/a
ripencc,194.126.136.0,21,n/a
ripencc,194.146.32.0,22,n/a
ripencc,194.147.124.0,22,lb.nourelhouda;Ahmad Mahmoud Hassan trading as Nour El Houda Trading & Telecommunications
ripencc,194.246.88.0,22,n/a
ripencc,195.112.192.0,19,lb.cyberia;Transmog Inc S.A.L
ripencc,212.6.42.0,24,n/a
ripencc,212.28.224.0,19,lb.cyberia;Transmog Inc S.A.L
ripencc,212.30.32.0,19,n/a
ripencc,212.36.192.0,19,n/a
ripencc,212.40.128.0,19,lb.sodetel;SODETEL S.A.L.
ripencc,212.81.52.0,22,n/a
ripencc,212.98.128.0,22,n/a
ripencc,212.98.132.0,23,n/a
ripencc,212.98.134.0,24,lb.mic2;Mobile Interim Company no.2 sal
ripencc,212.98.135.0,24,n/a
ripencc,212.98.136.0,21,n/a
ripencc,212.98.144.0,20,n/a
ripencc,212.101.224.0,19,lb.sodetel;SODETEL S.A.L.
ripencc,213.165.32.0,19,lb.pgroup;P-Group S.A.L. (OffShore)
ripencc,213.175.160.0,19,n/a
ripencc,213.204.64.0,19,n/a
ripencc,213.204.96.0,24,lb.mic2;Mobile Interim Company no.2 sal
ripencc,213.204.97.0,24,n/a
ripencc,213.204.98.0,23,n/a
ripencc,213.204.100.0,22,n/a
ripencc,213.204.104.0,21,n/a
ripencc,213.204.112.0,20,n/a
ripencc,217.150.80.0,21,n/a
