region,version,ip,prefixlength,org
ripencc,ipv4,5.57.209.0,24,ru.tline;Topline LLC
ripencc,ipv4,5.57.210.0,24,n/a
ripencc,ipv4,5.57.211.0,24,n/a
ripencc,ipv4,5.57.212.0,24,n/a
ripencc,ipv4,5.57.216.0,21,n/a
ripencc,ipv4,5.57.232.0,21,n/a
ripencc,ipv4,5.61.8.0,22,ru.matrixtelecom;JSC Avantel
ripencc,ipv4,5.61.12.0,24,ru.matrixtelecom;JSC Avantel
ripencc,ipv4,5.61.13.0,24,n/a
ripencc,ipv4,5.61.14.0,23,n/a
ripencc,ipv4,5.61.16.0,21,ru.odnoklassniki;LLC VK
ripencc,ipv4,5.61.232.0,21,ru.netbridge;LLC VK
ripencc,ipv4,5.63.152.0,21,"ru.regru;""Domain names registrar REG.RU"", Ltd"
ripencc,ipv4,5.77.0.0,19,n/a
ripencc,ipv4,5.79.128.0,17,ru.intersvyaz;Intersvyaz-2 JSC
ripencc,ipv4,5.100.64.0,18,ru.krivets;Krivets Sergey Sergeevich
ripencc,ipv4,5.100.244.0,22,n/a
ripencc,ipv4,5.101.0.0,21,ru.pin;Petersburg Internet Network ltd.
ripencc,ipv4,5.101.8.0,21,n/a
ripencc,ipv4,5.101.16.0,21,n/a
ripencc,ipv4,5.101.24.0,21,n/a
ripencc,ipv4,5.101.32.0,22,ru.pin;Petersburg Internet Network ltd.
ripencc,ipv4,5.101.40.0,22,ru.odnoklassniki;LLC VK
ripencc,ipv4,5.101.44.0,22,ru.pin;Petersburg Internet Network ltd.
ripencc,ipv4,5.101.48.0,22,"ru.selectel;OOO ""Network of data-centers ""Selectel"""
ripencc,ipv4,5.101.60.0,22,n/a
ripencc,ipv4,5.101.64.0,22,ru.pin;Petersburg Internet Network ltd.
ripencc,ipv4,5.101.68.0,23,n/a
ripencc,ipv4,5.101.70.0,24,n/a
ripencc,ipv4,5.101.72.0,21,n/a
ripencc,ipv4,5.101.80.0,20,ru.pin;Petersburg Internet Network ltd.
ripencc,ipv4,5.101.128.0,21,n/a
ripencc,ipv4,5.101.152.0,21,ru.beget;Beget LLC
ripencc,ipv4,5.101.192.0,21,n/a
ripencc,ipv4,5.101.200.0,21,n/a
ripencc,ipv4,5.101.208.0,21,ru.pin;Petersburg Internet Network ltd.
ripencc,ipv4,5.101.218.0,24,n/a
ripencc,ipv4,5.101.224.0,19,n/a
ripencc,ipv4,5.102.152.0,21,ru.insys;INSYS LLC
ripencc,ipv4,5.104.32.0,19,n/a
ripencc,ipv4,5.104.72.0,22,n/a
ripencc,ipv4,5.104.200.0,21,n/a
ripencc,ipv4,5.128.0.0,14,ru.ntk;Novotelecom Ltd
