region,ip,prefixlength,org
lacnic,179.56.0.0,15,n/a
lacnic,179.60.64.0,19,n/a
lacnic,179.61.12.0,22,n/a
lacnic,179.61.96.0,20,n/a
lacnic,179.63.224.0,21,n/a
lacnic,179.63.232.0,22,n/a
lacnic,179.63.244.0,22,n/a
lacnic,181.42.0.0,16,n/a
lacnic,181.43.0.0,16,n/a
lacnic,181.72.0.0,14,n/a
lacnic,181.114.232.0,21,n/a
lacnic,181.118.160.0,20,n/a
lacnic,181.160.0.0,15,n/a
lacnic,181.162.0.0,15,n/a
lacnic,181.172.0.0,15,n/a
lacnic,181.177.220.0,22,n/a
lacnic,181.189.20.0,22,n/a
lacnic,181.190.0.0,16,n/a
lacnic,181.200.0.0,14,n/a
lacnic,181.212.0.0,16,n/a
lacnic,181.224.64.0,22,n/a
lacnic,181.225.112.0,20,n/a
lacnic,181.225.140.0,22,n/a
lacnic,181.225.144.0,21,n/a
lacnic,181.226.0.0,16,n/a
lacnic,181.232.148.0,22,n/a
lacnic,186.5.232.0,21,n/a
lacnic,186.9.0.0,17,n/a
lacnic,186.9.128.0,17,n/a
lacnic,186.10.0.0,17,n/a
lacnic,186.10.128.0,17,n/a
lacnic,186.11.0.0,16,n/a
lacnic,186.20.0.0,16,n/a
lacnic,186.21.0.0,16,n/a
lacnic,186.34.0.0,15,n/a
lacnic,186.36.0.0,16,n/a
lacnic,186.37.0.0,16,n/a
lacnic,186.40.0.0,17,n/a
lacnic,186.40.128.0,17,n/a
lacnic,186.41.0.0,16,n/a
lacnic,186.64.112.0,21,n/a
lacnic,186.64.120.0,22,n/a
lacnic,186.65.72.0,21,n/a
lacnic,186.65.128.0,17,n/a
lacnic,186.67.0.0,16,n/a
lacnic,186.78.0.0,15,n/a
lacnic,186.103.128.0,17,n/a
lacnic,186.104.0.0,15,n/a
lacnic,186.106.0.0,15,n/a
lacnic,186.148.0.0,18,n/a
lacnic,186.148.208.0,22,n/a
lacnic,186.156.0.0,17,n/a
lacnic,186.156.128.0,17,n/a
lacnic,186.172.0.0,14,n/a
lacnic,186.179.80.0,20,n/a
lacnic,186.189.69.0,24,n/a
lacnic,186.189.70.0,23,n/a
lacnic,186.189.72.0,21,n/a
lacnic,186.189.80.0,20,n/a
lacnic,186.189.96.0,19,n/a
lacnic,186.190.236.0,22,n/a
lacnic,186.209.208.0,22,n/a
lacnic,187.49.9.0,24,n/a
lacnic,187.102.192.0,22,n/a
lacnic,187.103.20.0,22,n/a
lacnic,189.126.8.0,23,n/a
lacnic,189.127.136.0,23,n/a
lacnic,190.2.88.0,21,n/a
lacnic,190.3.168.0,21,n/a
lacnic,190.3.176.0,21,n/a
lacnic,190.4.80.0,21,n/a
lacnic,190.4.96.0,20,n/a
lacnic,190.4.192.0,19,n/a
lacnic,190.4.224.0,19,n/a
lacnic,190.5.32.0,19,n/a
lacnic,190.6.120.0,21,n/a
lacnic,190.8.8.0,22,n/a
lacnic,190.8.64.0,20,n/a
lacnic,190.8.80.0,20,n/a
lacnic,190.8.96.0,20,n/a
lacnic,190.8.112.0,20,n/a
lacnic,190.9.56.0,21,n/a
lacnic,190.13.64.0,20,n/a
lacnic,190.13.116.0,22,n/a
lacnic,190.13.128.0,20,n/a
lacnic,190.13.144.0,20,n/a
lacnic,190.13.160.0,19,n/a
lacnic,190.14.48.0,20,n/a
lacnic,190.20.0.0,16,n/a
lacnic,190.21.0.0,16,n/a
lacnic,190.22.0.0,17,n/a
lacnic,190.22.128.0,17,n/a
lacnic,190.44.0.0,16,n/a
lacnic,190.45.0.0,16,n/a
lacnic,190.46.0.0,15,n/a
lacnic,190.54.0.0,17,n/a
lacnic,190.54.128.0,17,n/a
lacnic,190.82.0.0,18,n/a
lacnic,190.82.64.0,18,n/a
lacnic,190.82.128.0,17,n/a
lacnic,190.83.124.0,22,n/a
lacnic,190.89.40.0,22,n/a
lacnic,190.91.0.0,16,n/a
lacnic,190.93.224.0,20,n/a
lacnic,190.95.0.0,19,n/a
lacnic,190.95.32.0,19,n/a
lacnic,190.95.64.0,18,n/a
lacnic,190.96.0.0,19,n/a
lacnic,190.96.32.0,19,n/a
lacnic,190.96.64.0,19,n/a
lacnic,190.97.168.0,22,n/a
lacnic,190.97.172.0,22,n/a
lacnic,190.98.192.0,18,n/a
lacnic,190.99.88.0,22,n/a
lacnic,190.100.0.0,16,n/a
lacnic,190.101.0.0,17,n/a
lacnic,190.101.128.0,17,n/a
lacnic,190.102.224.0,20,n/a
lacnic,190.102.240.0,20,n/a
lacnic,190.107.176.0,22,n/a
lacnic,190.107.224.0,21,n/a
lacnic,190.108.128.0,19,n/a
lacnic,190.108.160.0,19,n/a
lacnic,190.110.96.0,20,n/a
lacnic,190.110.120.0,21,n/a
lacnic,190.110.128.0,19,n/a
lacnic,190.110.160.0,20,n/a
lacnic,190.112.48.0,22,n/a
lacnic,190.113.0.0,19,n/a
lacnic,190.113.244.0,22,n/a
lacnic,190.114.32.0,19,n/a
lacnic,190.114.252.0,22,n/a
lacnic,190.120.160.0,20,n/a
lacnic,190.121.0.0,19,n/a
lacnic,190.121.32.0,19,n/a
lacnic,190.121.64.0,18,n/a
lacnic,190.124.48.0,22,n/a
lacnic,190.151.0.0,17,n/a
lacnic,190.153.128.0,17,n/a
lacnic,190.160.0.0,15,n/a
lacnic,190.162.0.0,15,n/a
lacnic,190.164.0.0,17,n/a
lacnic,190.164.128.0,17,n/a
lacnic,190.171.64.0,22,n/a
lacnic,190.171.128.0,18,n/a
lacnic,190.180.192.0,18,n/a
lacnic,190.196.0.0,18,n/a
lacnic,190.196.64.0,18,n/a
lacnic,190.196.128.0,18,n/a
lacnic,190.196.208.0,20,n/a
lacnic,190.208.0.0,16,n/a
lacnic,190.209.0.0,16,n/a
lacnic,190.211.0.0,18,n/a
lacnic,190.211.160.0,20,n/a
lacnic,190.211.248.0,22,n/a
lacnic,190.215.0.0,17,n/a
lacnic,190.215.128.0,17,n/a
lacnic,190.217.128.0,17,n/a
lacnic,191.37.252.0,24,n/a
lacnic,191.98.200.0,21,n/a
lacnic,191.102.32.0,22,n/a
lacnic,191.112.0.0,14,n/a
lacnic,191.116.0.0,14,n/a
lacnic,191.124.0.0,14,n/a
lacnic,192.12.118.0,24,n/a
lacnic,192.140.56.0,22,n/a
lacnic,192.141.48.0,22,n/a
lacnic,192.141.168.0,22,n/a
lacnic,200.0.148.0,23,n/a
lacnic,200.2.16.0,21,n/a
lacnic,200.2.24.0,22,n/a
lacnic,200.2.192.0,19,n/a
lacnic,200.2.224.0,19,n/a
lacnic,200.3.208.0,21,n/a
lacnic,200.6.96.0,20,n/a
lacnic,200.6.112.0,20,n/a
lacnic,200.7.16.0,20,n/a
lacnic,200.9.79.0,24,n/a
lacnic,200.9.80.0,24,n/a
lacnic,200.9.151.0,24,n/a
lacnic,200.10.0.0,22,n/a
lacnic,200.10.224.0,23,n/a
lacnic,200.10.226.0,24,n/a
lacnic,200.10.234.0,24,n/a
lacnic,200.10.236.0,23,n/a
lacnic,200.11.64.0,19,n/a
lacnic,200.11.96.0,21,n/a
lacnic,200.12.28.0,22,n/a
lacnic,200.14.80.0,24,n/a
lacnic,200.14.81.0,24,n/a
lacnic,200.14.192.0,18,n/a
lacnic,200.22.0.0,16,n/a
lacnic,200.23.140.0,24,n/a
lacnic,200.24.12.0,22,n/a
lacnic,200.24.224.0,20,n/a
lacnic,200.27.0.0,16,n/a
lacnic,200.28.0.0,19,n/a
lacnic,200.28.32.0,20,n/a
lacnic,200.28.48.0,20,n/a
lacnic,200.28.64.0,18,n/a
lacnic,200.28.128.0,20,n/a
lacnic,200.28.144.0,20,n/a
lacnic,200.28.160.0,19,n/a
lacnic,200.28.192.0,20,n/a
lacnic,200.28.208.0,21,n/a
lacnic,200.28.216.0,21,n/a
lacnic,200.28.224.0,19,n/a
lacnic,200.29.0.0,19,n/a
lacnic,200.29.32.0,19,n/a
lacnic,200.29.64.0,19,n/a
lacnic,200.29.128.0,19,n/a
lacnic,200.29.160.0,20,n/a
lacnic,200.29.176.0,20,n/a
lacnic,200.29.192.0,19,n/a
lacnic,200.29.224.0,21,n/a
lacnic,200.30.192.0,18,n/a
lacnic,200.31.32.0,19,n/a
lacnic,200.32.160.0,19,n/a
lacnic,200.35.156.0,22,n/a
lacnic,200.36.208.0,22,n/a
lacnic,200.39.136.0,22,n/a
lacnic,200.42.160.0,20,n/a
lacnic,200.42.176.0,20,n/a
lacnic,200.49.16.0,21,n/a
lacnic,200.50.32.0,19,n/a
lacnic,200.50.96.0,19,n/a
lacnic,200.54.0.0,16,n/a
lacnic,200.55.192.0,20,n/a
lacnic,200.55.208.0,20,n/a
lacnic,200.59.208.0,22,n/a
lacnic,200.63.56.0,21,n/a
lacnic,200.63.96.0,21,n/a
lacnic,200.68.0.0,18,n/a
lacnic,200.71.192.0,20,n/a
lacnic,200.71.208.0,20,n/a
lacnic,200.72.0.0,17,n/a
lacnic,200.72.128.0,18,n/a
lacnic,200.72.192.0,19,n/a
lacnic,200.72.224.0,19,n/a
lacnic,200.73.112.0,21,n/a
lacnic,200.73.120.0,21,n/a
lacnic,200.73.208.0,21,n/a
lacnic,200.73.224.0,19,n/a
lacnic,200.74.0.0,19,n/a
lacnic,200.74.32.0,19,n/a
lacnic,200.74.64.0,20,n/a
lacnic,200.74.80.0,20,n/a
lacnic,200.74.96.0,19,n/a
lacnic,200.74.160.0,20,n/a
lacnic,200.74.176.0,20,n/a
lacnic,200.75.0.0,19,n/a
lacnic,200.77.184.0,22,n/a
lacnic,200.83.0.0,16,n/a
lacnic,200.85.192.0,20,n/a
lacnic,200.85.208.0,20,n/a
lacnic,200.86.0.0,19,n/a
lacnic,200.86.32.0,20,n/a
lacnic,200.86.48.0,20,n/a
lacnic,200.86.64.0,18,n/a
lacnic,200.86.128.0,18,n/a
lacnic,200.86.192.0,18,n/a
lacnic,200.89.32.0,20,n/a
lacnic,200.89.48.0,20,n/a
lacnic,200.90.160.0,20,n/a
lacnic,200.90.176.0,20,n/a
lacnic,200.90.192.0,20,n/a
lacnic,200.90.208.0,20,n/a
lacnic,200.90.224.0,20,n/a
lacnic,200.90.240.0,20,n/a
lacnic,200.91.0.0,19,n/a
lacnic,200.91.40.0,21,n/a
lacnic,200.95.184.0,22,n/a
lacnic,200.104.0.0,18,n/a
lacnic,200.104.64.0,18,n/a
lacnic,200.104.128.0,17,n/a
lacnic,200.106.152.0,21,n/a
lacnic,200.107.64.0,20,n/a
lacnic,200.111.0.0,18,n/a
lacnic,200.111.64.0,19,n/a
lacnic,200.111.96.0,19,n/a
lacnic,200.111.128.0,17,n/a
lacnic,200.112.0.0,19,n/a
lacnic,200.112.32.0,19,n/a
lacnic,200.112.64.0,18,n/a
lacnic,200.112.224.0,20,n/a
lacnic,200.112.240.0,20,n/a
lacnic,200.113.0.0,20,n/a
lacnic,200.113.16.0,20,n/a
lacnic,200.113.32.0,20,n/a
lacnic,200.113.48.0,20,n/a
lacnic,200.113.64.0,20,n/a
lacnic,200.113.80.0,20,n/a
lacnic,200.113.96.0,19,n/a
lacnic,200.113.128.0,19,n/a
lacnic,200.113.160.0,19,n/a
lacnic,200.114.64.0,20,n/a
lacnic,200.114.88.0,21,n/a
lacnic,200.119.224.0,20,n/a
lacnic,200.119.240.0,20,n/a
lacnic,200.120.0.0,17,n/a
lacnic,200.120.128.0,17,n/a
lacnic,200.124.32.0,20,n/a
lacnic,200.124.48.0,20,n/a
lacnic,200.126.32.0,20,n/a
lacnic,200.126.64.0,20,n/a
lacnic,200.126.80.0,20,n/a
lacnic,200.126.96.0,20,n/a
lacnic,200.126.112.0,20,n/a
lacnic,201.71.0.0,23,n/a
lacnic,201.94.148.0,22,n/a
lacnic,201.148.104.0,22,n/a
lacnic,201.148.212.0,22,n/a
lacnic,201.150.28.0,22,n/a
lacnic,201.159.168.0,21,n/a
lacnic,201.186.0.0,16,n/a
lacnic,201.187.0.0,17,n/a
lacnic,201.187.128.0,17,n/a
lacnic,201.188.0.0,15,n/a
lacnic,201.214.0.0,17,n/a
lacnic,201.214.128.0,17,n/a
lacnic,201.215.0.0,16,n/a
lacnic,201.217.240.0,22,n/a
lacnic,201.217.248.0,21,n/a
lacnic,201.218.128.0,19,n/a
lacnic,201.219.128.0,19,n/a
lacnic,201.219.232.0,21,n/a
lacnic,201.220.96.0,20,n/a
lacnic,201.220.112.0,20,n/a
lacnic,201.220.224.0,20,n/a
lacnic,201.220.240.0,20,n/a
lacnic,201.221.192.0,20,n/a
lacnic,201.221.208.0,20,n/a
lacnic,201.222.44.0,22,n/a
lacnic,201.222.128.0,18,n/a
lacnic,201.222.192.0,18,n/a
lacnic,201.223.0.0,17,n/a
lacnic,201.223.128.0,17,n/a
lacnic,201.236.0.0,18,n/a
lacnic,201.236.64.0,18,n/a
lacnic,201.236.128.0,18,n/a
lacnic,201.238.192.0,19,n/a
lacnic,201.238.224.0,19,n/a
lacnic,201.239.0.0,17,n/a
lacnic,201.239.128.0,17,n/a
lacnic,201.241.0.0,17,n/a
lacnic,201.241.128.0,17,n/a
lacnic,201.246.0.0,18,n/a
lacnic,201.246.64.0,18,n/a
lacnic,201.246.128.0,18,n/a
lacnic,201.246.192.0,18,n/a
lacnic,205.178.147.0,24,n/a
lacnic,207.248.0.0,22,n/a
lacnic,207.248.192.0,19,n/a
lacnic,216.155.64.0,19,n/a
