region,ip,prefixlength,org
ripencc,45.12.108.0,22,cy.lvnet;LVNET LTD
ripencc,45.12.112.0,22,cy.lvnet;LVNET LTD
ripencc,45.12.128.0,22,cy.lvnet;LVNET LTD
ripencc,45.12.132.0,22,cy.lvnet;LVNET LTD
ripencc,45.12.136.0,22,cy.lvnet;LVNET LTD
ripencc,45.12.140.0,22,cy.lvnet;LVNET LTD
ripencc,45.12.144.0,22,cy.lvnet;LVNET LTD
ripencc,45.12.148.0,22,cy.lvnet;LVNET LTD
ripencc,45.13.132.0,22,cy.hosting;Hostinger International Limited
ripencc,45.13.220.0,22,cy.rtbmarketing;RTB Marketing and Tech Services Ltd
ripencc,45.13.252.0,22,cy.hosting;Hostinger International Limited
ripencc,45.15.124.0,22,cy.lvnet;LVNET LTD
ripencc,45.15.128.0,22,cy.lvnet;LVNET LTD
ripencc,45.15.140.0,22,cy.lvnet;LVNET LTD
ripencc,45.15.144.0,22,cy.lvnet;LVNET LTD
ripencc,45.15.152.0,22,cy.lvnet;LVNET LTD
ripencc,45.15.160.0,22,cy.lvnet;LVNET LTD
ripencc,45.15.164.0,22,cy.lvnet;LVNET LTD
ripencc,45.15.168.0,22,cy.lvnet;LVNET LTD
ripencc,45.15.176.0,22,cy.lvnet;LVNET LTD
ripencc,45.15.184.0,22,cy.lvnet;LVNET LTD
ripencc,45.66.152.0,22,cy.lvnet;LVNET LTD
ripencc,45.66.156.0,22,cy.lvnet;LVNET LTD
ripencc,45.66.160.0,22,cy.lvnet;LVNET LTD
ripencc,45.66.164.0,22,cy.lvnet;LVNET LTD
ripencc,45.67.236.0,22,cy.eurojay;EUROJAY LIMITED
ripencc,45.82.244.0,22,cy.lvnet;LVNET LTD
ripencc,45.82.248.0,22,cy.lvnet;LVNET LTD
ripencc,45.82.252.0,22,cy.lvnet;LVNET LTD
ripencc,45.83.20.0,22,cy.lvnet;LVNET LTD
ripencc,45.83.24.0,22,cy.lvnet;LVNET LTD
ripencc,45.83.84.0,22,cy.lvnet;LVNET LTD
ripencc,45.83.116.0,22,cy.lvnet;LVNET LTD
ripencc,45.83.128.0,22,cy.lvnet;LVNET LTD
ripencc,45.83.140.0,22,cy.lvnet;LVNET LTD
ripencc,45.83.148.0,22,cy.lvnet;LVNET LTD
ripencc,45.86.60.0,22,cy.lvnet;LVNET LTD
ripencc,45.86.64.0,22,cy.lvnet;LVNET LTD
ripencc,45.86.68.0,22,cy.lvnet;LVNET LTD
ripencc,45.86.72.0,22,cy.lvnet;LVNET LTD
ripencc,45.86.76.0,22,cy.lvnet;LVNET LTD
ripencc,45.87.80.0,22,cy.hosting;Hostinger International Limited
ripencc,45.88.148.0,22,cy.lvnet;LVNET LTD
ripencc,45.88.160.0,22,cy.lvnet;LVNET LTD
ripencc,45.88.168.0,22,cy.lvnet;LVNET LTD
ripencc,45.88.176.0,22,cy.lvnet;LVNET LTD
ripencc,45.88.180.0,22,cy.lvnet;LVNET LTD
ripencc,45.89.23.0,24,n/a
ripencc,45.89.96.0,22,cy.lvnet;LVNET LTD
ripencc,45.89.100.0,22,cy.lvnet;LVNET LTD
ripencc,45.89.104.0,22,cy.lvnet;LVNET LTD
ripencc,45.89.108.0,22,cy.lvnet;LVNET LTD
ripencc,45.89.196.0,22,cy.lvnet;LVNET LTD
ripencc,45.92.124.0,22,cy.lvnet;LVNET LTD
ripencc,45.92.140.0,22,cy.lvnet;LVNET LTD
ripencc,45.92.160.0,22,cy.lvnet;LVNET LTD
ripencc,45.92.164.0,22,cy.lvnet;LVNET LTD
ripencc,45.92.192.0,22,cy.lvnet;LVNET LTD
ripencc,45.93.136.0,22,cy.hosting;Hostinger International Limited
ripencc,45.128.48.0,22,cy.lvnet;LVNET LTD
ripencc,45.128.52.0,22,cy.lvnet;LVNET LTD
ripencc,45.128.56.0,22,cy.lvnet;LVNET LTD
ripencc,45.128.60.0,22,cy.lvnet;LVNET LTD
ripencc,45.128.72.0,22,cy.lvnet;LVNET LTD
ripencc,45.132.132.0,22,cy.bolton;Bolton Technologies LTD
ripencc,45.133.132.0,22,n/a
ripencc,45.136.112.0,22,cy.lvnet;LVNET LTD
ripencc,45.136.116.0,22,cy.lvnet;LVNET LTD
ripencc,45.136.124.0,22,cy.lvnet;LVNET LTD
ripencc,45.136.128.0,22,cy.lvnet;LVNET LTD
ripencc,45.136.148.0,22,cy.lvnet;LVNET LTD
ripencc,45.137.148.0,22,cy.mvps;MVPS LTD
ripencc,45.139.132.0,22,n/a
ripencc,45.142.200.0,22,cy.netshopisp;S.S NETSHOP INTERNET SERVICES LTD
ripencc,45.149.112.0,22,cy.lvnet;LVNET LTD
ripencc,45.153.184.0,22,cy.mvps;MVPS LTD
ripencc,45.156.136.0,22,cy.adguard;AdGuard Software Limited
ripencc,46.16.136.0,21,cy.globicocy;Globico Limited
ripencc,46.21.48.0,20,cy.francoudi;Primetel PLC
ripencc,46.28.176.0,21,cy.francoudi;Primetel PLC
ripencc,46.198.0.0,17,n/a
ripencc,46.199.0.0,16,n/a
ripencc,46.243.228.0,22,cy.adguard;AdGuard Software Limited
ripencc,46.251.96.0,19,cy.cablenet;Cablenet Communication Systems plc
ripencc,46.255.120.0,21,n/a
ripencc,62.3.32.0,24,cy.mvps5;MVPS LTD
ripencc,62.12.64.0,19,cy.francoudi;Primetel PLC
ripencc,62.122.188.0,24,n/a
ripencc,62.152.0.0,19,cy.francoudi;Primetel PLC
ripencc,62.204.37.0,24,cy.tkbytech14;T.K Bytech LTD
ripencc,62.228.0.0,16,n/a
ripencc,64.59.208.0,20,cy.cablenet;Cablenet Communication Systems plc
ripencc,65.18.208.0,20,cy.cablenet;Cablenet Communication Systems plc
ripencc,66.205.64.0,19,cy.cablenet;Cablenet Communication Systems plc
ripencc,69.6.0.0,19,cy.cablenet;Cablenet Communication Systems plc
ripencc,69.94.112.0,20,cy.cablenet;Cablenet Communication Systems plc
ripencc,77.83.248.0,22,cy.cablenet;Cablenet Communication Systems plc
ripencc,77.235.32.0,19,n/a
ripencc,77.246.240.0,24,cy.tkbytech3;T.K Bytech LTD
ripencc,78.138.44.0,24,n/a
ripencc,78.158.128.0,19,cy.francoudi;Primetel PLC
ripencc,80.85.16.0,20,n/a
ripencc,80.240.106.0,24,n/a
ripencc,80.244.16.0,20,cy.cablenet;Cablenet Communication Systems plc
ripencc,81.4.128.0,18,n/a
ripencc,81.21.32.0,20,cy.francoudi;Primetel PLC
ripencc,82.102.32.0,19,n/a
ripencc,82.102.64.0,18,cy.francoudi;Primetel PLC
ripencc,82.114.32.0,19,n/a
ripencc,82.116.192.0,19,cy.cynet;Cyprus Research and Academic Network (CYNET)
ripencc,83.168.0.0,18,n/a
ripencc,84.246.111.0,24,n/a
ripencc,85.132.224.0,19,cy.cablenet;Cablenet Communication Systems plc
ripencc,85.208.96.0,22,n/a
ripencc,85.208.104.0,22,cy.lvnet;LVNET LTD
ripencc,85.208.108.0,22,cy.lvnet;LVNET LTD
ripencc,85.208.112.0,22,cy.lvnet;LVNET LTD
ripencc,85.208.116.0,22,cy.lvnet;LVNET LTD
ripencc,85.209.152.0,22,cy.lvnet;LVNET LTD
ripencc,85.209.156.0,22,cy.lvnet;LVNET LTD
ripencc,85.209.160.0,22,cy.lvnet;LVNET LTD
ripencc,85.209.192.0,22,cy.lvnet;LVNET LTD
ripencc,85.217.170.0,23,cy.redcluster;Redcluster LTD
ripencc,86.105.252.0,24,cy.mvps;MVPS LTD
ripencc,86.106.181.0,24,cy.mvps;MVPS LTD
ripencc,86.107.197.0,24,cy.mvps;MVPS LTD
ripencc,86.110.204.0,22,cy.keyrunon1;KEYRUNON LIMITED
ripencc,87.228.128.0,17,n/a
ripencc,88.80.144.0,22,cy.redcluster;Redcluster LTD
ripencc,88.80.148.0,22,cy.redcluster;Redcluster LTD
ripencc,88.218.92.0,22,cy.lvnet;LVNET LTD
ripencc,88.218.232.0,22,cy.ecotech;Andreas Economides trading as Ecotech Engineering
ripencc,89.38.128.0,22,cy.mvps;MVPS LTD
ripencc,89.38.135.0,24,cy.mvps;MVPS LTD
ripencc,89.43.33.0,24,cy.mvps;MVPS LTD
ripencc,89.232.172.0,22,cy.keyrunon1;KEYRUNON LIMITED
ripencc,89.248.71.0,24,cy.tkbytech5;T.K Bytech LTD
ripencc,91.92.108.0,24,cy.redcluster;Redcluster LTD
ripencc,91.92.111.0,24,cy.redcluster;Redcluster LTD
ripencc,91.92.120.0,24,cy.redcluster;Redcluster LTD
ripencc,91.92.128.0,24,cy.redcluster;Redcluster LTD
ripencc,91.92.136.0,23,cy.redcluster;Redcluster LTD
ripencc,91.92.144.0,24,cy.redcluster;Redcluster LTD
ripencc,91.106.208.0,21,n/a
ripencc,91.184.192.0,19,cy.cablenet;Cablenet Communication Systems plc
ripencc,91.188.248.0,22,n/a
ripencc,91.202.244.0,22,n/a
ripencc,91.247.178.0,24,n/a
ripencc,91.250.248.0,23,cy.mvps;MVPS LTD
ripencc,92.118.228.0,22,cy.lvnet;LVNET LTD
ripencc,92.118.232.0,22,cy.lvnet;LVNET LTD
ripencc,92.118.236.0,22,cy.lvnet;LVNET LTD
ripencc,92.119.40.0,22,cy.lvnet;LVNET LTD
ripencc,92.249.24.0,22,cy.literula;LITERULA BILGI VE HABERLESME TEKNOLOJILERI LTD.
ripencc,92.255.56.0,24,cy.adguard;AdGuard Software Limited
ripencc,92.255.68.0,22,cy.adguard;AdGuard Software Limited
ripencc,92.255.84.0,24,cy.adguard;AdGuard Software Limited
ripencc,93.109.0.0,16,n/a
ripencc,93.114.128.0,24,cy.mvps;MVPS LTD
ripencc,93.114.133.0,24,cy.mvps;MVPS LTD
ripencc,93.115.16.0,23,cy.mvps;MVPS LTD
ripencc,93.115.18.0,23,cy.mvps;MVPS LTD
ripencc,93.115.20.0,23,cy.mvps;MVPS LTD
ripencc,93.115.22.0,23,cy.mvps;MVPS LTD
ripencc,93.188.160.0,21,cy.hosting;Hostinger International Limited
ripencc,94.46.196.0,22,n/a
ripencc,94.46.200.0,22,n/a
ripencc,94.46.208.0,21,n/a
ripencc,94.46.224.0,20,n/a
ripencc,94.124.72.0,24,n/a
ripencc,94.125.144.0,21,n/a
ripencc,94.140.14.0,23,cy.adguard;AdGuard Software Limited
ripencc,94.156.35.0,24,cy.redcluster;Redcluster LTD
ripencc,94.156.144.0,24,cy.redcluster;Redcluster LTD
ripencc,94.156.189.0,24,cy.redcluster;Redcluster LTD
ripencc,94.176.182.0,24,cy.mvps;MVPS LTD
ripencc,94.231.205.0,24,n/a
ripencc,95.214.248.0,22,cy.lvnet;LVNET LTD
ripencc,109.105.224.0,19,cy.francoudi;Primetel PLC
ripencc,109.110.224.0,19,cy.cablenet;Cablenet Communication Systems plc
ripencc,128.0.42.0,23,n/a
ripencc,128.0.200.0,21,n/a
ripencc,128.0.208.0,20,n/a
ripencc,128.0.224.0,19,n/a
ripencc,139.28.232.0,22,cy.lvnet;LVNET LTD
ripencc,139.138.192.0,19,cy.cablenet;Cablenet Communication Systems plc
ripencc,141.98.132.0,22,cy.lvnet;LVNET LTD
ripencc,141.98.160.0,22,cy.lvnet;LVNET LTD
ripencc,141.98.164.0,22,cy.lvnet;LVNET LTD
ripencc,141.98.188.0,22,cy.lvnet;LVNET LTD
ripencc,159.253.176.0,21,cy.badoo;Greysom Limited
ripencc,159.255.40.0,21,n/a
ripencc,164.138.96.0,22,cy.classwire;Classwire Limited
ripencc,164.215.0.0,19,cy.cablenet;Cablenet Communication Systems plc
ripencc,171.22.108.0,22,cy.lvnet;LVNET LTD
ripencc,171.22.112.0,22,cy.lvnet;LVNET LTD
ripencc,171.22.116.0,22,cy.lvnet;LVNET LTD
ripencc,171.22.120.0,22,cy.lvnet;LVNET LTD
ripencc,171.22.124.0,22,cy.lvnet;LVNET LTD
ripencc,171.22.128.0,22,cy.lvnet;LVNET LTD
ripencc,171.22.132.0,22,cy.lvnet;LVNET LTD
ripencc,171.22.136.0,22,cy.lvnet;LVNET LTD
ripencc,176.92.200.0,21,n/a
ripencc,176.92.208.0,20,n/a
ripencc,176.92.224.0,19,n/a
ripencc,176.97.213.0,24,cy.tkbytech16;T.K Bytech LTD
ripencc,176.227.224.0,20,cy.cut;Cyprus University of Technology
ripencc,178.23.188.0,24,cy.tkbytech7;T.K Bytech LTD
ripencc,178.157.82.0,24,cy.mvps;MVPS LTD
ripencc,178.157.90.0,23,cy.mvps;MVPS LTD
ripencc,178.175.182.0,23,cy.nonagon;Nonagon Edge SF Ltd
ripencc,185.2.96.0,22,n/a
ripencc,185.5.40.0,22,cy.smartlabs;SmartLabs Holding Ltd
ripencc,185.5.72.0,22,n/a
ripencc,185.7.156.0,22,cy.cablenet;Cablenet Communication Systems plc
ripencc,185.8.180.0,22,cy.iltechnologies;IL Technologies Group Limited
ripencc,185.18.184.0,22,cy.ucdn;TOONBOX STUDIO LTD
ripencc,185.20.36.0,22,n/a
ripencc,185.20.212.0,22,cy.skylogic;C.S.G. Cyprus Space Gateways Ltd
ripencc,185.28.20.0,22,cy.hosting;Hostinger International Limited
ripencc,185.42.32.0,22,cy.cablenet;Cablenet Communication Systems plc
ripencc,185.50.68.0,22,cy.yoncu;Osbil Technology Ltd.
ripencc,185.52.88.0,22,n/a
ripencc,185.54.160.0,22,n/a
ripencc,185.61.240.0,22,n/a
ripencc,185.66.160.0,22,n/a
ripencc,185.68.128.0,22,n/a
ripencc,185.71.216.0,22,n/a
ripencc,185.78.128.0,22,cy.francoudi;Primetel PLC
ripencc,185.81.32.0,22,n/a
ripencc,185.86.92.0,22,cy.compubyte;Compubyte Limited
ripencc,185.96.163.0,24,cy.mvps;MVPS LTD
ripencc,185.97.160.0,22,cy.primexm;PrimeXM Services (Cyprus) Ltd
ripencc,185.105.172.0,22,n/a
ripencc,185.106.96.0,22,cy.lvnet;LVNET LTD
ripencc,185.106.100.0,22,n/a
ripencc,185.106.204.0,22,n/a
ripencc,185.109.84.0,22,cy.thebroadbay;The Broad Bay Invest LTD
ripencc,185.113.28.0,22,cy.adguard;AdGuard Software Limited
ripencc,185.114.20.0,22,cy.yoncu;Osbil Technology Ltd.
ripencc,185.117.132.0,22,n/a
ripencc,185.118.88.0,22,cy.ironfx;Notesco Financial Services Limited
ripencc,185.119.88.0,22,n/a
ripencc,185.121.20.0,22,n/a
ripencc,185.134.116.0,22,n/a
ripencc,185.138.212.0,22,cy.solholdings;SOL Holdings Limited
ripencc,185.140.164.0,22,n/a
ripencc,185.141.61.0,24,cy.redcluster;Redcluster LTD
ripencc,185.141.62.0,23,cy.redcluster;Redcluster LTD
ripencc,185.146.88.0,22,cy.yoncu;Osbil Technology Ltd.
ripencc,185.149.20.0,22,cy.lvnet;LVNET LTD
ripencc,185.149.88.0,22,n/a
ripencc,185.153.128.0,22,cy.badoo;Greysom Limited
ripencc,185.153.180.0,22,cy.lvnet;LVNET LTD
ripencc,185.156.108.0,22,cy.lvnet;LVNET LTD
ripencc,185.161.69.0,24,cy.lvnet;LVNET LTD
ripencc,185.161.70.0,23,cy.lvnet;LVNET LTD
ripencc,185.161.236.0,22,cy.keyrunon1;KEYRUNON LIMITED
ripencc,185.162.16.0,22,cy.cablenet;Cablenet Communication Systems plc
ripencc,185.166.64.0,22,n/a
ripencc,185.166.116.0,22,cy.francoudi;Primetel PLC
ripencc,185.166.152.0,22,cy.lvnet;LVNET LTD
ripencc,185.166.160.0,22,cy.lvnet;LVNET LTD
ripencc,185.169.52.0,22,cy.yoncu;Osbil Technology Ltd.
ripencc,185.170.212.0,23,cy.mvps;MVPS LTD
ripencc,185.170.214.0,23,cy.mvps;MVPS LTD
ripencc,185.170.232.0,22,n/a
ripencc,185.175.40.0,22,cy.francoudi;Primetel PLC
ripencc,185.177.88.0,22,n/a
ripencc,185.186.244.0,22,cy.inxy;INXY LTD.
ripencc,185.187.60.0,24,n/a
ripencc,185.187.148.0,22,n/a
ripencc,185.193.148.0,22,n/a
ripencc,185.198.112.0,22,n/a
ripencc,185.199.12.0,22,cy.onedirection;Onedirection Services Limited
ripencc,185.200.196.0,22,n/a
ripencc,185.203.4.0,22,cy.lvnet;LVNET LTD
ripencc,185.203.116.0,22,cy.redcluster;Redcluster LTD
ripencc,185.204.101.0,24,cy.netflash;A.C. NetFlash Technologies Ltd
ripencc,185.205.76.0,22,cy.mrgroup;MRGROUP INVESTMENTS LIMITED
ripencc,185.205.184.0,22,n/a
ripencc,185.205.209.0,24,cy.redcluster;Redcluster LTD
ripencc,185.205.210.0,24,cy.redcluster;Redcluster LTD
ripencc,185.206.144.0,22,cy.redcluster;Redcluster LTD
ripencc,185.207.160.0,22,n/a
ripencc,185.216.4.0,22,n/a
ripencc,185.230.112.0,22,n/a
ripencc,185.234.52.0,24,cy.mvps;MVPS LTD
ripencc,185.235.252.0,22,cy.cynet;Cyprus Research and Academic Network (CYNET)
ripencc,185.237.228.0,22,cy.cypkingltd;Cypking Network & Communication Ltd
ripencc,185.240.140.0,22,n/a
ripencc,185.241.212.0,22,n/a
ripencc,185.243.214.0,23,cy.mvps;MVPS LTD
ripencc,185.249.152.0,22,n/a
ripencc,185.251.19.0,24,n/a
ripencc,185.251.36.0,24,cy.keyrunon1;KEYRUNON LIMITED
ripencc,188.212.124.0,23,cy.redcluster;Redcluster LTD
ripencc,188.212.251.0,24,n/a
ripencc,188.215.32.0,24,n/a
ripencc,188.244.113.0,24,cy.tkbytech12;T.K Bytech LTD
ripencc,193.37.212.0,22,cy.redcluster;Redcluster LTD
ripencc,193.105.129.0,24,cy.praginda;Praginda Investments Ltd.
ripencc,193.161.24.0,23,cy.ghofi;RSS (RAPID SOFTWARE SYSTEMS) CYPRUS LTD
ripencc,193.161.28.0,23,cy.ghofi;RSS (RAPID SOFTWARE SYSTEMS) CYPRUS LTD
ripencc,193.162.107.0,24,n/a
ripencc,193.163.71.0,24,cy.jmtpaso;JMT Paso Limited
ripencc,193.168.208.0,22,cy.lvnet;LVNET LTD
ripencc,193.186.14.0,24,n/a
ripencc,193.186.160.0,24,n/a
ripencc,193.186.211.0,24,n/a
ripencc,193.186.215.0,24,n/a
ripencc,193.201.15.0,24,n/a
ripencc,194.11.154.0,23,cy.hosting;Hostinger International Limited
ripencc,194.11.214.0,23,cy.hosting;Hostinger International Limited
ripencc,194.26.213.0,24,n/a
ripencc,194.26.223.0,24,n/a
ripencc,194.30.128.0,19,n/a
ripencc,194.31.10.0,24,cy.classwire;Classwire Limited
ripencc,194.32.76.0,22,cy.mvps;MVPS LTD
ripencc,194.33.36.0,22,cy.lvnet;LVNET LTD
ripencc,194.36.36.0,22,cy.lvnet;LVNET LTD
ripencc,194.42.0.0,19,n/a
ripencc,194.42.32.0,21,n/a
ripencc,194.42.128.0,19,cy.francoudi;Primetel PLC
ripencc,194.55.136.0,23,cy.lvnet;LVNET LTD
ripencc,194.55.188.0,23,cy.lvnet;LVNET LTD
ripencc,194.59.220.0,23,cy.lvnet;LVNET LTD
ripencc,194.59.244.0,23,cy.lvnet;LVNET LTD
ripencc,194.61.116.0,22,cy.yoncu;Osbil Technology Ltd.
ripencc,194.64.144.0,22,cy.cablenet;Cablenet Communication Systems plc
ripencc,194.76.136.0,22,cy.lvnet;LVNET LTD
ripencc,194.76.146.0,23,cy.lvnet;LVNET LTD
ripencc,194.76.154.0,23,cy.lvnet;LVNET LTD
ripencc,194.99.20.0,22,cy.mvps;MVPS LTD
ripencc,194.124.244.0,23,cy.lvnet;LVNET LTD
ripencc,194.124.250.0,23,cy.lvnet;LVNET LTD
ripencc,194.154.128.0,19,cy.francoudi;Primetel PLC
ripencc,194.233.16.0,22,cy.cablenet;Cablenet Communication Systems plc
ripencc,194.233.24.0,22,cy.cablenet;Cablenet Communication Systems plc
ripencc,194.233.60.0,22,cy.cablenet;Cablenet Communication Systems plc
ripencc,195.14.128.0,19,n/a
ripencc,195.85.59.0,24,n/a
ripencc,195.137.173.0,24,n/a
ripencc,212.1.208.0,21,cy.hosting;Hostinger International Limited
ripencc,212.23.210.0,24,cy.tkbytech18;T.K Bytech LTD
ripencc,212.31.96.0,19,n/a
ripencc,212.50.96.0,19,cy.cablenet;Cablenet Communication Systems plc
ripencc,212.73.150.0,24,cy.redcluster;Redcluster LTD
ripencc,213.5.129.0,24,n/a
ripencc,213.7.0.0,16,n/a
ripencc,213.59.112.0,20,cy.lvnet;LVNET LTD
ripencc,213.109.198.0,24,n/a
ripencc,213.133.80.0,20,cy.cablenet;Cablenet Communication Systems plc
ripencc,213.140.192.0,19,cy.cablenet;Cablenet Communication Systems plc
ripencc,213.149.160.0,19,n/a
ripencc,213.169.128.0,19,n/a
ripencc,213.207.128.0,18,n/a
ripencc,213.232.252.0,24,n/a
ripencc,216.241.128.0,19,cy.cablenet;Cablenet Communication Systems plc
ripencc,217.16.224.0,20,cy.francoudi;Primetel PLC
ripencc,217.27.32.0,20,cy.francoudi;Primetel PLC
ripencc,217.27.48.0,20,cy.francoudi;Primetel PLC
ripencc,217.28.139.0,24,n/a
ripencc,217.72.12.0,22,cy.adguard;AdGuard Software Limited
ripencc,217.175.208.0,20,cy.francoudi;Primetel PLC
