region,ip,prefixlength
ripencc,45.11.220.0,22
ripencc,45.12.68.0,22
ripencc,45.12.120.0,22
ripencc,45.13.204.0,22
ripencc,45.14.60.0,22
ripencc,45.14.128.0,22
ripencc,45.15.80.0,22
ripencc,45.15.188.0,22
ripencc,45.66.4.0,22
ripencc,45.66.172.0,22
ripencc,45.66.220.0,22
ripencc,45.66.232.0,22
ripencc,45.67.48.0,22
ripencc,45.80.16.0,22
ripencc,45.80.136.0,22
ripencc,45.81.68.0,22
ripencc,45.82.36.0,22
ripencc,45.83.68.0,22
ripencc,45.85.92.0,22
ripencc,45.85.96.0,22
ripencc,45.86.36.0,24
ripencc,45.86.132.0,22
ripencc,45.86.216.0,22
ripencc,45.87.72.0,22
ripencc,45.89.0.0,22
ripencc,45.91.204.0,22
ripencc,45.91.228.0,22
ripencc,45.92.108.0,22
ripencc,45.93.88.0,22
ripencc,45.94.88.0,22
ripencc,45.95.100.0,22
ripencc,45.128.16.0,22
ripencc,45.129.224.0,22
ripencc,45.131.168.0,22
ripencc,45.131.184.0,22
ripencc,45.131.244.0,22
ripencc,45.134.88.0,22
ripencc,45.134.132.0,22
ripencc,45.136.136.0,22
ripencc,45.139.128.0,22
ripencc,45.140.100.0,22
ripencc,45.140.216.0,22
ripencc,45.141.52.0,22
ripencc,45.141.96.0,22
ripencc,45.142.224.0,22
ripencc,45.143.124.0,22
ripencc,45.143.156.0,23
ripencc,45.143.158.0,23
ripencc,45.143.212.0,22
ripencc,45.146.194.0,23
ripencc,45.147.40.0,22
ripencc,45.147.216.0,22
ripencc,45.148.48.0,24
ripencc,45.148.116.0,22
ripencc,45.148.236.0,22
ripencc,45.149.236.0,22
ripencc,45.151.84.0,23
ripencc,45.151.212.0,24
ripencc,45.151.213.0,24
ripencc,45.151.214.0,23
ripencc,45.153.89.0,24
ripencc,45.153.136.0,22
ripencc,45.154.200.0,22
ripencc,45.154.217.0,24
ripencc,45.155.76.0,22
ripencc,45.157.188.0,22
ripencc,45.157.224.0,22
ripencc,46.14.0.0,16
ripencc,46.16.152.0,21
ripencc,46.16.200.0,21
ripencc,46.19.168.0,21
ripencc,46.20.240.0,20
ripencc,46.21.16.0,21
ripencc,46.21.24.0,22
ripencc,46.21.28.0,22
ripencc,46.22.16.0,20
ripencc,46.28.200.0,21
ripencc,46.102.238.0,24
ripencc,46.126.0.0,15
ripencc,46.140.0.0,16
ripencc,46.227.224.0,21
ripencc,46.231.200.0,21
ripencc,46.232.176.0,21
ripencc,46.234.32.0,19
ripencc,46.235.56.0,21
ripencc,46.235.144.0,21
ripencc,46.245.144.0,21
ripencc,46.245.184.0,21
ripencc,46.253.176.0,20
ripencc,46.255.168.0,21
ripencc,62.2.0.0,16
ripencc,62.12.128.0,17
ripencc,62.32.0.0,19
ripencc,62.48.0.0,19
ripencc,62.48.96.0,19
ripencc,62.65.128.0,19
ripencc,62.106.93.0,24
ripencc,62.108.128.0,19
ripencc,62.121.192.0,18
ripencc,62.133.56.0,24
ripencc,62.167.0.0,16
ripencc,62.171.0.0,17
ripencc,62.202.0.0,15
ripencc,62.204.96.0,19
ripencc,62.220.128.0,19
ripencc,62.240.192.0,19
ripencc,65.18.128.0,18
ripencc,68.70.192.0,20
ripencc,77.32.224.0,20
ripencc,77.56.0.0,14
ripencc,77.72.64.0,21
ripencc,77.72.176.0,21
ripencc,77.73.240.0,21
ripencc,77.74.0.0,21
ripencc,77.74.56.0,21
ripencc,77.74.80.0,21
ripencc,77.74.96.0,21
ripencc,77.74.168.0,21
ripencc,77.74.176.0,21
ripencc,77.74.248.0,21
ripencc,77.75.112.0,21
ripencc,77.95.120.0,21
ripencc,77.109.128.0,18
ripencc,77.111.228.0,22
ripencc,77.111.232.0,22
ripencc,77.220.64.0,19
ripencc,77.234.56.0,21
ripencc,77.237.192.0,19
ripencc,77.239.32.0,19
ripencc,77.242.160.0,20
ripencc,77.244.48.0,20
ripencc,77.245.16.0,20
ripencc,77.245.176.0,20
ripencc,77.246.128.0,20
ripencc,78.40.72.0,21
ripencc,78.110.128.0,20
ripencc,78.155.0.0,19
ripencc,79.98.188.0,22
ripencc,79.110.235.0,24
ripencc,79.134.224.0,19
ripencc,79.141.80.0,20
ripencc,79.142.128.0,20
ripencc,80.67.144.0,20
ripencc,80.74.128.0,20
ripencc,80.74.144.0,20
ripencc,80.75.112.0,20
ripencc,80.75.192.0,20
ripencc,80.80.224.0,20
ripencc,80.83.32.0,20
ripencc,80.83.48.0,20
ripencc,80.86.192.0,20
ripencc,80.89.208.0,20
ripencc,80.94.144.0,20
ripencc,80.208.128.0,18
ripencc,80.218.0.0,15
ripencc,80.238.128.0,17
ripencc,80.241.96.0,20
ripencc,80.242.192.0,20
ripencc,80.243.208.0,20
ripencc,80.253.80.0,21
ripencc,80.253.88.0,21
ripencc,80.254.64.0,20
ripencc,80.254.160.0,20
ripencc,80.254.176.0,20
ripencc,80.255.96.0,20
ripencc,81.6.0.0,19
ripencc,81.6.32.0,20
ripencc,81.6.48.0,20
ripencc,81.7.224.0,19
ripencc,81.13.128.0,17
ripencc,81.18.16.0,20
ripencc,81.23.64.0,20
ripencc,81.62.0.0,15
ripencc,81.88.176.0,20
ripencc,81.90.184.0,22
ripencc,81.92.96.0,20
ripencc,81.94.112.0,20
ripencc,81.163.196.0,22
ripencc,81.173.82.0,23
ripencc,81.173.84.0,22
ripencc,81.173.88.0,21
ripencc,81.201.192.0,20
ripencc,81.221.0.0,16
ripencc,82.136.64.0,18
ripencc,82.146.192.0,19
ripencc,82.192.224.0,19
ripencc,82.195.224.0,19
ripencc,82.197.160.0,19
ripencc,82.202.184.0,23
ripencc,82.220.0.0,16
ripencc,83.68.192.0,19
ripencc,83.76.0.0,14
ripencc,83.98.204.0,22
ripencc,83.137.24.0,21
ripencc,83.137.72.0,21
ripencc,83.143.72.0,22
ripencc,83.144.192.0,18
ripencc,83.150.0.0,18
ripencc,83.166.128.0,19
ripencc,83.172.192.0,18
ripencc,83.173.192.0,18
ripencc,83.219.100.0,22
ripencc,83.219.112.0,20
ripencc,83.222.128.0,19
ripencc,83.228.128.0,17
ripencc,84.16.64.0,19
ripencc,84.20.32.0,20
ripencc,84.20.48.0,21
ripencc,84.20.56.0,21
ripencc,84.39.144.0,21
ripencc,84.55.192.0,18
ripencc,84.72.0.0,14
ripencc,84.226.0.0,15
ripencc,84.241.64.0,18
ripencc,84.246.232.0,21
ripencc,84.253.0.0,18
ripencc,84.254.80.0,20
ripencc,84.254.96.0,20
ripencc,85.0.0.0,13
ripencc,85.8.128.0,24
ripencc,85.90.0.0,19
ripencc,85.118.216.0,21
ripencc,85.119.0.0,21
ripencc,85.119.232.0,21
ripencc,85.158.12.0,22
ripencc,85.158.24.0,21
ripencc,85.158.232.0,21
ripencc,85.184.244.0,22
ripencc,85.184.252.0,22
ripencc,85.195.192.0,20
ripencc,85.195.208.0,20
ripencc,85.195.224.0,19
ripencc,85.202.203.0,24
ripencc,85.209.140.0,22
ripencc,85.217.160.0,22
ripencc,85.217.172.0,22
ripencc,85.217.184.0,22
ripencc,85.217.208.0,21
ripencc,85.218.0.0,17
ripencc,85.235.88.0,22
ripencc,86.111.128.0,20
ripencc,86.116.0.0,15
ripencc,86.118.0.0,16
ripencc,86.119.0.0,16
ripencc,87.102.128.0,17
ripencc,87.117.70.0,23
ripencc,87.117.120.0,21
ripencc,87.236.200.0,21
ripencc,87.237.168.0,21
ripencc,87.238.136.0,21
ripencc,87.239.200.0,21
ripencc,87.245.64.0,18
ripencc,88.84.0.0,19
ripencc,88.85.0.0,19
ripencc,88.151.144.0,21
ripencc,88.213.128.0,18
ripencc,88.214.4.0,22
ripencc,88.218.52.0,22
ripencc,89.28.152.0,21
ripencc,89.35.39.0,24
ripencc,89.35.78.0,23
ripencc,89.35.226.0,24
ripencc,89.36.170.0,23
ripencc,89.43.116.0,22
ripencc,89.45.84.0,22
ripencc,89.46.116.0,22
ripencc,89.106.201.0,24
ripencc,89.145.160.0,21
ripencc,89.145.176.0,21
ripencc,89.186.192.0,21
ripencc,89.186.208.0,21
ripencc,89.190.144.0,22
ripencc,89.200.220.0,22
ripencc,89.207.8.0,22
ripencc,89.207.224.0,21
ripencc,89.207.232.0,21
ripencc,89.217.0.0,16
ripencc,89.236.128.0,18
ripencc,89.248.32.0,20
ripencc,89.249.32.0,21
ripencc,89.249.40.0,22
ripencc,89.249.44.0,22
ripencc,89.251.240.0,20
ripencc,89.255.192.0,21
ripencc,91.92.71.0,24
ripencc,91.92.116.0,22
ripencc,91.92.140.0,22
ripencc,91.92.152.0,22
ripencc,91.92.200.0,22
ripencc,91.92.224.0,22
ripencc,91.102.192.0,21
ripencc,91.103.64.0,21
ripencc,91.108.184.0,21
ripencc,91.132.180.0,22
ripencc,91.132.236.0,22
ripencc,91.135.64.0,20
ripencc,91.138.0.0,18
ripencc,91.138.64.0,18
ripencc,91.190.0.0,19
ripencc,91.192.100.0,22
ripencc,91.194.111.0,24
ripencc,91.195.18.0,23
ripencc,91.200.144.0,24
ripencc,91.206.11.0,24
ripencc,91.207.164.0,23
ripencc,91.207.178.0,23
ripencc,91.207.207.0,24
ripencc,91.210.70.0,24
ripencc,91.211.1.0,24
ripencc,91.213.202.0,24
ripencc,91.216.40.0,24
ripencc,91.217.151.0,24
ripencc,91.218.38.0,24
ripencc,91.229.80.0,22
ripencc,91.236.220.0,24
ripencc,91.247.176.0,24
ripencc,92.42.184.0,21
ripencc,92.42.240.0,21
ripencc,92.43.216.0,21
ripencc,92.62.176.0,20
ripencc,92.104.0.0,14
ripencc,92.118.240.0,22
ripencc,92.119.37.0,24
ripencc,92.119.38.0,24
ripencc,92.119.204.0,22
ripencc,92.240.96.0,19
ripencc,93.88.240.0,20
ripencc,93.90.68.0,22
ripencc,93.94.40.0,21
ripencc,93.94.64.0,21
ripencc,93.94.240.0,21
ripencc,93.115.211.0,24
ripencc,93.115.253.0,24
ripencc,93.123.14.0,23
ripencc,93.123.82.0,23
ripencc,93.159.224.0,21
ripencc,93.174.16.0,21
ripencc,93.174.184.0,21
ripencc,93.180.88.0,21
ripencc,93.184.16.0,20
ripencc,93.187.192.0,21
ripencc,93.187.208.0,21
ripencc,93.188.72.0,21
ripencc,93.189.64.0,21
ripencc,93.189.232.0,21
ripencc,93.190.72.0,21
ripencc,93.190.126.0,24
ripencc,93.191.88.0,21
ripencc,93.191.248.0,21
ripencc,94.16.128.0,17
ripencc,94.46.188.0,22
ripencc,94.46.204.0,23
ripencc,94.78.0.0,18
ripencc,94.100.144.0,20
ripencc,94.103.96.0,20
ripencc,94.126.16.0,21
ripencc,94.126.248.0,21
ripencc,94.143.0.0,21
ripencc,94.143.88.0,21
ripencc,94.154.9.0,24
ripencc,94.154.12.0,24
ripencc,94.154.164.0,22
ripencc,94.156.200.0,22
ripencc,94.158.28.0,22
ripencc,94.176.192.0,23
ripencc,94.177.100.0,22
ripencc,94.177.122.0,24
ripencc,94.177.140.0,22
ripencc,94.198.248.0,21
ripencc,94.228.48.0,20
ripencc,94.228.144.0,20
ripencc,94.230.208.0,20
ripencc,94.247.216.0,21
ripencc,95.128.32.0,21
ripencc,95.128.80.0,21
ripencc,95.130.200.0,21
ripencc,95.143.48.0,20
ripencc,95.152.64.0,18
ripencc,95.174.224.0,19
ripencc,95.183.48.0,20
ripencc,95.214.148.0,22
ripencc,95.215.58.0,24
ripencc,95.215.60.0,22
ripencc,103.55.232.0,22
ripencc,109.69.152.0,21
ripencc,109.70.112.0,21
ripencc,109.70.152.0,21
ripencc,109.71.88.0,21
ripencc,109.71.96.0,21
ripencc,109.94.162.0,24
ripencc,109.106.16.0,22
ripencc,109.106.32.0,21
ripencc,109.106.40.0,22
ripencc,109.106.44.0,22
ripencc,109.106.48.0,20
ripencc,109.107.133.0,24
ripencc,109.107.145.0,24
ripencc,109.164.128.0,17
ripencc,109.202.192.0,19
ripencc,109.203.32.0,19
ripencc,109.205.168.0,21
ripencc,109.205.200.0,21
ripencc,109.206.232.0,22
ripencc,109.233.176.0,21
ripencc,109.234.77.0,24
ripencc,109.237.48.0,21
ripencc,109.237.56.0,22
ripencc,109.237.60.0,22
ripencc,128.65.192.0,21
ripencc,128.127.50.0,23
ripencc,128.127.52.0,22
ripencc,134.90.216.0,21
ripencc,138.187.0.0,16
ripencc,138.188.0.0,16
ripencc,138.190.0.0,16
ripencc,139.28.96.0,22
ripencc,139.178.0.0,18
ripencc,145.40.192.0,19
ripencc,146.4.0.0,16
ripencc,146.19.102.0,24
ripencc,146.19.134.0,24
ripencc,146.19.139.0,24
ripencc,146.109.0.0,16
ripencc,146.185.0.0,21
ripencc,146.185.64.0,19
ripencc,146.247.8.0,21
ripencc,147.78.136.0,22
ripencc,147.78.192.0,23
ripencc,147.78.194.0,23
ripencc,147.78.208.0,22
ripencc,149.126.0.0,21
ripencc,149.126.48.0,21
ripencc,149.255.48.0,21
ripencc,151.248.128.0,17
ripencc,151.252.32.0,21
ripencc,152.89.80.0,22
ripencc,156.67.8.0,22
ripencc,157.143.0.0,17
ripencc,158.181.96.0,19
ripencc,159.12.0.0,16
ripencc,159.255.151.0,24
ripencc,160.61.0.0,16
ripencc,160.62.0.0,16
ripencc,162.12.200.0,22
ripencc,163.168.0.0,16
ripencc,164.128.0.0,16
ripencc,167.160.26.0,24
ripencc,170.17.128.0,17
ripencc,170.205.64.0,18
ripencc,171.22.12.0,22
ripencc,171.33.243.0,24
ripencc,176.10.96.0,19
ripencc,176.46.192.0,18
ripencc,176.56.128.0,20
ripencc,176.74.40.0,21
ripencc,176.105.235.0,24
ripencc,176.119.200.0,24
ripencc,176.127.0.0,16
ripencc,178.21.224.0,21
ripencc,178.22.64.0,21
ripencc,178.22.104.0,21
ripencc,178.23.168.0,21
ripencc,178.38.0.0,15
ripencc,178.82.0.0,15
ripencc,178.157.84.0,22
ripencc,178.174.0.0,18
ripencc,178.174.64.0,19
ripencc,178.174.96.0,19
ripencc,178.192.0.0,13
ripencc,178.208.160.0,19
ripencc,178.209.32.0,19
ripencc,178.211.152.0,24
ripencc,178.211.224.0,19
ripencc,178.212.254.0,24
ripencc,178.237.80.0,20
ripencc,178.238.0.0,22
ripencc,178.238.160.0,20
ripencc,178.250.24.0,21
ripencc,178.250.56.0,21
ripencc,178.250.128.0,23
ripencc,178.250.130.0,23
ripencc,178.250.132.0,23
ripencc,178.250.134.0,23
ripencc,178.251.124.0,22
ripencc,185.2.20.0,22
ripencc,185.2.200.0,22
ripencc,185.5.32.0,22
ripencc,185.5.56.0,22
ripencc,185.6.168.0,22
ripencc,185.7.213.0,24
ripencc,185.8.208.0,22
ripencc,185.10.52.0,22
ripencc,185.10.224.0,22
ripencc,185.11.56.0,22
ripencc,185.11.168.0,22
ripencc,185.12.4.0,22
ripencc,185.12.128.0,22
ripencc,185.14.156.0,22
ripencc,185.15.200.0,22
ripencc,185.15.228.0,22
ripencc,185.16.172.0,22
ripencc,185.17.68.0,22
ripencc,185.17.108.0,22
ripencc,185.17.176.0,22
ripencc,185.17.208.0,22
ripencc,185.18.172.0,22
ripencc,185.18.248.0,22
ripencc,185.19.28.0,22
ripencc,185.19.84.0,22
ripencc,185.19.120.0,22
ripencc,185.19.168.0,22
ripencc,185.20.3.0,24
ripencc,185.20.144.0,22
ripencc,185.20.200.0,22
ripencc,185.20.208.0,22
ripencc,185.22.52.0,22
ripencc,185.22.104.0,22
ripencc,185.25.28.0,22
ripencc,185.25.192.0,22
ripencc,185.25.224.0,22
ripencc,185.27.4.0,22
ripencc,185.27.108.0,22
ripencc,185.27.184.0,22
ripencc,185.29.152.0,22
ripencc,185.29.164.0,22
ripencc,185.31.100.0,22
ripencc,185.31.180.0,22
ripencc,185.31.248.0,22
ripencc,185.32.124.0,22
ripencc,185.32.212.0,22
ripencc,185.32.220.0,22
ripencc,185.33.20.0,22
ripencc,185.33.224.0,22
ripencc,185.33.248.0,22
ripencc,185.34.102.0,24
ripencc,185.35.28.0,22
ripencc,185.35.60.0,22
ripencc,185.35.252.0,22
ripencc,185.36.220.0,22
ripencc,185.36.224.0,22
ripencc,185.37.72.0,22
ripencc,185.38.64.0,22
ripencc,185.39.32.0,22
ripencc,185.39.92.0,22
ripencc,185.39.228.0,22
ripencc,185.40.216.0,22
ripencc,185.41.76.0,22
ripencc,185.41.132.0,22
ripencc,185.42.244.0,22
ripencc,185.42.248.0,22
ripencc,185.43.200.0,22
ripencc,185.43.244.0,22
ripencc,185.44.20.0,22
ripencc,185.44.80.0,23
ripencc,185.44.82.0,23
ripencc,185.44.196.0,22
ripencc,185.45.236.0,22
ripencc,185.46.4.0,22
ripencc,185.46.56.0,22
ripencc,185.46.80.0,22
ripencc,185.46.212.0,22
ripencc,185.47.24.0,22
ripencc,185.48.144.0,22
ripencc,185.48.228.0,22
ripencc,185.49.152.0,22
ripencc,185.49.220.0,22
ripencc,185.50.188.0,22
ripencc,185.50.220.0,22
ripencc,185.50.224.0,22
ripencc,185.50.236.0,22
ripencc,185.51.68.0,22
ripencc,185.54.4.0,23
ripencc,185.54.6.0,24
ripencc,185.54.7.0,24
ripencc,185.54.80.0,22
ripencc,185.54.172.0,22
ripencc,185.54.220.0,22
ripencc,185.55.216.0,22
ripencc,185.56.24.0,22
ripencc,185.58.128.0,22
ripencc,185.59.52.0,22
ripencc,185.60.52.0,22
ripencc,185.60.180.0,22
ripencc,185.62.80.0,22
ripencc,185.62.104.0,22
ripencc,185.62.168.0,22
ripencc,185.63.36.0,22
ripencc,185.63.64.0,22
ripencc,185.63.115.0,24
ripencc,185.63.148.0,22
ripencc,185.64.116.0,22
ripencc,185.64.132.0,22
ripencc,185.64.184.0,22
ripencc,185.64.196.0,22
ripencc,185.65.60.0,22
ripencc,185.65.168.0,22
ripencc,185.66.108.0,22
ripencc,185.66.156.0,22
ripencc,185.67.192.0,22
ripencc,185.67.196.0,22
ripencc,185.68.32.0,22
ripencc,185.68.52.0,22
ripencc,185.68.64.0,22
ripencc,185.68.204.0,22
ripencc,185.68.236.0,22
ripencc,185.69.40.0,22
ripencc,185.69.92.0,22
ripencc,185.69.136.0,22
ripencc,185.70.40.0,22
ripencc,185.70.48.0,22
ripencc,185.70.68.0,22
ripencc,185.70.244.0,22
ripencc,185.71.12.0,22
ripencc,185.71.16.0,22
ripencc,185.71.112.0,22
ripencc,185.71.139.0,24
ripencc,185.72.20.0,22
ripencc,185.72.64.0,22
ripencc,185.72.236.0,23
ripencc,185.72.238.0,23
ripencc,185.73.116.0,22
ripencc,185.73.120.0,22
ripencc,185.73.240.0,22
ripencc,185.74.28.0,22
ripencc,185.74.32.0,22
ripencc,185.74.68.0,22
ripencc,185.74.108.0,22
ripencc,185.74.112.0,22
ripencc,185.74.116.0,22
ripencc,185.74.120.0,22
ripencc,185.74.124.0,22
ripencc,185.74.128.0,22
ripencc,185.74.132.0,22
ripencc,185.74.136.0,22
ripencc,185.74.140.0,22
ripencc,185.74.144.0,22
ripencc,185.74.148.0,22
ripencc,185.74.152.0,22
ripencc,185.74.156.0,22
ripencc,185.74.160.0,22
ripencc,185.74.212.0,22
ripencc,185.75.32.0,22
ripencc,185.75.152.0,22
ripencc,185.76.180.0,22
ripencc,185.77.0.0,24
ripencc,185.77.68.0,22
ripencc,185.77.92.0,22
ripencc,185.78.120.0,22
ripencc,185.78.124.0,22
ripencc,185.78.188.0,22
ripencc,185.79.88.0,22
ripencc,185.79.180.0,22
ripencc,185.79.200.0,23
ripencc,185.79.202.0,23
ripencc,185.79.204.0,22
ripencc,185.79.232.0,22
ripencc,185.79.252.0,22
ripencc,185.80.64.0,22
ripencc,185.81.88.0,22
ripencc,185.82.60.0,22
ripencc,185.82.100.0,22
ripencc,185.82.128.0,22
ripencc,185.82.204.0,22
ripencc,185.83.60.0,22
ripencc,185.83.108.0,22
ripencc,185.84.4.0,22
ripencc,185.84.76.0,22
ripencc,185.84.192.0,22
ripencc,185.84.208.0,22
ripencc,185.85.8.0,22
ripencc,185.85.12.0,22
ripencc,185.85.108.0,22
ripencc,185.85.124.0,22
ripencc,185.85.144.0,22
ripencc,185.85.168.0,22
ripencc,185.85.228.0,22
ripencc,185.85.248.0,22
ripencc,185.86.28.0,22
ripencc,185.86.224.0,22
ripencc,185.86.228.0,22
ripencc,185.87.112.0,22
ripencc,185.88.76.0,22
ripencc,185.88.116.0,22
ripencc,185.88.236.0,22
ripencc,185.89.144.0,22
ripencc,185.89.188.0,22
ripencc,185.89.200.0,22
ripencc,185.89.252.0,22
ripencc,185.90.8.0,22
ripencc,185.90.36.0,22
ripencc,185.90.108.0,22
ripencc,185.90.152.0,22
ripencc,185.92.64.0,22
ripencc,185.92.124.0,22
ripencc,185.93.216.0,22
ripencc,185.94.8.0,22
ripencc,185.94.100.0,22
ripencc,185.94.144.0,22
ripencc,185.94.148.0,22
ripencc,185.95.65.0,24
ripencc,185.95.216.0,22
ripencc,185.96.76.0,22
ripencc,185.97.100.0,22
ripencc,185.97.136.0,22
ripencc,185.98.28.0,22
ripencc,185.98.72.0,22
ripencc,185.98.120.0,22
ripencc,185.98.152.0,22
ripencc,185.101.116.0,22
ripencc,185.101.156.0,22
ripencc,185.104.8.0,22
ripencc,185.104.16.0,22
ripencc,185.104.84.0,22
ripencc,185.105.132.0,22
ripencc,185.105.144.0,22
ripencc,185.106.64.0,22
ripencc,185.106.133.0,24
ripencc,185.108.244.0,22
ripencc,185.109.0.0,22
ripencc,185.109.36.0,22
ripencc,185.109.164.0,22
ripencc,185.109.240.0,22
ripencc,185.110.72.0,22
ripencc,185.110.88.0,22
ripencc,185.110.100.0,22
ripencc,185.110.152.0,22
ripencc,185.110.184.0,22
ripencc,185.110.196.0,22
ripencc,185.110.220.0,22
ripencc,185.112.8.0,22
ripencc,185.112.52.0,23
ripencc,185.112.54.0,24
ripencc,185.112.132.0,22
ripencc,185.113.20.0,22
ripencc,185.117.12.0,22
ripencc,185.117.168.0,22
ripencc,185.117.227.0,24
ripencc,185.119.36.0,22
ripencc,185.119.84.0,22
ripencc,185.119.104.0,22
ripencc,185.119.176.0,22
ripencc,185.120.92.0,22
ripencc,185.122.48.0,22
ripencc,185.122.76.0,22
ripencc,185.122.236.0,22
ripencc,185.124.68.0,22
ripencc,185.124.132.0,22
ripencc,185.125.24.0,22
ripencc,185.125.164.0,22
ripencc,185.125.196.0,22
ripencc,185.125.212.0,22
ripencc,185.126.220.0,22
ripencc,185.127.112.0,22
ripencc,185.127.172.0,22
ripencc,185.127.204.0,22
ripencc,185.128.172.0,22
ripencc,185.128.184.0,22
ripencc,185.129.52.0,22
ripencc,185.130.140.0,22
ripencc,185.131.4.0,22
ripencc,185.132.16.0,22
ripencc,185.132.128.0,22
ripencc,185.133.28.0,22
ripencc,185.133.44.0,22
ripencc,185.133.208.0,22
ripencc,185.134.164.0,22
ripencc,185.135.189.0,24
ripencc,185.136.120.0,22
ripencc,185.137.172.0,22
ripencc,185.137.236.0,22
ripencc,185.139.184.0,22
ripencc,185.140.88.0,22
ripencc,185.141.0.0,22
ripencc,185.141.20.0,22
ripencc,185.143.100.0,22
ripencc,185.144.36.0,22
ripencc,185.145.108.0,22
ripencc,185.145.148.0,22
ripencc,185.146.80.0,22
ripencc,185.147.8.0,22
ripencc,185.147.188.0,22
ripencc,185.148.76.0,22
ripencc,185.148.124.0,22
ripencc,185.148.136.0,22
ripencc,185.148.228.0,22
ripencc,185.149.92.0,22
ripencc,185.150.4.0,22
ripencc,185.150.8.0,22
ripencc,185.150.28.0,22
ripencc,185.150.52.0,22
ripencc,185.151.160.0,22
ripencc,185.151.164.0,22
ripencc,185.152.16.0,22
ripencc,185.152.224.0,22
ripencc,185.153.104.0,22
ripencc,185.154.36.0,22
ripencc,185.154.84.0,22
ripencc,185.154.92.0,22
ripencc,185.154.100.0,22
ripencc,185.155.28.0,22
ripencc,185.155.176.0,22
ripencc,185.155.184.0,22
ripencc,185.156.8.0,22
ripencc,185.156.220.0,22
ripencc,185.156.228.0,22
ripencc,185.157.0.0,22
ripencc,185.157.72.0,22
ripencc,185.157.122.0,24
ripencc,185.159.20.0,22
ripencc,185.159.156.0,22
ripencc,185.159.204.0,22
ripencc,185.160.244.0,22
ripencc,185.161.20.0,22
ripencc,185.161.100.0,22
ripencc,185.163.50.0,24
ripencc,185.163.51.0,24
ripencc,185.163.92.0,22
ripencc,185.164.152.0,22
ripencc,185.165.128.0,22
ripencc,185.165.208.0,22
ripencc,185.166.0.0,22
ripencc,185.166.80.0,22
ripencc,185.166.96.0,22
ripencc,185.166.192.0,22
ripencc,185.167.4.0,22
ripencc,185.167.8.0,22
ripencc,185.167.80.0,22
ripencc,185.167.232.0,22
ripencc,185.167.236.0,22
ripencc,185.168.120.0,22
ripencc,185.168.143.0,24
ripencc,185.169.60.0,22
ripencc,185.169.84.0,22
ripencc,185.169.92.0,22
ripencc,185.169.240.0,22
ripencc,185.170.16.0,22
ripencc,185.170.48.0,22
