region,ip,prefixlength,org
ripencc,45.11.152.0,22,"lt.uabkarolio;Karolio IT paslaugos, UAB"
ripencc,45.12.12.0,22,n/a
ripencc,45.12.80.0,22,"lt.mbteorita;MB ""Teorita"""
ripencc,45.12.104.0,22,"lt.andrelita;Andrelita, MB"
ripencc,45.13.52.0,22,n/a
ripencc,45.13.148.0,22,"lt.mbricarta1;MB ""Ricarta"""
ripencc,45.14.144.0,22,"lt.uabkarolio;Karolio IT paslaugos, UAB"
ripencc,45.66.60.0,22,"lt.mbit1;MB ""IT pirkliai"""
ripencc,45.66.148.0,22,"lt.mbricarta1;MB ""Ricarta"""
ripencc,45.66.196.0,22,lt.aji;A. Judicko individuali imone
ripencc,45.67.200.0,22,n/a
ripencc,45.81.56.0,22,n/a
ripencc,45.82.32.0,22,n/a
ripencc,45.82.52.0,22,"lt.uabkarolio;Karolio IT paslaugos, UAB"
ripencc,45.84.108.0,22,"lt.uabkarolio;Karolio IT paslaugos, UAB"
ripencc,45.84.244.0,22,n/a
ripencc,45.86.52.0,22,"lt.andrelita;Andrelita, MB"
ripencc,45.87.44.0,22,n/a
ripencc,45.87.172.0,22,"lt.mbteorita;MB ""Teorita"""
ripencc,45.88.144.0,22,lt.uabxantho22;Xantho UAB
ripencc,45.90.248.0,22,"lt.uabkarolio;Karolio IT paslaugos, UAB"
ripencc,45.91.32.0,22,lt.simoresta;Simoresta UAB
ripencc,45.91.136.0,22,"lt.mbteorita;MB ""Teorita"""
ripencc,45.92.77.0,24,lt.uabxantho17;Xantho UAB
ripencc,45.92.104.0,22,n/a
ripencc,45.93.224.0,22,"lt.uabkarolio;Karolio IT paslaugos, UAB"
ripencc,45.94.236.0,22,lt.simoresta;Simoresta UAB
ripencc,45.95.32.0,22,n/a
ripencc,45.95.212.0,22,"lt.mbipumanija;MB ""Ipumanija"""
ripencc,45.113.238.0,24,n/a
ripencc,45.130.76.0,22,"lt.uabkarolio;Karolio IT paslaugos, UAB"
ripencc,45.133.56.0,22,lt.simoresta;Simoresta UAB
ripencc,45.133.108.0,22,"lt.uabkarolio;Karolio IT paslaugos, UAB"
ripencc,45.134.72.0,22,n/a
ripencc,45.135.120.0,22,n/a
ripencc,45.135.248.0,22,n/a
ripencc,45.137.96.0,22,"lt.mbteorita;MB ""Teorita"""
ripencc,45.138.12.0,22,n/a
ripencc,45.138.28.0,22,"lt.uabkarolio;Karolio IT paslaugos, UAB"
ripencc,45.138.32.0,22,lt.simoresta;Simoresta UAB
ripencc,45.140.236.0,22,n/a
ripencc,45.141.8.0,22,n/a
ripencc,45.141.80.0,22,n/a
ripencc,45.142.236.0,22,n/a
ripencc,45.143.8.0,22,"lt.andrelita;Andrelita, MB"
ripencc,45.145.32.0,22,"lt.nnt;UAB ""NNT"""
ripencc,45.145.96.0,22,n/a
ripencc,45.146.80.0,22,n/a
ripencc,45.146.160.0,22,n/a
ripencc,45.146.200.0,22,n/a
ripencc,45.147.132.0,22,n/a
ripencc,45.147.152.0,22,"lt.uabkarolio;Karolio IT paslaugos, UAB"
ripencc,45.148.36.0,22,n/a
ripencc,45.148.44.0,22,lt.simoresta;Simoresta UAB
ripencc,45.149.100.0,22,n/a
ripencc,45.149.184.0,22,n/a
ripencc,45.150.232.0,22,n/a
ripencc,45.151.44.0,22,n/a
ripencc,45.152.240.0,22,n/a
ripencc,45.153.4.0,22,n/a
ripencc,45.154.104.0,22,n/a
ripencc,45.155.16.0,22,n/a
ripencc,45.155.64.0,22,lt.uabxantho22;Xantho UAB
ripencc,45.157.16.0,22,n/a
ripencc,45.157.180.0,22,"lt.uabkarolio;Karolio IT paslaugos, UAB"
ripencc,45.158.8.0,22,n/a
ripencc,45.158.56.0,22,"lt.mbteorita;MB ""Teorita"""
ripencc,45.158.168.0,22,n/a
ripencc,45.251.60.0,22,n/a
ripencc,46.17.240.0,22,n/a
ripencc,46.31.64.0,24,lt.uabxantho;Xantho UAB
ripencc,46.36.64.0,19,"lt.kl;UAB ""Besmegeniai"""
ripencc,46.102.251.0,24,n/a
ripencc,46.166.160.0,20,lt.cherryservers;UAB Cherry Servers
ripencc,46.243.160.0,24,lt.code200;UAB code200
ripencc,46.249.160.0,19,n/a
ripencc,46.251.32.0,19,n/a
ripencc,46.255.208.0,21,n/a
ripencc,62.3.0.0,24,n/a
ripencc,62.3.18.0,24,"lt.mbklirutis;MB ""Lirutis"""
ripencc,62.3.20.0,24,n/a
ripencc,62.68.79.0,24,n/a
ripencc,62.68.80.0,24,lt.uabrevonia10;UAB Revonia
ripencc,62.77.152.0,21,n/a
ripencc,62.80.224.0,19,n/a
ripencc,62.122.76.0,22,lt.uabxantho22;Xantho UAB
ripencc,62.122.185.0,24,"lt.mb2lirutis;MB ""Lirutis"""
ripencc,62.122.186.0,24,n/a
ripencc,62.122.187.0,24,n/a
ripencc,62.192.172.0,22,"lt.mbricarta1;MB ""Ricarta"""
ripencc,62.204.55.0,24,lt.simoresta11;Simoresta UAB
ripencc,62.212.192.0,19,n/a
ripencc,64.190.252.0,22,lt.code200;UAB code200
ripencc,77.72.16.0,21,n/a
ripencc,77.72.81.0,24,lt.xantho8;Xantho UAB
ripencc,77.75.40.0,21,n/a
ripencc,77.79.0.0,18,n/a
ripencc,77.83.252.0,22,"lt.mbricarta1;MB ""Ricarta"""
ripencc,77.90.64.0,18,lt.vt;Verslo Tiltas UAB
ripencc,77.94.56.0,21,lt.arcus;Arcus Novus UAB
ripencc,77.221.64.0,19,n/a
ripencc,77.240.248.0,21,"lt.csctelecom;CSC Telecom, UAB"
ripencc,77.241.192.0,20,n/a
ripencc,78.24.72.0,21,n/a
ripencc,78.31.184.0,21,n/a
ripencc,78.56.0.0,13,n/a
ripencc,78.157.64.0,19,"lt.5ci;Penki Kontinentai, Ltd."
ripencc,78.158.0.0,19,n/a
ripencc,79.98.24.0,21,n/a
ripencc,79.110.227.0,24,n/a
ripencc,79.110.239.0,24,n/a
ripencc,79.132.160.0,19,lt.init;UAB INIT
ripencc,79.133.224.0,19,n/a
ripencc,79.142.112.0,20,n/a
ripencc,80.208.224.0,21,n/a
ripencc,80.209.224.0,20,n/a
ripencc,80.240.0.0,20,n/a
ripencc,80.243.16.0,20,n/a
ripencc,81.7.64.0,18,n/a
ripencc,81.16.224.0,21,"lt.gpc;UAB ""Ignitis grupes paslaugu centras"""
ripencc,81.16.232.0,21,lt.dlc;UAB Duomenu logistikos centras
ripencc,81.29.16.0,20,n/a
ripencc,82.135.128.0,17,n/a
ripencc,82.140.128.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,82.140.130.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,82.140.131.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,82.140.132.0,22,"lt.bite;UAB ""Bite Lietuva"""
ripencc,82.140.136.0,21,"lt.bite;UAB ""Bite Lietuva"""
ripencc,82.140.144.0,20,"lt.bite;UAB ""Bite Lietuva"""
ripencc,82.140.160.0,20,"lt.bite;UAB ""Bite Lietuva"""
ripencc,82.140.176.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,82.140.178.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,82.140.179.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,82.140.180.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,82.140.182.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,82.140.184.0,22,"lt.bite;UAB ""Bite Lietuva"""
ripencc,82.140.188.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,82.140.189.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,82.140.190.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,83.138.50.0,24,n/a
ripencc,83.171.0.0,18,lt.litnet;Kauno Technologijos Universitetas
ripencc,84.15.0.0,16,"lt.bite;UAB ""Bite Lietuva"""
ripencc,84.32.0.0,16,n/a
ripencc,84.46.128.0,19,"lt.bite;UAB ""Bite Lietuva"""
ripencc,84.46.160.0,21,"lt.bite;UAB ""Bite Lietuva"""
ripencc,84.46.168.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,84.46.170.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,84.46.172.0,22,"lt.bite;UAB ""Bite Lietuva"""
ripencc,84.46.176.0,20,"lt.bite;UAB ""Bite Lietuva"""
ripencc,84.46.192.0,21,"lt.bite;UAB ""Bite Lietuva"""
ripencc,84.46.200.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,84.46.201.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,84.46.202.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,84.46.204.0,22,"lt.bite;UAB ""Bite Lietuva"""
ripencc,84.46.208.0,20,"lt.bite;UAB ""Bite Lietuva"""
ripencc,84.46.224.0,21,"lt.bite;UAB ""Bite Lietuva"""
ripencc,84.46.232.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,84.46.234.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,84.46.236.0,22,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,84.46.240.0,20,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,84.55.0.0,18,lt.init;UAB INIT
ripencc,84.240.0.0,18,"lt.5ci;Penki Kontinentai, Ltd."
ripencc,85.8.168.0,22,"lt.uabkarolio;Karolio IT paslaugos, UAB"
ripencc,85.204.245.0,24,n/a
ripencc,85.204.251.0,24,n/a
ripencc,85.206.0.0,17,n/a
ripencc,85.206.128.0,19,n/a
ripencc,85.206.160.0,20,n/a
ripencc,85.206.176.0,20,n/a
ripencc,85.206.192.0,19,n/a
ripencc,85.206.224.0,20,n/a
ripencc,85.206.240.0,22,n/a
ripencc,85.206.244.0,22,n/a
ripencc,85.206.248.0,21,n/a
ripencc,85.208.124.0,22,"lt.uabkarolio;Karolio IT paslaugos, UAB"
ripencc,85.208.224.0,22,n/a
ripencc,85.209.16.0,22,"lt.mbricarta1;MB ""Ricarta"""
ripencc,85.209.220.0,22,"lt.mbteorita;MB ""Teorita"""
ripencc,85.209.228.0,22,"lt.mbipumanija;MB ""Ipumanija"""
ripencc,85.232.128.0,19,n/a
ripencc,86.38.0.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.2.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.3.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.4.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.6.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.7.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.8.0,21,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.16.0,21,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.24.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.25.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.26.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.28.0,22,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.32.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.33.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.34.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.36.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.37.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.38.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.40.0,21,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.48.0,20,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.64.0,18,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.128.0,20,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.144.0,22,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.148.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.150.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.151.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.152.0,22,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.156.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.157.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.158.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.160.0,21,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.168.0,22,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.172.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.174.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.175.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.176.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.177.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.178.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.180.0,22,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.184.0,22,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.188.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.189.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.190.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.191.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.192.0,21,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.200.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.201.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.202.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.204.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.206.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.208.0,22,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.212.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.214.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.215.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.216.0,22,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.220.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.222.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.224.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.225.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.226.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.227.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.228.0,22,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.232.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.233.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.234.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.235.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.236.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.238.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.239.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.240.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.241.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.242.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.244.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,86.38.246.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.38.248.0,21,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,86.100.0.0,16,"lt.balticum-tv;UAB ""Balticum TV"""
ripencc,86.104.215.0,24,n/a
ripencc,86.104.227.0,24,n/a
ripencc,86.105.7.0,24,n/a
ripencc,86.105.13.0,24,n/a
ripencc,86.107.102.0,24,n/a
ripencc,87.120.58.0,24,lt.code200;UAB code200
ripencc,87.120.62.0,24,lt.code200;UAB code200
ripencc,87.120.247.0,24,lt.code200;UAB code200
ripencc,87.121.102.0,24,lt.code200;UAB code200
ripencc,87.247.64.0,18,n/a
ripencc,88.118.0.0,16,n/a
ripencc,88.119.0.0,17,n/a
ripencc,88.119.128.0,19,n/a
ripencc,88.119.160.0,20,n/a
ripencc,88.119.176.0,20,n/a
ripencc,88.119.192.0,18,n/a
ripencc,88.151.10.0,24,lt.elisteka17;Elisteka UAB
ripencc,88.210.36.0,22,n/a
ripencc,88.214.52.0,22,n/a
ripencc,88.216.0.0,16,n/a
ripencc,88.218.240.0,22,n/a
ripencc,88.222.0.0,15,lt.init;UAB INIT
ripencc,89.32.200.0,24,n/a
ripencc,89.32.204.0,24,n/a
ripencc,89.33.83.0,24,n/a
ripencc,89.33.117.0,24,n/a
ripencc,89.33.118.0,24,n/a
ripencc,89.34.172.0,24,n/a
ripencc,89.35.126.0,24,n/a
ripencc,89.36.142.0,24,n/a
ripencc,89.36.225.0,24,n/a
ripencc,89.37.234.0,24,n/a
ripencc,89.39.122.0,24,n/a
ripencc,89.40.0.0,21,n/a
ripencc,89.40.8.0,21,n/a
ripencc,89.42.8.0,24,n/a
ripencc,89.43.32.0,24,n/a
ripencc,89.47.34.0,24,n/a
ripencc,89.47.160.0,21,n/a
ripencc,89.47.168.0,23,n/a
ripencc,89.47.170.0,24,n/a
ripencc,89.47.172.0,22,n/a
ripencc,89.106.205.0,24,lt.uabxantho19;Xantho UAB
ripencc,89.107.9.0,24,"lt.mbdlirutis;MB ""Lirutis"""
ripencc,89.116.0.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.1.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.2.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.4.0,22,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.8.0,22,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.12.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.14.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.15.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.16.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.18.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.19.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.20.0,22,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.24.0,21,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.32.0,21,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.40.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.41.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.42.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.44.0,22,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.48.0,22,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.52.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.54.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.55.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.56.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.57.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.58.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.60.0,22,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.64.0,22,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.68.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.70.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.71.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.72.0,22,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.76.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.77.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.78.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.80.0,21,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.88.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.90.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.91.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.92.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.93.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.94.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.96.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.97.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.98.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.99.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.100.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.101.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.102.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.104.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.106.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.108.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.109.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.110.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.112.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.114.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.115.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.116.0,22,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.120.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.122.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.123.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.124.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.125.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.126.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.128.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.129.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.130.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.132.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.133.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.134.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.135.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.136.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.137.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.138.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.140.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.142.0,23,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.144.0,24,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.145.0,24,"lt.bite;UAB ""Bite Lietuva"""
ripencc,89.116.146.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
ripencc,89.116.148.0,23,"lt.lrtc;SC ""Lithuanian Radio and TV Center"""
