version,ip,prefixlength
ipv4,23.169.193.0,20
ipv4,23.169.209.0,20
ipv4,23.169.226.0,20
ipv4,23.169.246.0,23
ipv4,23.170.1.0,20
ipv4,23.170.17.0,20
ipv4,23.170.34.0,20
ipv4,23.170.50.0,20
ipv4,23.170.66.0,20
ipv4,23.170.81.0,20
ipv4,23.170.97.0,20
ipv4,23.170.113.0,19
ipv4,23.170.146.0,20
ipv4,23.170.166.0,21
ipv4,23.170.177.0,20
ipv4,23.170.193.0,20
ipv4,23.170.210.0,20
ipv4,23.170.225.0,20
ipv4,23.171.1.0,20
ipv4,23.171.17.0,20
ipv4,23.171.33.0,20
ipv4,23.171.49.0,20
ipv4,23.171.66.0,20
ipv4,23.171.81.0,20
ipv4,23.171.97.0,20
ipv4,23.171.113.0,20
ipv4,23.171.129.0,20
ipv4,23.171.145.0,20
ipv4,23.171.161.0,20
ipv4,23.171.178.0,19
ipv4,23.171.209.0,20
ipv4,23.171.225.0,20
ipv4,23.171.241.0,20
ipv4,23.172.1.0,20
ipv4,23.172.17.0,20
ipv4,23.172.33.0,20
ipv4,23.172.49.0,20
ipv4,23.172.66.0,20
ipv4,23.172.81.0,20
ipv4,23.172.97.0,20
ipv4,23.172.115.0,19
ipv4,23.172.145.0,20
ipv4,23.172.161.0,20
ipv4,23.172.177.0,20
ipv4,23.172.193.0,20
ipv4,23.172.209.0,20
ipv4,23.172.225.0,20
ipv4,23.172.241.0,20
ipv4,23.173.1.0,20
ipv4,23.173.17.0,20
ipv4,23.173.35.0,20
ipv4,23.173.49.0,19
ipv4,23.173.81.0,20
ipv4,23.173.97.0,20
ipv4,23.173.115.0,20
ipv4,23.173.129.0,20
ipv4,23.173.145.0,20
ipv4,23.173.161.0,20
ipv4,23.173.177.0,20
ipv4,23.173.193.0,20
ipv4,23.173.212.0,20
ipv4,23.173.226.0,20
ipv4,23.173.241.0,20
ipv4,23.174.4.0,20
ipv4,23.174.17.0,20
ipv4,23.174.33.0,20
ipv4,23.174.49.0,20
ipv4,23.174.65.0,20
ipv4,23.174.81.0,20
ipv4,23.174.97.0,20
ipv4,23.174.113.0,20
ipv4,23.174.130.0,20
ipv4,23.174.145.0,20
ipv4,23.174.162.0,20
ipv4,23.174.177.0,20
ipv4,23.174.193.0,20
ipv4,23.174.209.0,20
ipv4,23.174.225.0,20
ipv4,23.174.241.0,20
ipv4,23.175.2.0,20
ipv4,23.175.17.0,20
ipv4,23.175.33.0,20
ipv4,23.175.51.0,20
ipv4,23.175.65.0,20
ipv4,23.175.81.0,20
ipv4,23.175.97.0,20
ipv4,23.175.113.0,20
ipv4,23.175.129.0,20
ipv4,23.175.147.0,20
ipv4,23.175.161.0,19
ipv4,23.175.193.0,20
ipv4,23.175.212.0,20
ipv4,23.175.225.0,20
ipv4,23.175.241.0,20
ipv4,23.176.1.0,20
ipv4,23.176.17.0,20
ipv4,23.176.33.0,19
ipv4,23.176.65.0,20
ipv4,23.176.81.0,20
ipv4,23.176.97.0,19
ipv4,23.176.129.0,20
ipv4,23.176.145.0,20
ipv4,23.176.161.0,20
ipv4,23.176.177.0,20
ipv4,23.176.193.0,20
ipv4,23.176.209.0,20
ipv4,23.176.225.0,20
ipv4,23.176.241.0,20
ipv4,23.177.1.0,20
ipv4,23.177.17.0,20
ipv4,23.177.33.0,20
ipv4,23.177.49.0,20
ipv4,23.177.65.0,20
ipv4,23.177.81.0,19
ipv4,23.177.113.0,19
ipv4,23.177.145.0,20
ipv4,23.177.161.0,20
ipv4,23.177.177.0,20
ipv4,23.177.193.0,20
ipv4,23.177.209.0,20
ipv4,23.177.225.0,19
ipv4,23.178.2.0,20
ipv4,23.178.17.0,20
ipv4,23.178.33.0,20
ipv4,23.178.49.0,20
ipv4,23.178.65.0,20
ipv4,23.178.81.0,20
ipv4,23.178.97.0,20
ipv4,23.178.113.0,20
ipv4,23.178.129.0,20
ipv4,23.178.145.0,20
ipv4,23.178.161.0,20
ipv4,23.178.179.0,19
ipv4,23.178.209.0,20
ipv4,23.178.225.0,20
ipv4,23.178.241.0,20
ipv4,23.179.4.0,20
ipv4,23.179.18.0,20
ipv4,23.179.33.0,20
ipv4,23.179.49.0,20
ipv4,23.179.65.0,20
ipv4,23.179.82.0,20
ipv4,23.179.97.0,20
ipv4,23.179.113.0,20
ipv4,23.179.129.0,20
ipv4,23.179.146.0,20
ipv4,23.179.161.0,20
ipv4,23.179.177.0,20
ipv4,23.179.195.0,20
ipv4,23.179.209.0,20
ipv4,23.179.225.0,20
ipv4,23.179.241.0,20
ipv4,23.180.1.0,20
ipv4,23.180.17.0,19
ipv4,23.180.49.0,20
ipv4,23.180.65.0,20
ipv4,23.180.81.0,19
ipv4,23.180.113.0,20
ipv4,23.180.129.0,20
ipv4,23.180.145.0,19
ipv4,23.180.177.0,20
ipv4,23.180.193.0,20
ipv4,23.180.209.0,19
ipv4,23.180.241.0,18
ipv4,23.181.49.0,20
ipv4,23.181.65.0,20
ipv4,23.181.81.0,19
ipv4,23.181.113.0,20
ipv4,23.181.129.0,20
ipv4,23.181.145.0,19
ipv4,23.181.177.0,20
ipv4,23.181.193.0,20
ipv4,23.181.209.0,18
ipv4,23.182.1.0,20
ipv4,23.182.17.0,19
ipv4,23.182.49.0,20
ipv4,23.182.66.0,20
ipv4,23.182.82.0,19
ipv4,23.182.113.0,20
ipv4,23.182.130.0,20
ipv4,23.182.145.0,19
ipv4,23.182.177.0,20
ipv4,23.182.193.0,20
ipv4,23.182.209.0,19
ipv4,23.182.241.0,20
ipv4,23.183.1.0,20
ipv4,23.183.17.0,19
ipv4,23.183.49.0,20
ipv4,23.183.65.0,20
ipv4,23.183.84.0,19
ipv4,23.183.116.0,20
ipv4,23.183.129.0,20
ipv4,23.183.145.0,19
ipv4,23.183.177.0,20
ipv4,23.183.194.0,20
ipv4,23.183.209.0,19
ipv4,23.183.248.0,21
ipv4,23.184.1.0,20
ipv4,23.184.17.0,19
ipv4,23.184.49.0,20
ipv4,23.184.65.0,20
ipv4,23.184.81.0,19
ipv4,23.184.113.0,20
ipv4,23.184.129.0,20
ipv4,23.184.145.0,19
ipv4,23.184.177.0,20
ipv4,23.184.193.0,20
ipv4,23.184.209.0,19
ipv4,23.184.241.0,20
ipv4,23.185.1.0,18
ipv4,23.185.49.0,20
ipv4,23.185.65.0,17
ipv4,23.185.177.0,20
ipv4,23.185.193.0,20
ipv4,23.185.209.0,19
ipv4,23.185.242.0,20
ipv4,23.186.1.0,20
ipv4,23.186.17.0,18
ipv4,23.186.65.0,20
ipv4,23.186.81.0,19
ipv4,23.186.114.0,20
ipv4,23.186.129.0,20
ipv4,23.186.152.0,19
ipv4,23.186.177.0,20
ipv4,23.186.193.0,20
ipv4,23.186.209.0,19
ipv4,23.186.241.0,20
ipv4,23.187.2.0,20
ipv4,23.187.17.0,19
ipv4,23.187.49.0,19
ipv4,23.187.81.0,19
ipv4,23.187.113.0,20
ipv4,23.187.129.0,20
ipv4,23.187.148.0,19
ipv4,23.187.178.0,19
ipv4,23.187.209.0,19
ipv4,23.187.241.0,20
ipv4,23.188.1.0,20
ipv4,23.188.24.0,19
ipv4,23.188.49.0,20
ipv4,23.188.67.0,20
ipv4,23.188.81.0,19
ipv4,23.188.113.0,19
ipv4,23.188.145.0,19
ipv4,23.188.177.0,20
ipv4,23.188.193.0,20
ipv4,23.188.209.0,19
ipv4,23.188.241.0,20
ipv4,23.189.1.0,20
ipv4,23.189.17.0,19
ipv4,23.189.49.0,20
ipv4,23.189.66.0,20
ipv4,23.189.82.0,19
ipv4,23.189.113.0,20
ipv4,23.189.129.0,20
ipv4,23.189.145.0,19
ipv4,23.189.177.0,20
ipv4,23.189.194.0,20
ipv4,23.189.209.0,19
ipv4,23.189.241.0,20
ipv4,23.190.1.0,20
ipv4,23.190.17.0,19
ipv4,23.190.52.0,20
ipv4,23.190.65.0,20
ipv4,23.190.88.0,19
ipv4,23.190.113.0,20
ipv4,23.190.129.0,20
ipv4,23.190.145.0,19
ipv4,23.190.177.0,20
ipv4,23.190.193.0,20
ipv4,23.190.209.0,19
ipv4,23.190.241.0,20
ipv4,23.191.1.0,18
ipv4,23.191.49.0,20
ipv4,23.191.65.0,20
ipv4,23.191.81.0,19
ipv4,23.191.113.0,20
ipv4,23.191.130.0,20
ipv4,23.191.152.0,19
ipv4,23.191.177.0,20
ipv4,23.191.193.0,20
ipv4,23.191.209.0,19
ipv4,23.191.241.0,20
ipv4,23.247.172.0,21
ipv4,23.252.160.0,20
ipv4,24.235.4.0,23
ipv4,31.207.0.0,21
ipv4,45.45.232.0,19
ipv4,45.59.128.0,22
ipv4,45.59.140.0,22
ipv4,45.59.180.0,22
ipv4,45.61.32.0,20
ipv4,45.62.32.0,19
ipv4,52.119.3.0,24
ipv4,63.133.212.0,22
ipv4,64.7.242.0,20
ipv4,64.16.112.0,20
ipv4,64.28.160.0,20
ipv4,64.72.192.0,20
ipv4,64.85.24.0,22
ipv4,64.186.3.0,24
ipv4,66.43.93.0,23
ipv4,66.133.72.0,21
ipv4,66.159.102.0,23
ipv4,66.171.32.0,21
ipv4,66.185.32.0,20
ipv4,66.187.240.0,20
ipv4,67.210.0.0,20
ipv4,68.68.240.0,20
ipv4,68.69.112.0,20
ipv4,68.170.0.0,20
ipv4,69.5.48.0,20
ipv4,69.87.176.0,20
ipv4,69.87.214.0,24
ipv4,69.161.192.0,21
ipv4,69.194.144.0,20
ipv4,72.18.64.0,22
ipv4,72.35.240.0,21
ipv4,74.112.100.0,22
ipv4,74.113.96.0,22
ipv4,74.115.124.0,22
ipv4,74.118.224.0,21
ipv4,74.120.104.0,21
ipv4,74.120.232.0,22
ipv4,74.122.100.0,22
ipv4,74.122.172.0,22
ipv4,74.123.194.0,23
ipv4,76.76.12.0,24
ipv4,96.47.160.0,20
ipv4,98.143.160.0,20
ipv4,98.158.16.0,20
ipv4,104.36.226.0,24
ipv4,104.128.16.0,20
ipv4,104.128.128.0,20
ipv4,104.143.16.0,20
ipv4,104.143.192.0,19
ipv4,104.145.128.0,18
ipv4,104.152.48.0,22
ipv4,104.153.172.0,22
ipv4,104.156.128.0,22
ipv4,104.156.136.0,22
ipv4,104.156.192.0,19
ipv4,104.167.244.0,24
ipv4,104.192.72.0,24
ipv4,104.192.92.0,22
ipv4,104.192.184.0,21
ipv4,104.193.192.0,22
ipv4,104.193.232.0,22
ipv4,104.207.64.0,19
ipv4,104.218.72.0,22
ipv4,104.218.238.0,24
ipv4,104.222.128.0,19
ipv4,104.222.192.0,19
ipv4,104.237.80.0,20
ipv4,104.238.237.0,24
ipv4,104.245.228.0,22
ipv4,104.245.240.0,21
ipv4,104.247.0.0,19
ipv4,104.247.99.0,24
ipv4,104.254.188.0,22
ipv4,107.168.0.0,15
ipv4,107.181.64.0,20
ipv4,107.182.112.0,20
ipv4,107.190.160.0,20
ipv4,107.191.76.0,24
ipv4,130.12.0.0,16
ipv4,130.51.34.0,23
ipv4,130.51.48.0,18
ipv4,134.195.188.0,22
ipv4,135.84.208.0,21
ipv4,137.35.0.0,16
ipv4,139.64.155.0,24
ipv4,139.138.52.0,23
ipv4,140.235.0.0,16
ipv4,141.193.44.0,22
ipv4,142.147.102.0,23
ipv4,142.202.64.0,24
ipv4,142.202.95.0,24
ipv4,142.248.0.0,15
ipv4,144.86.175.0,24
ipv4,144.208.116.0,21
ipv4,146.58.0.0,16
ipv4,146.88.192.0,22
ipv4,148.59.232.0,22
ipv4,148.163.180.0,22
ipv4,149.112.42.0,22
ipv4,149.112.53.0,18
ipv4,149.112.113.0,21
ipv4,149.112.128.0,20
ipv4,149.112.150.0,23
ipv4,149.112.156.0,22
ipv4,149.112.176.0,18
ipv4,155.14.0.0,16
ipv4,155.254.96.0,19
ipv4,162.208.18.0,23
ipv4,162.211.248.0,22
ipv4,162.216.176.0,22
ipv4,162.217.180.0,22
ipv4,162.219.220.0,22
ipv4,162.222.16.0,22
ipv4,162.222.128.0,21
ipv4,162.245.192.0,22
ipv4,162.247.24.0,21
ipv4,162.252.52.0,22
ipv4,162.253.168.0,22
ipv4,162.254.240.0,22
ipv4,163.123.236.0,22
ipv4,165.84.224.0,21
ipv4,165.140.104.0,23
ipv4,165.140.216.0,22
ipv4,165.140.224.0,22
ipv4,167.88.96.0,20
ipv4,167.160.96.0,19
ipv4,168.100.164.0,23
ipv4,168.151.20.0,24
ipv4,168.151.22.0,24
ipv4,168.151.24.0,24
ipv4,168.151.27.0,24
ipv4,168.151.55.0,24
ipv4,168.151.70.0,23
ipv4,168.151.144.0,24
ipv4,168.151.156.0,24
ipv4,168.151.188.0,22
ipv4,168.151.222.0,23
ipv4,168.151.230.0,23
ipv4,168.151.255.0,24
ipv4,168.245.177.0,24
ipv4,169.128.0.0,19
ipv4,169.128.48.0,16
ipv4,169.197.135.0,24
ipv4,170.39.49.0,24
ipv4,170.39.228.0,23
ipv4,170.205.0.0,18
ipv4,172.81.144.0,21
ipv4,172.82.70.0,24
ipv4,172.83.52.0,22
ipv4,172.83.83.0,24
ipv4,172.97.80.0,20
ipv4,172.98.28.0,24
ipv4,172.102.128.0,20
ipv4,172.102.224.0,22
ipv4,172.110.208.0,20
ipv4,173.44.0.0,19
ipv4,173.214.208.0,20
ipv4,173.224.48.0,20
ipv4,173.243.237.0,24
ipv4,192.0.1.0,24
ipv4,192.12.250.0,24
ipv4,192.25.115.0,24
ipv4,192.31.47.0,24
ipv4,192.31.103.0,24
ipv4,192.31.182.0,23
ipv4,192.31.224.0,24
ipv4,192.34.16.0,23
ipv4,192.34.36.0,22
ipv4,192.40.50.0,24
ipv4,192.43.161.0,24
ipv4,192.48.230.0,24
ipv4,192.58.123.0,24
ipv4,192.58.137.0,24
ipv4,192.58.198.0,24
ipv4,192.64.24.0,22
ipv4,192.69.248.0,21
ipv4,192.75.196.0,23
ipv4,192.75.239.0,24
ipv4,192.76.133.0,24
ipv4,192.77.0.0,24
ipv4,192.77.145.0,24
ipv4,192.77.240.0,20
ipv4,192.81.122.0,24
ipv4,192.88.180.0,22
ipv4,192.96.135.0,24
ipv4,192.96.143.0,24
ipv4,192.96.145.0,24
ipv4,192.100.5.0,24
ipv4,192.101.0.0,24
ipv4,192.101.177.0,24
ipv4,192.103.4.0,24
ipv4,192.107.6.0,24
ipv4,192.107.49.0,24
ipv4,192.109.103.0,24
ipv4,192.112.68.0,24
ipv4,192.124.255.0,24
ipv4,192.126.112.0,20
ipv4,192.131.233.0,24
ipv4,192.138.128.0,22
ipv4,192.147.148.0,24
ipv4,192.148.106.0,24
ipv4,192.150.73.0,24
ipv4,192.150.116.0,24
ipv4,192.152.213.0,24
ipv4,192.154.59.0,24
ipv4,192.154.80.0,24
ipv4,192.157.28.0,23
ipv4,192.160.34.0,24
ipv4,192.163.24.0,22
ipv4,192.171.24.0,21
ipv4,192.171.224.0,19
ipv4,192.187.138.0,24
ipv4,192.188.120.0,24
ipv4,192.188.223.0,24
ipv4,192.189.78.0,24
ipv4,192.195.0.0,24
ipv4,192.197.201.0,24
ipv4,192.198.180.0,22
ipv4,192.200.16.0,20
ipv4,192.203.239.0,24
ipv4,192.206.69.0,24
ipv4,192.230.32.0,19
ipv4,192.231.84.0,23
ipv4,192.234.31.0,24
ipv4,192.234.40.0,24
ipv4,192.240.192.0,18
ipv4,192.255.64.0,18
ipv4,198.8.96.0,19
ipv4,198.22.224.0,24
ipv4,198.23.26.0,24
ipv4,198.32.0.0,21
ipv4,198.49.80.0,24
ipv4,198.51.158.0,24
ipv4,198.52.32.0,21
ipv4,198.61.7.0,24
ipv4,198.73.176.0,24
ipv4,198.73.218.0,24
ipv4,198.97.77.0,24
ipv4,198.97.102.0,24
ipv4,198.97.241.0,23
ipv4,198.97.248.0,24
ipv4,198.97.255.0,24
ipv4,198.101.26.0,23
ipv4,198.133.160.0,24
ipv4,198.135.168.0,24
ipv4,198.135.233.0,24
ipv4,198.135.241.0,24
ipv4,198.136.158.0,24
ipv4,198.140.211.0,24
ipv4,198.140.216.0,24
ipv4,198.147.147.0,24
ipv4,198.148.165.0,24
ipv4,198.153.184.0,22
ipv4,198.161.132.0,22
ipv4,198.168.40.0,23
ipv4,198.169.172.0,23
ipv4,198.180.255.0,24
ipv4,198.182.216.0,22
ipv4,198.186.32.0,19
ipv4,198.190.13.0,24
ipv4,198.190.197.0,24
ipv4,198.199.219.0,23
ipv4,198.199.228.0,24
ipv4,198.252.222.0,24
ipv4,199.5.27.0,24
ipv4,199.5.138.0,22
ipv4,199.6.15.0,24
ipv4,199.7.70.0,24
ipv4,199.9.58.0,23
ipv4,199.10.14.0,23
ipv4,199.10.26.0,23
ipv4,199.10.202.0,23
ipv4,199.10.254.0,23
ipv4,199.15.26.0,23
ipv4,199.15.74.0,23
ipv4,199.15.90.0,23
ipv4,199.15.208.0,22
ipv4,199.19.58.0,23
ipv4,199.26.54.0,23
ipv4,199.26.66.0,23
ipv4,199.26.150.0,22
ipv4,199.26.176.0,24
ipv4,199.26.220.0,23
ipv4,199.26.242.0,23
ipv4,199.27.6.0,23
ipv4,199.27.30.0,23
ipv4,199.30.4.0,20
ipv4,199.30.46.0,23
ipv4,199.30.88.0,21
ipv4,199.33.26.0,23
ipv4,199.33.78.0,24
ipv4,199.33.230.0,22
ipv4,199.34.114.0,23
ipv4,199.36.10.0,23
ipv4,199.36.26.0,23
ipv4,199.38.26.0,23
ipv4,199.38.158.0,23
ipv4,199.38.248.0,23
ipv4,199.38.251.0,22
ipv4,199.43.114.0,23
ipv4,199.43.196.0,23
ipv4,199.47.38.0,24
ipv4,199.48.14.0,23
ipv4,199.48.148.0,22
ipv4,199.58.14.0,23
ipv4,199.58.92.0,22
ipv4,199.59.6.0,23
ipv4,199.59.42.0,23
ipv4,199.60.100.0,24
ipv4,199.66.30.0,23
ipv4,199.66.108.0,22
ipv4,199.68.6.0,23
ipv4,199.68.14.0,23
ipv4,199.68.26.0,23
ipv4,199.68.54.0,23
ipv4,199.74.235.0,24
ipv4,199.79.241.0,24
ipv4,199.85.8.0,21
ipv4,199.91.104.0,22
ipv4,199.96.68.0,22
ipv4,199.101.42.0,23
ipv4,199.101.64.0,21
ipv4,199.103.26.0,23
ipv4,199.103.100.0,23
ipv4,199.114.14.0,23
ipv4,199.114.202.0,23
ipv4,199.115.26.0,23
ipv4,199.115.54.0,23
ipv4,199.116.6.0,23
ipv4,199.116.200.0,21
ipv4,199.119.26.0,23
ipv4,199.119.136.0,21
ipv4,199.120.58.0,23
ipv4,199.121.254.0,23
ipv4,199.123.14.0,23
ipv4,199.123.30.0,23
ipv4,199.124.6.0,23
ipv4,199.124.26.0,23
ipv4,199.124.58.0,23
ipv4,199.127.31.0,24
ipv4,199.127.42.0,23
ipv4,199.127.152.0,21
ipv4,199.164.174.0,24
ipv4,199.165.255.0,24
ipv4,199.166.18.0,23
ipv4,199.166.244.0,23
ipv4,199.168.10.0,23
ipv4,199.168.26.0,23
ipv4,199.168.42.0,23
ipv4,199.168.192.0,22
ipv4,199.175.5.0,24
ipv4,199.175.160.0,22
ipv4,199.180.26.0,23
ipv4,199.181.182.0,24
ipv4,199.185.116.0,23
ipv4,199.188.196.0,22
ipv4,199.189.152.0,21
ipv4,199.189.248.0,21
ipv4,199.192.176.0,22
ipv4,199.201.221.0,24
ipv4,199.201.236.0,23
ipv4,199.204.8.0,22
ipv4,199.204.96.0,22
ipv4,199.223.116.0,22
ipv4,199.233.83.0,24
ipv4,199.233.220.0,22
ipv4,199.241.32.0,23
ipv4,199.241.36.0,19
ipv4,199.241.120.0,21
ipv4,199.245.97.0,24
ipv4,199.246.88.0,24
ipv4,199.248.220.0,24
ipv4,199.248.239.0,24
ipv4,199.250.60.0,22
ipv4,200.5.0.0,23
ipv4,203.33.152.0,23
ipv4,204.10.132.0,22
ipv4,204.13.160.0,22
ipv4,204.14.32.0,22
ipv4,204.29.60.0,23
ipv4,204.48.112.0,21
ipv4,204.62.10.0,23
ipv4,204.62.120.0,21
ipv4,204.62.159.0,24
ipv4,204.75.11.0,24
ipv4,204.77.128.0,22
ipv4,204.86.130.0,23
ipv4,204.115.102.0,23
ipv4,204.115.117.0,24
ipv4,204.126.254.0,23
ipv4,204.136.10.0,23
ipv4,204.137.12.0,24
ipv4,204.153.39.0,24
ipv4,204.187.11.0,24
ipv4,204.209.52.0,22
ipv4,204.235.240.0,20
ipv4,205.142.128.0,22
ipv4,205.153.228.0,22
ipv4,205.166.162.0,24
ipv4,205.167.198.0,23
ipv4,205.196.77.0,24
ipv4,205.207.66.0,24
ipv4,205.207.133.0,24
ipv4,205.210.70.0,24
ipv4,205.210.234.0,24
ipv4,205.233.126.0,23
ipv4,205.234.120.0,21
ipv4,205.236.168.0,24
ipv4,205.236.234.0,24
ipv4,206.55.164.0,22
ipv4,206.72.216.0,21
ipv4,206.80.233.0,24
ipv4,206.80.236.0,24
ipv4,206.81.106.0,22
ipv4,206.124.44.0,22
ipv4,206.130.0.0,24
ipv4,206.166.201.0,24
ipv4,206.168.48.0,20
ipv4,206.168.80.0,20
ipv4,206.168.128.0,19
ipv4,206.168.154.0,20
ipv4,206.168.173.0,20
ipv4,206.168.190.0,19
ipv4,206.168.221.0,24
ipv4,206.168.232.0,20
ipv4,206.168.250.0,21
ipv4,206.183.128.0,19
ipv4,206.197.184.0,24
ipv4,206.220.84.0,22
ipv4,206.223.224.0,19
ipv4,206.225.132.0,22
ipv4,206.251.48.0,20
ipv4,207.89.16.0,21
ipv4,207.89.50.0,24
ipv4,207.174.0.0,21
ipv4,207.174.9.0,20
ipv4,207.174.22.0,24
ipv4,207.174.24.0,18
ipv4,207.174.74.0,23
ipv4,207.174.78.0,20
ipv4,207.174.99.0,21
ipv4,207.174.112.0,24
ipv4,207.174.115.0,23
ipv4,207.174.118.0,21
ipv4,207.174.131.0,22
ipv4,207.174.152.0,22
ipv4,207.174.200.0,24
ipv4,207.189.0.0,19
ipv4,207.189.164.0,24
ipv4,207.228.192.0,19
ipv4,207.229.80.0,24
ipv4,208.64.108.0,22
ipv4,208.64.216.0,21
ipv4,208.68.180.0,22
ipv4,208.69.72.0,21
ipv4,208.73.212.0,22
ipv4,208.76.216.0,22
ipv4,208.77.164.0,22
ipv4,208.79.16.0,22
ipv4,208.80.104.0,22
ipv4,208.83.37.0,24
ipv4,208.83.52.0,22
ipv4,208.84.80.0,21
ipv4,208.84.96.0,21
ipv4,208.87.4.0,22
ipv4,208.87.20.0,22
ipv4,208.87.164.0,23
ipv4,208.90.228.0,22
ipv4,208.92.236.0,22
ipv4,208.93.0.0,22
ipv4,208.93.120.0,22
ipv4,208.93.136.0,21
ipv4,208.94.56.0,22
ipv4,208.94.140.0,22
ipv4,209.51.48.0,20
ipv4,209.135.160.0,19
ipv4,209.151.96.0,19
ipv4,209.161.96.0,19
ipv4,209.205.224.0,20
ipv4,209.209.224.0,19
ipv4,209.251.249.0,24
ipv4,213.159.14.0,23
ipv4,216.9.224.0,20
ipv4,216.21.4.0,22
ipv4,216.38.224.0,20
ipv4,216.71.121.0,24
ipv4,216.99.219.0,24
ipv4,216.151.161.0,24
ipv4,216.151.166.0,24
ipv4,216.151.170.0,22
ipv4,216.151.175.0,24
ipv4,216.162.40.0,21
ipv4,216.169.147.0,24
ipv4,216.170.108.0,23
ipv4,216.176.208.0,20
ipv4,216.211.192.0,18
ipv4,216.230.176.0,20
ipv4,216.234.128.0,22
ipv4,216.234.134.0,22
ipv4,216.234.140.0,22
ipv4,216.235.208.0,20
ipv4,216.238.32.0,19
ipv4,216.238.192.0,20
ipv6,2606::,32
ipv6,260a::,15
ipv6,260d::,16
ipv6,260e::,16
ipv6,260f::,17
ipv6,2604:1::,32
ipv6,2604:2::,31
ipv6,2604:4::,30
ipv6,2604:8::,29
ipv6,2605:1::,32
ipv6,2605:2::,31
ipv6,2605:4::,30
ipv6,2605:8::,29
ipv6,2606:1::,32
ipv6,2606:2::,31
ipv6,2606:4::,30
ipv6,2606:8::,29
ipv6,2607:1::,32
ipv6,2607:2::,31
ipv6,2607:4::,30
ipv6,2607:8::,29
ipv6,2610:1::,32
ipv6,2610:2::,31
ipv6,2610:4::,30
ipv6,2610:9::,32
ipv6,2610:a::,31
ipv6,2610:c::,30
ipv6,2620:9::,48
ipv6,2604:11::,32
ipv6,2604:12::,31
ipv6,2604:14::,30
ipv6,2604:18::,29
ipv6,2604:51::,32
ipv6,2604:52::,31
ipv6,2604:54::,30
ipv6,2604:58::,29
ipv6,2604:90::,32
ipv6,2604:91::,32
ipv6,2604:92::,31
ipv6,2604:94::,30
ipv6,2604:98::,29
ipv6,2605:41::,32
ipv6,2605:42::,31
ipv6,2605:44::,30
ipv6,2605:48::,29
ipv6,2605:81::,32
ipv6,2605:82::,31
ipv6,2605:84::,30
ipv6,2605:88::,29
ipv6,2605:c1::,32
ipv6,2605:c2::,31
ipv6,2605:c4::,30
ipv6,2605:c8::,29
ipv6,2606:41::,32
ipv6,2606:42::,31
ipv6,2606:44::,30
ipv6,2606:48::,29
ipv6,2606:81::,32
ipv6,2606:82::,31
ipv6,2606:84::,30
ipv6,2606:88::,29
ipv6,2606:c1::,32
ipv6,2606:c2::,31
ipv6,2606:c4::,30
ipv6,2606:c8::,29
ipv6,2607:41::,32
ipv6,2607:42::,31
ipv6,2607:44::,30
ipv6,2607:48::,29
ipv6,2607:81::,32
ipv6,2607:82::,31
ipv6,2607:84::,30
ipv6,2607:88::,29
ipv6,2607:c1::,32
ipv6,2607:c2::,31
ipv6,2607:c4::,30
ipv6,2607:c8::,29
ipv6,2610:11::,32
ipv6,2610:12::,31
ipv6,2610:14::,30
ipv6,2610:19::,32
ipv6,2610:1a::,31
ipv6,2610:1c::,30
ipv6,2610:21::,32
ipv6,2610:22::,31
ipv6,2610:24::,30
ipv6,2610:29::,32
ipv6,2610:2a::,31
ipv6,2610:2c::,30
ipv6,2610:31::,32
ipv6,2610:32::,31
ipv6,2610:34::,30
ipv6,2610:39::,32
ipv6,2610:3a::,31
ipv6,2610:3c::,30
ipv6,2610:41::,32
ipv6,2610:42::,31
ipv6,2610:44::,30
ipv6,2610:49::,32
ipv6,2610:4a::,31
ipv6,2610:4c::,30
ipv6,2610:51::,32
ipv6,2610:52::,31
ipv6,2610:54::,30
ipv6,2610:59::,32
ipv6,2610:5a::,31
ipv6,2610:5c::,30
ipv6,2610:61::,32
ipv6,2610:62::,31
ipv6,2610:64::,30
ipv6,2610:69::,32
ipv6,2610:6a::,31
ipv6,2610:6c::,30
ipv6,2610:79::,32
ipv6,2610:7a::,31
ipv6,2610:7c::,30
ipv6,2610:89::,32
ipv6,2610:8a::,31
ipv6,2610:8c::,30
ipv6,2610:99::,32
ipv6,2610:9a::,31
ipv6,2610:9c::,30
ipv6,2610:a9::,32
ipv6,2610:aa::,31
ipv6,2610:ac::,30
ipv6,2610:b1::,32
ipv6,2610:b2::,31
ipv6,2610:b4::,30
ipv6,2610:b9::,32
ipv6,2610:ba::,31
ipv6,2610:bc::,30
ipv6,2610:c1::,32
ipv6,2610:c2::,31
ipv6,2610:c4::,30
ipv6,2610:c9::,32
ipv6,2610:ca::,31
ipv6,2610:cc::,30
ipv6,2610:e1::,32
ipv6,2610:e2::,31
ipv6,2610:e4::,30
ipv6,2610:e9::,32
ipv6,2610:ea::,31
ipv6,2610:ec::,30
ipv6,2610:f1::,32
ipv6,2610:f2::,31
ipv6,2610:f4::,30
ipv6,2610:f8::,32
ipv6,2610:f9::,32
ipv6,2610:fa::,31
ipv6,2610:fc::,30
ipv6,2620:0:1::,48
ipv6,2620:0:2::,47
ipv6,2620:0:4::,46
ipv6,2620:0:8::,45
ipv6,2620:1:1::,48
ipv6,2620:12::,48
ipv6,2620:1:2::,47
ipv6,2620:1:4::,46
ipv6,2620:15::,48
