region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,14.1.32.0,19,allocated,[134673;NZ;GISBORNE-AS-AP GisborneEastcoast Internet Services][133474;NZ;MYNX-AS-AP MYNX INTERNET LIMITED][133401;NZ;FREEDOM-INTERNET-AU Devoli-FREEDOMAU][132391;NZ;RACK-CENTRAL-AS-AP FourG Telecom][132048;NZ;RACKCENTRAL-DNS-AS-AP PowerDNS Anycast][58443;NZ;RACK-CENTRAL-AS-AP RackCentral][56171;NZ;VIBECOM-AS-AP Dorys Plaything][45177;NZ;DEVOLI-AS-AP Devoli][9727;NZ;VIBEHEAVY-AS-AP Vibe Heavy Industries]
apnic,ipv4,14.128.4.0,22,allocated,[55759;NZ;MFAT-NET-NZ 195 Lambton Quay]
apnic,ipv4,14.137.0.0,19,allocated,[136984;NZ;MERCURYNZ-AS-AP Mercury NZ Limited][132333;NZ;MERCURYNZ-AS-AP Mercury NZ Limited][55926;NZ;MERCURYNZ-AS-AP Mercury NZ Limited][55850;NZ;MERCURYNZ-AS-AP Mercury NZ Limited]
apnic,ipv4,27.96.64.0,22,allocated,[139272;NZ;EIT-AS-AP EASTERN INSTITUTE OF TECHNOLOGY LIMITED][133928;NZ;UNITEC-NZ Unitec New Zealand Limited][131272;NZ;OPENPOLY-AS-AP Open Polytechnic][55702;NZ;EIT-AS-AP EASTERN INSTITUTE OF TECHNOLOGY LIMITED][55524;NZ;TOI-AS-AP Toi Ohomai Institute of Technology][45787;NZ;WHITIREIA-AC-AS-AP Whitireia Community Polytechnic][38906;NZ;OTAGOPOLY-AS-NZ-AP Otago Polytechnic.][10110;NZ;MITNZ-AS-AP Manukau Institute of Technology]
apnic,ipv4,27.110.120.0,21,allocated,[134062;NZ;SCORCH-APNIC-AS-AP Scorch Communications Limited]
apnic,ipv4,27.111.12.0,24,allocated,[63979;NZ;TALK-CLOUD-AS-AP TALK A CLOUD LIMITED]
apnic,ipv4,27.111.13.0,24,allocated,[55561;NZ;TWO-TALK 2talk Global IP Network]
apnic,ipv4,27.111.14.0,24,allocated,[55561;NZ;TWO-TALK 2talk Global IP Network]
apnic,ipv4,27.111.15.0,24,allocated,[63979;NZ;TALK-CLOUD-AS-AP TALK A CLOUD LIMITED]
apnic,ipv4,27.121.88.0,22,allocated,[55752;AU;CLOUD-PLUS-AS-AP Cloud Plus Pty Ltd]
apnic,ipv4,27.121.96.0,22,allocated,*
apnic,ipv4,27.123.20.0,22,allocated,[133090;NZ;FUSIONNETWORKS-AS-AP Fusion Networks]
apnic,ipv4,27.252.0.0,16,allocated,[45116;NZ;ONENZ-NZ-TP-AP ASN for Trusted Partner Peering][38748;NZ;ONENZ-NZ-TEST-AP One New Zealand Group Mt Eden Test Site][18198;NZ;MATHIAS-NZ Mathias Technologies][17902;NZ;IHUG-TRANSIT-AP ihug Wholesale Bandwidth Sales][17808;NZ;ONENZ-AS-AP One New Zealand Group Limited][17664;NZ;CYBER-AP Cyber Solutions Inc.][17649;NZ;DMZGLOBAL-AP DMZGlobal Ltd][17646;NZ;WAVE-NZ-AS-AP Wave Internet Services Network][17410;NZ;ASN-NZDG-AP # AS-NZDG-AP CONVERTED TO ASN-NZDG-AP FOR RPSL COMPLIANCE Anchor House  Hamilton  New Zealand.][9901;NZ;ONENZ-TRANSIT-AS One New Zealand Group Limited][9897;NZ;JSR-AP Monolith Industries][9887;NZ;THEWEB-AP The Web][9662;NZ;EASYNET-AS-AP Easynet Internet][9561;NZ;RELAX-AP Relax Internet Enterprises][9559;NZ;PLAINCOM-NZ Plain Communications Ltd][9511;NZ;WILSONHORTON-AS-AP Wilson and Horton][9500;NZ;ONENZ-TRANSIT-AS One New Zealand Group Limited][9495;NZ;CLEARVIEW-AS Clearview Communications][9470;NZ;ASN-COMPASS-NZ-AP # AS-COMPASS-NZ-AP CONVERTED TO ASN-COMPASS-NZ-AP FOR RPSL COMPLIANCE Compass Communications][9469;NZ;ASN-TERABYTE-NZ-AP # AS-TERABYTE-NZ-AP CONVERTED TO ASN-TERABYTE-NZ-AP FOR RPSL COMPLIANCE Terabyte Interactive Ltd][9445;NZ;ASN-SATURN-NZ # AS-SATURN-NZ CONVERTED TO ASN-SATURN-NZ FOR RPSL COMPLIANCE Saturn Communications Ltd][9436;NZ;GLOBENET-AS Globe.Net][9427;NZ;TOWER-AS-AP Star Online Services][9345;NZ;PARADISE-AS Paradise Net][9327;NZ;HOPCOUNT Hopcount Limited][9233;NZ;ASN-EVENTURES-AP # AS-EVENTURES-AP CONVERTED TO ASN-EVENTURES-AP FOR RPSL COMPLIANCE Eventures Limited][7714;NZ;ONENZ-VPN-AS One New Zealand Group Limited][7657;NZ;ONENZ-NZ-NGN-AS One New Zealand Group Limited][4830;NZ;AS-WESTPACNZ-AP Westpactrust][4768;NZ;ONENZ-INET-AS One New Zealand Group Limited][4763;NZ;ONENZ-AS-AP One New Zealand Group Limited]
apnic,ipv4,36.50.206.0,23,allocated,[132583;NZ;ASI-AS-AP ASI Solutions Limited]
apnic,ipv4,43.224.120.0,22,allocated,[132347;NZ;MIKIPRO-AS-AP MikiPro Ltd]
apnic,ipv4,43.224.250.0,23,allocated,[131291;NZ;LANWORXLIMITED-AS-AP LANWorx Limited]
apnic,ipv4,43.225.200.0,22,allocated,[133878;NZ;UNICOM1-AS-AP UNICOM NEW ZEALAND LIMITED]
apnic,ipv4,43.226.216.0,22,allocated,[133887;NZ;CYBERHUB-AS-AP CyberHub Ltd]
apnic,ipv4,43.228.184.0,22,allocated,[133906;NZ;SMTP2GO-AS-AP Sand Dune Mail Ltd]
apnic,ipv4,43.231.192.0,22,allocated,[132255;NZ;PRIMOWIRELESS-NZ PrimoWireless Ltd]
apnic,ipv4,43.239.92.0,22,allocated,[132919;NZ;WEBSLICELIMITED-AS-AP WebSlice Limited][64054;NZ;SITEHOST-AS-AP SiteTech Solutions Limited][45179;NZ;SITEHOST-AS-AP SiteHost New Zealand]
apnic,ipv4,43.239.96.0,22,allocated,[139580;NZ;RIMUHOSTING-AS-AP RIMU HOSTING LIMITED][132832;NZ;RIMUHOSTING-AS-AP RIMU HOSTING LIMITED][24459;NZ;RIMUHOSTING-AS-AP RIMU HOSTING LIMITED]
apnic,ipv4,43.239.180.0,22,allocated,[45215;NZ;ONENET-AS-NZ OneNet Limited.]
apnic,ipv4,43.239.250.0,24,allocated,[132155;NZ;OBTRIX-AS-AP Obtrix LTD]
apnic,ipv4,43.240.32.0,22,allocated,[134224;NZ;CLOUDSCALENZ-AS-AP CLOUD SCALE LIMITED][134102;NZ;ACCELERO-AP Accelero Limited][133162;NZ;ACCELERO-AP Accelero Limited][132697;NZ;ACCELERO-AP Accelero Limited][56030;NZ;VOYAGERNET-AS-AP Voyager Internet Ltd.][24466;NZ;ACCELERO-AP Accelero Limited][18202;NZ;VOYAGERNET-AS-AP Voyager Internet Ltd.][9872;NZ;VOYAGERNET-NZ Voyager Internet Ltd.][9343;NZ;VOYAGERNET-NZ Voyager Internet Ltd.]
apnic,ipv4,43.243.56.0,23,allocated,[132857;NZ;FFL-AS-AP FULL FLAVOUR LIMITED]
apnic,ipv4,43.243.58.0,23,allocated,[132268;NZ;VELOCITYNET-AS-AP Velocity Net Limited]
apnic,ipv4,43.243.60.0,22,allocated,[132736;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][131196;NZ;ENABLENET-AS-AP Enable Networks][131174;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][58600;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][56137;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][56102;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][55454;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][45822;NZ;SNAP-NZ-DOM-AS-AP Snap Internet Limited][45792;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][45191;NZ;ECANS-NZ-AS Ecans Corporation Christchurch ASN][45140;NZ;CHRIST-COLLEGE-NZ-AS-AP Christ College Christchurch ASN][45138;NZ;CPIT-NZ-AS-AP Christchurch Polytechnic Institute][45135;NZ;SNAP-REANNZ-AS-AP Snap National Distributed][38793;NZ;NZCOMMS-AS-AP Two Degrees Mobile Limited][38243;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][38052;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][38003;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][24484;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][24025;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][23973;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][23684;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][23655;NZ;TWODEGREES-NZ-AS 2degrees Networks Limited][18406;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][18352;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][18203;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][17746;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][17656;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][17474;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][9889;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][9790;NZ;TWO-DEGREES-AS-AP Two Degrees Networks Limited][9503;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited][4610;NZ;TWO-DEGREES-AS-AP Two Degress Mobile Limited]
apnic,ipv4,43.243.196.0,22,allocated,[136410;AU;DAIFUKUNZ Daifuku NZ][136409;NZ;DAIFUKU-INF-OOB Daifuku Infrastructure OOB][132712;NZ;DAIFUKUOC Daifuku Oceania]
apnic,ipv4,43.245.80.0,22,allocated,[58666;NZ;NASL-AS-AP Vorco]
apnic,ipv4,43.245.172.0,22,allocated,[133043;NZ;ESL-AS-AP Enhanced Solutions Ltd]
apnic,ipv4,43.245.240.0,22,allocated,[56186;NZ;DIGINET-NZ Digital Island Ltd]
apnic,ipv4,43.247.172.0,22,allocated,[45267;NZ;LIGHTWIRE-AS-AP Lightwire LTD]
apnic,ipv4,43.249.72.0,22,allocated,*
apnic,ipv4,43.249.196.0,22,allocated,[132449;NZ;WIRELESSNATION-NZ Wireless Nation]
apnic,ipv4,43.249.200.0,22,allocated,[133096;NZ;MOTHERSHIP-AS-AP MOTHERSHIP]
apnic,ipv4,43.252.64.0,22,allocated,[132815;NZ;EWL-AS-AP Evolution Wireless Ltd]
apnic,ipv4,43.252.68.0,22,allocated,[55948;NZ;AS55948-NET AS55948.net][55785;NZ;MAXUM-AS-AP MAXUM DATA LIMITED]
apnic,ipv4,43.254.20.0,22,allocated,[58423;NZ;STRATANET-NZ StrataNet]
apnic,ipv4,43.255.24.0,22,allocated,[18119;NZ;ACSDATA-NZ ACSData]
apnic,ipv4,43.255.160.0,22,allocated,[132509;NZ;SOLARIX-INTERNET-AS-AP Solarix Networks Limited][131443;NZ;OXYGENIT-AS-NZ Oxygen IT][58583;NZ;SOLARIX-INTERNET-AS-AP Solarix Networks Limited][46075;NZ;MJ-AS-AP PO Box 2420][45459;NZ;SOLARIX-INTERNET-AS-AP Solarix Networks Limited][38477;NZ;SOLARIX-NZ Solarix Networks Limited][24192;NZ;SOLARIX-INTERNET-AS-AP Solarix Networks Limited][23838;NZ;SOLARIX-INTERNET-AS-AP Solarix Networks Limited]
apnic,ipv4,45.64.48.0,22,allocated,*
apnic,ipv4,45.64.60.0,22,allocated,[132692;NZ;GLOBICOMLIMITED-AS-AP GlobiCom Limited]
apnic,ipv4,45.64.116.0,22,allocated,[133399;NZ;HITECH1-AS-AP HI-TECH SOLUTIONS LIMITED]
apnic,ipv4,45.64.200.0,22,allocated,[132357;NZ;NSP-AS-AP Network Service Providers][132149;NZ;CLICKINT-NZ Click Internet Limited][132074;NZ;ATLANTECH-NZ Atlantech Hosted Solutions][56189;NZ;NEWMEDIA-AS-AP New Media Networks Limited][55300;NZ;DIACCU2-AS-NZ PO Box 805][45943;NZ;OPUS-INTERNATIONAL-CONSULTANTS-AS-AP Opus International Consultants][18407;NZ;CLICKINT-AS-AP Click Internet Limited][18015;NZ;FASTCOM-AS-AP Fastcom Limited]
apnic,ipv4,45.65.4.0,22,allocated,[133473;NZ;MOB-AS-SPARK-NZ Spark New Zealand Trading Ltd][133420;NZ;GENI-N4L-APE Network for Learning][133124;NZ;SPARKVENT-AS-AP Spark Ventures][64070;NZ;HEALTHALLIANCE-NZ healthAlliance][55936;NZ;GENI-SDP-NZ-AS-AP Spark Digital New Zealand Ltd][38560;NZ;MERIDIANENERGY-NZ Meridian energy][38485;NZ;GENI-SDP-AS-NZ SPark Digital Service Delivery Platform][38479;NZ;LANDCARE-AS-NZ Landcare Research][18348;NZ;DPS-AS-AP DIRECT PAYMENT SOLUTIONS][18006;NZ;BSPG-AS-AP Blue Star Print Group][9325;NZ;XTRA-AS Spark New Zealand Trading Ltd][4834;NZ;ESURF-AS-AP eSurf Wireless Ltd][4771;NZ;SPARKNZ Spark New Zealand Trading Ltd.][4648;NZ;SPARK-NZ Global-Gateway Internet][2569;NZ;IVPN-SPARK-NZ Spark New Zealand Trading Ltd]
apnic,ipv4,45.112.60.0,22,allocated,*
apnic,ipv4,45.113.8.0,22,allocated,[132919;NZ;WEBSLICELIMITED-AS-AP WebSlice Limited][64054;NZ;SITEHOST-AS-AP SiteTech Solutions Limited][45179;NZ;SITEHOST-AS-AP SiteHost New Zealand]
apnic,ipv4,45.117.36.0,22,allocated,[45267;NZ;LIGHTWIRE-AS-AP Lightwire LTD]
apnic,ipv4,45.118.188.0,22,allocated,[134220;NZ;UFONE-AS-AP UFONE][55397;NZ;UFONE3-AS-AP UCS Limited][55368;NZ;UFONE2-AS-AP UCS Limited]
apnic,ipv4,45.119.100.0,22,allocated,[24189;NZ;IBM-GS-ITS-NZ-AP IBM New Zealand Limited]
apnic,ipv4,45.120.116.0,22,allocated,[132744;NZ;TVCL-AS-AP The Virus Centre Ltd]
apnic,ipv4,45.123.208.0,22,allocated,[24078;AU;TRADEME-AS-WLG-NZ Trade Me Limited][9834;NZ;TRADEME-AS-NZ Trade Me Limited]
apnic,ipv4,45.125.168.0,22,allocated,[24183;NZ;DTS-ISP-CORE1-AP DTS LTD][23960;NZ;DATA-TRAFFIC-SERVICES-AP Data Traffic Services][23958;NZ;DTSNZ-GLOBAL-AP DTS ISP New Zealand]
apnic,ipv4,45.126.128.0,22,allocated,[140872;NZ;CATALYSTCLOUD-AS-AP Catalyst Cloud Limited]
apnic,ipv4,45.157.168.0,22,allocated,[134433;NZ;REDSHIELD-AS-AP REDSHIELD SECURITY LIMITED]
apnic,ipv4,45.253.124.0,22,allocated,[132268;NZ;VELOCITYNET-AS-AP Velocity Net Limited]
