region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,5.62.80.0,20,allocated,[44168;IM;CONTINENT8-AS CONTINENT 8 TECHNOLOGIES PLC]
ripencc,ipv4,5.253.76.0,22,allocated,*
ripencc,ipv4,37.10.116.0,24,allocated,[926;IM;AS926 AS926 Limited]
ripencc,ipv4,37.18.136.0,21,allocated,*
ripencc,ipv4,37.25.88.0,21,allocated,[13122;IM;MANX-AS Manx Telecom Trading Ltd]
ripencc,ipv4,43.225.112.0,22,allocated,[13122;IM;MANX-AS Manx Telecom Trading Ltd]
ripencc,ipv4,45.85.4.0,22,allocated,[44168;IM;CONTINENT8-AS CONTINENT 8 TECHNOLOGIES PLC]
ripencc,ipv4,45.85.196.0,22,allocated,[208770;IM;im-greacon Greacon Limited]
ripencc,ipv4,46.31.200.0,21,allocated,*
ripencc,ipv4,46.226.184.0,21,allocated,[13122;IM;MANX-AS Manx Telecom Trading Ltd]
ripencc,ipv4,66.84.64.0,20,allocated,[44168;IM;CONTINENT8-AS CONTINENT 8 TECHNOLOGIES PLC]
ripencc,ipv4,66.132.133.0,24,allocated,[57198;IM;Partitionware-AS OV Limited]
ripencc,ipv4,78.24.208.0,21,allocated,[44168;IM;CONTINENT8-AS CONTINENT 8 TECHNOLOGIES PLC]
ripencc,ipv4,79.170.32.0,21,allocated,[43745;IM;CASPOINC-AS-EU Cube Limited]
ripencc,ipv4,80.65.240.0,20,allocated,[13122;IM;MANX-AS Manx Telecom Trading Ltd]
ripencc,ipv4,81.27.96.0,20,allocated,[24851;IM;UK-NETCETERA Netcetera Ltd.]
ripencc,ipv4,81.88.160.0,20,allocated,[15766;IM;DOMICILIUM-AS Domicilium (IOM) Limited]
ripencc,ipv4,83.218.0.0,19,allocated,[15766;IM;DOMICILIUM-AS Domicilium (IOM) Limited]
ripencc,ipv4,84.246.200.0,21,allocated,[42455;IM;Wi-Manx-AS ELITE GROUP.IM LIMITED]
ripencc,ipv4,85.184.200.0,21,allocated,[42455;IM;Wi-Manx-AS ELITE GROUP.IM LIMITED]
ripencc,ipv4,85.184.208.0,20,allocated,[42455;IM;Wi-Manx-AS ELITE GROUP.IM LIMITED]
ripencc,ipv4,87.254.64.0,19,allocated,[13122;IM;MANX-AS Manx Telecom Trading Ltd]
ripencc,ipv4,89.107.0.0,21,allocated,[42455;IM;Wi-Manx-AS ELITE GROUP.IM LIMITED]
ripencc,ipv4,91.238.237.0,24,allocated,[207526;IM;PX Paragonex Limited]
ripencc,ipv4,92.39.192.0,20,allocated,[13122;IM;MANX-AS Manx Telecom Trading Ltd]
ripencc,ipv4,94.125.56.0,21,allocated,[44168;IM;CONTINENT8-AS CONTINENT 8 TECHNOLOGIES PLC]
ripencc,ipv4,109.70.40.0,21,allocated,[42455;IM;Wi-Manx-AS ELITE GROUP.IM LIMITED]
ripencc,ipv4,109.202.112.0,21,allocated,[44168;IM;CONTINENT8-AS CONTINENT 8 TECHNOLOGIES PLC]
ripencc,ipv4,146.247.48.0,20,allocated,[24851;IM;UK-NETCETERA Netcetera Ltd.]
ripencc,ipv4,178.16.0.0,20,allocated,[13122;IM;MANX-AS Manx Telecom Trading Ltd]
ripencc,ipv4,178.211.144.0,24,allocated,[208400;IM;STACUITY Stacuity Limited][197385;IM;STACUITY-INET Stacuity Limited]
ripencc,ipv4,178.217.93.0,24,allocated,[212873;IM;Hobarton Hobarton Limited]
ripencc,ipv4,185.16.0.0,22,allocated,[60923;IM;RATIONAL-AS TSG Interactive Services Limited][48536;IM;FILCO-AS TSG Interactive Services Limited][43338;IM;RATIONAL-AS TSG Interactive Services Limited]
ripencc,ipv4,185.28.72.0,22,allocated,[44168;IM;CONTINENT8-AS CONTINENT 8 TECHNOLOGIES PLC]
ripencc,ipv4,185.48.76.0,22,allocated,*
ripencc,ipv4,185.60.88.0,22,allocated,[201898;IM;AS-BLUEWAVE BlueWave Communications Limited]
ripencc,ipv4,185.63.184.0,22,allocated,[13122;IM;MANX-AS Manx Telecom Trading Ltd]
ripencc,ipv4,185.64.144.0,22,allocated,[13122;IM;MANX-AS Manx Telecom Trading Ltd]
ripencc,ipv4,185.74.56.0,22,allocated,[42455;IM;Wi-Manx-AS ELITE GROUP.IM LIMITED]
ripencc,ipv4,185.90.216.0,22,allocated,[200835;IM;firstnames IQ EQ Group Management (Isle of Man) Limited]
ripencc,ipv4,185.104.96.0,22,allocated,*
ripencc,ipv4,185.180.168.0,22,allocated,[57198;IM;Partitionware-AS OV Limited]
ripencc,ipv4,185.184.229.0,24,allocated,[926;IM;AS926 AS926 Limited]
ripencc,ipv4,193.31.208.0,20,allocated,[44168;IM;CONTINENT8-AS CONTINENT 8 TECHNOLOGIES PLC]
ripencc,ipv4,193.143.248.0,24,allocated,[208400;IM;STACUITY Stacuity Limited][197385;IM;STACUITY-INET Stacuity Limited]
ripencc,ipv4,195.10.96.0,19,allocated,[13122;IM;MANX-AS Manx Telecom Trading Ltd]
ripencc,ipv4,213.137.0.0,19,allocated,[13122;IM;MANX-AS Manx Telecom Trading Ltd]
ripencc,ipv4,217.23.160.0,20,allocated,[15766;IM;DOMICILIUM-AS Domicilium (IOM) Limited]
ripencc,ipv4,217.28.0.0,20,allocated,[13122;IM;MANX-AS Manx Telecom Trading Ltd]
ripencc,ipv6,2a01:6a00::,29,allocated,[13122;IM;MANX-AS Manx Telecom Trading Ltd]
ripencc,ipv6,2a02:2318::,29,allocated,[15766;IM;DOMICILIUM-AS Domicilium (IOM) Limited]
ripencc,ipv6,2a02:2bb8::,32,allocated,[24851;IM;UK-NETCETERA Netcetera Ltd.]
ripencc,ipv6,2a02:7260::,29,allocated,[201898;IM;AS-BLUEWAVE BlueWave Communications Limited]
ripencc,ipv6,2a02:ff40::,29,allocated,[60923;IM;RATIONAL-AS TSG Interactive Services Limited][48536;IM;FILCO-AS TSG Interactive Services Limited][43338;IM;RATIONAL-AS TSG Interactive Services Limited]
ripencc,ipv6,2a03:87e0::,32,allocated,[200835;IM;firstnames IQ EQ Group Management (Isle of Man) Limited]
ripencc,ipv6,2a03:9e00::,32,allocated,[44168;IM;CONTINENT8-AS CONTINENT 8 TECHNOLOGIES PLC]
ripencc,ipv6,2a03:d480::,32,allocated,[42455;IM;Wi-Manx-AS ELITE GROUP.IM LIMITED]
ripencc,ipv6,2a04:b240::,29,allocated,*
ripencc,ipv6,2a09:53c0::,29,allocated,*
ripencc,ipv6,2a0a:aa80::,29,allocated,[57198;IM;Partitionware-AS OV Limited]
ripencc,ipv6,2a13:9440::,29,allocated,[926;IM;AS926 AS926 Limited]
ripencc,ipv6,2a13:b600::,29,allocated,[208400;IM;STACUITY Stacuity Limited][197385;IM;STACUITY-INET Stacuity Limited]
apnic,ipv4,103.214.248.0,23,assigned,[132227;IM;A2D-AS-AP A2D Entertainment Limited]
ripencc,ipv4,31.130.208.0,21,assigned,[211911;IM;devexperts-solutions Devexperts LLC]
ripencc,ipv4,77.87.176.0,21,assigned,[60923;IM;RATIONAL-AS TSG Interactive Services Limited][48536;IM;FILCO-AS TSG Interactive Services Limited][43338;IM;RATIONAL-AS TSG Interactive Services Limited]
ripencc,ipv4,91.199.83.0,24,assigned,*
ripencc,ipv4,91.206.144.0,23,assigned,[47856;IM;DELTAPROD-AS Delta Productions Ltd]
ripencc,ipv4,91.211.96.0,22,assigned,[60923;IM;RATIONAL-AS TSG Interactive Services Limited][48536;IM;FILCO-AS TSG Interactive Services Limited][43338;IM;RATIONAL-AS TSG Interactive Services Limited]
ripencc,ipv4,91.223.161.0,24,assigned,[47856;IM;DELTAPROD-AS Delta Productions Ltd]
ripencc,ipv4,185.1.178.0,24,assigned,[210607;IM;ORG-BCL24-RIPE ManxIX Limited][50328;IM;ORG-BCL24-RIPE ManxIX Limited]
ripencc,ipv4,193.28.159.0,24,assigned,[47856;IM;DELTAPROD-AS Delta Productions Ltd]
ripencc,ipv4,193.33.228.0,23,assigned,[44168;IM;CONTINENT8-AS CONTINENT 8 TECHNOLOGIES PLC]
