region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,37.98.152.0,21,allocated,[24722;TJ;Babilon-AS LLC Babilon-T]
ripencc,ipv4,45.81.37.0,24,allocated,[43197;TJ;TT-Mobile-AS Closed Joint Stock Company TT mobile]
ripencc,ipv4,45.94.216.0,22,allocated,[208592;TJ;AS-AVESTONET LLC  NET SOLUTIONS ]
ripencc,ipv4,46.20.192.0,21,allocated,[24722;TJ;Babilon-AS LLC Babilon-T]
ripencc,ipv4,46.20.200.0,23,allocated,[24722;TJ;Babilon-AS LLC Babilon-T]
ripencc,ipv4,46.20.202.0,23,allocated,[204106;TJ;Babilon-Mobile CJSC Babilon-Mobile]
ripencc,ipv4,46.20.204.0,22,allocated,[24722;TJ;Babilon-AS LLC Babilon-T]
ripencc,ipv4,77.95.0.0,21,allocated,[43030;TJ;TARENA-AS Tajik Academician Research and Educational Network Association]
ripencc,ipv4,77.244.144.0,20,allocated,[42713;TJ;INTERCOM INTERCOM LTD]
ripencc,ipv4,77.247.198.0,24,allocated,[204106;TJ;Babilon-Mobile CJSC Babilon-Mobile]
ripencc,ipv4,79.170.184.0,21,allocated,[24722;TJ;Babilon-AS LLC Babilon-T]
ripencc,ipv4,80.73.240.0,24,allocated,[210053;TJ;humo-as CJSC MDO Humo]
ripencc,ipv4,85.8.129.0,24,allocated,[211203;TJ;Amonatbonk-AS State unitary enterprise  Savings bank of the Republic of Tajikistan  Amonatbonk  ]
ripencc,ipv4,85.9.128.0,18,allocated,[34557;TJ;Tacom-AS Tacom LLC]
ripencc,ipv4,89.104.121.0,24,allocated,[51346;TJ;TOJIKTELECOM-AS Opened Joint Stock Company  Tojiktelecom ]
ripencc,ipv4,91.193.26.0,24,allocated,[199303;TJ;spb-tj CJSC Spitamen Bank]
ripencc,ipv4,94.199.16.0,21,allocated,[24722;TJ;Babilon-AS LLC Babilon-T]
ripencc,ipv4,95.142.80.0,20,allocated,[8847;TJ;TTL-AS CJSC  Telecomm Technology ]
ripencc,ipv4,109.68.232.0,21,allocated,[43197;TJ;TT-Mobile-AS Closed Joint Stock Company TT mobile]
ripencc,ipv4,109.74.64.0,21,allocated,[24722;TJ;Babilon-AS LLC Babilon-T]
ripencc,ipv4,109.74.72.0,24,allocated,[24722;TJ;Babilon-AS LLC Babilon-T]
ripencc,ipv4,109.74.73.0,24,allocated,[24722;TJ;Babilon-AS LLC Babilon-T]
ripencc,ipv4,109.74.74.0,23,allocated,[24722;TJ;Babilon-AS LLC Babilon-T]
ripencc,ipv4,109.74.76.0,22,allocated,[24722;TJ;Babilon-AS LLC Babilon-T]
ripencc,ipv4,109.75.48.0,20,allocated,[48887;TJ;SOMONCOM-AS CJSC INDIGO TAJIKISTAN][47139;TJ;INDIGO-TAJIKISTAN-AS CJSC INDIGO TAJIKISTAN]
ripencc,ipv4,146.19.183.0,24,allocated,[60101;TJ;DCB-AS Dushanbe City Bank CJSC]
ripencc,ipv4,185.42.96.0,22,allocated,[48887;TJ;SOMONCOM-AS CJSC INDIGO TAJIKISTAN][47139;TJ;INDIGO-TAJIKISTAN-AS CJSC INDIGO TAJIKISTAN]
ripencc,ipv4,185.105.228.0,22,allocated,[43197;TJ;TT-Mobile-AS Closed Joint Stock Company TT mobile]
ripencc,ipv4,185.121.0.0,23,allocated,[212447;TJ;ISATELTJ LLC  Isatel  Tajikistan][196854;TJ;AS-ISATELTJ LLC  Isatel  Tajikistan]
ripencc,ipv4,185.121.2.0,23,allocated,[208592;TJ;AS-AVESTONET LLC  NET SOLUTIONS ]
ripencc,ipv4,185.166.56.0,22,allocated,[8847;TJ;TTL-AS CJSC  Telecomm Technology ]
ripencc,ipv4,185.177.0.0,22,allocated,[51346;TJ;TOJIKTELECOM-AS Opened Joint Stock Company  Tojiktelecom ]
ripencc,ipv4,185.191.52.0,22,allocated,[24722;TJ;Babilon-AS LLC Babilon-T]
ripencc,ipv4,185.194.196.0,23,allocated,[43030;TJ;TARENA-AS Tajik Academician Research and Educational Network Association]
ripencc,ipv4,185.194.198.0,24,allocated,[43030;TJ;TARENA-AS Tajik Academician Research and Educational Network Association]
ripencc,ipv4,185.194.199.0,24,allocated,[215814;TJ;AS_SINAMONET Sinamo 2017 LLC]
ripencc,ipv4,185.208.96.0,22,allocated,[48001;TJ;Shabakai-Osmoni-AS Investment and production company  Orien Invest  LLC]
ripencc,ipv4,185.222.211.0,24,allocated,[44961;TJ;cbt Open Joint-Stock Company  Commerce Bank of Tajikistan ]
ripencc,ipv4,193.24.110.0,24,allocated,[214582;TJ;FMFBT CJSC  THE FIRST MICROFINANCE BANK ]
ripencc,ipv4,193.33.130.0,23,allocated,[49945;TJ;Alif-as OJSC Alif Bank]
ripencc,ipv4,193.33.136.0,23,allocated,[49945;TJ;Alif-as OJSC Alif Bank]
ripencc,ipv4,193.57.208.0,22,allocated,[57443;TJ;OSHNOGROUP-AS Oshno group LLC]
ripencc,ipv4,195.26.238.0,23,allocated,*
ripencc,ipv4,217.8.32.0,20,allocated,[48887;TJ;SOMONCOM-AS CJSC INDIGO TAJIKISTAN][47139;TJ;INDIGO-TAJIKISTAN-AS CJSC INDIGO TAJIKISTAN]
ripencc,ipv4,217.11.176.0,20,allocated,[24722;TJ;Babilon-AS LLC Babilon-T]
ripencc,ipv4,217.197.105.0,24,allocated,[199793;TJ;BANKESKHATA Bank Eskhata OJSC]
ripencc,ipv6,2a14:40::,29,allocated,[215533;TJ;zaitoontech LLC Zaitoon technology]
ripencc,ipv6,2a01:5d60::,29,allocated,[48887;TJ;SOMONCOM-AS CJSC INDIGO TAJIKISTAN][47139;TJ;INDIGO-TAJIKISTAN-AS CJSC INDIGO TAJIKISTAN]
ripencc,ipv6,2a09:3980::,32,allocated,[211203;TJ;Amonatbonk-AS State unitary enterprise  Savings bank of the Republic of Tajikistan  Amonatbonk  ]
ripencc,ipv6,2a0a:2980::,29,allocated,[51346;TJ;TOJIKTELECOM-AS Opened Joint Stock Company  Tojiktelecom ]
ripencc,ipv6,2a0a:7500::,32,allocated,[34557;TJ;Tacom-AS Tacom LLC]
ripencc,ipv6,2a0b:3340::,29,allocated,[48001;TJ;Shabakai-Osmoni-AS Investment and production company  Orien Invest  LLC]
ripencc,ipv6,2a0b:6bc0::,29,allocated,[43197;TJ;TT-Mobile-AS Closed Joint Stock Company TT mobile]
ripencc,ipv6,2a0b:ae80::,32,allocated,[43030;TJ;TARENA-AS Tajik Academician Research and Educational Network Association]
ripencc,ipv6,2a0c:d5c0::,29,allocated,[57443;TJ;OSHNOGROUP-AS Oshno group LLC]
ripencc,ipv6,2a0f:ad80::,29,allocated,[49945;TJ;Alif-as OJSC Alif Bank]
ripencc,ipv6,2a12:cec0::,29,allocated,[24722;TJ;Babilon-AS LLC Babilon-T]
ripencc,ipv6,2a13:1b00::,29,allocated,[204106;TJ;Babilon-Mobile CJSC Babilon-Mobile]
ripencc,ipv6,2a14:1700::,29,allocated,[60101;TJ;DCB-AS Dushanbe City Bank CJSC]
ripencc,ipv4,45.124.96.0,23,assigned,[199303;TJ;spb-tj CJSC Spitamen Bank]
ripencc,ipv4,62.122.136.0,21,assigned,[49472;TJ;EASTERA-AS Eastera Ltd.]
ripencc,ipv4,91.200.216.0,22,assigned,[44027;TJ;SPITAMEN_ALEXANDER_INTERNET-AS Spitamen Alexander Internet LLC.]
ripencc,ipv4,91.218.160.0,22,assigned,[51346;TJ;TOJIKTELECOM-AS Opened Joint Stock Company  Tojiktelecom ]
ripencc,ipv4,91.218.168.0,22,assigned,[44027;TJ;SPITAMEN_ALEXANDER_INTERNET-AS Spitamen Alexander Internet LLC.]
ripencc,ipv4,91.231.252.0,22,assigned,[44027;TJ;SPITAMEN_ALEXANDER_INTERNET-AS Spitamen Alexander Internet LLC.]
ripencc,ipv4,91.235.36.0,22,assigned,[44027;TJ;SPITAMEN_ALEXANDER_INTERNET-AS Spitamen Alexander Internet LLC.]
ripencc,ipv4,141.193.59.0,24,assigned,[211203;TJ;Amonatbonk-AS State unitary enterprise  Savings bank of the Republic of Tajikistan  Amonatbonk  ]
ripencc,ipv4,162.120.21.0,24,assigned,[199793;TJ;BANKESKHATA Bank Eskhata OJSC]
ripencc,ipv4,176.113.128.0,20,assigned,[44027;TJ;SPITAMEN_ALEXANDER_INTERNET-AS Spitamen Alexander Internet LLC.]
ripencc,ipv4,193.111.10.0,23,assigned,[24722;TJ;Babilon-AS LLC Babilon-T]
ripencc,ipv4,195.246.102.0,23,assigned,[48887;TJ;SOMONCOM-AS CJSC INDIGO TAJIKISTAN][47139;TJ;INDIGO-TAJIKISTAN-AS CJSC INDIGO TAJIKISTAN]
ripencc,ipv6,2001:678:650::,48,assigned,[49472;TJ;EASTERA-AS Eastera Ltd.]
