region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,2.56.36.0,22,allocated,[209173;IQ;ExxonMobilIQ ExxonMobil Iraq Limited]
ripencc,ipv4,5.1.104.0,21,allocated,[212648;IQ;HRINS-AS-B Hilal Al-Rafidain for Computer and Internet Services Co.  Ltd.][209273;IQ;HRiNS Hilal Al-Rafidain for Computer and Internet Services Co.  Ltd.][198735;IQ;HRiNS-AS Hilal Al-Rafidain for Computer and Internet Services Co.  Ltd.]
ripencc,ipv4,5.8.240.0,21,allocated,[3178;IQ;WideTelecom-AS FastLine For Communication And Information Technology Ltd]
ripencc,ipv4,5.10.224.0,21,allocated,[203091;IQ;SatGate-Iraq-Babylon SatGate Company for Trading of Computers Systems and Communications Appliances WLL][3194;IQ;SatGate-Iraq SatGate Company for Trading of Computers Systems and Communications Appliances WLL]
ripencc,ipv4,5.62.128.0,21,allocated,[198589;IQ;JT-AS Al-Jazeera Al-Arabiya Company for Communication and Internet LTD][51020;IQ;JAZ_Wireless Al-Jazeera Al-Arabiya Company for Communication and Internet LTD][34929;IQ;jt-wan-as Al-Jazeera Al-Arabiya Company for Communication and Internet LTD]
ripencc,ipv4,5.62.136.0,21,allocated,[198589;IQ;JT-AS Al-Jazeera Al-Arabiya Company for Communication and Internet LTD][51020;IQ;JAZ_Wireless Al-Jazeera Al-Arabiya Company for Communication and Internet LTD][34929;IQ;jt-wan-as Al-Jazeera Al-Arabiya Company for Communication and Internet LTD]
ripencc,ipv4,5.62.144.0,21,allocated,[198589;IQ;JT-AS Al-Jazeera Al-Arabiya Company for Communication and Internet LTD][51020;IQ;JAZ_Wireless Al-Jazeera Al-Arabiya Company for Communication and Internet LTD][34929;IQ;jt-wan-as Al-Jazeera Al-Arabiya Company for Communication and Internet LTD]
ripencc,ipv4,5.149.96.0,20,allocated,[59458;IQ;PureLine Pure Line Co. For Telecommunications & Internet Ltd.][48980;IQ;DD Pure Line Co. For Telecommunications & Internet Ltd.]
ripencc,ipv4,5.181.196.0,22,allocated,[215597;IQ;Asiacell-2 ASIACELL COMMUNICATIONS PJSC][51684;IQ;ASIACELL ASIACELL COMMUNICATIONS PJSC]
ripencc,ipv4,5.183.151.0,25,allocated,*
ripencc,ipv4,5.183.151.128,25,allocated,*
ripencc,ipv4,31.7.80.0,21,allocated,[198589;IQ;JT-AS Al-Jazeera Al-Arabiya Company for Communication and Internet LTD][51020;IQ;JAZ_Wireless Al-Jazeera Al-Arabiya Company for Communication and Internet LTD][34929;IQ;jt-wan-as Al-Jazeera Al-Arabiya Company for Communication and Internet LTD]
ripencc,ipv4,31.14.228.0,22,allocated,[212203;IQ;DIL DIL Technology Limited][211090;IQ;DIL DIL Technology Limited][210021;IQ;DIL DIL Technology Limited][204331;IQ;DIL DIL Technology Limited]
ripencc,ipv4,31.24.252.0,24,allocated,[209733;IQ;PIT prospective information technology ltd]
ripencc,ipv4,31.25.136.0,21,allocated,[197882;IQ;Tarin Tarin General Trading and Setting Up Internet Device LTD]
ripencc,ipv4,31.223.185.0,24,allocated,[212330;IQ;IRAQIXP Civilisation Information Technology  communication and internet services Co.  LTD][211181;IQ;IRAQ-IXP Civilisation Information Technology  communication and internet services Co.  LTD][211100;IQ;IRAQ-IXP Civilisation Information Technology  communication and internet services Co.  LTD]
ripencc,ipv4,31.223.186.0,24,allocated,[208365;IQ;shamstelecom Shams Telecom Networks and Internet Service Ltd]
ripencc,ipv4,37.17.128.0,19,allocated,[200865;IQ;Tishknet TISHK NET Company for WIMAX technology and Internet Service Limited]
ripencc,ipv4,37.77.48.0,21,allocated,[198589;IQ;JT-AS Al-Jazeera Al-Arabiya Company for Communication and Internet LTD][51020;IQ;JAZ_Wireless Al-Jazeera Al-Arabiya Company for Communication and Internet LTD][34929;IQ;jt-wan-as Al-Jazeera Al-Arabiya Company for Communication and Internet LTD]
