region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,5.100.192.0,19,allocated,[44087;BY;BEST-AS  BeST  CJSC]
ripencc,ipv4,31.24.88.0,21,allocated,[31345;BY;MAGISTRAL2-AS Business Network Ltd][12406;BY;BN-AS Business Network Ltd]
ripencc,ipv4,37.17.0.0,17,allocated,[205820;BY;VDCBY-AS Unitary enterprise A1][42772;BY;A1-BY-AS Unitary enterprise A1][20852;BY;A1-BY-1-AS Unitary enterprise A1]
ripencc,ipv4,37.44.64.0,18,allocated,[6697;BY;BELPAK-AS Republican Unitary Telecommunication Enterprise Beltelecom]
ripencc,ipv4,37.45.0.0,16,allocated,[6697;BY;BELPAK-AS Republican Unitary Telecommunication Enterprise Beltelecom]
ripencc,ipv4,37.212.0.0,14,allocated,[6697;BY;BELPAK-AS Republican Unitary Telecommunication Enterprise Beltelecom]
ripencc,ipv4,46.28.96.0,21,allocated,[31345;BY;MAGISTRAL2-AS Business Network Ltd][12406;BY;BN-AS Business Network Ltd]
ripencc,ipv4,46.53.128.0,17,allocated,[205820;BY;VDCBY-AS Unitary enterprise A1][42772;BY;A1-BY-AS Unitary enterprise A1][20852;BY;A1-BY-1-AS Unitary enterprise A1]
ripencc,ipv4,46.56.0.0,17,allocated,[25106;BY;MTSBY-AS Mobile TeleSystems JLLC]
ripencc,ipv4,46.56.128.0,17,allocated,[205820;BY;VDCBY-AS Unitary enterprise A1][42772;BY;A1-BY-AS Unitary enterprise A1][20852;BY;A1-BY-1-AS Unitary enterprise A1]
ripencc,ipv4,46.182.48.0,21,allocated,[205820;BY;VDCBY-AS Unitary enterprise A1][42772;BY;A1-BY-AS Unitary enterprise A1][20852;BY;A1-BY-1-AS Unitary enterprise A1]
ripencc,ipv4,46.191.0.0,17,allocated,[44087;BY;BEST-AS  BeST  CJSC]
ripencc,ipv4,46.216.0.0,16,allocated,[25106;BY;MTSBY-AS Mobile TeleSystems JLLC]
ripencc,ipv4,77.74.32.0,21,allocated,[205820;BY;VDCBY-AS Unitary enterprise A1][42772;BY;A1-BY-AS Unitary enterprise A1][20852;BY;A1-BY-1-AS Unitary enterprise A1]
ripencc,ipv4,78.140.252.0,22,allocated,[209283;BY;AS-ITGLOBALCOM-BY ITGLOBALCOM BEL LLC]
ripencc,ipv4,79.98.48.0,21,allocated,[51936;BY;MyCloud IP TelCom LLC][21305;BY;IPTEL-AS IP TelCom LLC]
ripencc,ipv4,79.170.104.0,21,allocated,[30945;BY;BASNET-TECH-AS State Scientific Enterprise 'United Institute of Informatics Problems of National Academy of Sciences of Belarus' (UIIP NASB)][21274;BY;BAS-NET-AS State Scientific Enterprise 'United Institute of Informatics Problems of National Academy of Sciences of Belarus' (UIIP NASB)]
ripencc,ipv4,80.94.160.0,20,allocated,[30945;BY;BASNET-TECH-AS State Scientific Enterprise 'United Institute of Informatics Problems of National Academy of Sciences of Belarus' (UIIP NASB)][21274;BY;BAS-NET-AS State Scientific Enterprise 'United Institute of Informatics Problems of National Academy of Sciences of Belarus' (UIIP NASB)]
ripencc,ipv4,80.94.224.0,20,allocated,[51936;BY;MyCloud IP TelCom LLC][21305;BY;IPTEL-AS IP TelCom LLC]
ripencc,ipv4,80.249.80.0,20,allocated,[31345;BY;MAGISTRAL2-AS Business Network Ltd][12406;BY;BN-AS Business Network Ltd]
ripencc,ipv4,81.30.80.0,20,allocated,[44087;BY;BEST-AS  BeST  CJSC]
ripencc,ipv4,81.91.190.0,23,allocated,[211973;BY;ACTIVECLOUD-BY-AS2 Aktivnie Tehnologii LLC][202090;BY;ACTIVECLOUD-BY-AS Aktivnie Tehnologii LLC]
ripencc,ipv4,82.209.192.0,18,allocated,[6697;BY;BELPAK-AS Republican Unitary Telecommunication Enterprise Beltelecom]
ripencc,ipv4,86.57.128.0,17,allocated,[6697;BY;BELPAK-AS Republican Unitary Telecommunication Enterprise Beltelecom]
ripencc,ipv4,87.252.224.0,19,allocated,[28737;BY;NETLAND-AS Netland ODO]
ripencc,ipv4,91.149.128.0,18,allocated,[28737;BY;NETLAND-AS Netland ODO]
ripencc,ipv4,93.84.0.0,15,allocated,[6697;BY;BELPAK-AS Republican Unitary Telecommunication Enterprise Beltelecom]
ripencc,ipv4,93.125.0.0,17,allocated,[28737;BY;NETLAND-AS Netland ODO]
ripencc,ipv4,93.177.124.0,24,allocated,[35594;BY;HOSTERBY-AS Reliable Software  Ltd.]
ripencc,ipv4,93.189.224.0,21,allocated,[199102;BY;PERSIK LTD Personal Interactive Communications]
ripencc,ipv4,93.191.96.0,21,allocated,[205820;BY;VDCBY-AS Unitary enterprise A1][42772;BY;A1-BY-AS Unitary enterprise A1][20852;BY;A1-BY-1-AS Unitary enterprise A1]
ripencc,ipv4,94.154.118.0,24,allocated,*
ripencc,ipv4,95.128.64.0,21,allocated,[51936;BY;MyCloud IP TelCom LLC][21305;BY;IPTEL-AS IP TelCom LLC]
ripencc,ipv4,95.130.80.0,21,allocated,[30945;BY;BASNET-TECH-AS State Scientific Enterprise 'United Institute of Informatics Problems of National Academy of Sciences of Belarus' (UIIP NASB)][21274;BY;BAS-NET-AS State Scientific Enterprise 'United Institute of Informatics Problems of National Academy of Sciences of Belarus' (UIIP NASB)]
ripencc,ipv4,109.126.128.0,18,allocated,[44087;BY;BEST-AS  BeST  CJSC]
ripencc,ipv4,128.65.0.0,18,allocated,[205820;BY;VDCBY-AS Unitary enterprise A1][42772;BY;A1-BY-AS Unitary enterprise A1][20852;BY;A1-BY-1-AS Unitary enterprise A1]
ripencc,ipv4,128.140.240.0,20,allocated,[205820;BY;VDCBY-AS Unitary enterprise A1][42772;BY;A1-BY-AS Unitary enterprise A1][20852;BY;A1-BY-1-AS Unitary enterprise A1]
ripencc,ipv4,134.17.0.0,16,allocated,[25106;BY;MTSBY-AS Mobile TeleSystems JLLC]
ripencc,ipv4,164.177.192.0,18,allocated,[44087;BY;BEST-AS  BeST  CJSC]
ripencc,ipv4,176.60.0.0,16,allocated,[25106;BY;MTSBY-AS Mobile TeleSystems JLLC]
ripencc,ipv4,178.120.0.0,13,allocated,[6697;BY;BELPAK-AS Republican Unitary Telecommunication Enterprise Beltelecom]
ripencc,ipv4,178.154.0.0,17,allocated,[44087;BY;BEST-AS  BeST  CJSC]
ripencc,ipv4,178.159.44.0,22,allocated,[211973;BY;ACTIVECLOUD-BY-AS2 Aktivnie Tehnologii LLC][202090;BY;ACTIVECLOUD-BY-AS Aktivnie Tehnologii LLC]
ripencc,ipv4,178.159.240.0,21,allocated,[211973;BY;ACTIVECLOUD-BY-AS2 Aktivnie Tehnologii LLC][202090;BY;ACTIVECLOUD-BY-AS Aktivnie Tehnologii LLC]
ripencc,ipv4,178.163.128.0,17,allocated,[205820;BY;VDCBY-AS Unitary enterprise A1][42772;BY;A1-BY-AS Unitary enterprise A1][20852;BY;A1-BY-1-AS Unitary enterprise A1]
ripencc,ipv4,178.168.128.0,17,allocated,[25106;BY;MTSBY-AS Mobile TeleSystems JLLC]
ripencc,ipv4,178.172.128.0,17,allocated,[28737;BY;NETLAND-AS Netland ODO]
ripencc,ipv4,185.6.24.0,22,allocated,[44087;BY;BEST-AS  BeST  CJSC]
ripencc,ipv4,185.11.76.0,22,allocated,[60280;BY;NTEC Republican Unitary Enterprise  National Traffic Exchange Center ][35647;BY;BYIX-AS Republican Unitary Enterprise  National Traffic Exchange Center ]
ripencc,ipv4,185.15.156.0,22,allocated,[28849;BY;ASN-GLOBALONEBEL-CORE JSC GLOBALONEBEL]
ripencc,ipv4,185.20.112.0,22,allocated,[25106;BY;MTSBY-AS Mobile TeleSystems JLLC]
ripencc,ipv4,185.32.224.0,22,allocated,[205475;BY;BECLOUD-RDC-AS Belarusian Cloud Technologies LLC][60330;BY;BCTBY-AS Belarusian Cloud Technologies LLC]
ripencc,ipv4,185.47.152.0,23,allocated,[211973;BY;ACTIVECLOUD-BY-AS2 Aktivnie Tehnologii LLC][202090;BY;ACTIVECLOUD-BY-AS Aktivnie Tehnologii LLC]
ripencc,ipv4,185.53.72.0,22,allocated,[59770;BY;GARANT-AS  KT MAZ LLC][57184;BY;ktmaz  KT MAZ LLC][43232;BY;TELEVID-AS16  KT MAZ LLC]
ripencc,ipv4,185.61.104.0,22,allocated,[205820;BY;VDCBY-AS Unitary enterprise A1][42772;BY;A1-BY-AS Unitary enterprise A1][20852;BY;A1-BY-1-AS Unitary enterprise A1]
