region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.59.0.0,16,allocated,[327905;TZ;TTCL][33765;TZ;TTCLDATA]
afrinic,ipv4,41.73.160.0,19,allocated,[36965;TZ;WIA-]
afrinic,ipv4,41.73.192.0,19,allocated,[37359;TZ;MIC-TANZANIA-LTD][37035;TZ;MIC-AS][36930;TZ;MIC-TANZANIA-LTD]
afrinic,ipv4,41.74.112.0,20,allocated,[327771;TZ;MILAN-CABLE]
afrinic,ipv4,41.75.208.0,20,allocated,[37133;TZ;airtel-tz-as]
afrinic,ipv4,41.78.64.0,22,allocated,[37218;TZ;University-of-Dodoma]
afrinic,ipv4,41.78.168.0,22,allocated,[36909;TZ;HABARI-CO-TZ-AS]
afrinic,ipv4,41.79.68.0,22,allocated,[37349;TZ;Aptus]
afrinic,ipv4,41.79.184.0,22,allocated,[37576;TZ;ZeeASN]
afrinic,ipv4,41.79.248.0,22,allocated,[37138;ZA;gateway]
afrinic,ipv4,41.86.160.0,19,allocated,[22354;TZ;UNIV-DAR]
afrinic,ipv4,41.93.0.0,17,allocated,[37182;TZ;TERNET]
afrinic,ipv4,41.188.128.0,18,allocated,[37084;TZ;simbanet-tz][37027;TZ;SIMBANET-AS]
afrinic,ipv4,41.204.128.0,19,allocated,[37359;TZ;MIC-TANZANIA-LTD][37035;TZ;MIC-AS][36930;TZ;MIC-TANZANIA-LTD]
afrinic,ipv4,41.207.240.0,21,allocated,[37349;TZ;Aptus]
afrinic,ipv4,41.216.216.0,21,allocated,[37101;TZ;MARLINK-]
afrinic,ipv4,41.217.200.0,22,allocated,[36908;TZ;VTL-ASN]
afrinic,ipv4,41.220.128.0,20,allocated,[36909;TZ;HABARI-CO-TZ-AS]
afrinic,ipv4,41.220.176.0,20,allocated,[31810;TZ;ECHOTEL-T-AS]
afrinic,ipv4,41.221.32.0,20,allocated,[37084;TZ;simbanet-tz][37027;TZ;SIMBANET-AS]
afrinic,ipv4,41.221.48.0,20,allocated,[36965;TZ;WIA-]
afrinic,ipv4,41.222.56.0,21,allocated,[37143;TZ;arusha-as]
afrinic,ipv4,41.222.88.0,21,allocated,[37126;TZ;BELL-]
afrinic,ipv4,41.222.176.0,21,allocated,[37359;TZ;MIC-TANZANIA-LTD][37035;TZ;MIC-AS][36930;TZ;MIC-TANZANIA-LTD]
afrinic,ipv4,41.223.4.0,22,allocated,[36908;TZ;VTL-ASN]
afrinic,ipv4,41.223.180.0,22,allocated,[37576;TZ;ZeeASN]
afrinic,ipv4,41.223.228.0,22,allocated,[37013;TZ;Satcom-AS]
afrinic,ipv4,45.221.192.0,21,allocated,[36909;TZ;HABARI-CO-TZ-AS]
afrinic,ipv4,102.64.64.0,21,allocated,[328514;TZ;Net-Solutions]
afrinic,ipv4,102.69.164.0,22,allocated,[328436;TZ;Maas-Computers-and-Networks-AS]
afrinic,ipv4,102.177.80.0,21,allocated,[327900;TZ;SIMPLYCONNECT-Simply-Computers]
afrinic,ipv4,102.212.112.0,22,allocated,*
afrinic,ipv4,102.213.36.0,22,allocated,*
afrinic,ipv4,102.214.28.0,22,allocated,[329172;TZ;ISL3-AS]
afrinic,ipv4,102.214.32.0,22,allocated,[329178;TZ;NIDC-AS]
afrinic,ipv4,102.214.46.0,23,allocated,[329155;TZ;ATEB-AS]
afrinic,ipv4,102.214.48.0,22,allocated,*
afrinic,ipv4,102.215.28.0,22,allocated,*
afrinic,ipv4,102.215.148.0,22,allocated,*
afrinic,ipv4,102.215.160.0,22,allocated,*
afrinic,ipv4,102.216.60.0,22,allocated,*
afrinic,ipv4,102.216.130.0,24,allocated,[329034;TZ;Hawaritha-AS]
afrinic,ipv4,102.216.172.0,22,allocated,[329013;TZ;World-Mobile-Chain-AS]
afrinic,ipv4,102.216.244.0,22,allocated,*
afrinic,ipv4,102.217.72.0,22,allocated,[327900;TZ;SIMPLYCONNECT-Simply-Computers]
afrinic,ipv4,102.217.80.0,22,allocated,*
afrinic,ipv4,102.218.28.0,22,allocated,*
afrinic,ipv4,102.218.72.0,22,allocated,[328950;TZ;GTL4-AS]
afrinic,ipv4,102.218.244.0,22,allocated,[328895;TZ;WINCABLE-AND-INTERNET-LIMITED-AS]
afrinic,ipv4,102.219.120.0,22,allocated,*
