region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,5.34.248.0,21,allocated,[198288;LI;newsnet Newsnet AG]
ripencc,ipv4,31.10.16.0,20,allocated,[56653;LI;TV-COM-AG TV-COM AG]
ripencc,ipv4,45.80.175.0,24,allocated,*
ripencc,ipv4,45.81.12.0,22,allocated,*
ripencc,ipv4,45.90.8.0,22,allocated,*
ripencc,ipv4,46.18.111.0,24,allocated,[61150;LI;RIX-SERVICE-AS Verein Rheintal IX][58171;LI;RIX-RS-AS Verein Rheintal IX]
ripencc,ipv4,80.66.224.0,20,allocated,[20634;LI;TELECOM-LI Telecom Liechtenstein AG]
ripencc,ipv4,80.72.48.0,20,allocated,[20634;LI;TELECOM-LI Telecom Liechtenstein AG]
ripencc,ipv4,80.76.0.0,21,allocated,[20914;LI;Openoffice-AS Bacher EDV-Beratung AG]
ripencc,ipv4,80.241.112.0,20,allocated,[35535;LI;VPB-AS Verwaltungs- und Privat Bank AG]
ripencc,ipv4,80.248.192.0,20,allocated,[20634;LI;TELECOM-LI Telecom Liechtenstein AG]
ripencc,ipv4,82.117.0.0,19,allocated,[35223;LI;HOI-AS Hoi Internet AG]
ripencc,ipv4,85.31.152.0,21,allocated,[42162;LI;QNET QualityNet AG]
ripencc,ipv4,88.82.96.0,19,allocated,[39145;LI;KYBERNA-LI kyberna AG]
ripencc,ipv4,89.248.144.0,20,allocated,[20634;LI;TELECOM-LI Telecom Liechtenstein AG]
ripencc,ipv4,91.217.207.0,24,allocated,*
ripencc,ipv4,149.255.176.0,21,allocated,[57210;LI;TK-AG thyssenkrupp Presta AG]
ripencc,ipv4,176.119.216.0,24,allocated,[61363;LI;IVOCLAR Ivoclar Vivadent AG]
ripencc,ipv4,185.27.64.0,22,allocated,[39145;LI;KYBERNA-LI kyberna AG]
ripencc,ipv4,185.34.148.0,22,allocated,[25581;LI;GMG GMG AG]
ripencc,ipv4,185.44.156.0,22,allocated,[198288;LI;newsnet Newsnet AG]
