region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,2.57.96.0,22,allocated,[41798;KZ;TTC-AS JSC Transtelecom]
ripencc,ipv4,2.72.0.0,13,allocated,[29355;KZ;KCELL-AS Kcell JSC]
ripencc,ipv4,2.132.0.0,14,allocated,[50482;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom][39725;KZ;DTVKZ-AS JSC Kazakhtelecom][9198;KZ;KAZTELECOM-AS JSC Kazakhtelecom][8825;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom][5434;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom]
ripencc,ipv4,5.34.0.0,17,allocated,[206026;KZ;ipnet_kar-tel Kar-Tel LLC][42770;KZ;KRT-AS Kar-Tel LLC][35566;KZ;KARTEL-AS Kar-Tel LLC][21299;KZ;KAR-TEL-AS Kar-Tel LLC][13082;KZ;Kar-Tel LLC]
ripencc,ipv4,5.35.104.0,21,allocated,[208795;KZ;YANDEXCLOUDKZ Yandex.Cloud Kazakhstan LLP]
ripencc,ipv4,5.42.222.0,24,allocated,[210273;KZ;month-ss Montazh Stroj Servis TOO]
ripencc,ipv4,5.63.64.0,18,allocated,[50482;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom][39725;KZ;DTVKZ-AS JSC Kazakhtelecom][9198;KZ;KAZTELECOM-AS JSC Kazakhtelecom][8825;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom][5434;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom]
ripencc,ipv4,5.76.0.0,16,allocated,[50482;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom][39725;KZ;DTVKZ-AS JSC Kazakhtelecom][9198;KZ;KAZTELECOM-AS JSC Kazakhtelecom][8825;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom][5434;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom]
ripencc,ipv4,5.101.52.0,22,allocated,[206026;KZ;ipnet_kar-tel Kar-Tel LLC][42770;KZ;KRT-AS Kar-Tel LLC][35566;KZ;KARTEL-AS Kar-Tel LLC][21299;KZ;KAR-TEL-AS Kar-Tel LLC][13082;KZ;Kar-Tel LLC]
ripencc,ipv4,5.101.56.0,22,allocated,[206026;KZ;ipnet_kar-tel Kar-Tel LLC][42770;KZ;KRT-AS Kar-Tel LLC][35566;KZ;KARTEL-AS Kar-Tel LLC][21299;KZ;KAR-TEL-AS Kar-Tel LLC][13082;KZ;Kar-Tel LLC]
ripencc,ipv4,5.104.232.0,21,allocated,[50482;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom][39725;KZ;DTVKZ-AS JSC Kazakhtelecom][9198;KZ;KAZTELECOM-AS JSC Kazakhtelecom][8825;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom][5434;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom]
ripencc,ipv4,5.188.64.0,22,allocated,[200590;KZ;asnls NLS Kazakhstan LLC]
ripencc,ipv4,5.188.152.0,22,allocated,[200590;KZ;asnls NLS Kazakhstan LLC]
ripencc,ipv4,5.188.240.0,20,allocated,[206026;KZ;ipnet_kar-tel Kar-Tel LLC][42770;KZ;KRT-AS Kar-Tel LLC][35566;KZ;KARTEL-AS Kar-Tel LLC][21299;KZ;KAR-TEL-AS Kar-Tel LLC][13082;KZ;Kar-Tel LLC]
ripencc,ipv4,5.250.128.0,19,allocated,[50482;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom][39725;KZ;DTVKZ-AS JSC Kazakhtelecom][9198;KZ;KAZTELECOM-AS JSC Kazakhtelecom][8825;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom][5434;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom]
ripencc,ipv4,5.251.0.0,16,allocated,[50482;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom][39725;KZ;DTVKZ-AS JSC Kazakhtelecom][9198;KZ;KAZTELECOM-AS JSC Kazakhtelecom][8825;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom][5434;KZ;KAZAKHTELECOM-AS JSC Kazakhtelecom]
ripencc,ipv4,31.10.3.0,24,allocated,[48503;KZ;TELE2-KZ Mobile Telecom-Service LLP]
ripencc,ipv4,31.14.27.0,24,allocated,[207333;KZ;Hoster-AST LLP  Kompaniya Hoster.KZ ][205231;KZ;Hoster-Office LLP  Kompaniya Hoster.KZ ][202958;KZ;Hoster-ALM LLP  Kompaniya Hoster.KZ ][200532;KZ;Hoster-KRG LLP  Kompaniya Hoster.KZ ]
ripencc,ipv4,31.31.216.0,21,allocated,[210581;KZ;KTP-DGuard-AS JSC Kazteleport - subsidiary of Halyk Bank of Kazakhstan][207446;KZ;Kazteleport-AS JSC Kazteleport - subsidiary of Halyk Bank of Kazakhstan][197686;KZ;Kazteleport JSC Kazteleport - subsidiary of Halyk Bank of Kazakhstan][51162;KZ;PFNB-AS JSC Kazteleport - subsidiary of Halyk Bank of Kazakhstan]
ripencc,ipv4,31.132.80.0,20,allocated,[206026;KZ;ipnet_kar-tel Kar-Tel LLC][42770;KZ;KRT-AS Kar-Tel LLC][35566;KZ;KARTEL-AS Kar-Tel LLC][21299;KZ;KAR-TEL-AS Kar-Tel LLC][13082;KZ;Kar-Tel LLC]
