region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,102.212.68.0,22,allocated,[329227;ET;WS-ASN]
afrinic,ipv4,102.213.68.0,22,allocated,[328988;ET;SAFARICOM-TEL]
afrinic,ipv4,102.218.0.0,22,allocated,[24757;ET;EthioNet-AS]
afrinic,ipv4,102.218.48.0,22,allocated,[328988;ET;SAFARICOM-TEL]
afrinic,ipv4,164.160.184.0,22,allocated,[329227;ET;WS-ASN]
afrinic,ipv4,196.188.0.0,14,allocated,[24757;ET;EthioNet-AS]
afrinic,ipv4,197.154.0.0,16,allocated,[37467;ZZ;ETherNeT]
afrinic,ipv4,197.156.64.0,18,allocated,[24757;ET;EthioNet-AS]
afrinic,ipv4,213.55.64.0,18,allocated,[24757;ET;EthioNet-AS]
afrinic,ipv6,2c0f:6f00::,32,allocated,[328988;ET;SAFARICOM-TEL]
afrinic,ipv6,2c0f:f348::,32,allocated,[24757;ET;EthioNet-AS]
afrinic,ipv4,102.211.105.0,24,assigned,[329327;ET;Bank-of-Abyssinia-Share-Company]
afrinic,ipv4,102.212.10.0,24,assigned,[329265;ET;CBOE3-AS]
afrinic,ipv4,196.49.98.0,24,assigned,[329226;ET;AddIX-IXP-MGMT][37798;ET;AddIX-IXP-Peering]
afrinic,ipv4,196.60.116.0,24,assigned,[329226;ET;AddIX-IXP-MGMT][37798;ET;AddIX-IXP-Peering]
afrinic,ipv6,2001:43f8:1710::,48,assigned,[329226;ET;AddIX-IXP-MGMT][37798;ET;AddIX-IXP-Peering]
afrinic,ipv6,2001:43f8:1711::,48,assigned,[329226;ET;AddIX-IXP-MGMT][37798;ET;AddIX-IXP-Peering]
