region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,45.112.84.0,22,allocated,*
apnic,ipv4,103.51.164.0,22,allocated,*
apnic,ipv4,103.155.232.0,23,allocated,*
apnic,ipv4,103.190.102.0,23,allocated,[149993;JP;M4B42UG-AS-AP 4b42 UG]
apnic,ipv4,103.233.172.0,22,allocated,[136264;DE;ALLIANZAMOS-AS-AP Allianz Technology SE]
apnic,ipv6,2401:1580::,32,allocated,[136264;DE;ALLIANZAMOS-AS-AP Allianz Technology SE]
apnic,ipv6,2402:1880::,32,allocated,*
apnic,ipv6,2403:8300::,32,allocated,[136767;DE;BMW-AG-AS-AP BMW AG Bayerische Motoren Werke Aktiengesellschaft]
arin,ipv4,192.69.234.0,24,allocated,*
arin,ipv4,198.176.223.0,24,allocated,*
arin,ipv4,198.176.224.0,22,allocated,*
arin,ipv4,199.103.75.0,24,allocated,*
arin,ipv4,199.103.76.0,23,allocated,*
arin,ipv4,199.103.93.0,24,allocated,*
arin,ipv4,199.103.97.0,24,allocated,*
arin,ipv4,199.103.98.0,23,allocated,*
arin,ipv4,199.103.107.0,24,allocated,*
arin,ipv4,204.79.128.0,24,allocated,*
arin,ipv4,204.79.147.0,24,allocated,*
arin,ipv4,204.79.148.0,24,allocated,*
arin,ipv4,204.79.149.0,24,allocated,*
arin,ipv4,204.79.168.0,24,allocated,*
arin,ipv4,204.79.171.0,24,allocated,*
arin,ipv4,204.79.177.0,24,allocated,*
arin,ipv4,204.79.178.0,24,allocated,*
arin,ipv4,204.79.187.0,24,allocated,*
arin,ipv4,204.79.199.0,24,allocated,*
arin,ipv4,204.79.200.0,24,allocated,*
arin,ipv4,204.79.235.0,24,allocated,*
arin,ipv4,204.79.236.0,24,allocated,*
arin,ipv4,204.79.241.0,24,allocated,*
arin,ipv4,204.79.242.0,24,allocated,*
arin,ipv4,204.154.64.0,21,allocated,*
arin,ipv4,204.231.228.0,24,allocated,*
arin,ipv4,209.141.224.0,19,allocated,*
ripencc,ipv4,2.56.20.0,22,allocated,[204646;DE;w2o-private-customer-asn web2objects GmbH][199438;DE;W2O-ANYCAST-AS web2objects GmbH][50495;DE;WEB2OBJECTS-EU-AS web2objects GmbH]
ripencc,ipv4,2.56.72.0,22,allocated,*
ripencc,ipv4,2.56.76.0,22,allocated,[209216;DE;Trusted-Colo Trusted-Service.net GmbH trading as Trusted-Colo GmbH & Co. KG]
ripencc,ipv4,2.56.96.0,22,allocated,[214996;DE;netcup netcup GmbH][197540;DE;netcup-AS netcup GmbH]
ripencc,ipv4,2.56.132.0,22,allocated,[209232;DE;FGNWSMUCGX Sebastian Fohler]
ripencc,ipv4,2.56.170.0,24,allocated,[213300;DE;be-solutions-AS be-solutions GmbH]
ripencc,ipv4,2.56.232.0,22,allocated,[203440;DE;LFTY-AS linefinity GmbH]
