region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,14.1.124.0,22,allocated,[55408;MN;UNIVISION-AS-AP Univision LLC. To TTK STM1 UPSTREAM PROVIDER][38273;MN;UNIVISION-AS-AP Univision LLC. To TTK STM1 UPSTREAM PROVIDER][17882;MN;UNIVISION-AS-AP UNIVISION LLC]
apnic,ipv4,27.123.212.0,22,allocated,[55805;MN;MOBICOM-AS-MN MobiCom Corporation][38218;MN;MOBICOM-MN-AP MobiCom Corporation]
apnic,ipv4,36.50.6.0,23,allocated,[152116;MN;SSYSTEMSLLC-AS-AP S Systems LLC]
apnic,ipv4,43.231.112.0,22,allocated,[64057;MN;ITOOLS-AS-AP iTools JSC][63962;MN;ITOOLS-AS iTools JSC]
apnic,ipv4,43.242.240.0,22,allocated,*
apnic,ipv4,43.250.124.0,22,allocated,[133177;MN;OPENWAVEX-AS-AP OpenWaveX LLC][38051;MN;OPENWAVEX-AS-AP OpenWaveX LLC]
apnic,ipv4,45.117.32.0,22,allocated,[55546;MN;MOBINET-AS-MN Mobinet LLC. AS Mobinet Internet Service Provider][9484;MN;MOBINET-AS-MN Mobinet LLC. AS Mobinet Internet Service Provider]
apnic,ipv4,49.0.128.0,19,allocated,[38818;MN;YOKOUNANET-MN-AS-AP YOKOZUNANET LLC]
apnic,ipv4,49.0.168.0,21,allocated,[38818;MN;YOKOUNANET-MN-AS-AP YOKOZUNANET LLC]
apnic,ipv4,49.0.176.0,20,allocated,[38818;MN;YOKOUNANET-MN-AS-AP YOKOZUNANET LLC]
apnic,ipv4,59.153.84.0,22,allocated,[56293;MN;KEWIKONET-AS-AP Kewiko LLC]
apnic,ipv4,59.153.112.0,22,allocated,*
apnic,ipv4,64.119.16.0,20,allocated,[55408;MN;UNIVISION-AS-AP Univision LLC. To TTK STM1 UPSTREAM PROVIDER][38273;MN;UNIVISION-AS-AP Univision LLC. To TTK STM1 UPSTREAM PROVIDER][17882;MN;UNIVISION-AS-AP UNIVISION LLC]
apnic,ipv4,66.181.160.0,19,allocated,[55408;MN;UNIVISION-AS-AP Univision LLC. To TTK STM1 UPSTREAM PROVIDER][38273;MN;UNIVISION-AS-AP Univision LLC. To TTK STM1 UPSTREAM PROVIDER][17882;MN;UNIVISION-AS-AP UNIVISION LLC]
apnic,ipv4,103.9.88.0,22,allocated,[58598;MN;COMTEL-NET-AS Mongolia]
apnic,ipv4,103.10.20.0,22,allocated,[56293;MN;KEWIKONET-AS-AP Kewiko LLC]
apnic,ipv4,103.11.192.0,22,allocated,[55408;MN;UNIVISION-AS-AP Univision LLC. To TTK STM1 UPSTREAM PROVIDER][38273;MN;UNIVISION-AS-AP Univision LLC. To TTK STM1 UPSTREAM PROVIDER][17882;MN;UNIVISION-AS-AP UNIVISION LLC]
apnic,ipv4,103.14.36.0,22,allocated,[58625;MN;GMOBILENET-MN Ulaanbaatar-211213. Chingeltei district]
apnic,ipv4,103.23.48.0,22,allocated,[56194;MN;SKYMEDIA-AS-MAIN Skymedia Corporation][10219;MN;SKYMEDIA-AS-MAIN Skymedia Corporation]
apnic,ipv4,103.26.192.0,22,allocated,*
apnic,ipv4,103.29.144.0,22,allocated,[55805;MN;MOBICOM-AS-MN MobiCom Corporation][38218;MN;MOBICOM-MN-AP MobiCom Corporation]
apnic,ipv4,103.48.116.0,24,allocated,[152338;MN;MN-NDC-AS-AP National Data Center][56301;MN;MN-NDC-MN National Data Center building]
apnic,ipv4,103.48.184.0,22,allocated,[55408;MN;UNIVISION-AS-AP Univision LLC. To TTK STM1 UPSTREAM PROVIDER][38273;MN;UNIVISION-AS-AP Univision LLC. To TTK STM1 UPSTREAM PROVIDER][17882;MN;UNIVISION-AS-AP UNIVISION LLC]
apnic,ipv4,103.50.204.0,22,allocated,[64057;MN;ITOOLS-AS-AP iTools JSC][63962;MN;ITOOLS-AS iTools JSC]
apnic,ipv4,103.57.92.0,22,allocated,*
apnic,ipv4,103.68.107.0,24,allocated,[131240;MN;ULTRANETLLC-AS-AP Ultranet Zone LLC]
apnic,ipv4,103.71.100.0,23,allocated,[150720;MN;CITINET-AS-AP STXCitinet LLC][38805;MN;CITINET-AS-MN-AP STXCitinet  Leading Internet & VOIP Service Provider  Ulaanbaatar  Mongolia]
apnic,ipv4,103.79.156.0,23,allocated,[55408;MN;UNIVISION-AS-AP Univision LLC. To TTK STM1 UPSTREAM PROVIDER][38273;MN;UNIVISION-AS-AP Univision LLC. To TTK STM1 UPSTREAM PROVIDER][17882;MN;UNIVISION-AS-AP UNIVISION LLC]
apnic,ipv4,103.80.210.0,23,allocated,*
apnic,ipv4,103.85.184.0,23,allocated,[134813;MN;EMONGOLIAACADEMY-AS-AP E-Mongolia Academy]
apnic,ipv4,103.87.69.0,24,allocated,[152338;MN;MN-NDC-AS-AP National Data Center][56301;MN;MN-NDC-MN National Data Center building]
apnic,ipv4,103.87.255.0,24,allocated,[18172;MN;ITSYSTEM-LLC-AS ITSYSTEM LLC]
apnic,ipv4,103.98.68.0,22,allocated,[55805;MN;MOBICOM-AS-MN MobiCom Corporation][38218;MN;MOBICOM-MN-AP MobiCom Corporation]
apnic,ipv4,103.126.104.0,22,allocated,[38454;MN;GMOBILE-MN-AS-AP G-Mobile Corporation][24559;MN;GMOBILE-MN G-Mobile Corporation]
apnic,ipv4,103.139.146.0,23,allocated,[139089;MN;MTNETWORKS-AS-AP MT Networks LLC]
apnic,ipv4,103.140.10.0,23,allocated,[134356;MN;NBCCOLTD-AS-AP NBC Co. Ltd]
apnic,ipv4,103.141.250.0,23,allocated,[139579;MN;MNL-AS-AP Mongolsat Networks LLC]
apnic,ipv4,103.143.40.0,23,allocated,[139650;MN;VIRTUALMONGOLIA-AS-AP Virtual Link LLC]
apnic,ipv4,103.145.234.0,23,allocated,[139837;MN;NEWSANSARCATV-AS-AP SHINE SANSAR CABLE LLC]
apnic,ipv4,103.153.141.0,24,allocated,[140931;MN;FIBOGLOBALLLC-AS-AP Fibo Global LLC]
apnic,ipv4,103.157.184.0,23,allocated,[55342;MN;HOMENET6837-AS-AP Homenet]
apnic,ipv4,103.161.242.0,24,allocated,[141681;MN;IMNL-AS-AP ONDO LLC]
apnic,ipv4,103.168.56.0,24,allocated,[140931;MN;FIBOGLOBALLLC-AS-AP Fibo Global LLC]
apnic,ipv4,103.168.178.0,23,allocated,[142539;MN;SHUNKHLAIGROUP-AS-AP Shunkhlai Group]
apnic,ipv4,103.170.17.0,24,allocated,[141681;MN;IMNL-AS-AP ONDO LLC]
apnic,ipv4,103.176.154.0,24,allocated,[142023;MN;NEXUSMONGOLIA-AS-AP NEXUS]
apnic,ipv4,103.194.176.0,22,allocated,[58439;MN;ICNC-AS ICNC LLC]
apnic,ipv4,103.206.152.0,23,allocated,*
apnic,ipv4,103.206.192.0,22,allocated,[135033;MN;BODISYSTEMSLLC-AS-AP BodiSystems Co. Ltd]
apnic,ipv4,103.209.212.0,23,allocated,[151355;MN;GENERALTECH1-AS-AP Software operation  Foreign trade]
apnic,ipv4,103.212.116.0,22,allocated,[55408;MN;UNIVISION-AS-AP Univision LLC. To TTK STM1 UPSTREAM PROVIDER][38273;MN;UNIVISION-AS-AP Univision LLC. To TTK STM1 UPSTREAM PROVIDER][17882;MN;UNIVISION-AS-AP UNIVISION LLC]
