region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,5.32.176.0,23,allocated,[34547;MK;Telesmart-AS TELESMART TELEKOM DOO]
ripencc,ipv4,5.32.178.0,23,allocated,[204031;MK;KB-ASN Komercijalna banka AD Skopje][57374;MK;GIV-AS Company for communications services A1 Makedonija DOOEL Skopje][47686;MK;BTV-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje][43612;MK;blizoo Company for communications services A1 Makedonija DOOEL Skopje][43593;MK;GCN-MK Company for communications services A1 Makedonija DOOEL Skopje][43494;MK;MK-NOV-AS Company for communications services A1 Makedonija DOOEL Skopje][16333;MK;ONNET-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje]
ripencc,ipv4,5.32.180.0,24,allocated,[204031;MK;KB-ASN Komercijalna banka AD Skopje][57374;MK;GIV-AS Company for communications services A1 Makedonija DOOEL Skopje][47686;MK;BTV-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje][43612;MK;blizoo Company for communications services A1 Makedonija DOOEL Skopje][43593;MK;GCN-MK Company for communications services A1 Makedonija DOOEL Skopje][43494;MK;MK-NOV-AS Company for communications services A1 Makedonija DOOEL Skopje][16333;MK;ONNET-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje]
ripencc,ipv4,5.32.181.0,24,allocated,[34547;MK;Telesmart-AS TELESMART TELEKOM DOO]
ripencc,ipv4,5.32.182.0,24,allocated,[204031;MK;KB-ASN Komercijalna banka AD Skopje][57374;MK;GIV-AS Company for communications services A1 Makedonija DOOEL Skopje][47686;MK;BTV-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje][43612;MK;blizoo Company for communications services A1 Makedonija DOOEL Skopje][43593;MK;GCN-MK Company for communications services A1 Makedonija DOOEL Skopje][43494;MK;MK-NOV-AS Company for communications services A1 Makedonija DOOEL Skopje][16333;MK;ONNET-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje]
ripencc,ipv4,5.32.183.0,24,allocated,[34547;MK;Telesmart-AS TELESMART TELEKOM DOO]
ripencc,ipv4,31.3.88.0,22,allocated,[34547;MK;Telesmart-AS TELESMART TELEKOM DOO]
ripencc,ipv4,31.3.92.0,24,allocated,[34547;MK;Telesmart-AS TELESMART TELEKOM DOO]
ripencc,ipv4,31.3.93.0,24,allocated,[204031;MK;KB-ASN Komercijalna banka AD Skopje][57374;MK;GIV-AS Company for communications services A1 Makedonija DOOEL Skopje][47686;MK;BTV-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje][43612;MK;blizoo Company for communications services A1 Makedonija DOOEL Skopje][43593;MK;GCN-MK Company for communications services A1 Makedonija DOOEL Skopje][43494;MK;MK-NOV-AS Company for communications services A1 Makedonija DOOEL Skopje][16333;MK;ONNET-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje]
ripencc,ipv4,31.3.94.0,24,allocated,[204031;MK;KB-ASN Komercijalna banka AD Skopje][57374;MK;GIV-AS Company for communications services A1 Makedonija DOOEL Skopje][47686;MK;BTV-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje][43612;MK;blizoo Company for communications services A1 Makedonija DOOEL Skopje][43593;MK;GCN-MK Company for communications services A1 Makedonija DOOEL Skopje][43494;MK;MK-NOV-AS Company for communications services A1 Makedonija DOOEL Skopje][16333;MK;ONNET-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje]
ripencc,ipv4,31.3.95.0,24,allocated,[34547;MK;Telesmart-AS TELESMART TELEKOM DOO]
ripencc,ipv4,31.7.168.0,21,allocated,[48057;MK;ITVNET-AS Company for interactive technologies ITV DOOEL export-import Skopje]
ripencc,ipv4,31.11.64.0,18,allocated,[204031;MK;KB-ASN Komercijalna banka AD Skopje][57374;MK;GIV-AS Company for communications services A1 Makedonija DOOEL Skopje][47686;MK;BTV-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje][43612;MK;blizoo Company for communications services A1 Makedonija DOOEL Skopje][43593;MK;GCN-MK Company for communications services A1 Makedonija DOOEL Skopje][43494;MK;MK-NOV-AS Company for communications services A1 Makedonija DOOEL Skopje][16333;MK;ONNET-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje]
ripencc,ipv4,31.12.16.0,20,allocated,[6821;MK;MT-AS-OWN Makedonski Telekom AD-Skopje]
ripencc,ipv4,37.25.80.0,21,allocated,[6821;MK;MT-AS-OWN Makedonski Telekom AD-Skopje]
ripencc,ipv4,37.26.96.0,21,allocated,[208730;MK;AS_INELTEHNIK INEL TEHNIK DOOEL]
ripencc,ipv4,46.29.168.0,21,allocated,[34547;MK;Telesmart-AS TELESMART TELEKOM DOO]
ripencc,ipv4,46.217.0.0,16,allocated,[6821;MK;MT-AS-OWN Makedonski Telekom AD-Skopje]
ripencc,ipv4,62.77.136.0,21,allocated,[6821;MK;MT-AS-OWN Makedonski Telekom AD-Skopje]
ripencc,ipv4,62.162.0.0,16,allocated,[6821;MK;MT-AS-OWN Makedonski Telekom AD-Skopje]
ripencc,ipv4,62.220.192.0,19,allocated,[6821;MK;MT-AS-OWN Makedonski Telekom AD-Skopje]
ripencc,ipv4,77.28.0.0,15,allocated,[6821;MK;MT-AS-OWN Makedonski Telekom AD-Skopje]
ripencc,ipv4,78.40.0.0,21,allocated,[204031;MK;KB-ASN Komercijalna banka AD Skopje][57374;MK;GIV-AS Company for communications services A1 Makedonija DOOEL Skopje][47686;MK;BTV-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje][43612;MK;blizoo Company for communications services A1 Makedonija DOOEL Skopje][43593;MK;GCN-MK Company for communications services A1 Makedonija DOOEL Skopje][43494;MK;MK-NOV-AS Company for communications services A1 Makedonija DOOEL Skopje][16333;MK;ONNET-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje]
ripencc,ipv4,78.157.0.0,19,allocated,[204031;MK;KB-ASN Komercijalna banka AD Skopje][57374;MK;GIV-AS Company for communications services A1 Makedonija DOOEL Skopje][47686;MK;BTV-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje][43612;MK;blizoo Company for communications services A1 Makedonija DOOEL Skopje][43593;MK;GCN-MK Company for communications services A1 Makedonija DOOEL Skopje][43494;MK;MK-NOV-AS Company for communications services A1 Makedonija DOOEL Skopje][16333;MK;ONNET-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje]
ripencc,ipv4,79.99.56.0,21,allocated,[47212;MK;UGD-AS Republic of Macedonia State University GOCE DELCEV Stip]
ripencc,ipv4,79.125.128.0,17,allocated,[6821;MK;MT-AS-OWN Makedonski Telekom AD-Skopje]
ripencc,ipv4,79.126.128.0,17,allocated,[204031;MK;KB-ASN Komercijalna banka AD Skopje][57374;MK;GIV-AS Company for communications services A1 Makedonija DOOEL Skopje][47686;MK;BTV-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje][43612;MK;blizoo Company for communications services A1 Makedonija DOOEL Skopje][43593;MK;GCN-MK Company for communications services A1 Makedonija DOOEL Skopje][43494;MK;MK-NOV-AS Company for communications services A1 Makedonija DOOEL Skopje][16333;MK;ONNET-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje]
ripencc,ipv4,79.141.112.0,20,allocated,[44021;MK;INFEL-AS INFEL-KTV DOO]
ripencc,ipv4,80.77.144.0,20,allocated,[34772;MK;NEOTEL-AS-MK NEOTEL DOO export-import Skopje]
ripencc,ipv4,85.30.64.0,18,allocated,[204031;MK;KB-ASN Komercijalna banka AD Skopje][57374;MK;GIV-AS Company for communications services A1 Makedonija DOOEL Skopje][47686;MK;BTV-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje][43612;MK;blizoo Company for communications services A1 Makedonija DOOEL Skopje][43593;MK;GCN-MK Company for communications services A1 Makedonija DOOEL Skopje][43494;MK;MK-NOV-AS Company for communications services A1 Makedonija DOOEL Skopje][16333;MK;ONNET-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje]
ripencc,ipv4,88.85.96.0,19,allocated,[34772;MK;NEOTEL-AS-MK NEOTEL DOO export-import Skopje]
ripencc,ipv4,89.31.152.0,21,allocated,[204031;MK;KB-ASN Komercijalna banka AD Skopje][57374;MK;GIV-AS Company for communications services A1 Makedonija DOOEL Skopje][47686;MK;BTV-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje][43612;MK;blizoo Company for communications services A1 Makedonija DOOEL Skopje][43593;MK;GCN-MK Company for communications services A1 Makedonija DOOEL Skopje][43494;MK;MK-NOV-AS Company for communications services A1 Makedonija DOOEL Skopje][16333;MK;ONNET-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje]
ripencc,ipv4,89.185.192.0,19,allocated,[39766;MK;NETKABEL-AS TRD  Net Kabel ]
ripencc,ipv4,89.205.0.0,17,allocated,[41557;MK;TELEKABEL-AS Drustvo za telekomunikaciski uslugi TELEKABEL DOOEL Stip]
ripencc,ipv4,92.53.0.0,18,allocated,[204031;MK;KB-ASN Komercijalna banka AD Skopje][57374;MK;GIV-AS Company for communications services A1 Makedonija DOOEL Skopje][47686;MK;BTV-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje][43612;MK;blizoo Company for communications services A1 Makedonija DOOEL Skopje][43593;MK;GCN-MK Company for communications services A1 Makedonija DOOEL Skopje][43494;MK;MK-NOV-AS Company for communications services A1 Makedonija DOOEL Skopje][16333;MK;ONNET-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje]
ripencc,ipv4,92.55.64.0,18,allocated,[34772;MK;NEOTEL-AS-MK NEOTEL DOO export-import Skopje]
ripencc,ipv4,93.95.64.0,21,allocated,[48057;MK;ITVNET-AS Company for interactive technologies ITV DOOEL export-import Skopje]
ripencc,ipv4,94.100.96.0,20,allocated,[204031;MK;KB-ASN Komercijalna banka AD Skopje][57374;MK;GIV-AS Company for communications services A1 Makedonija DOOEL Skopje][47686;MK;BTV-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje][43612;MK;blizoo Company for communications services A1 Makedonija DOOEL Skopje][43593;MK;GCN-MK Company for communications services A1 Makedonija DOOEL Skopje][43494;MK;MK-NOV-AS Company for communications services A1 Makedonija DOOEL Skopje][16333;MK;ONNET-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje]
ripencc,ipv4,95.86.0.0,19,allocated,[208730;MK;AS_INELTEHNIK INEL TEHNIK DOOEL]
ripencc,ipv4,95.86.44.0,22,allocated,[208730;MK;AS_INELTEHNIK INEL TEHNIK DOOEL]
ripencc,ipv4,95.86.60.0,22,allocated,[208730;MK;AS_INELTEHNIK INEL TEHNIK DOOEL]
ripencc,ipv4,95.128.184.0,23,allocated,[34547;MK;Telesmart-AS TELESMART TELEKOM DOO]
ripencc,ipv4,95.128.186.0,24,allocated,[204031;MK;KB-ASN Komercijalna banka AD Skopje][57374;MK;GIV-AS Company for communications services A1 Makedonija DOOEL Skopje][47686;MK;BTV-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje][43612;MK;blizoo Company for communications services A1 Makedonija DOOEL Skopje][43593;MK;GCN-MK Company for communications services A1 Makedonija DOOEL Skopje][43494;MK;MK-NOV-AS Company for communications services A1 Makedonija DOOEL Skopje][16333;MK;ONNET-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje]
ripencc,ipv4,95.128.187.0,24,allocated,[34547;MK;Telesmart-AS TELESMART TELEKOM DOO]
ripencc,ipv4,95.128.188.0,22,allocated,[34547;MK;Telesmart-AS TELESMART TELEKOM DOO]
ripencc,ipv4,95.156.0.0,18,allocated,[6821;MK;MT-AS-OWN Makedonski Telekom AD-Skopje]
ripencc,ipv4,95.180.128.0,17,allocated,[34772;MK;NEOTEL-AS-MK NEOTEL DOO export-import Skopje]
ripencc,ipv4,109.69.40.0,21,allocated,[204031;MK;KB-ASN Komercijalna banka AD Skopje][57374;MK;GIV-AS Company for communications services A1 Makedonija DOOEL Skopje][47686;MK;BTV-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje][43612;MK;blizoo Company for communications services A1 Makedonija DOOEL Skopje][43593;MK;GCN-MK Company for communications services A1 Makedonija DOOEL Skopje][43494;MK;MK-NOV-AS Company for communications services A1 Makedonija DOOEL Skopje][16333;MK;ONNET-AS-OWN Company for communications services A1 Makedonija DOOEL Skopje]
ripencc,ipv4,141.136.8.0,21,allocated,[34547;MK;Telesmart-AS TELESMART TELEKOM DOO]
ripencc,ipv4,146.255.64.0,22,allocated,[34547;MK;Telesmart-AS TELESMART TELEKOM DOO]
ripencc,ipv4,146.255.68.0,24,allocated,[34547;MK;Telesmart-AS TELESMART TELEKOM DOO]
