region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.72.192.0,19,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,41.76.40.0,21,allocated,[30999;MU;EMTEL-AS-AP]
afrinic,ipv4,41.77.144.0,21,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,41.79.132.0,22,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,41.84.128.0,19,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,41.87.96.0,19,allocated,[37100;MU;SEACOM-AS]
afrinic,ipv4,41.136.0.0,16,allocated,*
afrinic,ipv4,41.160.0.0,12,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,41.190.128.0,19,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,41.191.212.0,22,allocated,[327914;MU;MPLS-EMEA][327913;MU;VPLS-EMEA][37674;MU;IP-MPLS-EMEA]
afrinic,ipv4,41.191.224.0,21,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,41.198.0.0,16,allocated,[37379;MU;IWAYAFRICA-ZAMBIA][37238;MU;IWAY-AFRICA][36877;MU;IWAY_AFRICA][36871;MU;IWAY_AFRICA]
afrinic,ipv4,41.206.96.0,19,allocated,[37100;MU;SEACOM-AS]
afrinic,ipv4,41.207.128.0,19,allocated,[36868;MU;EIS]
afrinic,ipv4,41.207.232.0,22,allocated,[37538;MU;PAMOJA]
afrinic,ipv4,41.211.64.0,19,allocated,[36868;MU;EIS]
afrinic,ipv4,41.212.128.0,17,allocated,*
afrinic,ipv4,41.215.248.0,22,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,41.216.96.0,19,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,41.217.212.0,22,allocated,[37100;MU;SEACOM-AS]
afrinic,ipv4,41.218.64.0,18,allocated,[37096;NA;Paratus][33763;NA;Paratus]
afrinic,ipv4,41.220.224.0,20,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,41.220.240.0,20,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,41.222.0.0,21,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,41.222.96.0,21,allocated,[37622;MU;MTML-AS]
afrinic,ipv4,41.223.76.0,22,allocated,[37622;MU;MTML-AS]
afrinic,ipv4,41.223.220.0,22,allocated,[37046;MU;ASMFD]
afrinic,ipv4,41.223.224.0,22,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,41.242.144.0,21,allocated,[327914;MU;MPLS-EMEA][327913;MU;VPLS-EMEA][37674;MU;IP-MPLS-EMEA]
afrinic,ipv4,45.192.0.0,12,allocated,*
afrinic,ipv4,80.67.128.0,20,allocated,[37455;MU;BHARAT-TEL]
afrinic,ipv4,80.240.192.0,20,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,102.68.112.0,21,allocated,[37662;MU;WIOCC-AS]
afrinic,ipv4,102.112.0.0,13,allocated,[23889;MU;MauritiusTelecom][17652;MU;MauritiusTelecom]
afrinic,ipv4,102.131.48.0,21,allocated,[37622;MU;MTML-AS]
afrinic,ipv4,102.140.176.0,20,allocated,[36894;MU;goc]
afrinic,ipv4,102.160.0.0,14,allocated,[30999;MU;EMTEL-AS-AP]
afrinic,ipv4,102.176.128.0,19,allocated,*
afrinic,ipv4,102.214.100.0,22,allocated,[37722;MU;Kaldera]
afrinic,ipv4,102.221.182.0,23,allocated,[328758;MU;RA-Consulting-Services]
afrinic,ipv4,102.222.25.0,24,allocated,[328728;MU;Citycall-AS]
afrinic,ipv4,102.222.104.0,22,allocated,[328699;MU;cloud-mu]
afrinic,ipv4,102.223.206.0,23,allocated,[328701;MU;EFT-Corporation-AS]
afrinic,ipv4,105.16.0.0,12,allocated,[37100;MU;SEACOM-AS]
afrinic,ipv4,105.235.144.0,20,allocated,[30999;MU;EMTEL-AS-AP]
afrinic,ipv4,152.108.0.0,16,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,154.65.8.0,22,allocated,[37622;MU;MTML-AS]
afrinic,ipv4,154.66.228.0,22,allocated,*
afrinic,ipv4,154.66.240.0,21,allocated,[37662;MU;WIOCC-AS]
afrinic,ipv4,154.71.0.0,19,allocated,[30999;MU;EMTEL-AS-AP]
afrinic,ipv4,154.120.192.0,18,allocated,[36942;MU;SWIFGLOBALKENYA][33768;MU;LTOL][21280;MU;SWIFT-GLOBAL][19676;MU;SWIFT-GLOBAL]
afrinic,ipv4,154.127.48.0,20,allocated,[37692;ZA;NetStack-AS]
afrinic,ipv4,160.242.0.0,17,allocated,[37096;NA;Paratus][33763;NA;Paratus]
afrinic,ipv4,169.239.140.0,22,allocated,[328019;MU;Les-Relais-Ltd]
afrinic,ipv4,169.255.160.0,22,allocated,[37722;MU;Kaldera]
afrinic,ipv4,196.1.28.0,22,allocated,[37096;NA;Paratus][33763;NA;Paratus]
