region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.77.232.0,21,allocated,[37510;SZ;POSIX-]
afrinic,ipv4,41.84.224.0,19,allocated,[327762;SZ;SPTC][19711;SZ;SWAZINET]
afrinic,ipv4,41.204.0.0,19,allocated,[32398;SZ;REALNET-ASN-1]
afrinic,ipv4,41.211.32.0,19,allocated,[327765;SZ;SwaziMTN-Ltd]
afrinic,ipv4,41.215.144.0,20,allocated,[327762;SZ;SPTC][19711;SZ;SWAZINET]
afrinic,ipv4,69.63.64.0,20,allocated,[327762;SZ;SPTC][19711;SZ;SWAZINET]
afrinic,ipv4,102.23.132.0,22,allocated,[328690;SZ;Royal-Science-and-Technology-Park]
afrinic,ipv4,102.67.144.0,22,allocated,[328628;SZ;Wanderport]
afrinic,ipv4,102.68.48.0,22,allocated,*
afrinic,ipv4,102.209.176.0,22,allocated,*
afrinic,ipv4,102.212.200.0,22,allocated,*
afrinic,ipv4,102.212.228.0,24,allocated,[329223;SZ;Chakaza-Holdings]
afrinic,ipv4,102.214.160.0,22,allocated,[328169;SZ;SWAZI-MOBILE]
afrinic,ipv4,102.215.24.0,22,allocated,*
afrinic,ipv4,102.215.99.0,24,allocated,[329095;SZ;AFRIMETRO-AS]
afrinic,ipv4,102.222.132.0,22,allocated,*
afrinic,ipv4,154.119.96.0,19,allocated,[327762;SZ;SPTC][19711;SZ;SWAZINET]
afrinic,ipv4,160.119.208.0,22,allocated,[328144;SZ;Touch-IT-AS]
afrinic,ipv4,165.73.132.0,22,allocated,[328169;SZ;SWAZI-MOBILE]
afrinic,ipv6,2c0f:940::,32,allocated,[329095;SZ;AFRIMETRO-AS]
afrinic,ipv6,2001:4338::,32,allocated,[327762;SZ;SPTC][19711;SZ;SWAZINET]
afrinic,ipv6,2c0f:1580::,32,allocated,[328169;SZ;SWAZI-MOBILE]
afrinic,ipv6,2c0f:2780::,32,allocated,[32398;SZ;REALNET-ASN-1]
afrinic,ipv6,2c0f:e908::,32,allocated,*
afrinic,ipv6,2c0f:ebc8::,32,allocated,[328690;SZ;Royal-Science-and-Technology-Park]
afrinic,ipv4,102.36.181.0,24,assigned,[328531;SZ;Eswatini-Revenue-Authority-AS]
afrinic,ipv4,196.11.124.0,24,assigned,*
afrinic,ipv4,196.13.168.0,24,assigned,*
afrinic,ipv4,196.28.7.0,24,assigned,[32398;SZ;REALNET-ASN-1]
afrinic,ipv4,196.49.4.0,24,assigned,[37696;SZ;MBABANE-IXP]
afrinic,ipv4,196.223.37.0,24,assigned,[37696;SZ;MBABANE-IXP]
afrinic,ipv6,2001:43f8:9b0::,48,assigned,[37696;SZ;MBABANE-IXP]
afrinic,ipv6,2001:43f8:9b1::,48,assigned,[37696;SZ;MBABANE-IXP]
