region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,1.178.112.0,20,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
ripencc,ipv4,1.178.128.0,20,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
ripencc,ipv4,1.178.208.0,20,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
ripencc,ipv4,1.179.40.0,21,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
ripencc,ipv4,1.179.72.0,21,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
ripencc,ipv4,1.179.88.0,21,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
ripencc,ipv4,2.58.132.0,22,allocated,[207521;PS;ownsim Together Communication LTD][42013;PS;Together-Communication-LTD Together Communication LTD][34008;PS;Together-Communications-LTD-CLOUD-NETWORK Together Communication LTD]
ripencc,ipv4,5.11.40.0,21,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
ripencc,ipv4,5.34.160.0,21,allocated,[51407;PS;Mada-AS Mada Al-Arab General Services Company]
ripencc,ipv4,5.43.192.0,19,allocated,[51407;PS;Mada-AS Mada Al-Arab General Services Company]
ripencc,ipv4,5.44.254.0,24,allocated,[210974;PS;AjyalFI AjyalFi Company for Information and Communication Technology LLC]
ripencc,ipv4,5.102.96.0,19,allocated,[51737;PS;SUPERLINK-AS Super Link Communications Co. Ltd]
ripencc,ipv4,5.133.24.0,21,allocated,[199046;PS;JETNET JetNet for Information Technology and Telecommunications Limited Liability Company]
ripencc,ipv4,5.182.106.0,24,allocated,*
ripencc,ipv4,5.253.68.0,22,allocated,[199046;PS;JETNET JetNet for Information Technology and Telecommunications Limited Liability Company]
ripencc,ipv4,24.42.64.0,18,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
ripencc,ipv4,31.13.160.0,21,allocated,[51407;PS;Mada-AS Mada Al-Arab General Services Company]
ripencc,ipv4,31.25.72.0,21,allocated,[51407;PS;Mada-AS Mada Al-Arab General Services Company]
ripencc,ipv4,31.186.176.0,21,allocated,[51737;PS;SUPERLINK-AS Super Link Communications Co. Ltd]
ripencc,ipv4,31.220.148.0,23,allocated,[51407;PS;Mada-AS Mada Al-Arab General Services Company]
ripencc,ipv4,31.223.176.0,21,allocated,[56787;PS;citynet City Net Informatics  Internet and Communication Technologies and General Trade Ltd.]
ripencc,ipv4,37.8.0.0,17,allocated,[25586;PS;HadaraRnD Hadara Technologies Private Shareholding Company][15975;PS;Hadara-AS Hadara Technologies Private Shareholding Company]
ripencc,ipv4,37.34.80.0,20,allocated,[51737;PS;SUPERLINK-AS Super Link Communications Co. Ltd]
ripencc,ipv4,37.60.144.0,21,allocated,[51407;PS;Mada-AS Mada Al-Arab General Services Company]
ripencc,ipv4,37.75.208.0,21,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
ripencc,ipv4,37.76.192.0,19,allocated,[51407;PS;Mada-AS Mada Al-Arab General Services Company]
ripencc,ipv4,37.122.158.0,23,allocated,[51440;PS;CallU Call U Communications Ltd.]
ripencc,ipv4,37.218.208.0,20,allocated,[51737;PS;SUPERLINK-AS Super Link Communications Co. Ltd]
ripencc,ipv4,43.230.140.0,22,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
ripencc,ipv4,43.241.156.0,22,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
ripencc,ipv4,43.243.24.0,22,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
ripencc,ipv4,43.243.32.0,22,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
ripencc,ipv4,43.243.92.0,22,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
ripencc,ipv4,43.245.156.0,22,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
ripencc,ipv4,43.245.208.0,22,allocated,[31408;PS;Orange-Palestine Palestine Telecommunications Company (PALTEL)][12975;PS;PALTEL-AS Palestine Telecommunications Company (PALTEL)]
