region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,2.56.0.0,22,allocated,[207246;MD;NETSAT_DV NETSAT_DV_SRL][207238;MD;TVNET TV-NET SRL][207177;MD;Cimiseni_TV_SRL Cimiseni TV SRL][207159;MD;Hartum_TV_SRL HARTUM TV SRL][206678;MD;EBS IM Enterprise Business Solutions SRL][206654;MD;TEHNOINSTAL TEHNOINSTAL SRL][204421;MD;BPAY Bpay SRL][203019;MD;MD-InetGlobal Inet Global LLC][202965;MD;DONTV-PRIM-AS Dontv-Prim SRL][202960;MD;DONTU-PRIM-AS Dontu-Prim SRL][202943;MD;SC_SnL_Panifcom_SRL S&L Panifcom SRL][202931;MD;VIC_GRUP_SRL Vic Grup SRL][202822;MD;TelecomServis Telecomservis SRL][202722;MD;TELENET Telenet Group SRL][62281;MD;VIDEOMAG-AS VIDEOMAG SRL][60127;MD;ENERGBANK-AS Banca Comerciala ENERGBANK SA][59841;MD;PUBLIC-DNS-ASN SC ITNS.NET SRL][57916;MD;LAROM-AS Larom TV SRL][51267;MD;INTERLINK-AS Interlink Comunicatii SRL][51246;MD;RASVTV RASV-TV SRL][43094;MD;GIGANET SC ITNS.NET SRL][35346;MD;ITNS SC ITNS.NET SRL]
ripencc,ipv4,2.57.152.0,22,allocated,[207246;MD;NETSAT_DV NETSAT_DV_SRL][207238;MD;TVNET TV-NET SRL][207177;MD;Cimiseni_TV_SRL Cimiseni TV SRL][207159;MD;Hartum_TV_SRL HARTUM TV SRL][206678;MD;EBS IM Enterprise Business Solutions SRL][206654;MD;TEHNOINSTAL TEHNOINSTAL SRL][204421;MD;BPAY Bpay SRL][203019;MD;MD-InetGlobal Inet Global LLC][202965;MD;DONTV-PRIM-AS Dontv-Prim SRL][202960;MD;DONTU-PRIM-AS Dontu-Prim SRL][202943;MD;SC_SnL_Panifcom_SRL S&L Panifcom SRL][202931;MD;VIC_GRUP_SRL Vic Grup SRL][202822;MD;TelecomServis Telecomservis SRL][202722;MD;TELENET Telenet Group SRL][62281;MD;VIDEOMAG-AS VIDEOMAG SRL][60127;MD;ENERGBANK-AS Banca Comerciala ENERGBANK SA][59841;MD;PUBLIC-DNS-ASN SC ITNS.NET SRL][57916;MD;LAROM-AS Larom TV SRL][51267;MD;INTERLINK-AS Interlink Comunicatii SRL][51246;MD;RASVTV RASV-TV SRL][43094;MD;GIGANET SC ITNS.NET SRL][35346;MD;ITNS SC ITNS.NET SRL]
ripencc,ipv4,2.57.212.0,22,allocated,[207246;MD;NETSAT_DV NETSAT_DV_SRL][207238;MD;TVNET TV-NET SRL][207177;MD;Cimiseni_TV_SRL Cimiseni TV SRL][207159;MD;Hartum_TV_SRL HARTUM TV SRL][206678;MD;EBS IM Enterprise Business Solutions SRL][206654;MD;TEHNOINSTAL TEHNOINSTAL SRL][204421;MD;BPAY Bpay SRL][203019;MD;MD-InetGlobal Inet Global LLC][202965;MD;DONTV-PRIM-AS Dontv-Prim SRL][202960;MD;DONTU-PRIM-AS Dontu-Prim SRL][202943;MD;SC_SnL_Panifcom_SRL S&L Panifcom SRL][202931;MD;VIC_GRUP_SRL Vic Grup SRL][202822;MD;TelecomServis Telecomservis SRL][202722;MD;TELENET Telenet Group SRL][62281;MD;VIDEOMAG-AS VIDEOMAG SRL][60127;MD;ENERGBANK-AS Banca Comerciala ENERGBANK SA][59841;MD;PUBLIC-DNS-ASN SC ITNS.NET SRL][57916;MD;LAROM-AS Larom TV SRL][51267;MD;INTERLINK-AS Interlink Comunicatii SRL][51246;MD;RASVTV RASV-TV SRL][43094;MD;GIGANET SC ITNS.NET SRL][35346;MD;ITNS SC ITNS.NET SRL]
ripencc,ipv4,2.58.60.0,22,allocated,[207246;MD;NETSAT_DV NETSAT_DV_SRL][207238;MD;TVNET TV-NET SRL][207177;MD;Cimiseni_TV_SRL Cimiseni TV SRL][207159;MD;Hartum_TV_SRL HARTUM TV SRL][206678;MD;EBS IM Enterprise Business Solutions SRL][206654;MD;TEHNOINSTAL TEHNOINSTAL SRL][204421;MD;BPAY Bpay SRL][203019;MD;MD-InetGlobal Inet Global LLC][202965;MD;DONTV-PRIM-AS Dontv-Prim SRL][202960;MD;DONTU-PRIM-AS Dontu-Prim SRL][202943;MD;SC_SnL_Panifcom_SRL S&L Panifcom SRL][202931;MD;VIC_GRUP_SRL Vic Grup SRL][202822;MD;TelecomServis Telecomservis SRL][202722;MD;TELENET Telenet Group SRL][62281;MD;VIDEOMAG-AS VIDEOMAG SRL][60127;MD;ENERGBANK-AS Banca Comerciala ENERGBANK SA][59841;MD;PUBLIC-DNS-ASN SC ITNS.NET SRL][57916;MD;LAROM-AS Larom TV SRL][51267;MD;INTERLINK-AS Interlink Comunicatii SRL][51246;MD;RASVTV RASV-TV SRL][43094;MD;GIGANET SC ITNS.NET SRL][35346;MD;ITNS SC ITNS.NET SRL]
ripencc,ipv4,2.59.204.0,22,allocated,[207246;MD;NETSAT_DV NETSAT_DV_SRL][207238;MD;TVNET TV-NET SRL][207177;MD;Cimiseni_TV_SRL Cimiseni TV SRL][207159;MD;Hartum_TV_SRL HARTUM TV SRL][206678;MD;EBS IM Enterprise Business Solutions SRL][206654;MD;TEHNOINSTAL TEHNOINSTAL SRL][204421;MD;BPAY Bpay SRL][203019;MD;MD-InetGlobal Inet Global LLC][202965;MD;DONTV-PRIM-AS Dontv-Prim SRL][202960;MD;DONTU-PRIM-AS Dontu-Prim SRL][202943;MD;SC_SnL_Panifcom_SRL S&L Panifcom SRL][202931;MD;VIC_GRUP_SRL Vic Grup SRL][202822;MD;TelecomServis Telecomservis SRL][202722;MD;TELENET Telenet Group SRL][62281;MD;VIDEOMAG-AS VIDEOMAG SRL][60127;MD;ENERGBANK-AS Banca Comerciala ENERGBANK SA][59841;MD;PUBLIC-DNS-ASN SC ITNS.NET SRL][57916;MD;LAROM-AS Larom TV SRL][51267;MD;INTERLINK-AS Interlink Comunicatii SRL][51246;MD;RASVTV RASV-TV SRL][43094;MD;GIGANET SC ITNS.NET SRL][35346;MD;ITNS SC ITNS.NET SRL]
ripencc,ipv4,5.32.168.0,21,allocated,[213400;MD;MD-XDATA-CLOUD xData Cloud SRL][211180;MD;OKLAKO  OKLAKO  SRL][208671;MD;USMF Universitatea de Stat de Medicina si Farmacie Nicolae Testemitanu din Republica Moldova][56772;MD;UFMOLDOVA-AS I.C.S.  PREMIER ENERGY DISTRIBUTION  S.A.][56491;MD;ANDRIDAN-AS Andridan-Impex SRL][52097;MD;MOBIAS-AUTSYS OTP Bank S.A.][51846;MD;AS_UNIBANK Banca Comerciala UNIBANK S.A.][51141;MD;BEM_AUTSYS Banca de Economii S.A. in proces de lichidare][35534;MD;ARTCLUB-AS  Art-Club  SRL][15836;MD;AXAUTSYS Arax-Impex s.r.l.]
ripencc,ipv4,5.56.64.0,18,allocated,[41221;MD;MD-AS Moldtelecom SA][31580;MD;MD-IX-AS Moldtelecom SA][8926;MD;MOLDTELECOM-AS Moldtelecom SA]
ripencc,ipv4,5.180.4.0,22,allocated,[207246;MD;NETSAT_DV NETSAT_DV_SRL][207238;MD;TVNET TV-NET SRL][207177;MD;Cimiseni_TV_SRL Cimiseni TV SRL][207159;MD;Hartum_TV_SRL HARTUM TV SRL][206678;MD;EBS IM Enterprise Business Solutions SRL][206654;MD;TEHNOINSTAL TEHNOINSTAL SRL][204421;MD;BPAY Bpay SRL][203019;MD;MD-InetGlobal Inet Global LLC][202965;MD;DONTV-PRIM-AS Dontv-Prim SRL][202960;MD;DONTU-PRIM-AS Dontu-Prim SRL][202943;MD;SC_SnL_Panifcom_SRL S&L Panifcom SRL][202931;MD;VIC_GRUP_SRL Vic Grup SRL][202822;MD;TelecomServis Telecomservis SRL][202722;MD;TELENET Telenet Group SRL][62281;MD;VIDEOMAG-AS VIDEOMAG SRL][60127;MD;ENERGBANK-AS Banca Comerciala ENERGBANK SA][59841;MD;PUBLIC-DNS-ASN SC ITNS.NET SRL][57916;MD;LAROM-AS Larom TV SRL][51267;MD;INTERLINK-AS Interlink Comunicatii SRL][51246;MD;RASVTV RASV-TV SRL][43094;MD;GIGANET SC ITNS.NET SRL][35346;MD;ITNS SC ITNS.NET SRL]
ripencc,ipv4,5.180.112.0,22,allocated,*
ripencc,ipv4,5.181.156.0,22,allocated,*
