region,version,ip,prefixlength,state,orgsflat
apnic,ipv4,14.1.104.0,22,allocated,[58746;PK;CYBERNET-AS-AP Cyber Internet Services Pakistan][58614;PK;RAPIDCOMPUTE-PK RapidCompute][56052;PK;ZPIX-PK Zero Point Internet eXchange][24440;PK;CYBERNET-APII Cyber Internet Services Pakistan][9541;PK;CYBERNET-AP Cyber Internet Services Pvt Ltd.]
apnic,ipv4,14.192.128.0,19,allocated,[149495;PK;FARIYA-AS-AP Fariya Networks][45814;PK;FARIYA-PK Fariya Networks Pvt. Ltd.]
apnic,ipv4,27.0.184.0,22,allocated,[24435;PK;SUPERNET-PAKISTAN-AS-AP Supernet Limited Transit Autonomous System Number]
apnic,ipv4,27.54.120.0,22,allocated,[55453;PK;SKYTELECOM-AS-PK House # 39 Street 38 F10 4]
apnic,ipv4,27.96.92.0,22,allocated,*
apnic,ipv4,36.50.72.0,23,allocated,[152148;PK;FLFPL-AS-AP FAST LINE FIBER PRIVATE LIMITED]
apnic,ipv4,36.255.32.0,22,allocated,[58746;PK;CYBERNET-AS-AP Cyber Internet Services Pakistan][58614;PK;RAPIDCOMPUTE-PK RapidCompute][56052;PK;ZPIX-PK Zero Point Internet eXchange][24440;PK;CYBERNET-APII Cyber Internet Services Pakistan][9541;PK;CYBERNET-AP Cyber Internet Services Pvt Ltd.]
apnic,ipv4,36.255.40.0,21,allocated,[58746;PK;CYBERNET-AS-AP Cyber Internet Services Pakistan][58614;PK;RAPIDCOMPUTE-PK RapidCompute][56052;PK;ZPIX-PK Zero Point Internet eXchange][24440;PK;CYBERNET-APII Cyber Internet Services Pakistan][9541;PK;CYBERNET-AP Cyber Internet Services Pvt Ltd.]
apnic,ipv4,36.255.96.0,22,allocated,*
apnic,ipv4,36.255.100.0,22,allocated,[150350;PK;EBONE1-AS-AP E Bone Network Pvt. Limited][58895;PK;EBONE1-PK Ebone Network PVT. Limited]
apnic,ipv4,36.255.212.0,22,allocated,*
apnic,ipv4,37.111.128.0,18,allocated,[24499;PK;TPP-AS-PK Telenor Pakistan]
apnic,ipv4,39.32.0.0,11,allocated,[140307;PK;PIE-KARACHI-AS-AP Pakistan Telecommuication company limited][45595;PK;PKTELECOM-AS-PK Pakistan Telecom Company Limited][17557;PK;PKTELECOM-AS-PK Pakistan Telecommunication Company Limited][9557;PK;PKTELECOM-AS-PK Paknet Limited Merged into PTCL][4661;PK;PTCLBB-PK PTCL MMBB DATA CENTRE]
apnic,ipv4,42.83.84.0,22,allocated,[56167;PK;PTML-PK Plot No 181-186 Street]
apnic,ipv4,43.224.236.0,22,allocated,[24499;PK;TPP-AS-PK Telenor Pakistan]
apnic,ipv4,43.225.96.0,22,allocated,[136030;PK;REDTONE-AS-AP Redtone Telecommunications Pakistan Private Limited]
apnic,ipv4,43.226.224.0,22,allocated,[138241;PK;ORIENTEXPRESS-AS-AP Orient Express LDI Limited]
apnic,ipv4,43.228.156.0,22,allocated,*
apnic,ipv4,43.229.164.0,22,allocated,[150350;PK;EBONE1-AS-AP E Bone Network Pvt. Limited][58895;PK;EBONE1-PK Ebone Network PVT. Limited]
apnic,ipv4,43.230.92.0,22,allocated,[150350;PK;EBONE1-AS-AP E Bone Network Pvt. Limited][58895;PK;EBONE1-PK Ebone Network PVT. Limited]
apnic,ipv4,43.231.60.0,22,allocated,[150350;PK;EBONE1-AS-AP E Bone Network Pvt. Limited][58895;PK;EBONE1-PK Ebone Network PVT. Limited]
apnic,ipv4,43.242.100.0,22,allocated,[58746;PK;CYBERNET-AS-AP Cyber Internet Services Pakistan][58614;PK;RAPIDCOMPUTE-PK RapidCompute][56052;PK;ZPIX-PK Zero Point Internet eXchange][24440;PK;CYBERNET-APII Cyber Internet Services Pakistan][9541;PK;CYBERNET-AP Cyber Internet Services Pvt Ltd.]
apnic,ipv4,43.242.176.0,22,allocated,[58893;PK;GESNET-AS-AP Gemnet Enterprise Solutions Pvt Ltd]
apnic,ipv4,43.243.132.0,22,allocated,[138423;PK;CMPAKLIMITED-AS-ENTCORP CMPak Limited][59257;PK;CMPAKLIMITED-AS-AP CMPak Limited]
apnic,ipv4,43.245.8.0,22,allocated,[56167;PK;PTML-PK Plot No 181-186 Street]
apnic,ipv4,43.245.128.0,22,allocated,[149844;PK;CONNECT-AS-AP Connect Communication][141450;PK;CONNECT-ICT-AS-AP Connect Communication][141031;PK;CONNECT-AS-AP Connect Communication][132165;PK;CONNECT-AS-AP Connect Communications]
apnic,ipv4,43.245.204.0,22,allocated,[135523;PK;MULTINET-IE-AS-AP Multinet Broadband][55483;PK;MULTINET-AS-AP Multinet Pakistan ASN][9260;PK;MULTINET-AS-AP Multinet Pakistan Pvt. Ltd.]
apnic,ipv4,43.246.224.0,22,allocated,[150350;PK;EBONE1-AS-AP E Bone Network Pvt. Limited][58895;PK;EBONE1-PK Ebone Network PVT. Limited]
apnic,ipv4,43.247.120.0,22,allocated,[149495;PK;FARIYA-AS-AP Fariya Networks][45814;PK;FARIYA-PK Fariya Networks Pvt. Ltd.]
apnic,ipv4,43.250.84.0,22,allocated,[23888;PK;NTC-AS-AP National Telecommunication Corporation HQ]
apnic,ipv4,43.251.252.0,22,allocated,[136384;PK;OPTIX-AS-AP Optix Pakistan Pvt. Limited]
apnic,ipv4,43.254.12.0,22,allocated,[138241;PK;ORIENTEXPRESS-AS-AP Orient Express LDI Limited]
apnic,ipv4,45.64.24.0,22,allocated,[45773;PK;HECPERN-AS-PK PERN AS Content Servie Provider  Islamabad  Pakistan]
apnic,ipv4,45.64.180.0,22,allocated,[17539;PK;ASN-NCKHI-AP NetSol Connect]
apnic,ipv4,45.115.49.0,24,allocated,[55816;PK;BANKALFALAH-AS-AP Bank Alfalah Limited]
apnic,ipv4,45.115.84.0,22,allocated,[23674;PK;NAYATEL-PK Nayatel Pvt Ltd]
apnic,ipv4,45.116.232.0,22,allocated,[138423;PK;CMPAKLIMITED-AS-ENTCORP CMPak Limited][59257;PK;CMPAKLIMITED-AS-AP CMPak Limited]
apnic,ipv4,45.117.88.0,22,allocated,[58470;PK;MOBILINK-PEERING-AS-PK IX Peering for Mobilink and Link Direct International.][45669;PK;MOBILINK-AS-PK PMCL LDI IP TRANSIT][45127;PK;MOBILINK-PEERING-AS-PK IX Peering for Mobilink and Link Direct International.][38196;PK;MOBILINK-PEERING-AS-PK IX Peering for Mobilink and Link Direct International.]
apnic,ipv4,45.117.104.0,22,allocated,[150350;PK;EBONE1-AS-AP E Bone Network Pvt. Limited][58895;PK;EBONE1-PK Ebone Network PVT. Limited]
apnic,ipv4,45.120.196.0,22,allocated,[136225;PK;SMARTTELECOM-AS-AP Smart Telecom]
apnic,ipv4,45.249.8.0,22,allocated,[138655;PK;TES-PL-AS-AP Trans World Enterprise Services Private Limited][135407;PK;TES-PL-AS-AP Trans World Enterprise Services Private Limited]
apnic,ipv4,58.27.128.0,17,allocated,[55356;PK;WATEENTEL-AS-AP Wateen Telecom Pvt. Ltd.][38264;PK;WATEEN-IMS-PK-AS-AP National WiMAXIMS environment]
apnic,ipv4,58.65.128.0,19,allocated,[23674;PK;NAYATEL-PK Nayatel Pvt Ltd]
apnic,ipv4,58.65.160.0,19,allocated,[23674;PK;NAYATEL-PK Nayatel Pvt Ltd]
apnic,ipv4,58.65.192.0,19,allocated,[58746;PK;CYBERNET-AS-AP Cyber Internet Services Pakistan][58614;PK;RAPIDCOMPUTE-PK RapidCompute][56052;PK;ZPIX-PK Zero Point Internet eXchange][24440;PK;CYBERNET-APII Cyber Internet Services Pakistan][9541;PK;CYBERNET-AP Cyber Internet Services Pvt Ltd.]
apnic,ipv4,58.84.28.0,22,allocated,*
apnic,ipv4,58.181.96.0,20,allocated,[140307;PK;PIE-KARACHI-AS-AP Pakistan Telecommuication company limited][45595;PK;PKTELECOM-AS-PK Pakistan Telecom Company Limited][17557;PK;PKTELECOM-AS-PK Pakistan Telecommunication Company Limited][9557;PK;PKTELECOM-AS-PK Paknet Limited Merged into PTCL][4661;PK;PTCLBB-PK PTCL MMBB DATA CENTRE]
apnic,ipv4,58.181.112.0,20,allocated,[140307;PK;PIE-KARACHI-AS-AP Pakistan Telecommuication company limited][45595;PK;PKTELECOM-AS-PK Pakistan Telecom Company Limited][17557;PK;PKTELECOM-AS-PK Pakistan Telecommunication Company Limited][9557;PK;PKTELECOM-AS-PK Paknet Limited Merged into PTCL][4661;PK;PTCLBB-PK PTCL MMBB DATA CENTRE]
apnic,ipv4,59.103.0.0,16,allocated,[140307;PK;PIE-KARACHI-AS-AP Pakistan Telecommuication company limited][45595;PK;PKTELECOM-AS-PK Pakistan Telecom Company Limited][17557;PK;PKTELECOM-AS-PK Pakistan Telecommunication Company Limited][9557;PK;PKTELECOM-AS-PK Paknet Limited Merged into PTCL][4661;PK;PTCLBB-PK PTCL MMBB DATA CENTRE]
apnic,ipv4,61.5.128.0,19,allocated,[58746;PK;CYBERNET-AS-AP Cyber Internet Services Pakistan][58614;PK;RAPIDCOMPUTE-PK RapidCompute][56052;PK;ZPIX-PK Zero Point Internet eXchange][24440;PK;CYBERNET-APII Cyber Internet Services Pakistan][9541;PK;CYBERNET-AP Cyber Internet Services Pvt Ltd.]
