region,version,ip,prefixlength,state,orgsflat
afrinic,ipv4,41.242.152.0,21,allocated,[328594;TD;SUDATCHAD-AS]
afrinic,ipv4,102.23.84.0,22,allocated,[328599;TD;Amanet-SARL]
afrinic,ipv4,102.131.56.0,22,allocated,[327975;TD;ILNET-TELECOM]
afrinic,ipv4,102.164.244.0,22,allocated,[328310;TD;GLOBALTEL-Networks]
afrinic,ipv4,102.211.107.0,24,allocated,
afrinic,ipv4,102.212.248.0,22,allocated,[329207;TD;NBSS1-AS]
afrinic,ipv4,102.220.101.0,24,allocated,[328908;TD;FOCON-NET-TELECOMS]
afrinic,ipv4,102.220.196.0,22,allocated,[327756;TD;AIRTEL-]
afrinic,ipv4,102.223.48.0,22,allocated,[328679;TD;Societe-Digital]
afrinic,ipv4,102.223.192.0,22,allocated,[328604;TD;Sahel-Tele-Internet-AS]
afrinic,ipv4,154.68.128.0,19,allocated,[328104;TD;ADETIC-AS]
afrinic,ipv4,154.73.112.0,22,allocated,[327756;TD;AIRTEL-]
afrinic,ipv4,154.73.160.0,21,allocated,[327802;TD;MILLICOM-CHAD]
afrinic,ipv4,169.239.120.0,22,allocated,[327975;TD;ILNET-TELECOM]
afrinic,ipv4,169.255.152.0,22,allocated,[327864;TD;ALBIDEYNET]
afrinic,ipv4,197.149.128.0,22,allocated,[37462;TD;Prestabist]
afrinic,ipv6,2c0f:5a80::,32,allocated,[327756;TD;AIRTEL-]
afrinic,ipv6,2c0f:eb98::,32,allocated,[328594;TD;SUDATCHAD-AS]
afrinic,ipv6,2c0f:f5c8::,32,allocated,[328104;TD;ADETIC-AS]
afrinic,ipv4,102.218.112.0,22,assigned,[328956;TD;MDFE1-AS]
afrinic,ipv4,196.49.92.0,24,assigned,[329158;TD;N-Djamena-IX-MGT][37794;TD;N-Djamena-IX-Peering]
afrinic,ipv4,196.60.106.0,24,assigned,[329158;TD;N-Djamena-IX-MGT][37794;TD;N-Djamena-IX-Peering]
afrinic,ipv4,196.223.42.0,24,assigned,[327836;TD;OTRT-IXP-CHAD]
afrinic,ipv6,2001:43f8:16a0::,48,assigned,[329158;TD;N-Djamena-IX-MGT][37794;TD;N-Djamena-IX-Peering]
afrinic,ipv6,2001:43f8:16a1::,48,assigned,[329158;TD;N-Djamena-IX-MGT][37794;TD;N-Djamena-IX-Peering]
afrinic,ipv6,2001:43fd:2000::,48,assigned,[328956;TD;MDFE1-AS]
