region,version,ip,prefixlength,state,orgsflat
ripencc,ipv4,5.133.120.0,22,allocated,[202175;UZ;BKM-AS  Uzbektelekom  Joint Stock Company][201767;UZ;UZMOBILE-AS  Uzbektelekom  Joint Stock Company][197486;UZ;UZIX-AS  Uzbektelekom  Joint Stock Company][34250;UZ;UZTELECOM-AS  Uzbektelekom  Joint Stock Company]
ripencc,ipv4,37.110.208.0,21,allocated,[41202;UZ;UNITEL UNITEL LLC]
ripencc,ipv4,37.153.159.0,24,allocated,[35326;UZ;SUVAN-NET  SUVAN NET  LLC]
ripencc,ipv4,45.9.228.0,22,allocated,[209033;UZ;citynet CityNet LTD]
ripencc,ipv4,45.91.220.0,22,allocated,[59668;UZ;ATURON Turon Media XK]
ripencc,ipv4,45.150.24.0,22,allocated,[202175;UZ;BKM-AS  Uzbektelekom  Joint Stock Company][201767;UZ;UZMOBILE-AS  Uzbektelekom  Joint Stock Company][197486;UZ;UZIX-AS  Uzbektelekom  Joint Stock Company][34250;UZ;UZTELECOM-AS  Uzbektelekom  Joint Stock Company]
ripencc,ipv4,45.153.60.0,22,allocated,[49273;UZ;COSCOM-AS COSCOM Liability Limited Company]
ripencc,ipv4,45.153.64.0,22,allocated,[49273;UZ;COSCOM-AS COSCOM Liability Limited Company]
ripencc,ipv4,46.227.120.0,21,allocated,[39231;UZ;DTL-AS  Digital-Tel Net  Ltd]
ripencc,ipv4,46.255.64.0,21,allocated,[35576;UZ;SIMUS Sharq Telekom CJSC][31203;UZ;Sharq-Telecom Sharq Telekom CJSC]
ripencc,ipv4,62.209.128.0,19,allocated,[47452;UZ;iMAX-AS  IST TELEKOM  LLC][39032;UZ;ISPETC  IST TELEKOM  LLC][34718;UZ;TPSUZ-AS  IST TELEKOM  LLC]
ripencc,ipv4,80.80.208.0,20,allocated,[47452;UZ;iMAX-AS  IST TELEKOM  LLC][39032;UZ;ISPETC  IST TELEKOM  LLC][34718;UZ;TPSUZ-AS  IST TELEKOM  LLC]
